#{"t_start": 1735350997.4976885, "env_id": "Swimmer-v5"}
r,l,t
94.136373,1000,2411.509728
89.288211,1000,2416.308769
93.597427,1000,2420.34456
88.23715,1000,2425.067876
86.309735,1000,2428.97823
87.75335,1000,2433.57124
85.543191,1000,2437.479772
83.577365,1000,2442.075219
95.739537,1000,2445.989282
91.922458,1000,2450.602999
95.45869,1000,2454.583469
96.33115,1000,2459.305853
92.265582,1000,2463.306389
93.140718,1000,2468.038476
83.323087,1000,2472.033325
85.084355,1000,2476.787086
90.682414,1000,2480.714976
95.18448,1000,2485.474702
91.324606,1000,2489.480638
90.748673,1000,2494.2935
96.88912,1000,2498.272618
94.394172,1000,2502.899062
90.664973,1000,2506.792937
91.467808,1000,2511.388031
91.314806,1000,2515.276048
100.401169,1000,2519.861551
94.707128,1000,2523.78606
102.132215,1000,2528.458971
85.977569,1000,2532.459293
85.322939,1000,2537.214381
90.750313,1000,2541.203004
90.387513,1000,2545.964996
97.580685,1000,2549.972847
92.304114,1000,2554.660354
91.439488,1000,2558.633492
95.687414,1000,2563.424207
88.577928,1000,2567.414116
98.929862,1000,2572.200923
90.62877,1000,2576.098885
84.810837,1000,2579.984749
97.770023,1000,2584.570536
88.161647,1000,2588.461893
85.584931,1000,2593.061402
95.710255,1000,2596.977967
97.434167,1000,2601.650871
94.429713,1000,2605.657905
97.902696,1000,2610.397636
99.213153,1000,2614.405212
80.767052,1000,2619.141975
89.46792,1000,2623.140125
89.770198,1000,2627.822719
92.668422,1000,2631.800977
94.380839,1000,2636.602514
89.262749,1000,2640.60155
92.060448,1000,2645.368602
90.007008,1000,2649.268053
90.850297,1000,2653.865531
86.989005,1000,2657.742766
91.085879,1000,2662.357818
93.6254,1000,2666.238081
91.426925,1000,2670.875676
95.093759,1000,2674.809382
93.199556,1000,2679.562277
83.588589,1000,2683.539558
96.285706,1000,2688.268056
90.64039,1000,2692.25421
85.195844,1000,2696.999347
95.950202,1000,2700.95588
94.783465,1000,2705.678629
87.118018,1000,2709.703538
88.332565,1000,2714.478711
92.459237,1000,2718.505903
90.413728,1000,2723.156804
95.753345,1000,2727.04342
91.488456,1000,2731.638454
95.768292,1000,2735.523273
85.952968,1000,2740.167702
95.120877,1000,2744.050663
96.466151,1000,2748.744413
93.589578,1000,2752.728306
85.127287,1000,2757.498023
95.345278,1000,2761.4793
96.298839,1000,2765.493953
91.14929,1000,2770.236701
93.406331,1000,2774.177726
89.878384,1000,2778.886402
95.385732,1000,2782.936006
90.752947,1000,2787.718003
98.894908,1000,2791.697792
96.295523,1000,2796.305086
93.704375,1000,2800.184092
97.2921,1000,2804.791071
90.015547,1000,2808.667222
98.624689,1000,2813.304864
93.655946,1000,2817.198548
95.660464,1000,2821.888296
88.859056,1000,2825.875169
97.184752,1000,2830.623327
96.053572,1000,2834.598512
95.642755,1000,2839.336643
93.757142,1000,2843.355975
91.812708,1000,2847.985595
98.524417,1000,2851.998684
94.422792,1000,2856.81474
92.620262,1000,2860.836524
92.098619,1000,2865.49046
89.021399,1000,2869.394473
95.542501,1000,2874.001431
93.494635,1000,2877.880506
93.808524,1000,2882.473843
99.007648,1000,2886.406007
93.833495,1000,2891.017636
99.705307,1000,2895.040114
96.26993,1000,2899.791286
86.960616,1000,2903.798587
88.323684,1000,2908.543659
92.402747,1000,2912.563581
94.572015,1000,2917.26161
88.563556,1000,2921.211832
97.200007,1000,2925.971994
87.633456,1000,2929.944768
83.197453,1000,2934.726647
90.313242,1000,2938.707323
91.270786,1000,2943.330409
86.484032,1000,2947.241493
92.786851,1000,2951.13396
88.596959,1000,2955.725974
86.55551,1000,2959.615216
87.170892,1000,2964.247639
90.731977,1000,2968.139882
86.153532,1000,2972.876568
94.762264,1000,2976.868937
88.712796,1000,2981.587158
95.230744,1000,2985.574353
90.168171,1000,2990.321411
92.288468,1000,2994.308278
84.954926,1000,2998.960153
93.112829,1000,3002.969764
92.360935,1000,3007.778239
90.310982,1000,3011.814464
84.811399,1000,3016.507296
96.668168,1000,3020.408198
94.599259,1000,3025.020563
89.510823,1000,3028.898496
92.348205,1000,3033.495542
94.558337,1000,3037.437741
89.299069,1000,3042.024986
96.900424,1000,3046.034086
91.490535,1000,3050.772566
99.92036,1000,3054.773899
91.161695,1000,3059.504415
91.731181,1000,3063.526492
96.072728,1000,3068.270961
93.616234,1000,3072.184001
90.472952,1000,3077.019191
92.641415,1000,3081.068671
89.672265,1000,3085.766353
88.689929,1000,3089.691966
84.549073,1000,3094.289159
92.6803,1000,3098.177257
89.399463,1000,3102.7947
91.713969,1000,3106.716808
97.668137,1000,3111.340687
94.159684,1000,3115.332864
84.23183,1000,3120.1135
85.676133,1000,3124.100605
93.467486,1000,3128.856275
96.973481,1000,3132.856627
88.614128,1000,3136.877801
87.470789,1000,3141.552623
93.219585,1000,3145.592155
82.963285,1000,3150.338567
88.576823,1000,3154.374932
94.802928,1000,3159.080968
86.700965,1000,3162.982057
88.013612,1000,3167.585626
96.973873,1000,3171.47295
90.100883,1000,3176.076397
92.958642,1000,3179.99991
86.320147,1000,3184.647649
90.865709,1000,3188.662415
94.684445,1000,3193.438913
91.17635,1000,3197.441815
90.147655,1000,3202.213842
87.427107,1000,3206.231711
88.598574,1000,3210.893811
86.736819,1000,3214.909118
95.584604,1000,3219.69516
85.199017,1000,3223.715496
96.552274,1000,3228.462042
89.718022,1000,3232.363967
95.899155,1000,3236.986469
86.129068,1000,3240.870358
94.782805,1000,3245.466013
92.095974,1000,3249.369101
88.309798,1000,3254.004887
90.433762,1000,3257.932022
93.591103,1000,3262.694764
89.512265,1000,3266.682205
87.550627,1000,3271.43933
85.962308,1000,3275.44328
84.947024,1000,3280.197232
95.696515,1000,3284.14859
95.981366,1000,3288.912471
88.249754,1000,3292.945551
94.331314,1000,3297.79405
87.239424,1000,3301.676414
93.092932,1000,3306.306248
93.531505,1000,3310.195469
92.325983,1000,3314.070463
91.519901,1000,3318.669552
89.293618,1000,3322.606515
93.234156,1000,3327.232013
84.026148,1000,3331.246174
86.390225,1000,3336.008011
92.441788,1000,3340.010734
89.314269,1000,3344.778905
93.401374,1000,3348.786556
90.419707,1000,3353.504652
86.327366,1000,3357.499523
87.057193,1000,3362.316567
89.725641,1000,3366.308312
89.490815,1000,3371.013872
86.447574,1000,3374.926923
90.953035,1000,3379.525757
89.594424,1000,3383.407284
94.303454,1000,3388.009537
92.553865,1000,3391.93636
90.234002,1000,3396.534707
87.533711,1000,3400.548752
89.152245,1000,3405.300035
84.862645,1000,3409.29411
92.027897,1000,3414.043302
85.06461,1000,3418.124811
85.482104,1000,3422.92378
89.019266,1000,3426.906372
95.028682,1000,3431.802271
87.399931,1000,3435.93457
87.488226,1000,3440.693733
87.745464,1000,3444.674031
88.900658,1000,3449.332204
95.5373,1000,3453.293444
82.666489,1000,3457.959283
88.168006,1000,3461.944884
83.420681,1000,3466.632664
90.610297,1000,3470.698532
93.292898,1000,3475.505059
89.489715,1000,3479.561772
82.798764,1000,3484.360282
92.512276,1000,3488.428153
92.298173,1000,3493.18434
93.183615,1000,3497.18701
91.971057,1000,3501.265616
92.133714,1000,3506.112994
87.383433,1000,3510.184063
97.251109,1000,3514.984903
94.155232,1000,3518.958281
96.802798,1000,3523.60812
94.617768,1000,3527.558116
88.173375,1000,3532.223779
94.813286,1000,3536.184994
93.546359,1000,3540.904318
96.559392,1000,3544.967776
92.560781,1000,3549.773647
93.437522,1000,3553.83883
95.19026,1000,3558.661358
99.047976,1000,3562.714825
93.333408,1000,3567.47234
90.434383,1000,3571.536589
96.158084,1000,3576.420207
97.102384,1000,3580.492239
92.597418,1000,3585.305
94.522774,1000,3589.259267
93.58002,1000,3593.938472
84.886013,1000,3597.87327
93.228297,1000,3602.486233
91.667947,1000,3606.415185
92.228349,1000,3611.041414
93.308589,1000,3615.071758
89.83869,1000,3619.857277
92.277826,1000,3623.870798
95.829441,1000,3628.622907
97.960146,1000,3632.650063
90.377205,1000,3637.361386
85.395695,1000,3641.321542
90.150611,1000,3646.156178
87.010204,1000,3650.180351
90.26168,1000,3654.974793
81.531005,1000,3658.915447
91.61739,1000,3663.540255
87.547016,1000,3667.445568
93.428223,1000,3672.059458
91.341274,1000,3675.948534
87.518358,1000,3680.608328
85.633282,1000,3684.501649
83.787362,1000,3688.495024
85.832079,1000,3693.260162
87.263739,1000,3697.272702
89.314681,1000,3702.01315
90.575053,1000,3706.02756
90.156967,1000,3710.80311
91.977244,1000,3714.710546
86.676748,1000,3719.491748
94.120308,1000,3723.522828
88.441342,1000,3728.312956
91.148934,1000,3732.32549
87.273338,1000,3737.025194
88.506413,1000,3740.940321
95.961112,1000,3745.537063
84.68067,1000,3749.429842
91.779097,1000,3754.030603
89.390149,1000,3757.964379
86.931712,1000,3762.595313
87.200722,1000,3766.587654
89.464708,1000,3771.307349
88.056391,1000,3775.323479
87.226515,1000,3780.050627
86.910692,1000,3784.065389
88.691477,1000,3788.807553
91.158163,1000,3792.729377
86.41931,1000,3797.546037
89.670017,1000,3801.570015
93.520619,1000,3806.271593
89.758777,1000,3810.17311
87.406289,1000,3814.774935
85.375942,1000,3818.656678
86.45705,1000,3823.243413
84.075716,1000,3827.168064
89.67306,1000,3831.766742
92.700538,1000,3835.75842
90.422876,1000,3840.514251
87.870038,1000,3844.519123
91.698602,1000,3849.252168
82.564136,1000,3853.272553
89.944719,1000,3858.035656
88.55018,1000,3861.943858
89.825539,1000,3866.76608
87.882733,1000,3870.769207
86.724916,1000,3874.787866
95.542238,1000,3879.517105
90.576785,1000,3883.416595
89.15512,1000,3888.01244
90.660832,1000,3891.900044
87.401691,1000,3896.496594
88.834788,1000,3900.388932
88.619068,1000,3905.028001
89.731513,1000,3908.987947
89.054725,1000,3913.746366
84.742387,1000,3917.745745
89.791082,1000,3922.50461
90.638061,1000,3926.498939
91.00665,1000,3931.273081
89.937315,1000,3935.179352
84.10921,1000,3939.979283
86.593767,1000,3943.986303
88.607874,1000,3948.765332
94.511524,1000,3952.685905
92.193587,1000,3957.332268
91.577262,1000,3961.200305
91.125119,1000,3965.801717
89.339651,1000,3969.682865
93.640217,1000,3974.323977
92.966229,1000,3978.208212
88.156673,1000,3982.958671
87.448662,1000,3986.959235
87.390395,1000,3991.693832
91.254602,1000,3995.701563
89.367508,1000,4000.442617
94.579745,1000,4004.44966
92.785629,1000,4009.11832
85.838917,1000,4013.124752
92.573842,1000,4017.897604
85.4953,1000,4021.912655
89.063172,1000,4026.582177
88.928644,1000,4030.489305
93.056631,1000,4035.080362
91.982839,1000,4038.949144
87.123417,1000,4043.557685
93.886001,1000,4047.457126
85.059207,1000,4052.134708
81.443523,1000,4056.166069
85.627361,1000,4060.151736
90.319897,1000,4064.922303
90.501924,1000,4068.925524
81.925932,1000,4073.713875
83.323029,1000,4077.619647
87.177792,1000,4082.344373
93.778888,1000,4086.352267
96.982402,1000,4091.137955
91.396277,1000,4095.127013
90.553086,1000,4099.814375
89.067148,1000,4103.720534
86.18882,1000,4108.32478
85.948146,1000,4112.197812
90.032177,1000,4116.799139
87.481626,1000,4120.714596
87.68127,1000,4125.303254
85.725072,1000,4129.27973
81.986506,1000,4134.052852
79.713871,1000,4138.037258
90.952776,1000,4142.799948
87.977112,1000,4146.807733
87.055939,1000,4151.547432
89.206242,1000,4155.458245
81.803405,1000,4160.265155
89.020887,1000,4164.33743
82.657218,1000,4169.06355
89.037106,1000,4172.965173
88.452677,1000,4177.55756
88.613555,1000,4181.436028
86.741732,1000,4186.030053
86.190639,1000,4189.942832
84.089503,1000,4194.547729
83.876946,1000,4198.529448
87.202302,1000,4203.274723
77.861319,1000,4207.276711
84.380026,1000,4212.027358
86.151228,1000,4216.031428
84.930183,1000,4220.78741
89.184322,1000,4224.700163
87.313767,1000,4229.5248
80.989524,1000,4233.529584
87.093858,1000,4238.310515
92.795502,1000,4242.270046
86.924225,1000,4246.170686
86.729468,1000,4250.772224
88.769793,1000,4254.643871
86.387129,1000,4259.235997
91.700392,1000,4263.132582
87.517311,1000,4267.740145
88.043732,1000,4271.747214
86.738491,1000,4276.524092
89.302638,1000,4280.511358
87.465853,1000,4285.279934
88.665508,1000,4289.289747
86.063486,1000,4294.00486
89.095119,1000,4297.959998
84.639162,1000,4302.771837
86.739046,1000,4306.755159
84.610362,1000,4311.52834
90.148356,1000,4315.410455
92.750504,1000,4320.046952
91.144754,1000,4323.927562
85.51277,1000,4328.517476
84.704319,1000,4332.403667
89.24507,1000,4337.03445
81.490608,1000,4340.95535
85.67564,1000,4345.722944
87.269314,1000,4349.71776
83.492661,1000,4354.466455
87.999898,1000,4358.476766
91.782067,1000,4363.237284
88.643414,1000,4367.161651
