#{"t_start": 1735350997.6649652, "env_id": "Swimmer-v5"}
r,l,t
178.550251,1000,448.681601
175.757814,1000,452.730878
187.824697,1000,457.531716
174.372177,1000,461.605227
185.863062,1000,466.338228
181.060258,1000,470.394627
185.696903,1000,475.208815
182.214122,1000,479.31746
173.585087,1000,484.08581
177.166156,1000,488.075452
198.079959,1000,492.802969
182.853727,1000,496.763903
186.219663,1000,501.485285
188.027469,1000,505.48048
189.675285,1000,510.197204
184.536443,1000,514.269516
185.587839,1000,519.109448
174.27595,1000,523.159684
190.940847,1000,527.965971
170.226221,1000,532.050535
189.745329,1000,536.811646
192.207374,1000,540.848207
182.170609,1000,545.671652
183.680749,1000,549.759123
187.275339,1000,554.583136
189.322069,1000,558.571238
192.181819,1000,563.275466
180.834173,1000,567.258165
181.973968,1000,571.215293
195.497729,1000,575.948664
203.031912,1000,579.922183
183.795182,1000,584.696735
196.336534,1000,588.758449
182.967946,1000,593.55284
190.723751,1000,597.630511
199.725106,1000,602.434531
173.050927,1000,606.515161
189.578679,1000,611.250488
185.687257,1000,615.312149
189.278656,1000,620.13378
195.900969,1000,624.226054
198.416724,1000,628.965667
187.746565,1000,632.948304
193.177891,1000,637.646566
191.462881,1000,641.612182
183.207235,1000,646.307048
185.478278,1000,650.297434
199.430824,1000,655.034024
193.8310298.461972,1000,647.5468140.97.682516,1000,651.5526112596.932517,1000,656.3218941397.640706,1000,660.306532199.560011,1000,665.041742
99.309751,1000,668.939458
93.038807,1000,673.519116
92.801706,1000,677.378678
92.133096,1000,681.981118
95.991694,1000,685.861453
96.841619,1000,690.460958
92.171708,1000,694.414497
91.069664,1000,699.141584
92.464009,1000,703.117754
97.08552,1000,707.845671
88.822802,1000,711.830865
95.853281,1000,716.567787
96.878407,1000,720.477317
89.988465,1000,725.252825
87.044846,1000,729.257935
87.198845,1000,733.991972
95.085653,1000,737.863285
89.878908,1000,741.736475
86.049289,1000,746.319612
86.778839,1000,750.185876
70.896036,1000,754.813128
88.59282,1000,758.687503
95.396508,1000,763.364887
79.396061,1000,767.34602
93.23034,1000,772.10996
85.783984,1000,776.070063
81.18223,1000,780.826278
88.800688,1000,784.802617
87.127486,1000,789.462399
90.572259,1000,793.438522
84.697525,1000,798.216365
79.14827,1000,802.203815
74.520233,1000,806.9534
87.988239,1000,810.855343
75.993127,1000,815.492146
75.908132,1000,819.356042
65.385443,1000,823.941249
83.934773,1000,827.814803
79.904808,1000,832.486001
81.210256,1000,836.361048
78.088638,1000,841.121238
61.286388,1000,845.096959
67.41236,1000,849.842376
72.894534,1000,853.823153
87.268629,1000,858.589132
70.830794,1000,862.536801
82.306068,1000,867.255012
85.487044,1000,871.248116
88.240036,1000,876.024996
89.053767,1000,880.03622
84.351937,1000,884.721251
87.844524,1000,888.607872
91.027594,1000,893.212214
86.617519,1000,897.083424
96.187251,1000,901.672793
95.400479,1000,905.560907
95.949231,1000,910.177518
85.630697,1000,914.121671
95.501534,1000,918.831509
89.706373,1000,922.807828
83.152122,1000,926.774124
90.636168,1000,931.527129
92.545426,1000,935.521919
90.781685,1000,940.202302
90.009378,1000,944.157035
72.703524,1000,948.947057
85.43786,1000,952.923672
89.231812,1000,957.694824
92.908096,1000,961.646445
94.65717,1000,966.267322
96.051694,1000,970.131704
79.939436,1000,974.719689
88.337017,1000,978.584462
97.907742,1000,983.229753
94.099316,1000,987.109133
92.297299,1000,991.79156
100.555172,1000,995.76586
90.738232,1000,1000.495795
92.505164,1000,1004.456355
92.298209,1000,1009.169754
96.806757,1000,1013.157519
93.466697,1000,1017.803258
93.575309,1000,1021.758552
84.863153,1000,1026.558553
91.971395,1000,1030.548984
89.64005,1000,1035.341954
90.550938,1000,1039.222118
90.410066,1000,1043.827118
92.855288,1000,1047.695708
93.504747,1000,1052.288266
84.164618,1000,1056.173571
91.217222,1000,1060.770304
77.614218,1000,1064.753582
85.133814,1000,1069.492366
78.079175,1000,1073.488512
101.445248,1000,1078.249658
90.147926,1000,1082.232549
96.775259,1000,1086.970878
80.58093,1000,1090.889672
97.654734,1000,1095.738716
89.996139,1000,1099.714801
78.621313,1000,1103.706274
81.666548,1000,1108.31915
74.450729,1000,1112.182209
85.734806,1000,1116.788112
86.692962,1000,1120.663597
93.544519,1000,1125.257592
96.681497,1000,1129.173563
90.171934,1000,1133.865199
84.673553,1000,1137.844392
87.546009,1000,1142.59183
94.738519,1000,1146.563481
84.863768,1000,1151.29744
80.407098,1000,1155.292009
89.77691,1000,1159.962504
97.527142,1000,1163.945302
90.025282,1000,1168.770773
82.341688,1000,1172.778611
88.600125,1000,1177.516104
95.649393,1000,1181.417242
82.779622,1000,1185.993695
94.109129,1000,1189.871497
93.811596,1000,1194.470896
95.626079,1000,1198.345693
89.274756,1000,1202.965767
90.97271,1000,1206.925022
82.093109,1000,1211.665648
95.071535,1000,1215.665948
92.288085,1000,1220.406801
91.31491,1000,1224.389448
93.673386,1000,1229.15299
87.513734,1000,1233.045761
95.217329,1000,1237.808707
99.558191,1000,1241.80229
92.968508,1000,1246.573677
95.817774,1000,1250.563763
90.877808,1000,1255.215435
88.158571,1000,1259.079452
95.417644,1000,1263.675807
94.529214,1000,1267.561349
97.830818,1000,1272.166939
101.73225,1000,1276.057314
97.096574,1000,1280.775926
91.7189,1000,1284.759052
93.746124,1000,1288.734305
88.757853,1000,1293.510168
98.407099,1000,1297.496284
82.71914,1000,1302.257078
87.407674,1000,1306.187815
95.904201,1000,1310.925259
94.673674,1000,1314.927699
85.714349,1000,1319.753074
90.521858,1000,1323.691051
87.671377,1000,1328.329726
85.796431,1000,1332.205714
92.883268,1000,1336.786226
93.895413,1000,1340.666253
88.14086,1000,1345.310723
89.920018,1000,1349.172555
96.546315,1000,1353.883519
95.510411,1000,1357.865707
90.494596,1000,1362.600076
97.284086,1000,1366.576873
96.158379,1000,1371.350353
93.466459,1000,1375.355012
95.975322,1000,1379.97986
93.986263,1000,1383.997739
97.360855,1000,1388.780688
91.128868,1000,1392.774352
96.716633,1000,1397.549278
98.014008,1000,1401.451762
92.133046,1000,1406.05337
92.003567,1000,1409.926338
96.037104,1000,1414.526251
94.708922,1000,1418.415091
97.251657,1000,1423.046515
95.977226,1000,1426.995354
95.667858,1000,1431.763818
83.488415,1000,1435.775678
91.260821,1000,1440.509359
85.829433,1000,1444.493559
93.845864,1000,1449.28977
90.941902,1000,1453.165185
81.093014,1000,1457.982932
97.145749,1000,1461.988641
96.054725,1000,1466.764174
95.461085,1000,1470.701894
92.969374,1000,1474.600533
82.133097,1000,1479.200134
93.574798,1000,1483.082931
91.81254,1000,1487.668387
94.688995,1000,1491.595891
82.345239,1000,1496.185995
92.976792,1000,1500.166385
86.941321,1000,1504.912425
96.746431,1000,1508.905171
96.259755,1000,1513.623425
84.035159,1000,1517.608936
95.784234,1000,1522.376866
89.134751,1000,1526.262322
94.133367,1000,1531.06638
93.996063,1000,1535.055271
94.639705,1000,1539.853762
91.545679,1000,1543.783588
93.111948,1000,1548.441428
88.598732,1000,1552.322576
84.08289,1000,1556.908242
96.957557,1000,1560.786254
88.424457,1000,1565.455663
89.317049,1000,1569.324965
89.003802,1000,1574.076179
92.546647,1000,1578.055328
85.945715,1000,1582.795125
85.647352,1000,1586.775678
85.886022,1000,1591.547541
94.511866,1000,1595.519342
92.456715,1000,1600.190516
89.852998,1000,1604.186457
89.515809,1000,1608.954278
84.521146,1000,1612.94539
92.463623,1000,1617.739113
94.297964,1000,1621.615891
89.697934,1000,1626.253156
85.713676,1000,1630.121515
94.725444,1000,1634.715973
99.222887,1000,1638.581422
100.63309,1000,1643.221605
87.505775,1000,1647.12363
87.379788,1000,1651.887696
94.857585,1000,1655.881898
77.32693,1000,1659.865694
91.806011,1000,1664.631893
91.831516,1000,1668.641322
94.389356,1000,1673.329963
93.712536,1000,1677.300928
91.861612,1000,1682.110023
94.481945,1000,1686.099009
89.537982,1000,1690.879205
96.5071,1000,1694.766128
85.071022,1000,1699.367508
93.65875,1000,1703.258101
92.531418,1000,1707.850446
83.180434,1000,1711.775586
93.924839,1000,1716.380687
88.809649,1000,1720.354827
86.012734,1000,1725.119637
91.080464,1000,1729.115877
89.695559,1000,1733.858446
93.195889,1000,1737.868711
92.869068,1000,1742.609167
86.591957,1000,1746.534613
89.700054,1000,1751.319614
80.279999,1000,1755.333481
87.867438,1000,1760.134183
85.061363,1000,1764.033953
88.86975,1000,1768.65356
95.139821,1000,1772.514492
81.029163,1000,1777.123091
84.581353,1000,1781.000029
87.322861,1000,1785.626762
84.774326,1000,1789.557153
89.014183,1000,1794.34099
89.896523,1000,1798.304762
89.276528,1000,1803.074526
89.388011,1000,1807.067841
89.200646,1000,1811.84319
78.717761,1000,1815.768727
86.149526,1000,1820.523164
84.133776,1000,1824.526495
83.576479,1000,1829.339176
92.549756,1000,1833.318186
78.318205,1000,1837.950357
91.665458,1000,1841.840698
91.638965,1000,1845.716522
84.814232,1000,1850.310739
66.92574,1000,1854.193793
85.591816,1000,1858.819712
88.323771,1000,1862.696879
86.952669,1000,1867.450742
79.7679,1000,1871.442867
82.535874,1000,1876.189171
89.200401,1000,1880.184797
94.709052,1000,1884.958045
91.953786,1000,1888.94235
93.101024,1000,1893.589895
86.608801,1000,1897.610974
88.992903,1000,1902.36726
86.082521,1000,1906.367605
86.993519,1000,1911.10726
95.013156,1000,1915.005705
79.473173,1000,1919.595795
87.392964,1000,1923.47239
94.269651922.209625
265.07215,1000,1927.027318
261.501793,1000,1931.108809
267.750991,1000,1935.943545
270.094822,1000,1940.020583
255.82769,1000,1944.843771
263.812133,1000,1948.863578
267.892729,1000,1953.671007
270.544011,1000,1957.783129
269.118087,1000,1962.634163
266.71941,1000,1966.659748
264.694541,1000,1971.383384
266.143547,1000,1975.381724
263.982513,1000,1980.102427
268.007554,1000,1984.089223
267.06621,1000,1988.842592
268.292072,1000,1992.882671
274.829405,1000,1997.754249
268.666459,1000,2001.822184
275.801615,1000,2006.654224
270.315604,1000,2010.744486
268.325437,1000,2015.554636
266.353434,1000,2019.591486
267.306204,1000,2024.420953
274.919549,1000,2028.508121
262.325941,1000,2033.374496
267.849701,1000,2037.363376
276.557798,1000,2042.092597
270.892962,1000,2046.089849
265.382339,1000,2050.805709
270.867287,1000,2054.808448
276.319278,1000,2059.517187
275.646815,1000,2063.574259
264.426303,1000,2068.40064
272.91936,1000,2072.489282
269.233521,1000,2076.550321
273.020428,1000,2081.381277
269.938231,1000,2085.459747
262.295564,1000,2090.218655
272.645711,1000,2094.300948
267.578934,1000,2099.158247
270.971337,1000,2103.269159
264.529422,1000,2108.01087
268.652842,1000,2112.019699
263.309968,1000,2116.734811
269.436734,1000,2120.738674
266.576206,1000,2125.433618
269.111095,1000,2129.451936
267.870286,1000,2134.222785
268.176259,1000,2138.32247
268.357868,1000,2143.146037
270.146169,1000,2147.222682
269.170778,1000,2152.049961
270.482322,1000,2156.114295
271.556095,1000,2160.87249
271.38535,1000,2164.947549
271.193134,1000,2169.789866
270.871867,1000,2173.88061
269.799364,1000,2178.63184
274.932593,1000,2182.630385
278.716367,1000,2187.358481
268.803852,1000,2191.359177
272.784634,1000,2196.082424
274.075349,1000,2200.089767
267.49338,1000,2204.848982
267.899673,1000,2208.924055
271.440496,1000,2213.773591
273.748161,1000,2217.847975
268.365781,1000,2222.669287
266.630864,1000,2226.747576
268.117618,1000,2231.498492
272.000877,1000,2235.600055
269.146208,1000,2240.426425
273.149727,1000,2244.540487
275.604166,1000,2249.338987
270.60974,1000,2253.339019
268.181144,1000,2257.352143
267.058614,1000,2262.077719
261.911107,1000,2266.088074
270.820106,1000,2270.819698
270.656057,1000,2274.812201
268.456323,1000,2279.619892
256.775699,1000,2283.722541
269.871688,1000,2288.543594
262.867957,1000,2292.621496
268.867344,1000,2297.463827
264.485011,1000,2301.526979
265.715816,1000,2306.322956
273.606763,1000,2310.428803
266.089664,1000,2315.263026
265.29717,1000,2319.347719
262.708947,1000,2324.075924
266.78431,1000,2328.063059
264.683148,1000,2332.801585
267.539121,1000,2336.793062
264.089229,1000,2341.545417
258.324716,1000,2345.534495
263.85586,1000,2350.358922
268.140581,1000,2354.451249
260.372746,1000,2359.259766
259.17476,1000,2363.34794
270.567227,1000,2368.195431
266.849055,1000,2372.238316
262.677091,1000,2377.037524
269.44646,1000,2381.1111
265.744199,1000,2385.967157
266.029216,1000,2390.04779
263.969959,1000,2394.797135
259.919739,1000,2398.799467
264.514121,1000,2403.495211
257.920764,1000,2407.498891
268.214827,1000,2412.247516
268.630247,1000,2416.252189
256.210805,1000,2421.121907
265.172668,1000,2425.217084
264.531702,1000,2430.04819
260.360407,1000,2434.127973
272.542443,1000,2438.977425
261.338722,1000,2443.01604
268.452964,1000,2447.066055
267.816509,1000,2451.898858
271.711071,1000,2456.002041
266.361796,1000,2460.847488
262.02412,1000,2464.862475
268.940774,1000,2469.613099
264.922347,1000,2473.601835
268.97252,1000,2478.320068
265.780989,1000,2482.33548
271.636656,1000,2487.086936
271.344174,1000,2491.237692
261.426471,1000,2496.061703
266.157263,1000,2500.14228
266.65555,1000,2504.973866
271.529996,1000,2509.052168
268.189304,1000,2513.878359
265.659138,1000,2517.904736
267.246148,1000,2522.728319
267.15541,1000,2526.823648
262.93342,1000,2531.661478
263.108769,1000,2535.71407
266.247349,1000,2540.454568
271.790522,1000,2544.455594
272.989382,1000,2549.18809791
91.020186,1000,2567.228582
87.435001,1000,2572.015671
91.674466,1000,2575.913591
93.292937,1000,2579.799472
94.966748,1000,2584.385229
91.575169,1000,2588.276595
94.385301,1000,2592.876129
93.995597,1000,2596.792661
97.106784,1000,2601.465513
94.763557,1000,2605.472528
92.051747,1000,2610.212287
89.582873,1000,2614.219836
92.301298,1000,2618.956624
95.658651,1000,2622.954815
93.764435,1000,2627.637476
99.854541,1000,2631.615584
95.69068,1000,2636.417262
95.754441,1000,2640.41629
94.622843,1000,2645.183356
89.775786,1000,2649.082791
93.862342,1000,2653.680236
91.696019,1000,2657.55753
94.798905,1000,2662.172558
90.040976,1000,2666.05281
95.083255,1000,2670.690398
90.48589,1000,2674.624039
92.653872,1000,2679.377008
85.847871,1000,2683.354223
96.316927,1000,2688.082688
95.586701,1000,2692.068915
85.44201,1000,2696.81403
90.770322,1000,2700.770651
91.582438,1000,2705.493179
94.911305,1000,2709.518049
88.639331,1000,2714.293329
92.502957,1000,2718.320636
88.830566,1000,2722.971547
94.199561,1000,2726.858169
97.878208,1000,2731.453212
91.525487,1000,2735.337978
92.929472,1000,2739.982445
92.461915,1000,2743.865424
93.421733,1000,2748.559169
96.985351,1000,2752.543037
97.454466,1000,2757.312768
92.033701,1000,2761.294073
94.264506,1000,2765.308609
95.273868,1000,2770.051347
96.431812,1000,2773.992468
94.403272,1000,2778.701148
102.14385,1000,2782.750564
86.969957,1000,2787.532606
97.792779,1000,2791.512531
91.493927,1000,2796.119846
96.70945,1000,2799.998789
93.380903,1000,2804.60584
97.341291,1000,2808.481978
96.313425,1000,2813.119563
91.318517,1000,2817.013316
93.553757,1000,2821.702959
90.556297,1000,2825.689928
95.700312,1000,2830.438099
99.142109,1000,2834.413152
89.632503,1000,2839.151324
96.069509,1000,2843.170606
96.09873,1000,2847.80003
92.618023,1000,2851.813433
93.661658,1000,2856.629455
89.663285,1000,2860.65111
93.749642,1000,2865.305188
89.01783,1000,2869.209199
96.248706,1000,2873.81616
91.447609,1000,2877.695252
96.290105,1000,2882.288557
97.948496,1000,2886.220757
95.996691,1000,2890.832374
96.252949,1000,2894.854862
83.190116,1000,2899.606058
93.92362,1000,2903.613336
94.792775,1000,2908.358337
98.920733,1000,2912.378333
94.973657,1000,2917.076374
88.856296,1000,2921.025804
88.966732,1000,2925.786732
94.330173,1000,2929.75943
89.67753,1000,2934.541223
87.891709,1000,2938.522002
94.11851,1000,2943.145144
90.743399,1000,2947.056242
88.387528,1000,2950.948662
90.039394,1000,2955.54072
91.889127,1000,2959.429953
92.516255,1000,2964.062365
90.81906,1000,2967.954597
86.086733,1000,2972.691341
93.798131,1000,2976.683629
94.406436,1000,2981.401901
90.353404,1000,2985.389111
93.670717,1000,2990.136133
91.215763,1000,2994.12291
89.52829,1000,2998.774867
90.441605,1000,3002.784428
88.40107,1000,3007.59294
84.95825,1000,3011.629152
89.979713,1000,3016.322028
95.9148,1000,3020.222943
91.651759,1000,3024.835298
90.896018,1000,3028.71323
90.37097,1000,3033.310246
93.688621,1000,3037.252518
90.97973,1000,3041.839725
90.519011,1000,3045.848769
89.109177,1000,3050.587183
91.359914,1000,3054.588644
94.381684,1000,3059.319171
99.859246,1000,3063.341253
93.157927,1000,3068.085739
94.751276,1000,3071.998351
91.386269,1000,3076.833776
91.996557,1000,3080.883401
95.492061,1000,3085.581121
95.213217,1000,3089.506724
94.703929,1000,3094.103914
94.03075,1000,3097.991951
97.148839,1000,3102.609444
93.53845,1000,3106.531466
97.058145,1000,3111.155398
89.90684,1000,3115.147615
93.505953,1000,3119.928229
91.759102,1000,3123.915331
96.802353,1000,3128.67086
90.139911,1000,3132.671194
95.603815,1000,3136.692536
93.605861,1000,3141.367371
89.969737,1000,3145.406694
94.198883,1000,3150.153321
87.965231,1000,3154.189639
90.344273,1000,3158.895721
91.508981,1000,3162.796809
90.101359,1000,3167.400367
86.139014,1000,3171.287704
86.913944,1000,3175.891123
90.072966,1000,3179.814659
93.642646,1000,3184.462337
85.586267,1000,3188.476739
87.858469,1000,3193.25359
95.583597,1000,3197.256322
87.567756,1000,3202.028605
86.229756,1000,3206.046462
87.848134,1000,3210.708555
84.821924,1000,3214.723632
91.233021,1000,3219.509868
93.096387,1000,3223.530205
88.877926,1000,3228.276774
94.300458,1000,3232.178708
89.683465,1000,3236.801232
92.748539,1000,3240.685105
83.111829,1000,3245.280716
94.658289,1000,3249.183808
92.077255,1000,3253.819637
85.861456,1000,3257.746713
90.594248,1000,3262.509391
91.663063,1000,3266.496929
93.720125,1000,3271.253991
92.919404,1000,3275.257843
88.55521,1000,3280.011878
90.463971,1000,3283.963332
91.732393,1000,3288.727123
92.301424,1000,3292.760277
91.103902,1000,3297.608768
88.283848,1000,3301.491141
92.520523,1000,3306.12099
94.810632,1000,3310.010221
89.819517,1000,3313.885171
94.469687,1000,3318.484268
89.5655,1000,3322.421291
85.404821,1000,3327.046749
86.863071,1000,3331.060839
90.440741,1000,3335.822758
90.825163,1000,3339.825491
90.622213,1000,3344.593661
87.831153,1000,3348.601296
90.810117,1000,3353.319419
90.395609,1000,3357.31392
94.915928,1000,3362.131014
87.430262,1000,3366.122708
90.879972,1000,3370.82862
93.164343,1000,3374.741632
85.473421,1000,3379.340498
93.190509,1000,3383.222031
96.278656,1000,3387.824265
89.63818,1000,3391.751105
88.098757,1000,3396.349465
96.223628,1000,3400.363388
94.781286,1000,3405.114817
90.43128,1000,3409.10877
95.199792,1000,3413.857878
91.578136,1000,3417.939506
89.695337,1000,3422.738502
92.899844,1000,3426.720978
92.675565,1000,3431.616826
90.560523,1000,3435.749264
88.347652,1000,3440.50839
86.367544,1000,3444.488728
89.892863,1000,3449.146916
94.301843,1000,3453.108138
90.184008,1000,3457.773961
89.853976,1000,3461.759574
90.676507,1000,3466.447334
91.72634,1000,3470.51326
92.548767,1000,3475.319767
95.885446,1000,3479.376459
89.471926,1000,3484.174924
94.520365,1000,3488.242847
90.854849,1000,3492.999063
88.596138,1000,3497.000969
88.574512,1000,3501.075587
90.997778,1000,3505.927627
90.892205,1000,3509.998667
93.195155,1000,3514.799575
97.500044,1000,3518.772961
89.829062,1000,3523.422803
89.294141,1000,3527.37278
93.284744,1000,3532.0385
88.056023,1000,3535.99966
88.275235,1000,3540.718954
84.86726,1000,3544.782398
90.696079,1000,3549.588364
87.153969,1000,3553.65343
92.359771,1000,3558.472091
98.086942,1000,3562.529408
92.279096,1000,3567.287042
91.298807,1000,3571.351286
93.604528,1000,3576.234948
88.260436,1000,3580.306944
89.477625,1000,3585.119686
90.946666,1000,3589.07401
87.736816,1000,3593.753207
92.001072,1000,3597.687945
91.619602,1000,3602.30096
93.505013,1000,3606.229881
93.819578,1000,3610.855694
93.707416,1000,3614.886533
88.876353,1000,3619.671881
90.287623,1000,3623.685562
89.646341,1000,3628.437543
93.823257,1000,3632.464781
88.09075,1000,3637.176129
92.879486,1000,3641.136222
93.748543,1000,3645.970817
90.481308,1000,3649.995013
89.379798,1000,3654.789514
90.306989,1000,3658.730208
92.225584,1000,3663.354993
97.064531,1000,3667.260312
94.070439,1000,3671.874208
93.392939,1000,3675.763279
90.606361,1000,3680.423077
84.953533,1000,3684.316396
95.068361,1000,3688.309772
90.838684,1000,3693.074736
87.545078,1000,3697.087319
96.626937,1000,3701.827752
94.478971,1000,3705.842326
92.705156,1000,3710.617841
89.901959,1000,3714.525301
89.963287,1000,3719.306496
94.012324,1000,3723.337531
89.383198,1000,3728.127683
88.275906,1000,3732.139874
91.160037,1000,3736.839953
91.893478,1000,3740.755072
91.498706,1000,3745.351818
88.983011,1000,3749.244588
92.565714,1000,3753.845361
92.377431,1000,3757.779119
91.604808,1000,3762.410026
89.10581,1000,3766.40242
89.130914,1000,3771.122092
88.765402,1000,3775.138166
85.750257,1000,3779.865302
89.50039,1000,3783.880127
90.709975,1000,3788.621999
91.111148,1000,3792.544028
88.770326,1000,3797.360697
89.532293,1000,3801.384412
89.630582,1000,3806.086354
90.678747,1000,3809.987855
90.093593,1000,3814.589697
87.880611,1000,3818.471413
91.719584,1000,3823.058183
94.576984,1000,3826.982785
92.806098,1000,3831.581466
87.738076,1000,3835.573146
89.144435,1000,3840.328862
89.680203,1000,3844.333853
94.769066,1000,3849.066915
85.543079,1000,3853.087049
86.961562,1000,3857.850408
91.795591,1000,3861.758598
86.245565,1000,3866.580819
88.817153,1000,3870.583866
97.999713,1000,3874.602504
88.861306,1000,3879.33186
89.253954,1000,3883.23128
92.159039,1000,3887.827111
93.67537,1000,3891.714771
93.466301,1000,3896.311331
89.656906,1000,3900.203704
93.953271,1000,3904.84277
86.972904,1000,3908.802593
89.40395,1000,3913.56109
90.006741,1000,3917.560364
88.568352,1000,3922.319313
90.139071,1000,3926.313707
90.631714,1000,3931.087686
87.849343,1000,3934.994065
90.757124,1000,3939.793942
89.556396,1000,3943.801036
90.027441,1000,3948.58002
91.246464,1000,3952.500636
89.730212,1000,3957.146673
90.994855,1000,3961.015074
87.784063,1000,3965.616487
90.622963,1000,3969.49761
90.569814,1000,3974.138723
91.648075,1000,3978.022937
91.470953,1000,3982.773277
90.711185,1000,3986.774019
94.880559,1000,3991.508573
86.158539,1000,3995.516186
90.675531,1000,4000.256952
92.662997,1000,4004.264354
94.860844,1000,4008.933076
87.107969,1000,4012.93945
89.064724,1000,4017.712144
84.063611,1000,4021.727278
95.256555,1000,4026.396905
89.27134,1000,4030.304036
89.909173,1000,4034.895103
87.419553,1000,4038.763908
92.362381,1000,4043.372413
89.254248,1000,4047.271925
89.030865,1000,4051.949382
87.258934,1000,4055.98067
93.059869,1000,4059.966398
86.744668,1000,4064.736885
87.436112,1000,4068.740162
86.531748,1000,4073.528547
90.026959,1000,4077.434068
89.546683,1000,4082.159109
87.198489,1000,4086.166958
85.562195,1000,4090.952518
90.820921,1000,4094.941756
84.337263,1000,4099.629113
90.52989,1000,4103.535286
86.564951,1000,4108.139534
85.647691,1000,4112.012535
88.038891,1000,4116.613887
88.678016,1000,4120.529367
88.114304,1000,4125.117979
90.822999,1000,4129.090816
92.580514,1000,4133.867579
88.928518,1000,4137.851857
85.542258,1000,4142.614656
84.263497,1000,4146.622417
91.3116,1000,4151.36217
89.370332,1000,4155.272982
84.453228,1000,4160.079854
87.426444,1000,4164.151731
82.742635,1000,4168.877985
84.659465,1000,4172.779918
88.581405,1000,4177.372299
89.031681,1000,4181.25078
84.285311,1000,4185.844812
80.374283,1000,4189.757596
88.201818,1000,4194.36247
84.299149,1000,4198.344024
87.842244,1000,4203.089345
84.599041,1000,4207.091439
84.179295,1000,4211.842127
87.629629,1000,4215.846073
82.079573,1000,4220.602168
88.449988,1000,4224.514874
90.827596,1000,4229.339529
90.555796,1000,4233.344268
84.906,1000,4238.125175
87.79046,1000,4242.084781
88.644658,1000,4245.98544
89.765428,1000,4250.586963
87.46812,1000,4254.458614
88.548201,1000,4259.050779
86.508815,1000,4262.947344
89.175311,1000,4267.554905
90.887177,1000,4271.561857
84.342596,1000,4276.338809
90.780967,1000,4280.325998
87.291771,1000,4285.094696
91.095108,1000,4289.104389
91.430445,1000,4293.819654
87.800373,1000,4297.774747
87.677925,1000,4302.586381
87.93102,1000,4306.569792
85.987174,1000,4311.343023
85.732864,1000,4315.225178
92.380628,1000,4319.861676
84.762303,1000,4323.742338
85.608589,1000,4328.332176
91.880343,1000,4332.218397
90.209491,1000,4336.849183
88.584265,1000,4340.770025
87.195069,1000,4345.537665
85.238258,1000,4349.53249
88.218598,1000,4354.2812
90.113382,1000,4358.291403
81.758722,1000,4363.052025
83.961507,1000,4366.976395
88.043283,1000,4371.733941
86.299525,1000,4375.745787
84.516579,1000,4380.53775
87.826253,1000,4384.528141
84.798893,1000,4389.15952
