#{"t_start": 1735350997.6457891, "env_id": "Swimmer-v5"}
r,l,t
276.468367,1000,2081.399913
278.114628,1000,2085.478388
271.394667,1000,2090.23729
266.918237,1000,2094.319577
268.855675,1000,2099.176846
267.478751,1000,2103.287804
271.053157,1000,2108.029486
268.330683,1000,2112.038329
266.794695,1000,2116.753458
265.426153,1000,2120.757305
254.255276,1000,2125.452224
279.929792,1000,2129.470559
272.954431,1000,2134.241375
267.699928,1000,2138.341078
264.094566,1000,2143.164638
271.465875,1000,2147.241299
257.543325,1000,2152.068572
270.210682,1000,2156.132957
262.8542,1000,2160.891109
267.903421,1000,2164.966181
263.956635,1000,2169.808476
269.358482,1000,2173.899241
265.05662,1000,2178.650468
270.24006,1000,2182.649033
263.819109,1000,2187.377102
264.827901,1000,2191.377811
269.720155,1000,2196.101048
271.532526,1000,2200.108384
267.508864,1000,2204.867605
266.442937,1000,2208.94266
270.254247,1000,2213.792212
264.067847,1000,2217.866604
269.363552,1000,2222.687919
266.585188,1000,2226.766185
263.868649,1000,2231.517106
268.673785,1000,2235.618662
272.371293,1000,2240.445028
272.103342,1000,2244.559115
273.311566,1000,2249.357618
267.797678,1000,2253.357662
266.686407,1000,2257.37077
260.698267,1000,2262.096324
272.16561,1000,2266.106675
264.98429,1000,2270.838328
263.779756,1000,2274.830816
263.63912,1000,2279.638496
267.493379,1000,2283.741156
267.382405,1000,2288.562233
265.424827,1000,2292.640127
267.050892,1000,2297.482452
263.915367,1000,2301.545614
268.476329,1000,2306.341582
269.436722,1000,2310.447416
262.618736,1000,2315.281637
263.407987,1000,2319.366347
270.871327,1000,2324.094558
266.103281,1000,2328.081664
259.22156,1000,2332.820216
256.468495,1000,2336.811703
266.063597,1000,2341.564049
269.175407,1000,2345.553129
271.297731,1000,2350.377548
262.91038,1000,2354.469876
266.049486,1000,2359.278402
266.413093,1000,2363.36656
261.908307,1000,2368.214063
272.779387,1000,2372.256925
258.609376,1000,2377.05617
272.323661,1000,2381.129721
268.281316,1000,2385.985751
264.897326,1000,2390.066422
269.597491,1000,2394.815763
267.520843,1000,2398.818085
262.900581,1000,2403.513841
265.272376,1000,2407.517564
262.268904,1000,2412.266143
266.739026,1000,2416.270817
262.047627,1000,2421.140498
255.239469,1000,2425.23572
261.003238,1000,2430.06685
268.200304,1000,2434.1466
266.859583,1000,2438.99604
272.124142,1000,2443.03465
271.853866,1000,2447.084699
269.845289,1000,2451.917495
270.794444,1000,2456.020678
260.815537,1000,2460.866124
273.822588,1000,2464.881082
265.38529,1000,2469.631727
260.329156,1000,2473.620481
265.31074,1000,2478.338717
268.567761,1000,2482.354122
268.560621,1000,2487.105563
260.258152,1000,2491.256274
271.645827,1000,2496.080286
268.934863,1000,2500.1609
268.259416,1000,2504.992485
273.403285,1000,2509.070775
267.533624,1000,2513.896962
269.335534,1000,2517.923376
274.08585,1000,2522.746928
268.704677,1000,2526.842267
272.494895,1000,2531.68011
269.943067,1000,2535.7327
264.883597,1000,2540.4732
271.245924,1000,2544.474191
269.94428,1000,2549.206741
273.518004,1000,2553.9
99.245465,1000,2567.11125
89.041081,1000,2571.898389
99.844533,1000,2575.796298
99.613888,1000,2579.682189
94.050412,1000,2584.267892
91.504702,1000,2588.159299
98.153515,1000,2592.75884
97.051928,1000,2596.675364
95.875915,1000,2601.348191
99.471004,1000,2605.355216
92.381751,1000,2610.094984
94.237491,1000,2614.102519
90.559215,1000,2618.839324
96.573267,1000,2622.837493
87.756518,1000,2627.52019
88.3573,1000,2631.498264
93.699353,1000,2636.299978
