#{"t_start": 1735350997.5163474, "env_id": "Swimmer-v5"}
r,l,t
86.770788,1000,1751.439857
92.934358,1000,1755.453695
81.397339,1000,1760.254407
88.815779,1000,1764.154128
88.093144,1000,1768.773777
88.69109,1000,1772.634661
88.633618,1000,1777.243314
85.925186,1000,1781.120204
86.714034,1000,1785.747014
80.474721,1000,1789.677425
89.484782,1000,1794.461177
71.785684,1000,1798.424993
85.243012,1000,1803.194714
87.199556,1000,1807.188178
84.396965,1000,1811.96341
91.891154,1000,1815.888901
89.086882,1000,1820.643368
85.54983,1000,1824.646706
91.028623,1000,1829.459376
86.360284,1000,1833.438395
85.865029,1000,1838.07062
92.303606,1000,1841.960866
94.654566,1000,1845.836704
88.4457,1000,1850.43091
90.291126,1000,1854.314008
86.27952,1000,1858.93989
81.749825,1000,1862.817097
84.014376,1000,1867.570955
84.002734,1000,1871.56303
96.789656,1000,1876.309363
97.930686,1000,1880.305161
90.244379,1000,1885.078245
94.544138,1000,1889.062492
89.778076,1000,1893.71012
96.461065,1000,1897.731226
81.885235,1000,1902.487457
89.793033,1000,1906.487864
89.507255,1000,1911.22764
88.360601,1000,1915.125961
76.78023,1000,1919.715995
85.034821,1000,1923.592538
91.122671,1000,192.974563,1000,1927.179079
263.221096,1000,1931.260581
269.200269,1000,1936.095487
271.653838,1000,1940.172494
271.946841,1000,1944.995528
261.478038,1000,1949.015313
268.23694,1000,1953.82275
270.453418,1000,1957.935179
268.969882,1000,1962.785965
269.098897,1000,1966.811587
272.737386,1000,1971.535137
275.424989,1000,1975.533367
276.795944,1000,1980.254169
267.580454,1000,1984.24094
275.638831,1000,1988.994336
268.512247,1000,1993.034417
278.084808,1000,1997.905987
269.892137,1000,2001.974043
264.213666,1000,2006.806112
270.38946,1000,2010.896378
275.277696,1000,2015.706741
269.958468,1000,2019.743318
272.579264,1000,2024.57292
277.368618,1000,2028.659972
272.511412,1000,2033.526283
266.423016,1000,2037.51539
262.844281,1000,2042.24438
265.367466,1000,2046.241569
274.626944,1000,2050.957484
272.199716,1000,2054.960185
270.765352,1000,2059.668839
269.114463,1000,2063.726106
264.341727,1000,2068.552399
273.701222,1000,2072.641131
266.232517,1000,2076.702016
268.90264,1000,2081.533046
269.856236,1000,2085.611499
267.606758,1000,2090.370451
257.13318,1000,2094.453074
267.663359,1000,2099.310091
268.605356,1000,2103.420896
267.951516,1000,2108.162613
268.137303,1000,2112.171455
269.893618,1000,2116.88654
263.988363,1000,2120.890424
259.919223,1000,2125.585445
265.465932,1000,2129.603672
266.739652,1000,2134.374705
277.419495,1000,2138.474506
270.693669,1000,2143.297943
262.908674,1000,2147.374488
271.721791,1000,2152.201852
278.653859,1000,2156.266043
267.074513,1000,2161.024595
265.393894,1000,2165.099345
268.632286,1000,2169.94162
274.859144,1000,2174.032354
266.37998,1000,2178.783562
272.887259,1000,2182.782103
268.835087,1000,2187.510286
270.189321,1000,2191.51094
271.607646,1000,2196.234144
271.988783,1000,2200.241489
258.522068,1000,2205.000739
271.224341,1000,2209.075973
267.05105,1000,2213.925522
271.298634,1000,2217.999681
264.226433,1000,2222.821111
269.715538,1000,2226.899495
267.891022,1000,2231.650225
271.681559,1000,2235.751976
277.028108,1000,2240.578238
260.604511,1000,2244.692255
264.251921,1000,2249.490726
268.161682,1000,2253.490796
264.986949,1000,2257.503846
264.443698,1000,2262.229799
269.03217,1000,2266.239833
264.957117,1000,2270.971838
268.8133,1000,2274.963954
264.760997,1000,2279.774946
268.569726,1000,2283.874347
262.270885,1000,2288.695336
264.681765,1000,2292.773287
260.635053,1000,2297.615639
258.882946,1000,2301.678724
262.607909,1000,2306.474714
267.048118,1000,2310.580675
268.808684,1000,2315.41484
268.328418,1000,2319.49948
264.754918,1000,2324.227682
264.736965,1000,2328.214825
265.778103,1000,2332.953336
263.076967,1000,2336.94481
266.366003,1000,2341.697178
266.89183,1000,2345.686233
263.4334,1000,2350.510727
267.728963,1000,2354.603136
266.885885,1000,2359.411539
264.959437,1000,2363.499865
272.560685,1000,2368.347192
261.325105,1000,2372.390139
264.440494,1000,2377.189258
269.983305,1000,2381.263121
255.312148,1000,2386.119242
271.608775,1000,2390.199537
269.079378,1000,2394.948881
263.143876,1000,2398.951291
264.961155,1000,2403.64695
261.653888,1000,2407.65061
256.040448,1000,2412.402195
271.254019,1000,2416.403948
259.316117,1000,2421.273779
268.384606,1000,2425.368849
267.79368,1000,2430.199947
266.868057,1000,2434.279756
266.770888,1000,2439.129205
265.814743,1000,2443.167814
266.603701,1000,2447.21778
266.047918,1000,2452.050653
266.863929,1000,2456.153776
272.199331,1000,2460.999238
254.833359,1000,2465.014183
263.55453,1000,2469.764873
267.278025,1000,2473.753559
265.281563,1000,2478.471837
268.651299,1000,2482.487232
263.290896,1000,2487.238993
265.938822,1000,2491.389601
265.041789,1000,2496.213513
272.410256,1000,2500.294069
266.729084,1000,2505.125604
264.676876,1000,2509.204063
267.38421,1000,2514.030303
267.601051,1000,2518.056551
267.906363,1000,2522.880077
264.073072,1000,2526.975489
267.942946,1000,2531.813253
269.864752,1000,2535.86578
270.250765,1000,2540.60667
268.274108,1000,2544.607399
266.92526,1000,2549.340013
269.440699,1059161
93.207833,1000,2567.349128
89.776391,1000,2572.135855
88.723878,1000,2576.033828
85.162147,1000,2579.919666
88.148763,1000,2584.505481
91.699438,1000,2588.396825
94.10814,1000,2592.996332
90.985991,1000,2596.912914
85.703124,1000,2601.585863
92.358098,1000,2605.592885
95.717109,1000,2610.332589
96.152202,1000,2614.340193
91.561202,1000,2619.076933
89.131598,1000,2623.07505
97.556706,1000,2627.757629
92.87192,1000,2631.735944
89.657161,1000,2636.537443
95.183129,1000,2640.536474
93.544918,1000,2645.303518
90.890157,1000,2649.203013
94.90839,1000,2653.800467
90.9153,1000,2657.67768
94.211352,1000,2662.292735
91.433336,1000,2666.172997
85.247495,1000,2670.810626
86.910071,1000,2674.744335
94.995045,1000,2679.497188
88.922937,1000,2683.474544
96.860367,1000,2688.203056
88.217053,1000,2692.189151
86.19396,1000,2696.93433
91.236472,1000,2700.890809
92.341495,1000,2705.613574
91.823736,1000,2709.638531
93.333766,1000,2714.413716
95.197528,1000,2718.440821
95.325338,1000,2723.091718
93.250327,1000,2726.978355
95.499372,1000,2731.573377
101.637413,1000,2735.458212
95.697985,1000,2740.102633
93.860854,1000,2743.985597
93.154245,1000,2748.679327
96.757547,1000,2752.663225
90.986491,1000,2757.432936
93.052702,1000,2761.414228
90.581571,1000,2765.428916
93.142462,1000,2770.171657
95.488017,1000,2774.112652
93.617037,1000,2778.821324
90.345582,1000,2782.871118
98.195223,1000,2787.652992
92.481387,1000,2791.632701
86.167486,1000,2796.24
94.346815,1000,2800.119058
98.169409,1000,2804.726
96.745439,1000,2808.602156
92.414986,1000,2813.239809
95.688062,1000,2817.133463
90.394576,1000,2821.823246
96.13715,1000,2825.810112
88.473957,1000,2830.558252
95.794139,1000,2834.533488
89.260438,1000,2839.271583
95.199624,1000,2843.290983
96.477169,1000,2847.920515
86.895203,1000,2851.933601
90.280423,1000,2856.749691
93.339848,1000,2860.77153
95.714237,1000,2865.425394
97.260861,1000,2869.329414
89.176059,1000,2873.936366
93.037702,1000,2877.815432
92.912022,1000,2882.408759
93.323476,1000,2886.340925
96.040571,1000,2890.952556
95.524377,1000,2894.97503
92.316959,1000,2899.726218
92.653799,1000,2903.733502
93.309555,1000,2908.478629
92.017588,1000,2912.498527
93.032883,1000,2917.196535
88.091704,1000,2921.147096
93.856761,1000,2925.906923
95.382696,1000,2929.879737
93.929765,1000,2934.661746
93.715672,1000,2938.64232
95.726609,1000,2943.265341
85.272638,1000,2947.176407
86.402695,1000,2951.068904
91.177666,1000,2955.660902
88.768935,1000,2959.550147
86.060837,1000,2964.182605
91.092481,1000,2968.074847
87.969447,1000,2972.811487
91.064805,1000,2976.803905
90.197401,1000,2981.522084
88.946471,1000,2985.509278
90.293538,1000,2990.256326
93.210456,1000,2994.243186
94.587233,1000,2998.8951
88.025546,1000,3002.9047
86.377882,1000,3007.713192
86.792629,1000,3011.749419
93.534791,1000,3016.442243
85.283463,1000,3020.343122
92.309014,1000,3024.955475
93.070738,1000,3028.833414
89.356172,1000,3033.430824
90.434102,1000,3037.372663
87.749215,1000,3041.959904
98.209905,1000,3045.969027
91.649685,1000,3050.707547
96.192513,1000,3054.708812
96.667954,1000,3059.439332
92.834354,1000,3063.461415
88.929263,1000,3068.205884
93.972518,1000,3072.118968
85.777081,1000,3076.954165
88.447309,1000,3081.003593
92.140907,1000,3085.701274
89.035165,1000,3089.6269
89.882422,1000,3094.224075
94.311251,1000,3098.112176
96.804689,1000,3102.729615
90.961607,1000,3106.651752
91.251517,1000,3111.2756
92.892497,1000,3115.267779
92.462112,1000,3120.048414
87.798368,1000,3124.035534
91.122146,1000,3128.791196
88.852593,1000,3132.791604
90.880867,1000,3136.812718
93.932831,1000,3141.487545
88.47865,1000,3145.527083
90.452135,1000,3150.273565
86.997648,1000,3154.30988
87.954629,1000,3159.015904
87.851295,1000,3162.916986
88.470902,1000,3167.520543
95.543774,1000,3171.40787
96.49921,1000,3176.011329
85.699032,1000,3179.934846
95.511582,1000,3184.582622
89.500135,1000,3188.597378
95.97348,1000,3193.373867
88.496126,1000,3197.376965
91.28408,1000,3202.148756
87.370354,1000,3206.166646
86.952795,1000,3210.828734
87.957292,1000,3214.844128
80.856811,1000,3219.630133
87.116441,1000,3223.650451
89.632872,1000,3228.39696
93.827225,1000,3232.298904
90.149577,1000,3236.921389
90.308377,1000,3240.80528
89.462058,1000,3245.400955
97.506391,1000,3249.304049
93.496246,1000,3253.939803
93.071025,1000,3257.866993
88.084251,1000,3262.629759
90.702196,1000,3266.617126
90.582518,1000,3271.374329
92.767363,1000,3275.378202
90.79502,1000,3280.1322
87.460389,1000,3284.083505
85.390846,1000,3288.847425
85.080644,1000,3292.880478
91.131189,1000,3297.728973
91.632355,1000,3301.611344
87.616435,1000,3306.241177
91.787735,1000,3310.130414
87.922346,1000,3314.00541
88.613156,1000,3318.604502
91.845218,1000,3322.541439
96.211015,1000,3327.16696
90.297089,1000,3331.181131
90.02958,1000,3335.942934
96.349418,1000,3339.945673
94.885882,1000,3344.713837
85.36459,1000,3348.721486
88.306541,1000,3353.439572
89.930636,1000,3357.434698
84.683072,1000,3362.252195
90.289384,1000,3366.243344
90.412747,1000,3370.948793
93.691233,1000,3374.861866
93.896015,1000,3379.460678
93.039412,1000,3383.342218
84.421499,1000,3387.944466
92.324122,1000,3391.87129
89.408015,1000,3396.46963
86.488371,1000,3400.483709
94.975935,1000,3405.23497
91.608065,1000,3409.229081
94.489504,1000,3413.978298
93.414201,1000,3418.059747
93.886886,1000,3422.858723
91.055709,1000,3426.841528
85.454184,1000,3431.737295
84.407377,1000,3435.869508
88.945452,1000,3440.628679
89.771979,1000,3444.608968
96.120733,1000,3449.267133
92.415537,1000,3453.22838
90.410596,1000,3457.894217
95.108314,1000,3461.879813
89.990851,1000,3466.567629
87.290843,1000,3470.633467
89.433323,1000,3475.439998
94.013316,1000,3479.496701
90.656926,1000,3484.295239
94.969851,1000,3488.36311
96.143535,1000,3493.119283
92.059955,1000,3497.122288
90.133273,1000,3501.200828
85.616108,1000,3506.047939
93.924119,1000,3510.119068
97.80903,1000,3514.919869
95.255382,1000,3518.893243
87.413147,1000,3523.543071
88.389058,1000,3527.493073
95.87355,1000,3532.158725
93.732804,1000,3536.119953
94.070671,1000,3540.839284
95.297016,1000,3544.902789
93.684152,1000,3549.708591
94.995668,1000,3553.77381
88.752141,1000,3558.596365
90.370741,1000,3562.649822
97.929501,1000,3567.407281
89.812615,1000,3571.471529
96.444686,1000,3576.355144
91.096366,1000,3580.427515
94.807211,1000,3585.239951
94.798001,1000,3589.194208
93.297423,1000,3593.873426
89.399764,1000,3597.808219
88.280686,1000,3602.421146
94.075572,1000,3606.350163
89.213736,1000,3610.976412
93.546958,1000,3615.006696
93.15085,1000,3619.792212
91.516139,1000,3623.805721
91.76384,1000,3628.557857
87.296642,1000,3632.584987
97.433054,1000,3637.296314
89.617819,1000,3641.25647
92.569146,1000,3646.091172
91.318799,1000,3650.115322
89.661533,1000,3654.909704
84.603433,1000,3658.850374
93.786242,1000,3663.475171
92.677707,1000,3667.380484
84.240429,1000,3671.994381
86.354308,1000,3675.883444
92.995674,1000,3680.543247
85.244728,1000,3684.436573
90.038644,1000,3688.429951
85.298294,1000,3693.195168
90.314604,1000,3697.207696
88.938895,1000,3701.948137
93.090083,1000,3705.962492
92.214208,1000,3710.7382
91.506399,1000,3714.645462
91.310575,1000,3719.42668
81.458804,1000,3723.45777
87.690609,1000,3728.247887
92.506362,1000,3732.26041
90.171943,1000,3736.960125
88.419832,1000,3740.875236
89.942978,1000,3745.471976
86.895394,1000,3749.364758
85.066655,1000,3753.965536
84.196311,1000,3757.8993
87.268161,1000,3762.530265
89.597691,1000,3766.522579
90.142629,1000,3771.24228
88.56066,1000,3775.258475
89.651133,1000,3779.985582
91.555268,1000,3784.00031
88.125667,1000,3788.74249
85.401065,1000,3792.664341
93.812846,1000,3797.481177
94.134154,1000,3801.504946
87.902214,1000,3806.206546
84.133081,1000,3810.108023
89.025945,1000,3814.709852
87.913018,1000,3818.591609
89.95961,1000,3823.178336
90.724163,1000,3827.103026
90.810836,1000,3831.701689
87.483627,1000,3835.693352
88.554526,1000,3840.449235
85.574578,1000,3844.454086
89.79086,1000,3849.1871
86.969276,1000,3853.207552
85.759181,1000,3857.970598
85.037861,1000,3861.878803
91.163592,1000,3866.701025
89.218488,1000,3870.704146
89.249505,1000,3874.722857
85.14517,1000,3879.452018
88.427134,1000,3883.351538
90.900943,1000,3887.947394
92.109458,1000,3891.834981
92.083677,1000,3896.431519
90.103754,1000,3900.323858
89.410971,1000,3904.962929
87.186974,1000,3908.923115
92.616128,1000,3913.681285
90.982005,1000,3917.680723
88.557948,1000,3922.439542
95.355719,1000,3926.433862
87.604072,1000,3931.208071
92.237236,1000,3935.114311
88.473207,1000,3939.914246
86.073751,1000,3943.921229
89.043946,1000,3948.700272
91.289441,1000,3952.620848
91.618099,1000,3957.267203
88.513039,1000,3961.135233
92.672707,1000,3965.736626
89.685928,1000,3969.617787
87.068403,1000,3974.258925
89.472058,1000,3978.143157
93.96387,1000,3982.893659
93.717612,1000,3986.894173
90.382574,1000,3991.628764
88.760488,1000,3995.636526
90.056734,1000,4000.377592
91.469961,1000,4004.384622
91.228566,1000,4009.053229
91.721794,1000,4013.059691
89.499397,1000,4017.832642
86.087548,1000,4021.847615
85.427907,1000,4026.517123
89.48645,1000,4030.424235
94.449945,1000,4035.015267
88.823383,1000,4038.884063
86.09389,1000,4043.492604
83.076811,1000,4047.39207
91.721863,1000,4052.069666
90.341458,1000,4056.101038
88.691456,1000,4060.08673
90.64398,1000,4064.857223
83.581421,1000,4068.86049
87.815111,1000,4073.648853
83.617201,1000,4077.55456
85.068014,1000,4082.279296
89.301227,1000,4086.287195
84.517136,1000,4091.072952
86.387856,1000,4095.061943
93.545344,1000,4099.74929
88.372152,1000,4103.655454
83.447839,1000,4108.259696
88.350105,1000,4112.132739
88.926738,1000,4116.734091
89.080519,1000,4120.649513
82.893443,1000,4125.238197
86.134993,1000,4129.214857
84.988028,1000,4133.987795
89.362053,1000,4137.972255
85.037463,1000,4142.734877
86.20481,1000,4146.742694
89.135952,1000,4151.482371
88.780072,1000,4155.393154
79.445156,1000,4160.200083
85.692159,1000,4164.272411
87.533877,1000,4168.998482
85.236319,1000,4172.900101
91.66251,1000,4177.492484
89.33321,1000,4181.37096
86.991509,1000,4185.96494
88.624208,1000,4189.877763
86.83166,1000,4194.482687
87.184714,1000,4198.464461
89.803648,1000,4203.209709
91.916763,1000,4207.211654
87.662739,1000,4211.962288
94.893149,1000,4215.966432
84.341064,1000,4220.722343
88.122945,1000,4224.6351
85.386242,1000,4229.459706
86.08543,1000,4233.464536
85.848733,1000,4238.245637
85.704874,1000,4242.20498
88.989998,1000,4246.105627
85.023954,1000,4250.707155
87.567309,1000,4254.578815
85.127403,1000,4259.170933
87.04629,1000,4263.067497
87.325586,1000,4267.675398
87.47679,1000,4271.68222
85.569963,1000,4276.459018
88.629141,1000,4280.44633
87.874352,1000,4285.214863
89.993936,1000,4289.22472
90.276407,1000,4293.939774
92.188434,1000,4297.894955
85.885633,1000,4302.706804
88.206392,1000,4306.690149
87.655165,1000,4311.463288
87.26891,1000,4315.345379
86.86791,1000,4319.981885
86.569626,1000,4323.862487
85.847026,1000,4328.452428
88.855353,1000,4332.338635
84.009361,1000,4336.969399
88.374426,1000,4340.890342
86.740223,1000,4345.657905
91.356492,1000,4349.65269
86.524949,1000,4354.401365
90.021397,1000,4358.411742
95.425769,1000,4363.172199
90.103325,1000,4367.096559
80.020896,1000,4371.85413
88.107847,1000,4375.866038
89.212541,1000,4380.658062
