#{"t_start": 1735350997.5423539, "env_id": "Swimmer-v5"}
r,l,t
193.890316,.524451
95.365682,1000,651.530271
98.844175,1000,656.299513
97.415205,1000,660.284352
98.553997,1000,665.019359
107.835433,1000,668.917068
98.930502,1000,673.496718
91.625018,1000,677.356308
94.771945,1000,681.95875
91.977979,1000,685.83909
95.258904,1000,690.438601
100.373942,1000,694.392126
98.173454,1000,699.119223
94.932555,1000,703.095425
95.366789,1000,707.823281
95.023996,1000,711.808532
97.830495,1000,716.545482
93.731395,1000,720.454928
84.699747,1000,725.230467
86.376289,1000,729.235562
83.039665,1000,733.969611
80.405362,1000,737.840896
86.38864,1000,741.714111
82.415228,1000,746.297221
77.787044,1000,750.163493
81.317534,1000,754.790758
95.233558,1000,758.665126
90.167439,1000,763.342808
88.632682,1000,767.323725
91.153924,1000,772.087586
81.259029,1000,776.047688
96.862716,1000,780.803956
91.46453,1000,784.780276
92.562106,1000,789.440007
81.07932,1000,793.416342
88.673217,1000,798.194036
85.916986,1000,802.18146
84.624545,1000,806.931014
74.349942,1000,810.832952
81.219133,1000,815.469793
68.969073,1000,819.333662
71.061596,1000,823.918864
88.965283,1000,827.792412
80.346179,1000,832.463611
68.970989,1000,836.338706
90.96238,1000,841.09885
79.549443,1000,845.074657
78.948675,1000,849.81999
87.340161,1000,853.800758
67.871277,1000,858.566752
88.212857,1000,862.514425
82.522323,1000,867.232632
88.886634,1000,871.225789
84.222567,1000,876.002627
87.61618,1000,880.01393
78.558312,1000,884.698895
85.272877,1000,888.585471
83.338889,1000,893.189858
91.919591,1000,897.061039
82.707647,1000,901.65042
89.414762,1000,905.538535
89.195833,1000,910.155144
86.471382,1000,914.09929
95.113083,1000,918.809147
88.934477,1000,922.785465
93.478229,1000,926.751793
94.997454,1000,931.5048
98.066685,1000,935.499583
86.466946,1000,940.179909
85.982887,1000,944.134701
91.06388,1000,948.924666
88.860843,1000,952.901283
84.981234,1000,957.672657
94.887668,1000,961.624068
97.989463,1000,966.244938
86.317203,1000,970.109327
90.246419,1000,974.697335
91.620478,1000,978.562088
90.466877,1000,983.207866
96.110418,1000,987.086754
81.29986,1000,991.769163
96.993633,1000,995.743462
95.223723,1000,1000.473522
93.436695,1000,1004.433974
95.730053,1000,1009.147392
91.281692,1000,1013.135222
93.569662,1000,1017.780874
90.391109,1000,1021.736157
83.469172,1000,1026.536192
84.605568,1000,1030.52688
90.394247,1000,1035.319549
94.376363,1000,1039.19975
85.475205,1000,1043.804745
98.026766,1000,1047.673321
93.96323,1000,1052.265895
84.642492,1000,1056.151195
89.005085,1000,1060.747913
89.221881,1000,1064.731245
82.799319,1000,1069.470004
99.575129,1000,1073.466132
93.726327,1000,1078.22733
98.01912,1000,1082.210207
94.46182,1000,1086.948493
86.123517,1000,1090.867375
88.872354,1000,1095.716327
93.599912,1000,1099.692419
91.158529,1000,1103.683937
83.858314,1000,1108.296788
96.457391,1000,1112.15983
83.354379,1000,1116.765739
94.519643,1000,1120.641218
95.447182,1000,1125.235244
94.706055,1000,1129.151178
80.166631,1000,1133.842883
88.770983,1000,1137.822023
94.425623,1000,1142.569553
89.696651,1000,1146.541162
93.097977,1000,1151.275226
85.654865,1000,1155.269705
93.699576,1000,1159.940117
81.839365,1000,1163.92312
84.443784,1000,1168.748456
94.095618,1000,1172.756243
102.622506,1000,1177.49373
98.291907,1000,1181.394856
81.907081,1000,1185.97133
91.7261,1000,1189.849114
91.670348,1000,1194.448506
88.253712,1000,1198.32331
87.896316,1000,1202.943378
97.983481,1000,1206.902961
90.892655,1000,1211.643299
90.619233,1000,1215.643582
94.672848,1000,1220.384456
92.074087,1000,1224.367069
89.713572,1000,1229.13062
99.119963,1000,1233.023375
91.285489,1000,1237.786364
88.478742,1000,1241.779927
93.194868,1000,1246.551466
91.474742,1000,1250.541385
89.174488,1000,1255.193052
98.197565,1000,1259.057389
88.969571,1000,1263.65342
90.809988,1000,1267.538961
77.342216,1000,1272.144567
90.835959,1000,1276.034925
98.294581,1000,1280.753548
92.467061,1000,1284.736673
92.249749,1000,1288.711941
93.380257,1000,1293.48779
88.149126,1000,1297.473979
93.588396,1000,1302.234706
86.062902,1000,1306.165463
94.162335,1000,1310.902938
95.283373,1000,1314.905365
82.567867,1000,1319.730751
93.971839,1000,1323.66883
97.394096,1000,1328.307343
88.969746,1000,1332.183303
88.165337,1000,1336.763844
85.583646,1000,1340.643858
96.856866,1000,1345.288346
99.786772,1000,1349.150181
88.376199,1000,1353.861129
93.011253,1000,1357.843314
100.913014,1000,1362.577711
94.462986,1000,1366.554486
85.535196,1000,1371.328002
96.369917,1000,1375.332693
88.589144,1000,1379.957491
95.076799,1000,1383.975369
91.077737,1000,1388.758344
87.269806,1000,1392.752023
90.740376,1000,1397.526884
87.829303,1000,1401.429404
99.484359,1000,1406.030985
92.598281,1000,1409.90395
83.761458,1000,1414.503871
88.904047,1000,1418.392715
87.489694,1000,1423.024149
85.06113,1000,1426.973043
88.459254,1000,1431.741429
93.922444,1000,1435.75335
92.141881,1000,1440.486983
87.704407,1000,1444.471237
95.603618,1000,1449.267414
94.04688,1000,1453.142808
88.928813,1000,1457.960559
95.000392,1000,1461.966351
89.071362,1000,1466.741822
85.770814,1000,1470.679506
76.71515,1000,1474.578182
97.413734,1000,1479.177752
92.422798,1000,1483.060541
83.13956,1000,1487.646013
91.675242,1000,1491.573514
91.852948,1000,1496.163612
87.065303,1000,1500.143991
88.055182,1000,1504.890121
91.042203,1000,1508.882818
92.570204,1000,1513.601055
94.455968,1000,1517.586556
89.755247,1000,1522.3548
94.488101,1000,1526.239954
94.10919,1000,1531.044014
88.696559,1000,1535.032894
91.697086,1000,1539.831613
98.052012,1000,1543.761198
94.10058,1000,1548.41903
90.429055,1000,1552.300193
89.518595,1000,1556.885893
90.41992,1000,1560.763869
86.720171,1000,1565.433273
88.533321,1000,1569.302583
90.466674,1000,1574.053805
96.161409,1000,1578.032962
88.995498,1000,1582.772766
92.856427,1000,1586.753283
87.076367,1000,1591.525172
96.436379,1000,1595.496967
93.135183,1000,1600.168156
81.888655,1000,1604.164099
94.346416,1000,1608.931922
89.718741,1000,1612.923036
82.3233,1000,1617.716731
88.992358,1000,1621.59352
89.704843,1000,1626.230769
93.707034,1000,1630.099134
97.14246,1000,1634.693603
90.856763,1000,1638.55903
90.835464,1000,1643.199219
96.410293,1000,1647.101285
86.526355,1000,1651.865372
83.130899,1000,1655.859521
87.571637,1000,1659.843316
93.082299,1000,1664.609587
92.837551,1000,1668.618906
93.089081,1000,1673.307582
86.396969,1000,1677.278558
93.828633,1000,1682.08765
91.558955,1000,1686.076679
93.881466,1000,1690.85683
92.208866,1000,1694.74373
95.242108,1000,1699.345115
90.372908,1000,1703.235704
95.949108,1000,1707.828051
89.209186,1000,1711.753239
90.275806,1000,1716.358333
95.565515,1000,1720.332446
86.964803,1000,1725.097246
91.956036,1000,1729.093556
86.880761,1000,1733.836136
87.181388,1000,1737.846379
92.185487,1000,1742.586786
88.638478,1000,1746.512239
92.55724,1000,1751.297265
85.186652,1000,1755.311116
89.099836,1000,1760.111813
92.216361,1000,1764.011569
93.844322,1000,1768.631196
84.941753,1000,1772.492097
89.647614,1000,1777.100717
94.860103,1000,1780.977659
94.548704,1000,1785.6044
77.529257,1000,1789.534806
87.773887,1000,1794.318615
70.431297,1000,1798.282396
90.867589,1000,1803.052147
88.369518,1000,1807.045527
90.225096,1000,1811.820808
92.073039,1000,1815.746355
88.590054,1000,1820.500794
82.452847,1000,1824.50412
84.726,1000,1829.316792
87.998938,1000,1833.295818
87.927888,1000,1837.92799
82.317714,1000,1841.818331
81.285582,1000,1845.694156
84.419642,1000,1850.288349
74.821077,1000,1854.171424
80.300394,1000,1858.797327
67.889414,1000,1862.674515
95.198396,1000,1867.428368
83.997394,1000,1871.420478
86.286602,1000,1876.166803
87.733834,1000,1880.162493
90.539573,1000,1884.935654
74.643399,1000,1888.919956
85.75303,1000,1893.567529
96.399001,1000,1897.58862
82.530795,1000,1902.344889
81.806411,1000,1906.345275
92.110216,1000,1911.08487
81.809194,1000,1914.983346
87.764003,1000,1919.573403
86.870371,1000,1923.45001
77.662752,1000,1928.050052
83.905796,1000,1931.957143
78.764018,1000,1936.558908
78.960848,1000,1940.569672
91.487155,1000,1945.328677
63.31021,1000,1949.311279
87.804601,1000,1954.050348
91.927386,1000,1958.072516
89.856201,1000,1962.801745
91.302578,1000,1966.722669
91.834735,1000,1971.501193
90.491225,1000,1975.492839
88.800773,1000,1980.308119
81.70767,1000,1984.234113
92.227283,1000,1988.882159
85.89938,1000,1992.75748
85.571514,1000,1997.356338
91.481556,1000,2001.241834
86.441982,1000,2005.910878
82.195374,1000,2009.790637
84.341763,1000,2014.507126
85.409355,1000,2018.499377
88.084613,1000,2023.253175
89.122248,1000,2027.238128
90.067424,1000,2031.251682
82.444763,1000,2036.012783
82.622062,1000,2039.915685
89.079615,1000,2044.688202
77.744967,1000,2048.718841
67.782901,1000,2053.481525
90.078642,1000,2057.447401
85.381953,1000,2062.065668
94.88251,1000,2065.941963
94.277054,1000,2070.534689
91.213414,1000,2074.414867
95.735174,1000,2079.045711
93.788223,1000,2082.925664
85.727344,1000,2087.706031
88.599817,1000,2091.707021
84.356522,1000,2096.470613
88.927183,1000,2100.476557
89.193139,1000,2105.237319
91.489558,1000,2109.235222
97.168059,1000,2113.903298
91.438253,1000,2117.940363
93.247387,1000,2122.715575
88.653315,1000,2126.720361
88.85564,1000,2131.336387
93.735472,1000,2135.224909
87.289622,1000,2139.831653
92.473091,1000,2143.699565
85.381326,1000,2148.311199
94.129307,1000,2152.22151
88.1936,1000,2156.944419
87.515574,1000,2160.936169
85.039345,1000,2165.710266
94.402822,1000,2169.68246
84.413554,1000,2174.450062
91.90648,1000,2178.453137
99.717663,1000,2183.109008
83.582959,1000,2187.114633
95.194739,1000,2191.904496
91.817138,1000,2195.903636
89.721273,1000,2200.679283
80.319918,1000,2204.603316
94.617416,1000,2208.506831
96.264848,1000,2213.108199
82.373157,1000,2216.998657
85.894444,1000,2221.587515
88.769858,1000,2225.506756
95.757514,1000,2230.10199
92.259531,1000,2234.113618
91.684631,1000,2238.862563
91.689115,1000,2242.873826
91.818896,1000,2247.597809
86.309889,1000,2251.612047
89.214874,1000,2256.338517
94.741579,1000,2260.240075
97.599622,1000,2265.012939
101.059063,1000,2269.024914
92.441967,1000,2273.797959
91.016164,1000,2277.808504
95.000611,1000,2282.464085
88.003459,1000,2286.368099
98.558204,1000,2290.95837
95.470272,1000,2294.846735
75.638484,1000,2299.439342
91.342082,1000,2303.370545
95.47455,1000,2307.964536
89.034718,1000,2311.960578
94.608518,1000,2316.697941
97.554962,1000,2320.684678
91.180271,1000,2325.421352
96.593323,1000,2329.421381
94.366794,1000,2334.187681
88.106603,1000,2338.081919
90.461278,1000,2342.896951
86.186803,1000,2346.929086
97.352793,1000,2351.703873
92.447792,1000,2355.604739
96.09212,1000,2360.208903
92.257824,1000,2364.090915
84.814258,1000,2368.699704
93.7686,1000,2372.584069
91.605093,1000,2377.213853
83.674557,1000,2381.174037
76.208568,1000,2385.903861
96.082297,1000,2389.876917
96.815605,1000,2393.883248
94.175085,1000,2398.625415
92.041108,1000,2402.626873
98.233834,1000,2407.319839
96.308497,1000,2411.302066
96.127332,1000,2416.101095
81.819742,1000,2420.136748
91.560834,1000,2424.860265
87.156002,1000,2428.770602
96.714858,1000,2433.363616
94.727935,1000,2437.272138
92.876592,1000,2441.867598
93.504915,1000,2445.781634
92.570601,1000,2450.395366
95.059088,1000,2454.375844
84.563843,1000,2459.098199
91.491729,1000,2463.098734
95.251287,1000,2467.830847
92.359729,1000,2471.825654
91.284471,1000,2476.579409
92.837212,1000,2480.507339
96.606818,1000,2485.267064
93.820529,1000,2489.272991
92.749949,1000,2494.085738
90.517971,1000,2498.064966
81.557682,1000,2502.691408
96.175531,1000,2506.585303
90.357813,1000,2511.180411
94.327865,1000,2515.068406
98.897307,1000,2519.653925
90.269964,1000,2523.578422
98.997337,1000,2528.25131
94.758972,1000,2532.251623
93.249295,1000,2537.006759
94.407364,1000,2540.995334
85.95714,1000,2545.757336
93.1525,1000,2549.764707
92.191894,1000,2554.452713
91.282215,1000,2558.425871
95.905795,1000,2563.216533
93.14755,1000,2567.206345
97.643913,1000,2571.993278
92.171865,1000,2575.891225
91.11515,1000,2579.777092
97.574001,1000,2584.36287
97.475391,1000,2588.25424
91.88829,1000,2592.853763
97.674771,1000,2596.770319
93.781723,1000,2601.44318
101.085624,1000,2605.45023
93.295578,1000,2610.189952
92.952407,1000,2614.197528
91.792292,1000,2618.934291
83.997785,1000,2622.932464
94.39195,1000,2627.615087
92.210821,1000,2631.59326
84.194015,1000,2636.394884
94.68055,1000,2640.393922
88.094843,1000,2645.160962
95.472901,1000,2649.060421
91.529784,1000,2653.657882
91.176076,1000,2657.535136
95.214984,1000,2662.150191
98.584656,1000,2666.030439
95.054975,1000,2670.66804
88.862444,1000,2674.601718
94.75951,1000,2679.354632
90.153208,1000,2683.331878
93.735349,1000,2688.06035
87.651797,1000,2692.046554
92.253718,1000,2696.791662
91.526708,1000,2700.748255
94.193023,1000,2705.470794
93.039833,1000,2709.495754
100.559678,1000,2714.271009
93.917464,1000,2718.298268
92.653108,1000,2722.949158
89.468941,1000,2726.835793
89.708402,1000,2731.430825
84.627156,1000,2735.315612
93.738043,1000,2739.960074
93.425801,1000,2743.843041
93.537868,1000,2748.536779
92.0241,1000,2752.520659
95.819684,1000,2757.290392
89.449585,1000,2761.271681
95.384175,1000,2765.286289
95.864353,1000,2770.029012
91.320964,1000,2773.9701
95.40102,1000,2778.678776
97.026508,1000,2782.728261
97.559801,1000,2787.510305
95.956674,1000,2791.49016
94.389625,1000,2796.097467
96.162111,1000,2799.976414
91.115907,1000,2804.583446
95.608348,1000,2808.459602
93.334031,1000,2813.097203
95.256717,1000,2816.990921
94.874585,1000,2821.680616
93.129533,1000,2825.667548
97.169924,1000,2830.415709
98.243153,1000,2834.390824
95.287553,1000,2839.128973
90.82656,1000,2843.148284
91.652173,1000,2847.777652
91.651851,1000,2851.791056
96.785353,1000,2856.607079
97.778978,1000,2860.628799
86.033109,1000,2865.282824
85.994863,1000,2869.186829
97.182247,1000,2873.793803
97.34341,1000,2877.672867
96.157396,1000,2882.26619
91.729641,1000,2886.198381
86.884149,1000,2890.810008
96.696126,1000,2894.832476
96.187429,1000,2899.583652
90.84085,1000,2903.590954
93.432762,1000,2908.335992
94.301875,1000,2912.355958
87.072379,1000,2917.053986
89.297308,1000,2921.003854
92.749909,1000,2925.764358
87.355674,1000,2929.737079
89.862644,1000,2934.51884
90.140367,1000,2938.499644
95.697229,1000,2943.122772
90.84509,1000,2947.033869
87.678967,1000,2950.92631
88.346346,1000,2955.518345
82.413646,1000,2959.407586
90.405184,1000,2964.040001
88.844766,1000,2967.932229
91.595249,1000,2972.668947
93.038409,1000,2976.66127
92.735026,1000,2981.37952
86.311659,1000,2985.366724
89.108054,1000,2990.113765
95.673134,1000,2994.100635
89.504291,1000,2998.752502
89.279259,1000,3002.76209
93.818807,1000,3007.570583
89.352063,1000,3011.606804
86.753899,1000,3016.299653
94.175299,1000,3020.200553
88.302669,1000,3024.81293
88.135068,1000,3028.690845
93.347354,1000,3033.287881
96.500963,1000,3037.230143
91.588099,1000,3041.817336
96.530403,1000,3045.826456
94.569633,1000,3050.564857
88.015258,1000,3054.56627
94.243063,1000,3059.296771
94.653575,1000,3063.31887
92.941277,1000,3068.063342
91.791161,1000,3071.976003
93.494574,1000,3076.811515
92.486499,1000,3080.861023
95.457155,1000,3085.558724
88.599049,1000,3089.484341
90.9184,1000,3094.081536
87.771245,1000,3097.969587
94.606676,1000,3102.587071
98.306135,1000,3106.509135
94.109139,1000,3111.133017
90.755333,1000,3115.125221
89.813149,1000,3119.905868
91.580869,1000,3123.892953
88.808788,1000,3128.648478
86.535115,1000,3132.648896
93.186834,1000,3136.670164
94.571481,1000,3141.344983
89.061047,1000,3145.38433
96.084724,1000,3150.130938
93.707379,1000,3154.167272
92.24026,1000,3158.873332
91.191812,1000,3162.774427
92.973548,1000,3167.377995
90.012744,1000,3171.265314
95.927767,1000,3175.868749
100.003831,1000,3179.792276
89.797956,1000,3184.439998
86.984191,1000,3188.454408
94.639736,1000,3193.231252
89.685197,1000,3197.233987
89.100957,1000,3202.006232
94.308092,1000,3206.024079
85.910425,1000,3210.686182
87.634326,1000,3214.701239
85.125272,1000,3219.487511
90.76714,1000,3223.507842
93.908439,1000,3228.254412
85.988101,1000,3232.156334
93.920249,1000,3236.778847
90.468236,1000,3240.662728
90.96847,1000,3245.258364
89.175331,1000,3249.161441
84.401744,1000,3253.79725
87.82029,1000,3257.724358
94.577457,1000,3262.48708
87.887709,1000,3266.47455
88.429859,1000,3271.231672
87.784369,1000,3275.235618
89.708004,1000,3279.98956
81.838009,1000,3283.940948
93.492752,1000,3288.704788
88.696755,1000,3292.737919
91.214427,1000,3297.586417
89.898345,1000,3301.468763
96.489297,1000,3306.098617
91.701807,1000,3309.987832
96.050366,1000,3313.862808
88.379925,1000,3318.461919
90.028263,1000,3322.3989
85.953243,1000,3327.024371
87.42411,1000,3331.038504
85.323453,1000,3335.800378
83.538131,1000,3339.803106
93.401671,1000,3344.57128
94.212203,1000,3348.57892
86.66961,1000,3353.29703
91.838587,1000,3357.291731
92.485751,1000,3362.108722
93.707607,1000,3366.100566
91.197724,1000,3370.806245
88.252318,1000,3374.719269
87.17337,1000,3379.318146
75.693343,1000,3383.199657
93.074072,1000,3387.8019
91.495726,1000,3391.728722
93.478121,1000,3396.327074
90.090917,1000,3400.341052
81.633451,1000,3405.092423
88.981395,1000,3409.086449
90.085725,1000,3413.835676
92.102582,1000,3417.917129
92.759114,1000,3422.716112
90.014699,1000,3426.698634
79.299838,1000,3431.594513
86.271101,1000,3435.7269
84.69346,1000,3440.486056
93.557894,1000,3444.466359
84.044167,1000,3449.124519
92.887741,1000,3453.085757
93.808537,1000,3457.751596
93.60506,1000,3461.737191
87.616316,1000,3466.424971
87.581048,1000,3470.490869
93.287741,1000,3475.297374
87.859798,1000,3479.354094
94.633733,1000,3484.152573
96.53338,1000,3488.220469
92.58395,1000,3492.976656
90.395819,1000,3496.978905
90.556781,1000,3501.053208
92.485639,1000,3505.905275
89.340655,1000,3509.976339
81.584671,1000,3514.777189
93.680997,1000,3518.750583
88.165506,1000,3523.40041
94.292689,1000,3527.35043
96.642616,1000,3532.016112
92.994355,1000,3535.977269
89.44839,1000,3540.696597
92.115978,1000,3544.760052
96.277232,1000,3549.565977
86.744487,1000,3553.6311
91.898954,1000,3558.453585
90.415374,1000,3562.507079
95.488892,1000,3567.264663
93.172852,1000,3571.328903
90.153168,1000,3576.212564
98.43657,1000,3580.284563
94.327612,1000,3585.097306
93.214148,1000,3589.051619
97.561111,1000,3593.730819
92.453963,1000,3597.665543
96.890651,1000,3602.278616
92.023899,1000,3606.20753
90.593918,1000,3610.833754
85.976589,1000,3614.864143
91.357358,1000,3619.649594
94.519694,1000,3623.663163
92.920052,1000,3628.415219
93.28247,1000,3632.442421
93.927584,1000,3637.153757
87.851543,1000,3641.113886
88.006637,1000,3645.948475
94.03278,1000,3649.97267
88.308405,1000,3654.767143
92.31111,1000,3658.707824
87.841504,1000,3663.332609
83.771454,1000,3667.237942
90.122406,1000,3671.851818
83.886086,1000,3675.740895
95.326009,1000,3680.40069
92.344657,1000,3684.294028
92.038978,1000,3688.287397
87.058195,1000,3693.052439
89.193228,1000,3697.064996
93.485218,1000,3701.805429
92.974724,1000,3705.819937
90.265464,1000,3710.595474
91.231049,1000,3714.50292
95.863293,1000,3719.28413
88.641623,1000,3723.315183
85.906765,1000,3728.105292
82.765862,1000,3732.117851
91.543545,1000,3736.817592
91.774326,1000,3740.732692
91.880905,1000,3745.329429
86.57956,1000,3749.222215
84.878339,1000,3753.822973
90.080227,1000,3757.756736
90.589686,1000,3762.387657
87.395748,1000,3766.38003
88.486037,1000,3771.099715
90.27465,1000,3775.115804
87.951385,1000,3779.842954
89.969449,1000,3783.857758
94.964104,1000,3788.599922
94.070494,1000,3792.521705
88.17561,1000,3797.338368
89.943841,1000,3801.362046
88.362614,1000,3806.063972
86.794958,1000,3809.965483
87.869398,1000,3814.567291
91.507645,1000,3818.44903
88.787014,1000,3823.03579
96.173076,1000,3826.960426
89.856605,1000,3831.559093
88.955303,1000,3835.550777
87.262929,1000,3840.306547
86.174446,1000,3844.311479
89.677782,1000,3849.044532
77.74837,1000,3853.064735
86.137429,1000,3857.82803
84.624501,1000,3861.736219
92.223358,1000,3866.558439
89.252853,1000,3870.561542
90.533577,1000,3874.58018
85.797107,1000,3879.309481
84.623249,1000,3883.208916
88.706797,1000,3887.804748
84.366902,1000,3891.692385
88.138233,1000,3896.288952
93.501143,1000,3900.181313
91.643862,1000,3904.820366
91.921899,1000,3908.780259
91.313134,1000,3913.538728
89.512845,1000,3917.538054
86.140164,1000,3922.296946
88.050211,1000,3926.291322
92.962144,1000,3931.065371
91.057466,1000,3934.971709
86.333711,1000,3939.77161
89.2618,1000,3943.778665
88.706942,1000,3948.557674
90.935339,1000,3952.47828
89.844232,1000,3957.124295
89.952491,1000,3960.992679
85.847069,1000,3965.594099
93.090511,1000,3969.475233
90.453466,1000,3974.116337
90.374092,1000,3978.000563
87.395768,1000,3982.750963
89.202253,1000,3986.751609
89.560981,1000,3991.486206
91.162019,1000,3995.49388
91.259785,1000,4000.234926
92.308352,1000,4004.242006
87.027384,1000,4008.910682
94.642403,1000,4012.917085
88.462637,1000,4017.689878
93.768981,1000,4021.704931
92.925115,1000,4026.374538
88.593049,1000,4030.281664
90.135915,1000,4034.872717
84.706086,1000,4038.741539
88.298128,1000,4043.35005
91.144231,1000,4047.249492
91.714531,1000,4051.927026
85.617105,1000,4055.958369
89.553253,1000,4059.944064
86.438784,1000,4064.714664
90.031563,1000,4068.717842
89.020742,1000,4073.506225
91.495427,1000,4077.411691
92.283642,1000,4082.136732
84.05868,1000,4086.144604
91.849573,1000,4090.930236
88.446059,1000,4094.919377
88.450483,1000,4099.606725
90.410588,1000,4103.512897
89.858787,1000,4108.11715
85.755324,1000,4111.990174
87.777495,1000,4116.591492
86.422307,1000,4120.506973
85.759462,1000,4125.095625
82.335662,1000,4129.068462
86.813072,1000,4133.845209
85.150156,1000,4137.829563
80.469933,1000,4142.592297
86.988879,1000,4146.600087
89.647006,1000,4151.339808
88.365287,1000,4155.25061
89.048439,1000,4160.057503
87.69301,1000,4164.129738
81.986371,1000,4168.855596
90.603665,1000,4172.757543
89.486645,1000,4177.349929
91.207061,1000,4181.228397
86.206908,1000,4185.822434
87.144789,1000,4189.735191
87.412042,1000,4194.340094
86.799877,1000,4198.321742
88.895501,1000,4203.067024
84.709982,1000,4207.069042
88.218328,1000,4211.819729
88.386162,1000,4215.823735
88.916155,1000,4220.57978
88.879653,1000,4224.492505
87.545217,1000,4229.317152
85.773329,1000,4233.321923
83.847485,1000,4238.102846
83.20842,1000,4242.062417
88.504573,1000,4245.963062
92.623903,1000,4250.564585
87.794639,1000,4254.436236
85.837784,1000,4259.028376
85.861462,1000,4262.924951
87.911886,1000,4267.532516
87.148911,1000,4271.539522
91.448237,1000,4276.316445
92.589813,1000,4280.303669
87.809025,1000,4285.072309
85.994668,1000,4289.082078
84.864239,1000,4293.797242
89.354618,1000,4297.752364
85.005246,1000,4302.564194
84.659009,1000,4306.547465
85.830116,1000,4311.320666
91.396397,1000,4315.202813
85.12442,1000,4319.839311
86.554751,1000,4323.719941
88.479153,1000,4328.309826
89.85372,1000,4332.196027
86.743676,1000,4336.826801
87.900251,1000,4340.747665
86.386107,1000,4345.515301
86.616588,1000,4349.510128
82.653664,1000,4354.258816
89.481925,1000,4358.26906
87.766861,1000,4363.029656
85.952236,1000,4366.954019
