#{"t_start": 1735350997.649325, "env_id": "Swimmer-v5"}
r,l,t
85.652988,1000,1349.226134
96.780757,1000,1353.937089
89.689909,1000,1357.919258
100.940147,1000,1362.653672
93.273273,1000,1366.630434
97.137355,1000,1371.403969
97.388982,1000,1375.408679
96.161365,1000,1380.033453
84.896183,1000,1384.05132
84.970219,1000,1388.834307
93.605645,1000,1392.828002
96.955513,1000,1397.602831
98.498342,1000,1401.505395
90.408281,1000,1406.106933
95.391037,1000,1409.979897
94.107136,1000,1414.579824
98.27248,1000,1418.468674
88.589732,1000,1423.100112
97.143551,1000,1427.049047
90.889885,1000,1431.817393
88.412323,1000,1435.829339
90.293897,1000,1440.56294
85.861114,1000,1444.547222
95.660849,1000,1449.343377
77.699244,1000,1453.218755
93.960852,1000,1458.036523
91.017233,1000,1462.042327
93.45411,1000,1466.817801
92.718688,1000,1470.755462
93.159321,1000,1474.65414
92.188789,1000,1479.253728
85.71553,1000,1483.136486
90.827855,1000,1487.721966
92.302889,1000,1491.649467
92.580154,1000,1496.23956
94.211092,1000,1500.219947
96.669519,1000,1504.966104
95.237309,1000,1508.958769
92.840755,1000,1513.677026
95.746829,1000,1517.662509
94.641858,1000,1522.430901
85.073408,1000,1526.315909
94.244462,1000,1531.119961
96.391372,1000,1535.108853
99.182926,1000,1539.907658
86.452141,1000,1543.837159
92.39571,1000,1548.494979
95.006036,1000,1552.37614
79.968707,1000,1556.96184
97.043933,1000,1560.839818
93.955313,1000,1565.509262
94.631213,1000,1569.378528
79.399073,1000,1574.129764
82.122276,1000,1578.108922
84.386051,1000,1582.848734
88.987751,1000,1586.829248
94.04959,1000,1591.601131
91.159215,1000,1595.572938
88.135284,1000,1600.244116
94.799494,1000,1604.240069
86.390378,1000,1609.007887
91.43213,1000,1612.999003
86.150565,1000,1617.792692
91.62088,1000,1621.669473
87.14788,1000,1626.306721
85.694901,1000,1630.175081
90.960711,1000,1634.769551
91.804586,1000,1638.634977
94.060773,1000,1643.275174
87.860331,1000,1647.177276
87.4858,1000,1651.94137
85.420091,1000,1655.935464
91.293675,1000,1659.91928
94.594905,1000,1664.685572
97.83163,1000,1668.694854
91.81071,1000,1673.383541
86.109567,1000,1677.354523
94.12028,1000,1682.163612
91.200964,1000,1686.152643
80.044964,1000,1690.932774
89.99842,1000,1694.819672
85.516557,1000,1699.42108
88.280026,1000,1703.311653
88.87114,1000,1707.904003
87.000042,1000,1711.829226
95.679007,1000,1716.434297
97.751322,1000,1720.4084
85.125869,1000,1725.173205
82.038604,1000,1729.169526
90.640775,1000,1733.912126
94.063563,1000,1737.922348
77.46139,1000,1742.662738
93.650195,1000,1746.588214
94.105581,1000,1751.373245
77.505069,1000,1755.387074
86.701304,1000,1760.187774
89.063352,1000,1764.087521
82.788579,1000,1768.707156
90.379717,1000,1772.568048
86.791427,1000,1777.176676
81.178906,1000,1781.053605
91.447332,1000,1785.680355
86.705003,1000,1789.610779
85.469155,1000,1794.394574
85.428605,1000,1798.358348
85.078559,1000,1803.1281
86.626188,1000,1807.121508
85.43183,1000,1811.89676
88.766836,1000,1815.822303
77.527249,1000,1820.576754
83.233855,1000,1824.580085
79.220848,1000,1829.392751
81.359352,1000,1833.371784
84.247507,1000,1838.003962
88.959892,1000,1841.894281
76.289964,1000,1845.770111
85.39319,1000,1850.364308
92.214257,1000,1854.247382
82.349075,1000,1858.873291
86.078268,1000,1862.750477
83.440127,1000,1867.50433
88.58383,1000,1871.496425
83.107897,1000,1876.242751
90.55178,1000,1880.238473
84.40437,1000,1885.011604
85.769168,1000,1888.995907
93.019406,1000,1893.643492
86.634681,1000,1897.664583
69.253869,1000,1902.420842
80.175558,1000,1906.421252
95.164944,1000,1911.160816
93.527748,1000,1915.059313
94.991145,1000,1919.649399
88.666141,1000,1923.525957
95.582099,1000,1928.126001
77.1546,1000,1932.033105
91.048025,1000,1936.63487
92.127483,1000,1940.64563
92.106852,1000,1945.404651
80.436322,1000,1949.387252
74.386048,1000,1954.126332
94.488181,1000,1958.148471
66.829085,1000,1962.877697
89.917782,1000,1966.798616
93.098507,1000,1971.577167
81.964853,1000,1975.568807
88.858521,1000,1980.384069
96.651778,1000,1984.310064
83.627214,1000,1988.95811
78.657327,1000,1992.833437
85.818615,1000,1997.432294
87.224995,1000,2001.317781
93.973276,1000,2005.986827
91.834047,1000,2009.866589
92.794741,1000,2014.583084
86.941387,1000,2018.575327
94.947294,1000,2023.329141
82.210664,1000,2027.314076
90.994944,1000,2031.327626
84.418293,1000,2036.088772
87.738597,1000,2039.991964
93.303555,1000,2044.764158
76.369802,1000,2048.794811
91.593318,1000,2053.557813
85.240389,1000,2057.523347
92.1311,1000,2062.141623
88.697604,1000,2066.01792
85.295256,1000,2070.610649
92.910849,1000,2074.490816
86.787036,1000,2079.121666
87.057043,1000,2083.001612
88.699377,1000,2087.781984
82.57508,1000,2091.782969
89.738443,1000,2096.546586
89.335655,1000,2100.55254
91.812505,1000,2105.313281
87.864651,1000,2109.31118
90.973933,1000,2113.979257
92.093013,1000,2118.016489
89.149341,1000,2122.791855
97.662915,1000,2126.79632
90.919217,1000,2131.412352
94.816336,1000,2135.300856
94.298937,1000,2139.907596
89.797836,1000,2143.775518
88.455521,1000,2148.387161
90.100283,1000,2152.297459
92.743373,1000,2157.02038
90.523148,1000,2161.012126
78.356272,1000,2165.78623
81.40726,1000,2169.758409
82.99625,1000,2174.526046
87.100433,1000,2178.5291
91.683423,1000,2183.184966
96.327109,1000,2187.190598
97.490536,1000,2191.980582
96.565213,1000,2195.979609
86.536039,1000,2200.755236
92.279935,1000,2204.679265
91.863317,1000,2208.582781
99.114323,1000,2213.184151
99.250304,1000,2217.074609
93.245439,1000,2221.66346
87.889857,1000,2225.582706
91.177532,1000,2230.177946
89.835632,1000,2234.189591
94.914815,1000,2238.93855
95.910133,1000,2242.949778
87.609575,1000,2247.673801
95.339239,1000,2251.68801
100.716154,1000,2256.414464
90.092354,1000,2260.316021
80.834535,1000,2265.088911
89.810513,1000,2269.100884
89.673224,1000,2273.873944
86.080388,1000,2277.884457
92.877315,1000,2282.540038
93.790922,1000,2286.444048
95.352697,1000,2291.034318
89.263694,1000,2294.922689
99.774361,1000,2299.515302
86.954321,1000,2303.446482
93.088813,1000,2308.040487
95.945604,1000,2312.03654
95.275271,1000,2316.773901
87.465445,1000,2320.760649
91.705426,1000,2325.497314
98.219638,1000,2329.497387
92.136985,1000,2334.263637
94.490292,1000,2338.157867
99.95278,1000,2342.972917
95.847382,1000,2347.005066
91.766394,1000,2351.779834
85.498158,1000,2355.680692
93.37555,1000,2360.28485
91.294012,1000,2364.166878
87.405874,1000,2368.775669
87.183423,1000,2372.660017
93.114426,1000,2377.289814
89.117434,1000,2381.250025
90.719686,1000,2385.979826
92.273881,1000,2389.952884
93.08431,1000,2393.95922
95.411288,1000,2398.701406
97.089993,1000,2402.702852
93.44225,1000,2407.395785
90.344357,1000,2411.378037
90.904545,1000,2416.177081
87.336052,1000,2420.212766
88.449365,1000,2424.936208
85.578414,1000,2428.846558
90.599014,1000,2433.43957
98.421979,1000,2437.348094
88.475957,1000,2441.943551
88.67292,1000,2445.857601
90.079938,1000,2450.471321
89.577747,1000,2454.451795
85.749971,1000,2459.174165
87.621361,1000,2463.174701
90.787509,1000,2467.906803
88.755864,1000,2471.901627
86.754633,1000,2476.655383
84.729655,1000,2480.583289
93.977326,1000,2485.343019
85.640223,1000,2489.348958
81.582548,1000,2494.161766
90.347864,1000,2498.140939
88.80131,1000,2502.767371
95.150447,1000,2506.661259
91.76611,1000,2511.256359
95.649991,1000,2515.144366
89.952786,1000,2519.729876
91.179168,1000,2523.654375
92.939673,1000,2528.327286
91.951884,1000,2532.32759
92.361448,1000,2537.082705
86.772229,1000,2541.071305
93.099998,1000,2545.833308
90.728595,1000,2549.840911
93.380787,1000,2554.528662
97.414964,1000,2558.50182
94.723552,1000,2563.2925
91.541122,1000,2567.282367
92.73808,1000,2572.069244
95.012222,1000,2575.967191
88.431646,1000,2579.853068
93.416763,1000,2584.438845
85.638024,1000,2588.330204
96.093156,1000,2592.929717
96.102679,1000,2596.84628
91.939714,1000,2601.519161
93.445454,1000,2605.52621
93.927794,1000,2610.265925
97.104455,1000,2614.273507
91.701513,1000,2619.01027
96.204148,1000,2623.008431
90.900516,1000,2627.691034
95.202544,1000,2631.669258
96.720625,1000,2636.470838
96.222306,1000,2640.469877
95.265915,1000,2645.236926
98.319358,1000,2649.136374
97.563273,1000,2653.733845
85.428296,1000,2657.611089
93.501619,1000,2662.226143
95.597865,1000,2666.106392
97.310277,1000,2670.743994
93.714644,1000,2674.677682
94.996255,1000,2679.430592
96.312882,1000,2683.407853
93.864986,1000,2688.136326
86.042246,1000,2692.122512
97.213576,1000,2696.867653
98.767178,1000,2700.824208
95.786482,1000,2705.546931
93.827086,1000,2709.571804
98.862332,1000,2714.346996
95.359655,1000,2718.374227
89.131634,1000,2723.025121
95.001169,1000,2726.911744
93.778265,1000,2731.506778
89.905713,1000,2735.391569
82.001653,1000,2740.036027
96.801784,1000,2743.918992
92.729724,1000,2748.612729
98.061618,1000,2752.596612
94.699761,1000,2757.366341
88.126732,1000,2761.347627
86.624531,1000,2765.362259
97.731832,1000,2770.104998
89.522844,1000,2774.04605
87.057265,1000,2778.754729
96.841448,1000,2782.804265
96.954656,1000,2787.586287
93.106234,1000,2791.566113
91.94716,1000,2796.173412
94.3016,1000,2800.052371
95.797684,1000,2804.659395
94.177015,1000,2808.535551
93.006599,1000,2813.173176
88.002638,1000,2817.066871
97.874174,1000,2821.756587
86.761855,1000,2825.743497
96.608379,1000,2830.491656
98.754312,1000,2834.466802
93.069265,1000,2839.204951
93.715994,1000,2843.224263
92.302476,1000,2847.853599
91.406005,1000,2851.867003
87.548164,1000,2856.683045
89.746209,1000,2860.704789
93.351094,1000,2865.358781
94.05166,1000,2869.262788
97.51172,1000,2873.869754
90.823321,1000,2877.748815
93.232301,1000,2882.342146
90.898914,1000,2886.274337
91.357513,1000,2890.885962
89.298923,1000,2894.908426
91.427734,1000,2899.65961
89.55042,1000,2903.666914
93.810514,1000,2908.411968
89.718157,1000,2912.431902
91.678311,1000,2917.129937
95.02313,1000,2921.079969
86.223042,1000,2925.840319
91.122634,1000,2929.813071
92.503073,1000,2934.594795
91.263169,1000,2938.575625
92.485778,1000,2943.198727
88.921556,1000,2947.10982
90.5576,1000,2951.002272
88.88294,1000,2955.594299
91.157655,1000,2959.483533
92.114541,1000,2964.115962
91.682128,1000,2968.008191
85.795248,1000,2972.744879
89.327832,1000,2976.73725
93.067341,1000,2981.455481
87.940106,1000,2985.442672
87.24707,1000,2990.189725
82.762389,1000,2994.176589
94.591625,1000,2998.828461
91.285429,1000,3002.838065
84.147227,1000,3007.646548
94.632945,1000,3011.682776
91.717653,1000,3016.37561
92.394154,1000,3020.276511
89.866601,1000,3024.888879
93.20082,1000,3028.766794
90.182181,1000,3033.363849
91.687488,1000,3037.306067
93.15262,1000,3041.893305
89.255747,1000,3045.902394
94.873845,1000,3050.640836
91.01205,1000,3054.642223
92.291843,1000,3059.372723
97.791583,1000,3063.394817
96.444546,1000,3068.13929
98.454769,1000,3072.051977
94.098626,1000,3076.887489
92.033002,1000,3080.936995
92.827195,1000,3085.634675
91.603169,1000,3089.560291
85.548445,1000,3094.157485
92.977397,1000,3098.045545
90.918654,1000,3102.663025
89.855689,1000,3106.585113
89.3074,1000,3111.209007
94.216928,1000,3115.201181
98.073256,1000,3119.981826
93.939971,1000,3123.968916
90.00121,1000,3128.724435
92.750796,1000,3132.724911
95.181823,1000,3136.746123
95.681054,1000,3141.420943
93.314202,1000,3145.460458
89.977651,1000,3150.206892
89.190779,1000,3154.24324
86.226203,1000,3158.949296
85.851676,1000,3162.850381
91.690288,1000,3167.453947
88.862484,1000,3171.341274
89.70708,1000,3175.944707
89.976415,1000,3179.868231
90.394353,1000,3184.515961
91.218276,1000,3188.530381
90.030559,1000,3193.307219
88.980591,1000,3197.31012
89.162158,1000,3202.082185
96.149739,1000,3206.100033
92.024729,1000,3210.762137
93.213112,1000,3214.777206
87.918919,1000,3219.563473
83.129664,1000,3223.583806
88.180819,1000,3228.330365
88.005641,1000,3232.232287
90.171671,1000,3236.854796
89.593727,1000,3240.738682
91.513053,1000,3245.334329
86.977287,1000,3249.237413
93.899645,1000,3253.87321
89.793865,1000,3257.800321
79.488372,1000,3262.563058
91.769597,1000,3266.550526
90.901631,1000,3271.307655
92.05651,1000,3275.311579
95.218514,1000,3280.065542
89.381257,1000,3284.016912
89.576212,1000,3288.780756
87.407891,1000,3292.813872
87.533999,1000,3297.662374
93.224069,1000,3301.544712
90.336736,1000,3306.174568
91.921376,1000,3310.063802
93.782256,1000,3313.938771
86.894482,1000,3318.53788
87.543348,1000,3322.474844
95.878852,1000,3327.100331
89.856825,1000,3331.114477
88.273282,1000,3335.876326
86.49199,1000,3339.879061
88.827275,1000,3344.647229
96.692323,1000,3348.654875
95.35643,1000,3353.372992
84.538038,1000,3357.367721
92.877862,1000,3362.184773
89.352383,1000,3366.176562
92.640898,1000,3370.882194
90.212818,1000,3374.795233
88.900287,1000,3379.39408
93.262053,1000,3383.275605
93.707303,1000,3387.877857
84.009456,1000,3391.804673
86.947566,1000,3396.40303
92.179952,1000,3400.417041
90.237889,1000,3405.16837
87.815011,1000,3409.162421
82.211883,1000,3413.911629
94.245557,1000,3417.993088
83.94577,1000,3422.792061
85.387428,1000,3426.774614
87.102103,1000,3431.670502
88.220881,1000,3435.802847
85.098628,1000,3440.562006
93.5537,1000,3444.542308
83.357388,1000,3449.200464
87.896215,1000,3453.161717
87.123571,1000,3457.827554
95.894538,1000,3461.813161
88.900495,1000,3466.500929
90.465506,1000,3470.566818
93.930353,1000,3475.373336
92.138646,1000,3479.430049
91.388617,1000,3484.228533
88.724013,1000,3488.296418
92.456498,1000,3493.052605
90.990081,1000,3497.055037
90.449522,1000,3501.133633
89.262941,1000,3505.981261
88.215693,1000,3510.052315
91.3961,1000,3514.853173
90.398315,1000,3518.82654
92.251797,1000,3523.476385
90.912493,1000,3527.426391
94.359697,1000,3532.092059
91.893448,1000,3536.053268
93.873085,1000,3540.772558
92.994808,1000,3544.836025
91.947068,1000,3549.641928
98.366891,1000,3553.707078
91.704496,1000,3558.529589
94.055441,1000,3562.583064
85.207246,1000,3567.340609
89.868135,1000,3571.404854
95.704564,1000,3576.288489
97.482296,1000,3580.360517
91.025396,1000,3585.173295
88.995701,1000,3589.127567
94.799334,1000,3593.806777
93.678002,1000,3597.741551
98.027797,1000,3602.354574
92.839653,1000,3606.283496
90.292428,1000,3610.90972
89.571701,1000,3614.94009
92.095973,1000,3619.725577
96.092129,1000,3623.739117
87.857725,1000,3628.491198
91.477185,1000,3632.518375
92.599695,1000,3637.229712
93.238871,1000,3641.189842
90.333129,1000,3646.024454
91.625645,1000,3650.048641
91.090723,1000,3654.843111
89.138801,1000,3658.783769
92.219345,1000,3663.408568
88.511621,1000,3667.313893
91.256233,1000,3671.92778
90.676079,1000,3675.816849
88.681502,1000,3680.476644
91.630643,1000,3684.369975
92.643473,1000,3688.363347
86.231886,1000,3693.128428
91.43697,1000,3697.140995
94.66377,1000,3701.881437
89.912081,1000,3705.895889
88.184202,1000,3710.671423
91.540808,1000,3714.578872
90.780021,1000,3719.360063
93.683962,1000,3723.391153
87.810498,1000,3728.181263
93.089812,1000,3732.193809
92.616926,1000,3736.893521
87.775773,1000,3740.808643
85.261632,1000,3745.405391
93.700841,1000,3749.298167
92.451894,1000,3753.898926
86.245071,1000,3757.832683
85.351813,1000,3762.463632
92.438611,1000,3766.455982
91.337328,1000,3771.175662
86.333844,1000,3775.191777
88.490005,1000,3779.918933
92.277663,1000,3783.93371
84.618102,1000,3788.675879
87.451339,1000,3792.597681
89.601078,1000,3797.414335
91.538628,1000,3801.438012
88.769861,1000,3806.13992
90.073984,1000,3810.041435
88.294165,1000,3814.643261
96.292486,1000,3818.525
91.184505,1000,3823.111737
93.856784,1000,3827.036381
90.430136,1000,3831.635053
90.61293,1000,3835.626732
91.346322,1000,3840.38253
86.655652,1000,3844.387434
91.932033,1000,3849.120479
91.938543,1000,3853.140738
88.961045,1000,3857.90398
85.903417,1000,3861.812176
85.468557,1000,3866.634398
86.122276,1000,3870.637515
88.608297,1000,3874.656158
88.088524,1000,3879.385429
89.096629,1000,3883.284892
91.000131,1000,3887.880735
90.765634,1000,3891.768358
89.080205,1000,3896.364919
94.963543,1000,3900.257249
87.206486,1000,3904.896321
87.72239,1000,3908.85624
91.393094,1000,3913.614686
83.332332,1000,3917.614038
90.802645,1000,3922.372918
88.489505,1000,3926.367263
88.630791,1000,3931.14137
88.89535,1000,3935.047671
91.907277,1000,3939.847572
89.964913,1000,3943.854623
89.204444,1000,3948.633634
87.417001,1000,3952.554214
87.223561,1000,3957.200576
83.103638,1000,3961.068612
91.091824,1000,3965.670048
90.804754,1000,3969.55119
96.385587,1000,3974.192294
90.220996,1000,3978.076518
87.000082,1000,3982.82695
88.269993,1000,3986.827555
94.385403,1000,3991.562158
86.6144,1000,3995.569854
89.37374,1000,4000.310906
89.62472,1000,4004.317979
89.874422,1000,4008.98664
89.362479,1000,4012.993063
88.062209,1000,4017.765872
88.425185,1000,4021.780963
89.257635,1000,4026.45049
90.281399,1000,4030.357621
89.385246,1000,4034.94867
85.853583,1000,4038.817495
89.247228,1000,4043.426003
87.168026,1000,4047.325444
84.140168,1000,4052.003007
86.280518,1000,4056.034359
89.985881,1000,4060.020032
84.215801,1000,4064.790625
85.326173,1000,4068.793817
87.250161,1000,4073.582178
85.440987,1000,4077.487957
88.558248,1000,4082.212686
87.947283,1000,4086.220576
90.33755,1000,4091.006228
88.688522,1000,4094.995337
86.812701,1000,4099.682674
90.791343,1000,4103.588849
87.364178,1000,4108.193099
91.425556,1000,4112.066133
92.692097,1000,4116.667461
86.578095,1000,4120.582921
89.272236,1000,4125.171577
87.108779,1000,4129.144429
88.920247,1000,4133.92116
87.224425,1000,4137.905555
87.591267,1000,4142.66825
86.435278,1000,4146.676036
85.42477,1000,4151.415769
91.076633,1000,4155.326562
83.834877,1000,4160.133463
87.017515,1000,4164.205723
85.959909,1000,4168.931871
91.672093,1000,4172.833498
88.042129,1000,4177.425881
85.249787,1000,4181.304347
88.019339,1000,4185.898384
88.367089,1000,4189.811149
87.98636,1000,4194.416048
89.614042,1000,4198.397733
83.682475,1000,4203.143008
88.950796,1000,4207.145017
87.325081,1000,4211.895689
88.188179,1000,4215.899719
87.057177,1000,4220.655739
87.314936,1000,4224.568465
83.178122,1000,4229.393121
85.634963,1000,4233.397888
85.093794,1000,4238.178812
85.072386,1000,4242.138364
90.59549,1000,4246.039013
87.185886,1000,4250.640534
80.510953,1000,4254.512189
85.393395,1000,4259.104323
85.866212,1000,4263.000913
85.786124,1000,4267.608471
91.507699,1000,4271.615502
85.632689,1000,4276.392408
84.092892,1000,4280.379642
89.883852,1000,4285.148259
89.458338,1000,4289.158047
86.631561,1000,4293.873198
85.359325,1000,4297.828316
88.184259,1000,4302.640152
86.913869,1000,4306.623446
88.142297,1000,4311.39663
87.045317,1000,4315.278774
88.507088,1000,4319.915274
86.193244,1000,4323.795882
90.146744,1000,4328.385793
89.315368,1000,4332.271986
89.342169,1000,4336.902762
90.310555,1000,4340.823646
82.943671,1000,4345.591257
89.715573,1000,4349.586082
89.784234,1000,4354.334769
86.082652,1000,4358.345056
83.229022,1000,4363.105606
85.763688,1000,4367.029972
