#{"t_start": 1735350998.5816915, "env_id": "Hopper-v5"}
r,l,t
84.889513,40,3075.506012
83.987516,40,3075.67294
80.145249,40,3075.840726
81.8507,40,3076.009405
82.024009,40,3076.180253
84.535197,41,3076.356936
89.096104,41,3076.533425
85.184886,40,3076.702151
79.004491,40,3076.872558
82.99434,40,3077.049933
88.282377,40,3077.222621
84.259882,40,3077.393879
81.727255,40,3077.565806
83.563349,40,3077.735049
79.21267,40,3077.903667
85.061471,40,3078.072181
80.217592,40,3078.241027
81.024304,39,3078.409435
81.752356,40,3078.585009
89.331644,41,3078.760938
84.338601,40,3078.937182
81.088865,40,3079.10895
86.581786,40,3079.279409
85.023668,40,3080.246835
81.74839,40,3080.423345
82.887805,40,3080.594953
84.024276,40,3080.763894
82.631797,40,3080.93267
89.147119,41,3081.101668
81.679026,40,3081.273213
87.158266,40,3081.447072
85.14689,41,3081.620207
83.916694,40,3081.789073
84.47878,41,3081.966475
83.199291,40,3082.135298
84.081047,40,3082.307048
87.64782,41,3082.479907
80.165705,40,3082.650012
80.265783,40,3082.817515
87.008866,40,3082.986252
83.743903,41,3083.162898
84.908455,40,3083.332998
81.070076,40,3083.508305
85.906122,41,3083.685096
87.666684,41,3083.8581
81.130575,40,3084.022393
79.154102,39,3084.185381
84.01207,40,3084.349173
82.398703,40,3084.513113
84.902904,40,3084.678077
84.730016,41,3084.845994
82.692484,40,3085.013563
88.937021,41,3085.181434
86.52474,41,3085.348546
80.872467,39,3085.511915
81.795837,40,3085.67535
84.844212,40,3085.838454
87.631773,40,3086.002014
83.782791,40,3086.166847
86.878936,41,3086.335316
86.445021,41,3086.502704
82.617073,40,3086.666197
54.526535,15,3086.727738
83.461347,40,3086.891236
79.993302,39,3087.0501
85.237612,40,3087.217353
82.255296,40,3087.381421
84.904348,40,3087.545368
80.419546,39,3087.706432
81.933947,40,3087.872699
85.928572,40,3088.038023
87.273775,41,3088.208371
84.818845,40,3088.37804
83.440622,40,3088.543823
80.849662,40,3088.7079
86.372498,41,3089.602794
84.429308,40,3089.766316
85.580021,41,3089.933578
84.692753,40,3090.09758
84.169558,41,3090.266957
83.039321,41,3090.434562
81.140611,40,3090.598375
85.403108,40,3090.765467
82.215358,40,3090.929122
87.02249,40,3091.092822
89.224683,41,3091.260451
82.916789,40,3091.431364
87.162811,40,3091.598356
79.950934,40,3091.761023
80.245517,40,3091.928361
87.324336,41,3092.095515
84.24376,41,3092.262654
87.136925,41,3092.430329
81.915643,40,3092.593632
84.68969,40,3092.75668
84.154813,40,3092.920167
82.237222,40,3093.083983
83.145461,41,3093.252067
84.16426,40,3093.41616
80.157049,39,3093.579112
85.486105,40,3093.742738
81.523766,40,3093.906352
85.159567,40,3094.069587
87.967936,40,3094.234359
89.568113,41,3094.402189
79.849017,39,3094.562095
87.516227,41,3094.730888
81.861956,39,3094.894922
85.333235,40,3095.059263
85.143546,40,3095.22394
88.685503,41,3095.392294
85.355212,41,3095.560011
80.838471,40,3095.723909
84.201396,41,3095.891368
81.016616,40,3096.055186
89.519778,41,3096.223012
87.772967,40,3096.386212
81.579776,40,3096.549774
90.579863,41,3096.717518
86.919332,40,3096.881115
86.85305,41,3097.052176
88.406676,40,3097.21959
80.858728,40,3097.382552
83.049563,41,3097.554483
86.542588,40,3097.722088
85.805729,40,3097.886036
85.735417,40,3098.766809
88.079233,40,3098.931044
82.32333,40,3099.094729
89.53619,41,3099.263076
83.733726,40,3099.426754
85.486563,40,3099.590724
79.975156,40,3099.754525
85.214781,40,3099.91756
86.453518,40,3100.084932
86.969212,41,3100.252748
86.607631,40,3100.415627
84.7002,40,3100.578945
82.565048,40,3100.742853
88.158858,40,3100.905838
83.299013,41,3101.073586
80.71047,40,3101.237198
79.589344,39,3101.39981
80.680754,40,3101.562612
80.875476,40,3101.726663
86.909945,41,3101.894945
81.759983,40,3102.058748
83.109851,40,3102.226538
84.011646,40,3102.389956
88.678331,41,3102.557272
82.416546,40,3102.720283
81.578916,40,3102.883693
84.499442,40,3103.047534
82.963128,39,3103.207205
84.791107,41,3103.375051
81.450844,40,3103.542297
83.231672,40,3103.7098
87.967173,41,3103.880933
84.408813,40,3104.047299
81.27977,40,3104.211218
82.185979,40,3104.37474
80.836973,40,3104.538569
80.48271,39,3104.698189
85.149592,41,3104.865772
79.493715,39,3105.025004
80.664774,40,3105.192729
82.095522,40,3105.360446
85.516337,41,3105.532964
87.27114,41,3105.706017
82.189638,40,3105.879367
88.413648,41,3106.049374
79.581738,40,3106.216609
86.426409,40,3106.383667
85.953021,40,3106.550789
82.121458,40,3106.71778
84.007929,41,3106.887061
87.670536,41,3107.058111
82.312745,40,3107.9429
86.094678,40,3108.106384
86.68447,40,3108.270378
83.453014,40,3108.433821
81.500437,40,3108.598394
82.52916,40,3108.761939
87.145864,40,3108.926099
82.633321,40,3109.089892
82.632145,41,3109.257812
88.829807,41,3109.425811
81.449062,40,3109.59049
87.972002,41,3109.758567
79.768379,40,3109.923104
86.328631,40,3110.090994
82.514719,40,3110.258506
82.600645,40,3110.42702
82.849039,40,3110.591779
86.778698,41,3110.764251
83.860358,40,3110.928637
81.493736,41,3111.09663
86.75368,40,3111.262389
82.803868,40,3111.4264
80.348374,40,3111.59111
84.656264,40,3111.755743
84.609719,40,3111.921036
81.598469,40,3112.091005
85.083018,39,3112.259704
84.614621,40,3112.429085
88.317137,40,3112.597626
90.19346,41,3112.770371
85.239049,41,3112.943007
85.236192,41,3113.116683
82.641851,40,3113.285287
85.084622,41,3113.463057
81.999359,40,3113.633861
83.507221,39,3113.803421
83.854369,41,3113.981298
81.011184,40,3114.154616
80.664083,39,3114.316408
81.207815,40,3114.480058
81.513437,40,3114.643933
82.314362,40,3114.816984
83.494326,40,3114.98349
80.904915,40,3115.149198
88.174622,41,3115.318165
88.767564,41,3115.493646
80.988581,40,3115.664697
81.103647,40,3115.839053
82.901405,40,3116.016567
89.229592,40,3116.190539
85.147295,41,3116.360051
80.459096,40,3117.270329
81.773675,40,3117.442101
86.121921,40,3117.612814
86.990268,41,3117.789155
83.429413,41,3117.967484
82.554307,40,3118.137645
82.170733,40,3118.301516
89.338606,41,3118.469732
80.464775,40,3118.640402
86.965292,41,3118.813935
85.443067,41,3118.982818
82.000035,40,3119.146818
83.94284,40,3119.316556
85.027288,40,3119.488508
83.904448,40,3119.660999
81.97028,40,3119.841551
80.24249,40,3120.01794
87.070348,40,3120.183023
83.956039,40,3120.347031
80.904842,40,3120.515212
82.127738,40,3120.686044
88.059808,41,3120.855171
82.655303,40,3121.018552
84.155739,40,3121.18689
80.867538,40,3121.355416
88.777511,40,3121.520281
76.885488,41,3121.697096
79.256621,40,3121.862741
80.036851,39,3122.027749
84.48845,40,3122.200527
85.247132,40,3122.369292
84.387212,40,3122.54039
80.945375,40,3122.714889
88.628559,40,3122.891039
85.752717,40,3123.064939
86.873261,41,3123.238066
89.015834,41,3123.407218
87.441235,40,3123.570998
89.067082,41,3123.748333
84.716405,41,3123.918846
83.995858,40,3124.084778
85.85936,40,3124.251089
86.012931,40,3124.423011
84.494841,41,3124.59282
82.481756,41,3124.766299
87.708479,41,3124.938456
86.041301,40,3125.10477
85.823783,40,3125.279921
80.698054,40,3125.444461
81.13477,40,3125.619746
81.16296,40,3125.79269
81.353906,41,3126.726992
84.170934,40,3126.900959
81.782177,39,3127.062081
87.531373,41,3127.231048
87.142989,40,3127.397303
80.683679,39,3127.567198
81.593867,40,3127.732088
87.399762,40,3127.896569
81.249946,40,3128.062567
88.212083,40,3128.233434
82.21581,40,3128.400528
81.62628,39,3128.567499
89.680305,41,3128.740151
83.462923,41,3128.919786
85.182515,40,3129.092615
88.133911,41,3129.260482
85.657479,41,3129.440572
87.170369,41,3129.61226
85.459534,40,3129.776378
83.706366,40,3129.940853
85.71387,40,3130.111479
86.358694,40,3130.281971
79.806963,39,3130.447318
81.487141,40,3130.618037
80.946098,40,3130.791906
84.322413,40,3130.960106
87.871525,40,3131.12819
87.478126,41,3131.304893
81.279311,41,3131.47894
87.681179,40,3131.644584
87.131473,40,3131.817348
86.670492,40,3131.986115
88.359139,40,3132.163203
85.020295,40,3132.331342
79.397066,40,3132.496057
87.470122,41,3132.66505
85.812006,41,3132.840724
87.289353,40,3133.016245
87.171537,40,3133.18212
82.286184,40,3133.35546
83.063436,41,3133.532538
88.421186,40,3133.698825
87.764289,41,3133.870543
89.951018,41,3134.043997
88.024407,41,3134.214451
83.776464,40,3134.390473
87.691215,40,3134.559111
85.682591,41,3134.730498
80.867956,40,3134.903651
87.383247,41,3135.077497
85.599805,40,3135.248716
84.659152,40,3136.180559
87.778829,41,3136.355713
85.212052,41,3136.525783
82.271782,40,3136.697122
85.24383,40,3136.865762
81.901724,40,3137.029503
86.09188,40,3137.206668
82.525866,40,3137.376336
85.073292,40,3137.55015
90.402716,41,3137.719318
80.930474,40,3137.882462
85.775739,41,3138.049589
88.268547,40,3138.213439
86.762087,40,3138.377707
85.979258,41,3138.550398
84.527225,40,3138.714394
87.176204,40,3138.88186
87.107322,40,3139.045694
89.011373,41,3139.212778
78.671204,39,3139.372758
81.914399,40,3139.537037
81.994275,40,3139.701491
86.528386,40,3139.866645
89.193424,41,3140.035816
80.416322,40,3140.200069
83.309397,40,3140.365579
81.42439,40,3140.530447
79.560355,40,3140.69531
84.489782,40,3140.86077
85.090645,40,3141.035932
84.353764,41,3141.211781
84.698422,41,3141.392439
84.992665,40,3141.564756
81.526944,41,3141.740248
81.002444,40,3141.914841
81.232947,40,3142.087671
83.729528,40,3142.257946
68.474371,28,3142.379163
82.10172,40,3142.548737
84.032519,40,3142.717983
83.513177,40,3142.888115
84.88868,41,3143.057603
82.017915,40,3143.230955
85.434912,40,3143.403678
84.977065,41,3143.580071
81.748991,40,3143.750122
84.530744,40,3143.919668
81.491838,40,3144.090592
79.528778,40,3144.265077
88.89158,41,3144.441561
83.037759,41,3144.615501
86.31832,40,3145.56394
88.742157,41,3145.738518
84.953797,40,3145.908644
82.351404,40,3146.080877
85.842055,40,3146.252132
81.243202,40,3146.425526
83.219847,41,3146.601176
87.086121,40,3146.767472
87.112065,40,3146.934057
88.485201,41,3147.110152
80.899854,39,3147.276336
85.452422,40,3147.444281
88.650856,41,3147.616806
80.689706,41,3147.795872
88.778615,41,3147.973097
83.50352,40,3148.142157
80.72403,40,3148.311727
86.188811,41,3148.48312
82.066448,40,3148.655515
84.260159,40,3148.824301
82.880109,40,3148.99311
89.142707,41,3149.169205
88.45275,41,3149.343108
82.640558,40,3149.511629
82.903635,40,3149.679793
85.518942,40,3149.848517
82.434785,40,3150.02007
86.281771,41,3150.194014
81.830007,40,3150.363588
85.730586,40,3150.532039
79.093845,41,3150.703621
86.856558,40,3150.874743
80.533008,40,3151.05002
87.03475,41,3151.231288
86.975379,40,3151.407877
83.815594,41,3151.583479
85.050375,40,3151.756054
84.027352,40,3151.926224
84.194553,41,3152.099216
84.494735,40,3152.268536
83.870032,40,3152.438499
82.224315,40,3152.610363
90.204195,41,3152.786959
88.270582,41,3152.961179
80.793796,39,3153.12875
87.007045,40,3153.303892
84.090777,40,3153.475098
78.269002,41,3153.653449
86.188103,41,3153.828099
88.134498,41,3154.003541
80.955037,40,3154.173966
82.477297,40,3155.129388
83.715546,41,3155.307862
83.371794,41,3155.483638
80.120717,40,3155.662076
82.610666,40,3155.835118
80.308353,40,3156.000647
85.008248,40,3156.16527
82.988877,40,3156.329356
88.379486,41,3156.497044
83.056696,40,3156.660498
83.119397,41,3156.828159
87.120091,40,3156.991742
87.778971,41,3157.159561
82.270654,41,3157.327397
85.960963,41,3157.498432
87.322123,41,3157.671059
88.133199,41,3157.838896
85.578002,40,3158.002219
82.010093,40,3158.165928
89.297513,41,3158.33411
84.580677,40,3158.497071
85.220214,41,3158.664469
81.715165,40,3158.827318
82.076457,40,3158.990607
85.611387,41,3159.157461
84.877356,40,3159.320662
82.670609,40,3159.484638
82.1472,41,3159.65428
86.143813,40,3159.821448
85.855146,41,3159.996977
80.639343,39,3160.163649
81.834514,40,3160.330246
82.779521,40,3160.495346
81.303361,40,3160.665068
86.038857,40,3160.829939
82.45306,40,3160.997699
84.652971,41,3161.165242
84.910721,40,3161.328779
82.393422,41,3161.496053
81.146415,40,3161.659676
82.109116,40,3161.823005
83.116753,40,3161.985792
87.501492,41,3162.153267
81.458842,39,3162.312791
83.117507,40,3162.476182
84.495504,40,3162.639313
85.660535,41,3162.810415
82.275147,40,3162.974395
82.509652,40,3163.137364
84.966039,39,3163.303863
87.618811,41,3164.189987
84.986618,40,3164.355169
81.016883,40,3164.518511
89.045162,41,3164.686108
80.461318,41,3164.853327
87.531478,41,3165.021083
82.809453,40,3165.184939
86.75456,41,3165.352309
78.129792,41,3165.520314
83.291608,40,3165.683713
79.976369,40,3165.846718
86.05572,40,3166.010207
83.824569,40,3166.174452
83.323505,40,3166.341618
85.552392,40,3166.50516
81.404045,40,3166.672306
84.213042,41,3166.839422
84.595926,40,3167.002966
83.301252,40,3167.165752
80.867031,40,3167.332456
82.718667,40,3167.495357
85.986415,40,3167.658203
83.829992,40,3167.821869
82.868712,41,3167.989365
86.821046,41,3168.158174
49.461624,10,3168.199669
82.393479,40,3168.362276
82.667278,40,3168.526012
82.059749,40,3168.689941
85.949954,40,3168.85374
83.689409,40,3169.017437
88.123908,40,3169.18119
88.384312,41,3169.352252
85.36267,41,3169.520448
80.812112,40,3169.68916
82.371733,39,3169.853333
86.724907,41,3170.022084
87.51968,40,3170.18639
84.484241,40,3170.350545
81.791736,40,3170.514252
82.181152,41,3170.682287
90.007865,41,3170.850072
85.678615,41,3171.017525
83.194795,39,3171.176003
83.113063,41,3171.344817
89.526279,41,3171.511972
89.349035,41,3171.679181
80.091713,39,3171.838448
83.165569,40,3172.00556
79.479058,39,3172.168261
79.114497,39,3172.331639
85.90528,40,3172.495074
87.614046,40,3173.38037
81.571709,40,3173.544735
80.866428,40,3173.709336
85.131857,40,3173.876442
87.387781,41,3174.044258
82.043976,40,3174.208639
79.415235,40,3174.372094
86.618468,41,3174.539594
83.465459,40,3174.703148
84.928793,40,3174.866422
81.491183,40,3175.029713
83.628184,40,3175.192631
79.844156,40,3175.356337
88.021197,41,3175.523794
83.789618,40,3175.686669
82.609371,41,3175.86127
82.270732,40,3176.024786
88.288325,41,3176.191635
84.948608,40,3176.354987
85.872143,40,3176.518284
82.900437,40,3176.681359
82.681743,40,3176.844587
87.910849,40,3177.010851
84.572947,41,3177.180796
85.632996,40,3177.348636
87.33713,40,3177.517713
86.893197,40,3177.686694
84.512497,40,3177.855033
82.510807,40,3178.026581
86.193496,41,3178.197872
82.207136,40,3178.361364
80.626867,40,3178.52485
80.538279,40,3178.688239
86.982131,41,3178.859359
80.543892,39,3179.018583
85.61449,40,3179.182243
87.83635,41,3179.349818
82.792554,41,3179.524761
86.191075,41,3179.692756
79.861408,40,3179.856171
86.390549,41,3180.022937
79.433147,39,3180.182267
80.406503,40,3180.345752
86.39102,41,3180.512465
85.122073,40,3180.675681
84.151071,41,3180.843115
87.405427,41,3181.010106
85.194698,40,3181.172821
81.231306,41,3181.344527
83.059858,41,3181.51274
80.740662,40,3181.680453
85.09327,40,3182.559374
81.598524,40,3182.722859
79.828078,39,3182.882266
88.41698,41,3183.050294
89.68234,41,3183.218375
82.658058,40,3183.390179
84.76795,41,3183.565025
83.104712,40,3183.734309
86.662228,41,3183.908558
85.189817,40,3184.078329
82.730123,41,3184.252436
86.931346,40,3184.425329
86.160431,40,3184.594856
82.715817,40,3184.769343
82.793597,40,3184.940382
82.007643,41,3185.117504
79.605159,41,3185.300783
81.234813,40,3185.470522
82.59551,40,3185.635829
84.624336,39,3185.795776
88.052131,41,3185.976563
81.289709,40,3186.147291
84.889428,41,3186.316062
80.174848,40,3186.479932
83.517053,40,3186.649041
82.249326,41,3186.824167
86.327015,40,3186.997395
85.363471,40,3187.172006
86.605178,40,3187.342181
82.428092,40,3187.507803
87.821302,41,3187.675747
82.202358,40,3187.851742
86.589224,41,3188.024342
82.03575,40,3188.19233
80.482461,41,3188.360268
84.027718,40,3188.531846
84.989477,41,3188.706695
81.636847,40,3188.880583
82.381598,41,3189.058257
80.491356,40,3189.231406
83.122074,39,3189.392005
88.352739,41,3189.559591
85.940558,41,3189.73747
80.262146,40,3189.904139
84.206889,40,3190.067879
83.427475,41,3190.239395
80.981379,40,3190.411922
88.238493,41,3190.588223
83.596253,40,3190.764404
84.141085,40,3190.939188
89.76672,41,3191.110001
83.750975,40,3192.023805
83.212839,40,3192.195988
82.535589,40,3192.369987
81.049681,40,3192.538212
81.785625,40,3192.708238
83.358766,40,3192.873525
87.391438,41,3193.049676
84.976647,41,3193.223161
81.406605,40,3193.391479
83.14988,40,3193.56211
80.124649,41,3193.736978
85.213529,40,3193.910969
85.439477,41,3194.088706
82.616167,40,3194.256385
79.848314,40,3194.420507
87.81,41,3194.596061
86.367307,41,3194.772452
86.648474,40,3194.939544
80.983755,40,3195.104291
80.814557,40,3195.274507
82.161284,40,3195.442877
60.698986,21,3195.529103
79.767465,40,3195.701673
87.89883,41,3195.874144
82.857265,40,3196.045142
81.8262,40,3196.215711
82.338671,40,3196.381162
84.459753,41,3196.557002
89.005643,41,3196.733178
87.283254,41,3196.901238
84.992986,41,3197.070476
79.684964,41,3197.245814
84.428779,40,3197.41681
80.972486,40,3197.589641
81.187072,40,3197.763885
84.888382,41,3197.93615
84.474223,40,3198.100976
84.938678,40,3198.269963
82.048122,40,3198.444239
81.023819,40,3198.609669
82.242069,40,3198.774142
88.934752,41,3198.94331
83.569964,40,3199.118455
83.958641,40,3199.285071
85.750755,41,3199.462037
80.360954,39,3199.625106
81.439516,40,3199.793995
88.469967,41,3199.971079
79.240622,40,3200.137826
82.626174,41,3200.31795
88.924969,41,3200.487803
83.163297,40,3201.425957
87.110441,40,3201.600197
82.413264,41,3201.769545
83.284873,40,3201.941539
81.818717,40,3202.117323
82.676127,40,3202.283807
80.259373,40,3202.45282
89.014,41,3202.62539
88.719554,41,3202.797952
86.387772,40,3202.969162
79.394393,40,3203.133629
84.769839,40,3203.297947
83.075138,40,3203.467458
83.301144,40,3203.63864
81.721554,40,3203.808708
82.927802,41,3203.983086
85.599747,40,3204.155874
86.949566,41,3204.33071
79.962412,40,3204.499855
86.03559,41,3204.679648
86.389989,40,3204.844339
83.602675,40,3205.017836
83.278759,40,3205.18478
86.695967,40,3205.349021
81.864919,40,3205.531061
80.790238,41,3205.700271
85.017818,41,3205.875234
86.352969,40,3206.048925
84.357582,41,3206.219845
86.787735,41,3206.39639
84.589491,40,3206.568465
82.679274,41,3206.740779
85.587046,40,3206.911532
83.651056,40,3207.082737
84.296079,40,3207.247317
86.541706,40,3207.421332
79.482057,41,3207.595634
80.557906,40,3207.759848
80.225427,39,3207.93143
83.02341,40,3208.097984
85.78298,41,3208.272846
83.343987,40,3208.437584
89.557855,41,3208.605794
89.293034,41,3208.772974
84.348795,40,3208.940175
81.186954,40,3209.103968
87.594813,41,3209.271484
80.339753,40,3209.435135
86.515201,41,3209.603369
87.961155,40,3209.766761
90.013894,41,3209.934407
79.160805,41,3210.817992
82.383208,40,3210.982045
81.038752,40,3211.149508
84.511292,40,3211.31355
84.103776,40,3211.477089
82.134665,40,3211.643434
84.263964,40,3211.812012
87.485196,40,3211.980269
85.237363,41,3212.154323
83.268857,40,3212.323145
86.314552,41,3212.49861
77.644934,41,3212.674928
87.686858,41,3212.856652
86.827653,41,3213.031565
87.41758,40,3213.209572
85.176588,41,3213.383203
83.752345,40,3213.558326
84.263406,40,3213.727225
85.840028,40,3213.900427
81.316285,40,3214.073169
83.24334,40,3214.245738
88.891707,41,3214.426861
86.003621,41,3214.601846
86.292408,40,3214.770736
81.812717,40,3214.941706
86.963778,41,3215.112373
83.593661,41,3215.285017
84.318074,39,3215.450053
81.116339,40,3215.618531
81.42466,40,3215.788083
84.728539,41,3215.96277
85.148164,41,3216.138472
85.359731,41,3216.312543
86.68866,41,3216.488342
85.048794,40,3216.658536
88.760165,40,3216.835408
80.576261,40,3217.008451
78.906943,40,3217.175522
86.921548,41,3217.347154
83.191946,41,3217.52012
81.426877,40,3217.689778
81.212306,41,3217.862858
84.530187,40,3218.032718
89.94547,41,3218.205611
78.912669,39,3218.374384
89.6343,41,3218.553292
86.003892,41,3218.731194
85.773175,40,3218.908019
82.600365,40,3219.080862
86.137453,40,3219.253944
83.972638,41,3220.202659
83.487215,40,3220.371481
84.103428,40,3220.544278
80.390368,40,3220.715553
79.457193,39,3220.884279
86.972578,41,3221.059807
81.719728,40,3221.230993
81.291136,40,3221.400153
80.685672,40,3221.573614
81.416982,40,3221.754624
87.449147,40,3221.925657
87.060832,40,3222.097111
83.759746,40,3222.2667
81.483784,40,3222.434903
88.338425,41,3222.6076
80.212266,39,3222.770695
88.422074,41,3222.943278
82.858624,40,3223.111487
81.118492,40,3223.276867
81.223005,39,3223.44263
87.072581,41,3223.61582
81.673193,40,3223.785796
81.082273,40,3223.955112
85.868885,40,3224.12521
82.844255,40,3224.292454
79.069202,41,3224.46514
82.684592,40,3224.633075
86.566811,41,3224.806192
81.328823,40,3224.974789
87.544266,41,3225.147793
81.475028,40,3225.31632
86.943344,41,3225.489688
82.097483,40,3225.661874
83.351077,40,3225.830204
88.098489,41,3226.006443
88.412562,41,3226.185378
85.866526,41,3226.364993
86.200803,41,3226.54322
80.773806,40,3226.710543
80.859009,40,3226.880167
80.900006,40,3227.047698
80.130384,40,3227.215561
78.471087,41,3227.384874
81.689334,39,3227.546813
83.679784,40,3227.713013
83.004019,40,3227.879436
88.85832,41,3228.049181
81.636767,40,3228.216528
81.346969,40,3228.38181
80.000656,41,3228.551148
86.355326,41,3228.721269
84.312109,41,3229.605831
85.464169,41,3229.779873
80.368138,40,3229.945657
81.806201,40,3230.111566
87.792884,41,3230.280342
81.021359,39,3230.439471
84.391293,40,3230.606203
80.673514,40,3230.769938
85.458498,40,3230.93401
83.893538,40,3231.097987
86.257228,41,3231.266912
86.537305,40,3231.433924
82.506902,40,3231.596568
85.136014,41,3231.764033
87.12369,41,3231.931935
79.384552,40,3232.099028
80.397462,40,3232.262614
89.792325,41,3232.431151
85.569901,41,3232.600805
84.00661,41,3232.774706
87.297434,41,3232.944773
87.406666,40,3233.114092
85.099055,40,3233.282587
88.108502,41,3233.452262
84.85074,41,3233.620081
79.791147,41,3233.786605
87.011358,41,3233.95397
81.210614,40,3234.117445
84.908712,40,3234.282057
80.148108,40,3234.445262
87.446749,41,3234.612838
80.393463,40,3234.77651
85.844269,40,3234.940983
83.66423,41,3235.109097
81.091802,40,3235.27303
80.23081,40,3235.436177
84.834555,41,3235.60704
85.443905,40,3235.774049
89.121237,41,3235.941967
80.967125,40,3236.104904
83.119658,39,3236.26396
86.14714,40,3236.427248
79.960934,40,3236.590077
84.322497,40,3236.75392
85.148912,40,3236.91698
81.664958,40,3237.079734
81.840669,39,3237.23836
86.756546,41,3237.405725
80.906262,40,3237.569413
85.085421,40,3237.732886
86.691985,41,3237.904047
85.110409,40,3238.781002
89.039143,41,3238.949315
84.986689,40,3239.112479
83.571658,40,3239.279938
86.578263,41,3239.451617
83.693296,40,3239.618847
87.483397,41,3239.786261
79.336821,40,3239.949789
87.26038,40,3240.112988
79.954623,40,3240.276154
87.431256,41,3240.443655
80.795339,39,3240.60249
82.14066,40,3240.766148
82.53736,40,3240.929436
89.333839,41,3241.095964
81.863758,41,3241.26229
87.967166,41,3241.428604
85.671068,40,3241.592397
80.557225,40,3241.759453
81.85243,40,3241.926554
67.075171,26,3242.032906
85.921346,41,3242.201152
80.360771,40,3242.364687
83.44491,40,3242.527722
84.590673,40,3242.691099
87.455027,41,3242.858424
86.619649,41,3243.029424
79.763808,40,3243.193048
86.708712,41,3243.360315
83.920289,40,3243.524403
83.297734,40,3243.68876
87.79654,40,3243.853339
87.18903,41,3244.020801
83.111707,41,3244.192322
80.504158,40,3244.355718
87.897137,41,3244.523401
87.903128,41,3244.691787
81.204776,40,3244.860031
87.95392,41,3245.027692
84.225109,40,3245.19101
79.173842,40,3245.362562
84.914695,41,3245.529364
83.116515,41,3245.696388
83.395492,41,3245.864268
89.254376,41,3246.035053
86.257568,40,3246.199281
89.054061,41,3246.367604
84.398306,40,3246.532381
87.487648,41,3246.701114
83.819565,40,3246.866208
83.174031,40,3247.030929
83.068111,40,3247.909691
85.945461,41,3248.080418
88.037285,40,3248.245739
87.037163,40,3248.41758
84.990626,40,3248.581313
81.151444,40,3248.745287
87.11671,41,3248.912943
76.932018,41,3249.079642
82.287411,41,3249.246784
80.281086,40,3249.409952
80.796254,40,3249.573175
84.289194,40,3249.735692
81.937638,40,3249.900156
86.367432,40,3250.066225
84.206976,41,3250.23737
84.73676,41,3250.410017
80.234554,40,3250.580674
81.126387,41,3250.758065
86.605852,41,3250.931536
87.788144,41,3251.102979
81.083703,40,3251.269408
86.912746,41,3251.442649
86.64619,41,3251.612446
80.57785,40,3251.778853
88.759132,41,3251.950132
84.981505,41,3252.117803
88.508505,41,3252.285923
84.700937,40,3252.449334
85.058787,40,3252.613712
81.519238,40,3252.776487
88.425612,41,3252.943798
80.038474,39,3253.103712
83.890661,40,3253.26701
80.218293,40,3253.430412
78.772341,41,3253.597911
88.084046,41,3253.765686
83.657838,41,3253.933403
86.746089,41,3254.104711
84.652083,40,3254.272205
76.796715,41,3254.439317
86.345777,41,3254.610265
88.248322,41,3254.777213
86.329714,40,3254.940446
87.440626,40,3255.103883
85.979414,41,3255.270792
79.327773,39,3255.430241
85.890806,41,3255.597168
86.126807,40,3255.760489
81.000485,41,3255.92824
86.706272,41,3256.095111
84.880905,40,3256.258466
86.499155,41,3257.185014
83.525731,40,3257.354283
82.242458,40,3257.523618
81.826502,40,3257.692567
84.232732,40,3257.866373
82.604741,40,3258.035304
88.070238,41,3258.216247
83.439114,40,3258.387518
83.101676,41,3258.562718
83.676531,40,3258.738106
85.402079,41,3258.917037
82.169761,41,3259.086767
83.850907,40,3259.251309
85.969175,41,3259.419511
78.474114,41,3259.598055
85.576988,41,3259.767596
80.371836,40,3259.932723
81.045925,40,3260.09733
81.017223,40,3260.268338
87.593714,41,3260.446947
81.772129,40,3260.622999
88.328263,41,3260.800055
88.088601,41,3260.974433
81.528192,40,3261.140518
88.180413,41,3261.310106
86.743727,41,3261.48568
81.583313,40,3261.656435
85.248478,41,3261.825518
79.955796,40,3261.989983
87.498709,41,3262.16177
80.414722,39,3262.328106
84.497718,41,3262.502138
85.692001,41,3262.680442
83.273964,40,3262.857432
89.499879,41,3263.026419
80.500264,40,3263.191234
84.299226,40,3263.358146
83.97608,41,3263.538356
88.180209,41,3263.707921
84.511436,40,3263.871624
89.672612,41,3264.051283
86.166578,41,3264.22637
85.53568,40,3264.396163
88.720779,41,3264.574559
88.104312,41,3264.751992
80.934387,40,3264.917011
82.283893,40,3265.081862
88.039306,41,3265.252264
86.781984,41,3265.42794
77.784922,41,3265.598406
82.945305,40,3266.518077
85.652071,40,3266.688451
86.783867,41,3266.869585
81.452265,40,3267.034796
81.679301,40,3267.20643
88.832661,41,3267.380976
78.868454,40,3267.551499
87.326057,41,3267.729956
83.97954,40,3267.903756
80.501889,40,3268.069375
87.206,41,3268.237773
83.117462,40,3268.40496
81.561923,40,3268.577516
84.879822,41,3268.746163
84.756195,41,3268.913992
78.539958,39,3269.077749
85.77393,40,3269.250752
84.348583,41,3269.42109
80.547581,40,3269.593369
86.043368,40,3269.758673
81.982553,40,3269.934155
84.36414,41,3270.107102
89.19291,41,3270.278139
87.236301,41,3270.465136
83.722636,40,3270.629755
85.21686,40,3270.793637
85.881916,41,3270.965234
86.42311,40,3271.136094
85.5612,41,3271.312508
80.11043,39,3271.482257
85.604182,41,3271.658932
88.183104,41,3271.828783
