#{"t_start": 1735350998.5885801, "env_id": "Hopper-v5"}
r,l,t
86.996198,41,1845.45405
83.360094,39,1845.617244
85.415211,41,1845.78893
83.845526,40,1845.95612
82.904904,40,1846.119097
83.31527,39,1846.280362
78.089948,39,1846.440515
81.996047,40,1846.605074
82.84443,40,1846.768597
85.162827,41,1846.936103
82.640865,40,1847.099754
84.711797,41,1847.266796
84.291985,40,1847.432903
80.683458,40,1847.596314
82.505842,39,1847.755087
83.100214,40,1847.918392
83.462693,41,1848.084448
80.153423,40,1848.248014
80.576403,40,1848.410966
84.611973,40,1848.577574
79.799691,39,1848.737102
83.355961,40,1848.900019
88.15448,41,1849.070429
82.585293,40,1849.948615
86.284165,40,1850.113282
82.949505,40,1850.277343
82.812154,40,1850.442311
84.378082,40,1850.606767
81.706899,40,1850.770489
82.846088,41,1850.938068
80.817814,40,1851.104958
81.78251,40,1851.269114
88.999206,41,1851.437385
80.851834,40,1851.599968
86.889991,40,1851.763623
81.924972,41,1851.930981
82.927152,40,1852.093181
81.332603,40,1852.259501
84.86781,40,1852.422853
78.13615,39,1852.584617
80.490408,39,1852.743852
82.13256,40,1852.907563
85.732516,40,1853.071607
85.095359,41,1853.240309
88.087453,41,1853.407401
84.026231,40,1853.570663
81.77779,40,1853.733093
82.891004,40,1853.895771
82.989356,41,1854.067087
86.721085,40,1854.2312
88.821315,40,1854.394865
80.223359,40,1854.557817
84.948602,41,1854.725116
84.972222,41,1854.896399
87.166381,40,1855.061567
83.414808,41,1855.231163
85.469286,40,1855.399014
82.614355,41,1855.567127
81.803925,41,1855.733882
83.244592,40,1855.897361
86.378255,40,1856.060823
81.677665,40,1856.223993
83.130902,40,1856.388292
81.864197,41,1856.558514
81.725,40,1856.728512
81.29704,40,1856.895976
79.070423,40,1857.062137
86.678701,41,1857.233243
82.070172,40,1857.399976
79.997368,41,1857.570633
79.93502,41,1857.745133
85.18789,40,1857.910589
79.908887,41,1858.083795
85.793122,41,1858.968696
77.745399,41,1859.135639
81.001174,40,1859.299473
80.262957,40,1859.463006
80.250274,40,1859.626333
80.590464,40,1859.790321
84.742677,41,1859.958408
82.514232,40,1860.121434
82.003527,40,1860.288755
81.672105,40,1860.452406
85.68201,41,1860.619646
80.551199,40,1860.782907
81.971499,40,1860.945096
82.812681,41,1861.113033
86.496917,41,1861.283849
83.642729,41,1861.454637
87.363193,41,1861.622445
82.129622,40,1861.786204
86.197002,41,1861.954189
81.446615,41,1862.121771
84.970575,41,1862.290337
82.423244,41,1862.457767
87.655157,40,1862.621279
76.047298,41,1862.788696
83.749047,40,1862.952175
82.520989,41,1863.120044
85.620947,40,1863.286666
79.666377,39,1863.450129
81.647627,40,1863.620572
83.452138,40,1863.790974
88.210592,41,1863.964483
84.863695,40,1864.135117
78.075039,41,1864.312008
81.81483,40,1864.48177
87.308884,41,1864.662373
80.559731,39,1864.826735
87.761199,41,1865.001418
80.561187,40,1865.170516
83.351678,41,1865.348807
80.210348,40,1865.522866
80.142335,41,1865.693444
80.073677,40,1865.856983
82.23097,41,1866.029047
81.065067,40,1866.203857
82.552777,40,1866.36955
88.442816,40,1866.533627
85.344495,40,1866.698079
81.721544,40,1866.868671
81.88462,41,1867.048812
87.284023,41,1867.226539
79.936243,41,1867.404766
84.367418,40,1868.321934
83.278576,40,1868.485587
79.335169,40,1868.653965
82.858029,40,1868.824623
79.776065,40,1868.995861
80.520963,40,1869.16934
88.027157,41,1869.346586
84.203688,40,1869.512475
79.385224,40,1869.676868
83.514984,40,1869.844389
83.83738,41,1870.021152
86.652306,41,1870.189924
79.755603,41,1870.35953
84.521846,41,1870.535533
83.792649,41,1870.711008
82.664734,40,1870.886218
81.393988,40,1871.068192
81.176334,39,1871.237303
85.632541,40,1871.402228
80.13888,41,1871.57118
85.457683,41,1871.742021
88.048824,41,1871.918301
81.862955,40,1872.083845
83.703618,40,1872.248324
87.137967,41,1872.419281
80.365667,40,1872.593486
80.476824,40,1872.765159
87.974692,41,1872.94269
84.29368,40,1873.109056
81.163468,40,1873.278202
81.132131,40,1873.452616
82.645989,41,1873.624162
84.849303,41,1873.800511
82.219768,40,1873.972053
84.180555,41,1874.150592
79.59518,40,1874.324343
84.619824,40,1874.489725
82.088267,41,1874.659002
85.592512,41,1874.829932
86.260185,40,1875.002922
83.121975,40,1875.168991
86.099987,41,1875.337415
87.519885,41,1875.510478
81.742854,39,1875.675117
87.227133,41,1875.845222
80.546266,40,1876.016893
83.044289,40,1876.18248
81.165893,40,1876.353557
81.658614,40,1876.520882
85.586904,41,1876.705724
80.098827,40,1876.877438
79.407394,39,1877.795664
82.313507,40,1877.969767
83.352126,40,1878.136532
80.232905,41,1878.305594
86.784932,41,1878.475279
85.572565,41,1878.653748
86.821143,41,1878.823409
81.760185,41,1878.992184
81.226397,40,1879.16515
87.509828,41,1879.339031
84.988219,40,1879.505467
85.101538,41,1879.682482
83.830175,41,1879.851841
77.499437,41,1880.03003
86.222582,41,1880.201374
87.194719,41,1880.378478
82.45557,41,1880.554436
83.843355,40,1880.719433
82.775878,41,1880.888035
83.63593,40,1881.056571
81.777769,40,1881.2273
84.567351,40,1881.401174
88.486211,41,1881.576634
83.008904,40,1881.748329
85.110377,40,1881.921994
85.574609,40,1882.088664
84.95265,40,1882.25995
85.585609,41,1882.435803
81.855252,40,1882.607211
83.617698,41,1882.778053
85.28622,41,1882.953187
84.534185,40,1883.128944
79.708867,40,1883.308153
85.766714,41,1883.478333
82.869108,40,1883.642341
82.41007,41,1883.814277
80.881264,40,1883.985897
84.86111,40,1884.155308
82.789937,41,1884.32947
87.071431,41,1884.505548
79.975758,40,1884.677752
87.737198,41,1884.847735
82.312041,40,1885.020439
85.751106,40,1885.188416
84.066313,41,1885.360873
88.656208,41,1885.53693
83.173578,41,1885.710461
86.776197,41,1885.878148
87.905524,41,1886.055233
78.913767,39,1886.218212
88.490642,41,1887.156559
86.560239,41,1887.326003
86.152346,40,1887.496067
80.228529,40,1887.663276
86.082424,40,1887.833117
83.503014,40,1888.003175
82.288153,40,1888.170291
83.613872,40,1888.334584
82.102161,40,1888.5146
82.19824,40,1888.684255
84.719261,40,1888.848834
80.052597,39,1889.008763
81.348368,40,1889.1723
80.892967,41,1889.33986
81.441831,40,1889.502682
79.73882,39,1889.668419
81.344285,41,1889.835248
84.800125,41,1890.002941
86.396384,40,1890.166406
84.134573,40,1890.330722
84.592992,40,1890.494976
86.909785,41,1890.663322
85.934715,40,1890.827679
85.745338,41,1890.995972
84.050998,41,1891.167238
86.990403,41,1891.335588
83.513599,40,1891.503188
81.03946,40,1891.666741
84.601426,40,1891.830914
84.586094,41,1891.99946
80.714074,40,1892.166199
84.429178,41,1892.338863
82.570388,40,1892.507221
89.805246,41,1892.683232
79.830225,40,1892.852426
83.180869,40,1893.021667
81.768319,40,1893.192858
82.82489,40,1893.363197
85.271968,40,1893.533086
87.740173,41,1893.705693
83.475393,40,1893.876567
81.147215,40,1894.046806
82.315911,40,1894.218604
82.753349,40,1894.388149
82.920218,40,1894.555123
85.754606,40,1894.726536
82.440358,40,1894.895149
83.285764,40,1895.064062
80.647559,40,1895.235305
88.517178,41,1895.416276
86.09356,41,1895.590792
84.373941,40,1896.543924
78.396346,39,1896.706383
86.07653,41,1896.877775
78.83533,40,1897.047416
80.401243,40,1897.217172
82.692156,40,1897.390601
84.978828,41,1897.571898
86.127552,40,1897.740837
79.58372,40,1897.909841
84.777024,40,1898.080979
83.02373,41,1898.255485
82.01501,40,1898.42562
81.72344,40,1898.601663
84.875639,41,1898.775447
80.491546,39,1898.936995
79.572039,40,1899.104363
87.521723,41,1899.277351
80.755901,40,1899.448171
84.108174,40,1899.619237
87.0447,41,1899.796513
83.894581,41,1899.970943
84.936409,41,1900.143589
86.810862,40,1900.310972
81.588894,41,1900.484504
83.105109,40,1900.652708
83.136719,40,1900.82217
84.700068,41,1900.996616
87.321914,41,1901.173867
80.933123,40,1901.344253
88.618325,41,1901.519037
83.183167,39,1901.682644
83.924266,40,1901.857552
87.257809,41,1902.032273
82.362146,40,1902.206368
83.907035,40,1902.376131
81.301331,40,1902.542379
83.25524,40,1902.711704
79.927028,40,1902.881222
81.78279,40,1903.050089
79.693379,39,1903.216088
79.822537,40,1903.388509
87.573287,41,1903.561713
84.894938,41,1903.734988
87.708423,41,1903.908489
82.206114,40,1904.076193
87.013393,41,1904.253333
81.720994,40,1904.421666
83.140837,41,1904.598182
85.136096,41,1904.771181
88.033984,41,1904.948096
85.439862,41,1905.12069
84.477536,40,1906.065983
80.079607,40,1906.232554
83.452335,41,1906.404332
80.378053,40,1906.572931
80.780525,40,1906.743303
80.558354,40,1906.913053
86.202877,40,1907.08375
81.194346,41,1907.257812
82.805549,40,1907.42747
80.929141,40,1907.596878
81.160171,39,1907.767287
86.306411,41,1907.941853
81.777944,40,1908.115176
82.525781,40,1908.29428
79.176117,39,1908.468304
83.372942,41,1908.646108
83.711184,41,1908.82555
86.225581,41,1908.998246
79.151392,39,1909.163877
84.976517,40,1909.33317
81.339756,40,1909.498444
84.816942,40,1909.662547
85.891333,40,1909.830887
87.773416,41,1909.999707
80.322902,40,1910.163755
82.180862,40,1910.328532
79.585258,40,1910.493428
79.726586,39,1910.654723
82.372325,40,1910.822828
80.575331,41,1910.991768
82.531764,40,1911.159505
90.159568,41,1911.331237
79.594217,39,1911.490841
85.498544,40,1911.655649
85.278316,41,1911.824745
87.15658,41,1911.992359
81.78028,40,1912.156835
83.177558,41,1912.324677
80.604048,41,1912.494487
85.809191,41,1912.662845
86.455068,41,1912.830361
87.376892,40,1912.992613
87.45465,41,1913.16137
80.223077,40,1913.328061
83.206156,40,1913.494131
77.878336,41,1913.664697
67.254486,27,1913.776371
79.977634,40,1913.94193
86.262609,41,1914.111408
79.229246,39,1914.275697
86.336736,40,1914.438483
81.762345,40,1915.323168
85.60019,41,1915.490292
90.069543,41,1915.657318
79.875199,41,1915.82426
86.937251,41,1915.992234
85.581281,40,1916.156006
79.967701,40,1916.323025
87.824912,41,1916.490926
80.462177,41,1916.65818
80.994294,40,1916.821729
84.698865,40,1916.985
83.997643,39,1917.148929
84.023007,40,1917.313593
86.288544,41,1917.485982
83.188727,41,1917.65424
86.724326,41,1917.821105
82.005218,40,1917.987785
83.259848,41,1918.155395
86.437873,40,1918.319692
80.849045,40,1918.482759
80.646665,40,1918.64529
86.380397,40,1918.807953
81.454086,39,1918.966915
82.852269,41,1919.13401
81.395197,40,1919.29756
81.711512,40,1919.46112
86.20743,41,1919.628603
81.680307,40,1919.799473
81.127978,40,1919.963054
81.220076,40,1920.126189
81.481094,40,1920.288761
80.395954,39,1920.449042
79.920871,40,1920.613351
81.396043,40,1920.781421
81.506537,40,1920.949066
84.98445,41,1921.116625
89.183809,41,1921.285129
79.399549,39,1921.4446
82.344461,40,1921.608134
85.651495,40,1921.771695
83.626152,40,1921.934681
79.031462,40,1922.101279
86.135215,41,1922.269631
86.827118,41,1922.437502
82.596386,40,1922.600685
83.059927,40,1922.763915
82.607976,40,1922.927366
84.111497,41,1923.098578
85.777552,41,1923.268643
82.259061,40,1923.433188
86.080759,41,1923.600815
84.907548,41,1924.484462
85.213253,40,1924.648851
85.767071,40,1924.814834
79.04789,40,1924.979487
85.632224,41,1925.148143
81.361226,40,1925.313092
85.416792,41,1925.481849
86.2191,40,1925.645852
87.058651,41,1925.814443
88.406276,41,1925.982358
85.843178,41,1926.150518
87.151232,41,1926.319788
79.511054,41,1926.487391
87.036586,41,1926.654762
78.98134,40,1926.818516
78.940925,39,1926.977588
84.104535,40,1927.140599
83.038981,40,1927.307613
83.380078,40,1927.473427
83.616749,40,1927.636857
80.185877,40,1927.800852
84.13225,41,1927.968223
80.433182,41,1928.135777
83.106346,40,1928.30318
81.660283,40,1928.466144
82.793898,40,1928.629099
81.276539,40,1928.792253
86.380181,41,1928.960196
84.617043,40,1929.124243
80.688151,40,1929.28767
81.040527,40,1929.454357
79.203127,40,1929.618745
85.336278,40,1929.786395
84.401454,40,1929.95029
82.577414,40,1930.118265
80.421167,40,1930.282828
84.558049,40,1930.446499
80.874892,41,1930.613605
82.649269,40,1930.778183
81.283156,40,1930.951405
87.158264,41,1931.124711
49.765174,12,1931.17797
82.745318,40,1931.34504
84.779046,40,1931.510621
83.734744,40,1931.675281
86.048065,41,1931.84712
81.74713,41,1932.014012
82.504812,40,1932.17799
88.05023,41,1932.34568
86.868763,41,1932.513249
84.765446,40,1932.676471
86.91623,41,1932.847951
84.357599,40,1933.724345
79.853663,40,1933.887417
87.193241,41,1934.059268
81.021023,41,1934.22649
84.667797,41,1934.395494
81.228274,40,1934.559731
83.687661,41,1934.727413
82.289822,41,1934.899289
86.565135,40,1935.063264
84.11183,40,1935.226423
80.423965,40,1935.390933
86.266864,40,1935.554423
83.140604,40,1935.721299
80.275485,40,1935.885223
82.281026,40,1936.048328
80.875253,40,1936.211066
84.479899,41,1936.382033
87.956605,40,1936.54611
83.172498,40,1936.712728
84.628095,40,1936.882176
86.003652,41,1937.055646
83.870232,40,1937.224514
85.637952,40,1937.393384
87.315036,41,1937.566978
82.70934,41,1937.740376
82.821685,40,1937.909806
56.473523,18,1937.985644
82.672904,40,1938.156705
86.53472,41,1938.331982
87.886396,40,1938.504144
79.63865,39,1938.675357
86.578728,40,1938.847709
83.527998,40,1939.014608
89.380115,41,1939.183261
81.300645,40,1939.356866
83.924468,41,1939.537188
84.758957,41,1939.706283
86.673363,40,1939.871687
79.510577,40,1940.03921
79.61194,40,1940.210428
77.093234,41,1940.384861
87.341647,40,1940.562463
81.928342,40,1940.735194
84.871729,40,1940.902869
85.502886,41,1941.072482
80.931027,40,1941.236893
81.052651,40,1941.417822
87.654078,40,1941.586703
82.160809,41,1941.7554
83.483071,40,1941.920731
84.941428,40,1942.095769
81.076783,40,1943.028647
80.83191,40,1943.196701
84.201029,40,1943.370613
83.344014,40,1943.54156
85.244214,40,1943.706286
84.790957,41,1943.880473
84.917395,40,1944.051503
79.168866,39,1944.220662
88.082657,40,1944.395546
86.980885,41,1944.574503
80.599902,40,1944.740435
87.806339,40,1944.903698
83.52075,40,1945.074459
80.153633,41,1945.247608
83.381224,40,1945.412986
81.528174,39,1945.572905
88.23962,41,1945.752592
83.094839,41,1945.921194
82.973723,40,1946.094418
83.079068,41,1946.266173
85.018988,41,1946.435923
85.958581,41,1946.611175
79.332402,39,1946.772327
83.508455,41,1946.945456
84.659072,40,1947.119305
87.714406,41,1947.294751
84.747916,40,1947.470193
81.957974,41,1947.646872
83.6579,40,1947.812146
87.277178,41,1947.984151
87.992013,41,1948.156397
81.030672,40,1948.327925
81.204009,40,1948.497871
83.979595,40,1948.661733
88.572898,41,1948.836473
80.499984,40,1949.00364
82.184799,40,1949.170854
84.117932,40,1949.34188
82.955039,40,1949.505986
79.682417,39,1949.671341
85.738851,40,1949.839816
86.605297,40,1950.007635
84.140724,41,1950.18668
80.411182,40,1950.351348
83.74625,40,1950.5144
83.611417,40,1950.681138
86.704299,41,1950.855662
86.233225,41,1951.030902
87.267867,41,1951.208506
81.61641,40,1951.382205
84.830663,40,1951.550658
82.461379,40,1952.458309
84.093215,40,1952.634913
85.594162,40,1952.800859
88.599297,41,1952.976508
80.577513,40,1953.14367
82.211281,41,1953.316506
87.32819,41,1953.490444
83.262086,41,1953.66513
81.300682,40,1953.838739
88.054382,41,1954.007732
79.110126,40,1954.172379
86.515654,41,1954.348758
85.654664,41,1954.52304
85.143791,40,1954.692309
88.206482,40,1954.862237
81.983942,40,1955.047255
84.085679,40,1955.216154
85.701983,40,1955.38421
83.233747,40,1955.556389
81.997301,40,1955.727191
88.454781,41,1955.895602
84.712179,40,1956.068197
84.685703,41,1956.23805
82.388266,39,1956.405143
80.684262,40,1956.574265
84.412517,40,1956.743079
84.734547,40,1956.908374
84.297197,41,1957.084056
81.119581,40,1957.257991
82.849451,41,1957.427999
82.835431,40,1957.597441
81.433084,40,1957.771007
82.078059,41,1957.947853
83.774089,41,1958.12204
83.190522,40,1958.29653
86.001777,40,1958.462785
81.432989,40,1958.633917
89.111998,41,1958.80413
82.445422,40,1958.969208
85.21402,40,1959.148728
86.12609,40,1959.319334
83.586138,40,1959.489811
87.778573,41,1959.667837
80.941826,40,1959.833399
83.50548,41,1960.008482
86.472977,41,1960.188909
88.831136,41,1960.360707
81.477514,39,1960.524206
79.990172,40,1960.697217
87.908844,41,1960.867565
84.668481,41,1961.043848
82.257635,41,1961.975201
80.198262,40,1962.138503
81.310608,40,1962.303781
82.372045,41,1962.471638
81.011403,40,1962.635396
80.109301,40,1962.799118
82.392459,40,1962.963269
80.849416,41,1963.130968
80.657325,40,1963.294898
77.218191,41,1963.462817
81.663891,41,1963.630391
84.026494,40,1963.793628
88.726554,41,1963.96067
85.283829,40,1964.124627
82.112206,40,1964.288381
79.796809,40,1964.451818
81.278889,40,1964.618257
81.84453,40,1964.785476
88.186241,41,1964.953197
87.490698,41,1965.121153
83.90515,40,1965.285227
79.820413,41,1965.457753
83.483345,41,1965.629689
79.846077,39,1965.797408
84.963271,41,1965.970051
83.257981,41,1966.142931
86.054675,41,1966.318111
84.024172,41,1966.492664
79.429374,41,1966.675329
81.077135,40,1966.844254
84.189833,40,1967.012476
82.26372,40,1967.183085
81.604292,41,1967.364014
81.729389,41,1967.543949
80.215405,40,1967.712992
80.911984,40,1967.880681
80.680121,40,1968.047731
80.746354,40,1968.216658
80.377056,40,1968.384422
81.939405,40,1968.552924
87.043996,41,1968.72597
87.432569,41,1968.897317
80.754582,40,1969.070939
84.719672,41,1969.244964
84.971358,41,1969.418775
87.774437,41,1969.593194
83.673451,41,1969.763371
85.767283,40,1969.929602
82.327874,41,1970.100515
87.730324,40,1970.274087
87.552198,40,1971.214167
87.500251,41,1971.397701
84.615361,41,1971.571001
81.918118,40,1971.740953
82.411662,40,1971.906242
83.496093,40,1972.073601
87.934754,40,1972.246974
80.895834,40,1972.415589
81.156077,40,1972.585056
85.845028,41,1972.756715
82.532038,40,1972.926653
81.244644,40,1973.095109
84.880893,41,1973.267841
83.850079,41,1973.442616
81.680506,40,1973.609933
86.313532,41,1973.783396
85.899686,41,1973.956404
80.720487,40,1974.125484
81.917406,40,1974.295742
88.319364,41,1974.470782
84.379915,41,1974.647569
80.143201,41,1974.822461
86.249747,41,1974.996762
83.346471,40,1975.173284
79.897651,40,1975.345279
81.805484,40,1975.517998
88.648447,41,1975.694886
81.631935,39,1975.862102
86.883097,41,1976.038376
81.843995,40,1976.211247
87.359313,41,1976.38211
84.537618,41,1976.562968
86.7015,40,1976.746965
80.378983,40,1976.925461
87.607019,41,1977.11737
88.047802,41,1977.293461
85.861122,40,1977.462052
86.48518,41,1977.634525
81.057097,40,1977.800529
53.804087,15,1977.862904
85.736816,40,1978.034294
86.680428,40,1978.206905
82.847163,41,1978.380346
86.692976,41,1978.553169
80.174096,40,1978.722483
85.662545,40,1978.893362
86.111997,40,1979.064792
81.38413,40,1979.233453
87.676262,40,1979.407875
85.854867,40,1979.581721
83.537859,41,1979.754021
82.28884,40,1980.694196
81.517628,41,1980.864989
87.299221,41,1981.043701
84.696019,41,1981.216464
85.869698,41,1981.387288
85.659116,40,1981.552943
87.41317,41,1981.731216
78.294894,40,1981.89726
86.453856,40,1982.063363
86.401142,41,1982.235309
82.103099,40,1982.40096
87.281402,41,1982.57069
84.055626,41,1982.740262
82.64095,40,1982.906376
82.880697,40,1983.071859
85.416888,41,1983.248146
85.690246,41,1983.417483
82.484381,41,1983.584831
88.174102,40,1983.748111
81.740911,40,1983.911554
82.770087,40,1984.074227
86.182466,41,1984.241425
89.095811,41,1984.412312
88.665951,41,1984.581792
79.976918,40,1984.745932
80.268489,41,1984.914472
86.035998,41,1985.087996
88.030193,41,1985.256608
84.33662,40,1985.422361
84.420253,40,1985.587169
81.243393,40,1985.752272
82.744091,41,1985.920373
85.16424,41,1986.087685
81.044176,40,1986.25272
81.620749,40,1986.417076
85.100958,40,1986.580443
81.168207,40,1986.744528
81.241578,40,1986.908293
82.381376,40,1987.072189
90.828454,41,1987.24131
81.222841,40,1987.40821
81.310819,40,1987.573943
84.722157,41,1987.744617
80.743035,40,1987.911067
81.527084,40,1988.077702
85.46528,40,1988.24767
84.177671,40,1988.41274
80.766902,40,1988.575198
89.533203,41,1988.742044
84.974243,41,1988.91234
81.53122,40,1989.078304
87.462639,41,1989.960297
84.458357,40,1990.124109
82.818048,40,1990.28809
82.454253,41,1990.456148
86.533601,41,1990.627144
80.577507,40,1990.790937
88.188928,41,1990.962305
79.452396,39,1991.122306
86.928225,41,1991.290047
83.32164,41,1991.458449
83.975391,41,1991.629983
82.191459,40,1991.794502
86.801542,41,1991.961997
83.581783,40,1992.124835
82.009272,40,1992.288417
85.080532,40,1992.451853
82.397861,40,1992.61504
80.32878,40,1992.782097
88.083079,41,1992.948727
78.928805,39,1993.107814
83.554228,40,1993.270502
84.136599,40,1993.433306
83.883618,40,1993.595136
86.883109,41,1993.765985
87.962302,40,1993.928452
81.909957,40,1994.091925
79.692556,40,1994.256855
86.435066,41,1994.425208
83.603905,41,1994.59696
81.33383,40,1994.760064
87.171332,40,1994.922294
82.454954,41,1995.089423
86.320704,41,1995.260894
82.596749,40,1995.428437
89.055446,40,1995.592681
79.310785,39,1995.752926
83.959204,41,1995.919885
88.609137,41,1996.087527
79.072793,41,1996.254959
85.064663,41,1996.421666
83.775809,39,1996.585098
88.324071,41,1996.752734
82.865524,39,1996.912406
85.888851,40,1997.076007
81.624549,40,1997.238517
84.36027,40,1997.405894
88.485174,41,1997.573608
87.022417,40,1997.736438
87.261493,41,1997.903941
83.020416,40,1998.067516
81.266819,40,1998.230305
89.597762,41,1999.109596
83.228091,41,1999.277455
79.12123,41,1999.445439
80.427438,40,1999.609033
81.575319,40,1999.773864
82.396724,41,1999.942776
82.87473,41,2000.111812
85.127733,41,2000.280598
87.068302,40,2000.444756
83.263854,40,2000.608875
85.460504,41,2000.777404
80.59522,40,2000.944559
81.949389,40,2001.108356
83.750849,41,2001.277183
89.026997,41,2001.445864
79.308202,40,2001.609092
83.055448,40,2001.776362
86.276877,41,2001.95066
82.666702,39,2002.110388
82.547086,40,2002.274612
82.171397,40,2002.43825
78.91238,41,2002.605509
78.548635,39,2002.76551
86.590199,41,2002.937088
83.991671,40,2003.101038
78.959245,39,2003.260247
83.076463,40,2003.424297
82.920367,41,2003.595645
83.715522,40,2003.758971
85.602446,40,2003.92214
86.438196,41,2004.08988
83.971728,40,2004.253421
79.474804,39,2004.412741
85.856787,41,2004.580432
84.851062,41,2004.752617
85.124431,40,2004.924541
86.813506,41,2005.097301
87.953912,41,2005.270659
79.728723,40,2005.442971
77.590841,41,2005.615864
82.29298,40,2005.787223
82.917105,40,2005.953557
86.553749,40,2006.119
79.882834,40,2006.283653
86.219616,41,2006.45147
82.833416,40,2006.615005
82.516483,41,2006.785778
85.594174,41,2006.953426
86.263008,41,2007.122005
83.846138,40,2007.285218
79.62126,40,2007.448565
82.918925,40,2008.337319
82.94624,41,2008.50502
80.922066,41,2008.673198
87.809648,41,2008.841416
83.37579,41,2009.009691
84.622052,40,2009.17322
88.759994,41,2009.341228
86.449002,40,2009.508362
86.557696,41,2009.677557
84.968377,40,2009.841827
82.953914,40,2010.006449
81.830155,41,2010.178341
79.362057,40,2010.342511
84.843964,40,2010.505588
86.398316,41,2010.672937
81.3519,40,2010.836821
88.572995,41,2011.004418
80.419317,40,2011.169062
84.67761,40,2011.332341
80.454774,39,2011.493658
82.456549,40,2011.664016
83.146034,39,2011.829239
83.650856,40,2011.99811
78.315184,41,2012.169879
82.43963,41,2012.343103
86.903076,41,2012.515734
81.549233,41,2012.688334
86.41034,40,2012.857639
81.008702,41,2013.03108
81.144644,41,2013.209627
82.920763,40,2013.380722
86.464061,40,2013.55629
79.660599,39,2013.72601
82.311816,41,2013.899384
81.332393,40,2014.070971
86.693235,41,2014.240943
83.05216,40,2014.414073
80.311313,40,2014.584379
87.764952,41,2014.751916
84.968163,40,2014.915853
86.497065,41,2015.095213
85.23839,39,2015.261177
80.862673,40,2015.431568
82.041616,40,2015.605199
87.111678,41,2015.78159
82.245546,40,2015.950769
85.958969,41,2016.118468
83.831567,40,2016.284307
80.311637,40,2016.45721
80.928601,40,2016.622233
84.174726,41,2017.56156
84.919946,41,2017.736949
83.671869,40,2017.906477
80.896989,41,2018.075383
81.448225,40,2018.244511
85.294872,40,2018.416426
81.104139,40,2018.585743
83.888162,40,2018.749968
87.635528,41,2018.92104
83.491313,41,2019.094996
84.037365,40,2019.264798
80.543232,40,2019.437513
84.342454,40,2019.614648
79.829746,39,2019.77581
87.965039,41,2019.943989
85.969573,41,2020.112497
80.799738,40,2020.285481
79.95214,40,2020.451386
80.239879,40,2020.619928
84.642721,41,2020.790804
88.445378,41,2020.964005
85.860673,40,2021.129507
87.265081,40,2021.300059
84.96822,41,2021.474924
84.685374,40,2021.645563
86.068601,40,2021.815587
80.666599,40,2021.981465
86.947383,40,2022.151166
87.798195,41,2022.329569
84.368635,40,2022.500661
79.446501,40,2022.67449
87.235593,41,2022.849586
80.338183,40,2023.015739
80.818592,40,2023.180585
82.809166,40,2023.351693
82.042524,40,2023.526145
79.404847,40,2023.692301
81.148174,40,2023.85554
83.663158,40,2024.024503
80.756778,39,2024.189172
79.326796,40,2024.354975
84.309306,41,2024.531085
81.820324,40,2024.696719
82.927038,41,2024.870239
80.124773,40,2025.043008
83.159646,40,2025.210402
84.672449,40,2025.386712
81.740837,40,2025.552117
79.972756,39,2025.712257
82.060489,40,2025.879151
89.832771,41,2026.053832
81.835553,40,2026.980812
88.764706,41,2027.158715
85.580182,40,2027.326856
86.70935,41,2027.495897
80.988279,40,2027.661706
87.92102,41,2027.840332
80.154356,40,2028.005869
81.723012,41,2028.183966
84.393621,40,2028.351056
80.033933,40,2028.518029
81.903647,41,2028.691209
83.990128,41,2028.860464
88.062695,41,2029.036196
84.326081,41,2029.208908
82.283772,40,2029.374819
84.601073,40,2029.540117
83.093826,40,2029.711726
81.984559,41,2029.891463
81.309276,40,2030.065565
81.868023,40,2030.237831
83.7686,41,2030.41448
84.869022,41,2030.583442
87.693978,40,2030.759835
80.596145,40,2030.931898
82.011238,40,2031.098069
79.916963,41,2031.273311
87.809984,41,2031.449609
82.527417,39,2031.611962
83.055428,41,2031.792753
86.457924,40,2031.959933
88.526863,41,2032.130198
81.594532,40,2032.299318
80.48338,40,2032.471379
87.387837,41,2032.649427
86.276206,41,2032.823896
79.85852,40,2032.997458
81.513603,40,2033.170761
79.617631,41,2033.341681
84.030652,41,2033.514838
80.464164,40,2033.691383
80.102955,41,2033.862943
85.547413,41,2034.039095
84.955595,41,2034.20908
81.860392,40,2034.373772
87.905186,41,2034.551188
85.844376,40,2034.717128
79.067544,39,2034.884959
83.758428,40,2035.058603
80.606535,40,2035.223885
82.269542,40,2035.394423
80.596007,40,2035.57066
86.600971,40,2036.502148
87.476006,40,2036.667053
86.179562,40,2036.833874
83.824883,41,2037.009963
89.008779,41,2037.182034
81.40254,40,2037.350075
83.907222,40,2037.51414
82.081202,40,2037.678092
81.838607,40,2037.842975
80.237541,40,2038.006717
79.465037,40,2038.171875
85.181855,40,2038.341218
85.569174,41,2038.509245
83.564274,40,2038.672816
87.37631,40,2038.836303
86.948282,41,2039.003934
81.94488,40,2039.167845
87.406247,41,2039.339116
81.058902,40,2039.502734
82.103659,41,2039.670867
81.853981,40,2039.834528
81.46722,40,2039.998939
79.673414,40,2040.162827
84.176523,41,2040.334009
86.787976,41,2040.502937
87.235802,40,2040.666576
88.605675,39,2040.832442
83.50616,41,2041.007417
83.987919,40,2041.176711
84.009398,40,2041.349994
88.174793,41,2041.522501
86.198012,40,2041.693191
84.556325,40,2041.86041
82.778745,40,2042.032966
