#{"t_start": 1735350998.5788107, "env_id": "Hopper-v5"}
r,l,t
79.978987,40,885.552871
80.618842,39,885.713138
81.576347,41,885.886079
80.700656,39,886.046324
81.130703,40,886.211141
81.399819,40,886.374673
81.819303,40,886.538019
82.984608,39,886.697247
80.183159,40,886.860713
82.306106,41,887.027926
82.781395,39,887.186905
79.951276,41,887.359152
81.085532,39,887.519486
80.522444,39,887.681771
83.613655,41,887.851863
80.860368,39,888.016877
80.519141,41,888.186743
83.902906,40,888.350762
87.20638,41,888.520114
78.783517,39,889.39059
83.99645,40,889.553914
78.297999,41,889.725664
80.535238,38,889.882606
86.126953,41,890.051097
81.511375,40,890.215615
82.297175,41,890.383795
81.06354,40,890.551633
82.980392,40,890.715662
82.889709,41,890.887074
84.411493,40,891.050578
79.45526,39,891.21164
80.38915,39,891.37031
80.980899,40,891.536912
82.081152,41,891.704977
82.010278,40,891.868063
78.925434,39,892.026442
84.065776,41,892.194438
82.929299,41,892.365917
80.120082,40,892.534655
83.978546,40,892.703578
81.015766,39,892.864498
78.477299,38,893.020078
82.015278,40,893.183285
82.158775,41,893.350351
77.553158,37,893.501432
83.182335,41,893.6686
79.188955,39,893.827913
82.303327,39,893.987992
79.048846,39,894.14774
81.167925,40,894.315804
83.957453,41,894.483705
84.717133,40,894.646893
85.397932,41,894.815221
79.891613,40,894.978278
79.9273,39,895.1378
84.930064,41,895.304429
79.65303,39,895.466523
84.725014,40,895.629786
84.922565,40,895.792015
83.750594,39,895.950873
85.417387,41,896.121377
80.591788,39,896.280493
80.309352,40,896.443305
83.183302,40,896.605794
78.973354,39,896.767845
81.782798,41,896.93447
82.347723,41,897.101005
79.71463,38,897.259012
80.388099,40,897.421923
81.576331,39,897.579988
81.52602,41,898.461683
80.581785,39,898.621331
81.939718,40,898.788028
83.524492,41,898.955326
82.41837,39,899.114225
80.86489,39,899.273171
83.800238,41,899.44
79.728522,40,899.602527
83.107057,40,899.765872
81.676424,40,899.929287
82.792288,39,900.0882
86.0205,40,900.251938
82.536143,40,900.415195
82.648736,40,900.578228
81.549415,40,900.741157
82.015197,40,900.905573
80.591014,40,901.074167
80.190125,39,901.235952
83.175674,40,901.407229
84.602113,40,901.57198
82.138794,40,901.735967
79.528469,41,901.903646
83.918231,39,902.065537
86.231387,41,902.234249
78.959162,37,902.384558
80.650391,40,902.547595
83.832979,41,902.718399
81.658738,38,902.873554
81.337023,40,903.041048
83.667644,40,903.204096
77.361814,41,903.3718
81.761544,40,903.534926
80.684158,39,903.694256
81.680534,40,903.861824
83.862474,39,904.020569
78.763291,38,904.175482
79.790558,40,904.342112
59.716684,20,904.423567
82.06619,40,904.588131
79.463966,41,904.756958
81.805424,40,904.921437
85.030187,41,905.092561
81.213498,41,905.263271
54.277096,14,905.322169
81.11748,41,905.493577
83.721709,39,905.656548
78.962084,39,905.820582
84.723311,41,905.998189
84.522328,41,906.169338
82.065648,40,906.334286
80.56239,41,906.504405
84.177555,41,906.673942
81.815104,40,906.837799
81.215226,41,907.718714
80.187143,40,907.88172
82.301011,40,908.044377
52.667035,14,908.101812
80.53318,40,908.265318
80.379454,40,908.428367
80.920086,39,908.591605
84.060565,41,908.7588
80.342954,40,908.925461
81.498683,38,909.080747
82.40702,40,909.244262
79.753604,40,909.41018
79.795367,39,909.570421
79.144527,39,909.730716
80.633765,39,909.892747
82.789261,40,910.057834
80.446249,41,910.230901
83.93799,41,910.398047
84.742685,41,910.566082
83.209527,41,910.733736
81.986198,40,910.900982
84.436136,41,911.069002
84.279256,40,911.232191
84.539754,41,911.399895
85.054519,40,911.562931
81.158595,41,911.731107
83.089826,40,911.896957
77.930153,38,912.056025
83.793063,40,912.225248
81.436696,39,912.389374
83.744046,40,912.556312
80.5311,39,912.720891
82.613981,41,912.893219
81.715691,40,913.064641
83.996773,41,913.238008
81.389126,41,913.409177
82.21397,40,913.58303
81.239023,40,913.752905
84.109548,40,913.922247
84.041024,40,914.099576
80.500014,40,914.268558
81.587338,40,914.432347
84.647015,40,914.595656
78.870867,39,914.761726
81.724699,41,914.937098
82.597102,41,915.106121
85.908585,41,915.277773
82.124335,40,915.443624
78.163928,41,915.617619
80.08717,39,915.782514
59.449833,20,915.872725
80.953016,40,916.046033
79.084093,38,916.942051
84.068299,41,917.110711
80.742963,41,917.282346
84.839788,40,917.452239
81.049771,40,917.622386
80.709979,40,917.790736
78.81886,41,917.969453
80.077979,41,918.15101
81.600926,40,918.316143
83.275565,39,918.477118
83.930814,40,918.64383
80.991444,39,918.817711
82.318692,41,918.990586
80.677337,39,919.151597
84.796185,41,919.318941
81.849077,39,919.483793
81.264609,40,919.653682
81.417782,41,919.828491
83.718073,40,920.002801
81.996257,40,920.174473
78.553962,41,920.344691
79.348304,40,920.507795
85.32802,40,920.679164
83.460822,41,920.853348
86.349105,41,921.022105
79.805569,39,921.181531
78.167694,38,921.345938
81.459129,40,921.513578
77.658525,38,921.673955
84.333932,41,921.848544
83.874035,40,922.01356
86.026371,41,922.185025
82.443487,40,922.353987
79.436406,39,922.514031
81.523029,40,922.680851
80.295057,39,922.846529
82.856088,40,923.019768
81.633126,39,923.188634
84.192355,40,923.361447
80.08481,39,923.521618
81.121594,41,923.692465
84.965168,41,923.861461
79.984087,40,924.033926
84.772631,41,924.202107
82.788713,39,924.361432
81.458775,39,924.522521
83.319897,40,924.691773
79.606179,39,924.852941
80.546742,40,925.02514
82.600812,40,925.192519
80.023317,38,925.34779
80.307555,39,926.257899
80.581514,40,926.421151
81.338964,39,926.590775
81.062368,39,926.756537
83.180894,39,926.924419
86.482618,40,927.101322
80.569006,39,927.268796
79.523244,37,927.423615
85.043367,40,927.593888
82.798431,41,927.773403
81.613858,40,927.945047
81.900114,40,928.114069
84.229093,40,928.27861
79.621606,40,928.450489
81.610648,41,928.619263
60.40864,21,928.706703
84.020257,41,928.882513
82.790663,38,929.039163
80.522117,39,929.203954
78.702209,39,929.369196
81.069312,40,929.539481
82.371232,40,929.71845
83.242896,41,929.88791
80.709714,41,930.058363
85.388868,41,930.230395
84.707633,40,930.400944
82.77724,40,930.570909
83.850068,41,930.744569
82.505811,40,930.914612
82.578573,40,931.088813
86.039163,40,931.255046
84.989596,41,931.428281
78.869635,39,931.594895
77.098498,38,931.756361
78.877676,39,931.917696
78.925204,39,932.085948
82.775335,40,932.252446
82.504584,40,932.421885
81.263834,40,932.591778
79.817141,38,932.74775
79.190501,39,932.911285
82.872158,40,933.080099
80.928057,41,933.260021
80.851349,39,933.424775
80.511385,40,933.59102
84.600713,40,933.765088
82.602597,39,933.932404
84.55197,40,934.097899
84.759549,41,934.270601
78.657541,38,934.430693
81.724001,39,934.593115
82.141288,40,934.765233
82.567009,40,935.685867
85.488415,41,935.866459
82.773203,40,936.031255
82.111712,40,936.203593
84.450162,40,936.377524
81.128489,40,936.551936
79.88589,40,936.723161
85.192508,39,936.8898
84.646383,41,937.059267
78.607627,40,937.233544
84.365382,40,937.398976
79.746658,39,937.558998
81.972479,40,937.730876
82.253989,40,937.894894
80.747488,39,938.062179
81.986693,39,938.221612
79.986777,40,938.383958
82.086785,39,938.542551
81.647653,40,938.705494
80.472988,40,938.872735
82.072562,40,939.036052
81.522573,40,939.199386
84.157604,40,939.366761
83.647949,41,939.533478
80.64411,40,939.696143
83.503562,41,939.867054
83.314545,41,940.033795
83.672807,40,940.196559
81.011956,39,940.359869
83.233404,40,940.52335
78.104937,38,940.678397
83.367745,41,940.847178
80.757851,39,941.006208
83.546922,41,941.177835
81.437487,40,941.341655
81.929658,39,941.500967
84.609902,39,941.667994
84.259755,40,941.836558
82.32618,40,942.00385
84.017552,39,942.168992
80.901874,40,942.341266
84.426895,41,942.516175
82.207821,41,942.690175
82.443689,41,942.865795
81.042979,39,943.030196
84.550987,40,943.201283
84.222939,41,943.375829
82.289269,40,943.544334
82.405801,40,943.711692
82.813088,39,943.87393
83.705439,41,944.045986
78.720444,39,944.21041
84.558125,41,945.165676
82.686099,39,945.339245
78.768227,40,945.513428
78.879065,40,945.691287
84.637989,41,945.865783
81.224905,38,946.024953
75.374125,41,946.196315
82.369465,40,946.369061
79.416367,39,946.532873
82.650707,40,946.708268
83.601305,40,946.87877
80.166548,40,947.048085
78.836729,39,947.212446
80.051077,39,947.378412
81.863603,41,947.552152
79.767687,39,947.719244
83.065012,41,947.889006
84.673702,39,948.05416
82.48313,40,948.220997
83.062915,41,948.395354
81.365753,40,948.565386
83.17909,40,948.73411
79.414138,39,948.901983
81.02253,40,949.06993
78.438071,41,949.242754
83.433256,40,949.412072
78.970743,40,949.581293
85.827999,41,949.754916
82.253699,39,949.920197
80.537983,39,950.088847
81.709971,40,950.255736
81.506363,40,950.425115
79.993229,39,950.589462
82.095387,40,950.756518
80.382643,39,950.925587
79.844691,39,951.089364
83.897866,40,951.26346
83.255802,41,951.435911
85.271453,41,951.613223
81.688376,40,951.782156
81.246201,39,951.948661
81.524457,40,952.116164
79.04856,39,952.280803
81.527018,39,952.444249
80.463359,41,952.617165
80.577074,38,952.781213
85.054585,41,952.952872
80.200102,39,953.118074
84.058033,41,953.290372
82.893759,39,953.454124
83.768188,41,953.624837
80.524589,39,954.585829
83.573748,40,954.758644
80.453661,40,954.92677
81.271312,40,955.096542
81.186937,39,955.262032
82.556421,40,955.433917
82.353872,39,955.597984
84.067873,41,955.770926
82.854437,41,955.942251
82.603997,40,956.108647
85.10447,40,956.275469
80.990698,40,956.44442
84.955596,41,956.617404
81.951355,40,956.784352
82.209583,39,956.949018
79.613125,38,957.109559
80.417697,40,957.277858
83.634612,41,957.449113
82.693224,40,957.615038
83.115311,39,957.781627
82.63299,40,957.953459
83.602319,41,958.134836
83.410678,41,958.315377
81.66949,40,958.490562
85.647717,41,958.663372
82.828764,41,958.838283
82.170103,40,959.005216
81.879516,39,959.167328
83.560832,41,959.340196
81.149612,41,959.50998
81.367634,41,959.681256
79.356815,40,959.847678
85.289068,41,960.018205
86.036929,41,960.188136
85.466333,40,960.357526
82.296712,41,960.527372
80.490567,39,960.688762
79.782651,40,960.854558
80.611808,39,961.018845
82.96292,40,961.183388
81.315886,40,961.346359
83.153455,40,961.508895
79.519449,39,961.66876
82.888663,41,961.838916
82.822282,40,962.002925
80.930491,41,962.171014
78.89563,38,962.331083
80.537218,40,962.494833
80.72859,40,962.65937
80.941394,40,962.822787
81.972164,41,962.99308
84.107202,41,963.879992
81.750651,40,964.047218
83.561893,40,964.210635
84.682186,41,964.377762
81.44497,39,964.537276
82.159659,40,964.706897
80.913346,39,964.872892
80.745179,40,965.043164
84.115267,40,965.209446
82.501882,40,965.376062
82.929888,41,965.544984
82.354753,40,965.710584
76.340924,41,965.878813
84.670967,41,966.046692
78.915702,41,966.214557
80.09481,39,966.373768
78.563755,41,966.540192
81.860743,40,966.707274
81.465087,40,966.870238
80.034515,41,967.037924
81.610137,41,967.205774
82.516407,40,967.369382
82.880236,40,967.532429
81.52201,39,967.695617
79.461064,39,967.854029
79.816678,40,968.016575
86.780696,41,968.18756
81.768636,40,968.350586
86.492967,40,968.514079
83.225264,41,968.681979
82.663953,41,968.849888
84.966486,41,969.017593
79.98002,38,969.173239
81.385473,39,969.332492
79.98976,38,969.487401
83.500677,41,969.654701
82.371067,40,969.817925
83.287848,40,969.981334
81.367763,41,970.149319
82.697927,41,970.316884
80.212935,39,970.479372
83.37552,41,970.649819
81.71698,40,970.813342
85.969337,41,970.980077
79.91262,39,971.138566
85.147586,40,971.301846
83.236275,40,971.464266
81.601306,40,971.630167
79.224793,39,971.791664
83.297315,40,971.957272
82.072729,41,972.126221
85.993065,40,973.002551
81.331928,40,973.165549
83.46383,40,973.332922
82.388807,40,973.496429
83.314339,41,973.663691
80.128365,40,973.82722
83.240981,40,973.994244
84.386332,40,974.15789
79.34988,39,974.317503
85.989376,41,974.48411
85.930129,40,974.650854
86.203155,41,974.817175
82.677871,40,974.983577
81.328776,40,975.147133
82.92612,41,975.314662
81.508059,40,975.477516
84.219013,40,975.640776
82.05292,40,975.803567
86.412807,41,975.970276
81.031292,40,976.137353
84.562829,41,976.30514
83.497585,39,976.467575
83.162053,41,976.635053
47.663607,8,976.667354
83.001297,40,976.833206
81.83891,41,977.000496
77.95617,41,977.172546
80.165868,41,977.340032
84.816069,41,977.507224
83.564319,39,977.666928
83.083467,39,977.826434
81.876747,40,977.989289
86.085729,40,978.153485
82.713861,40,978.316955
84.033463,39,978.475999
79.398313,38,978.630666
80.28905,41,978.797856
81.025973,41,978.968172
83.053495,40,979.130905
85.201772,40,979.294007
81.841551,40,979.457559
82.368208,40,979.622605
81.822477,40,979.79006
81.38712,39,979.950279
86.661682,41,980.118058
82.69554,40,980.284756
82.565947,40,980.451514
84.101834,40,980.617985
82.469667,40,980.787313
82.7446,41,980.955436
83.6922,41,981.123415
84.115164,41,981.294321
82.882859,40,982.175733
81.978825,40,982.342029
80.45002,40,982.509402
80.144294,39,982.672723
80.456161,39,982.834662
84.673819,40,983.003613
80.802664,41,983.177798
81.844857,39,983.344325
79.137208,41,983.517917
83.04123,39,983.680404
85.378703,41,983.850223
85.164696,41,984.01785
82.276698,40,984.180866
82.895439,41,984.348054
82.440672,40,984.510761
84.488761,41,984.677849
85.021671,40,984.840528
85.393265,41,985.007389
84.972684,41,985.17391
81.879593,41,985.345066
77.221297,41,985.512519
79.150037,39,985.671863
82.569392,41,985.838907
82.502039,39,985.998099
86.932692,40,986.161928
79.486024,40,986.328363
79.951653,41,986.49499
81.609963,41,986.662149
82.510352,40,986.824957
79.443788,38,986.983731
81.065207,41,987.150567
81.947388,40,987.313685
84.531943,41,987.484512
79.932241,38,987.63956
83.264712,40,987.802552
81.254207,40,987.965867
86.515479,41,988.136719
80.520358,41,988.307848
77.690219,41,988.475558
82.161526,40,988.638838
81.096074,41,988.803146
83.086164,40,988.969514
81.910451,40,989.143193
82.208372,40,989.314044
83.025184,40,989.484185
82.852309,40,989.651503
79.951326,39,989.815402
81.392255,39,989.979013
81.44689,40,990.147331
80.382262,39,990.311167
82.114304,41,990.483288
84.664578,40,991.408818
78.73718,39,991.574516
84.731813,40,991.743308
78.936765,41,991.912022
80.409014,41,992.083453
77.24219,41,992.258724
83.1962,40,992.423422
81.338495,40,992.587716
82.547165,40,992.757314
76.995428,41,992.932161
79.964852,41,993.10498
85.524547,40,993.2768
84.818666,41,993.454221
86.763228,40,993.621426
84.783589,40,993.790048
85.947574,41,993.957101
84.973688,41,994.132697
83.745425,41,994.304558
79.325413,41,994.472421
79.540084,41,994.642091
82.612233,40,994.811963
83.468714,40,994.982452
83.919925,41,995.157485
86.792203,41,995.334856
82.944292,40,995.508947
80.963572,40,995.677369
78.695589,41,995.846005
84.966048,41,996.017603
81.774629,40,996.188221
81.20128,39,996.348409
83.086623,41,996.516457
80.184059,39,996.67785
81.464959,40,996.847997
84.008544,40,997.018066
82.372094,40,997.189628
82.131909,41,997.370989
81.932136,40,997.538168
80.461044,40,997.702594
79.481093,41,997.872377
83.251839,41,998.051425
82.09914,40,998.222248
86.564431,40,998.387968
82.478913,40,998.55471
82.596918,40,998.724346
81.31304,40,998.890155
83.396539,41,999.060989
81.940962,41,999.234428
82.404579,41,999.406699
82.7185,39,999.576458
84.98338,41,999.746834
79.90729,40,999.912154
81.141648,41,1000.844544
82.512451,39,1001.008107
86.809154,40,1001.174502
86.266739,41,1001.355374
78.748672,39,1001.516067
78.524909,39,1001.676119
79.929886,41,1001.847079
84.99569,41,1002.019616
83.848463,41,1002.19565
78.227498,39,1002.361782
79.492826,40,1002.527201
83.133935,41,1002.698366
80.431503,39,1002.863686
84.359359,40,1003.028252
83.042945,41,1003.203932
84.707484,41,1003.376147
80.666646,41,1003.545069
83.743879,40,1003.70889
86.405419,40,1003.877445
82.578718,41,1004.056569
81.558371,40,1004.227311
80.89945,40,1004.40171
86.041616,41,1004.57689
85.40025,41,1004.745786
80.653718,39,1004.905299
82.274532,40,1005.07722
81.467564,41,1005.252218
85.776932,40,1005.41689
82.218278,40,1005.581219
81.165945,40,1005.749329
79.61713,38,1005.91254
78.79241,39,1006.073375
84.81469,40,1006.243462
81.742342,40,1006.409115
85.025386,40,1006.57481
84.448195,41,1006.751694
80.661223,40,1006.919785
77.968082,40,1007.096277
81.251206,41,1007.269581
82.172085,38,1007.425303
83.036604,41,1007.593131
82.814365,40,1007.770876
80.910321,41,1007.943956
81.796095,41,1008.116541
84.801002,40,1008.285621
80.757972,40,1008.455006
83.566507,40,1008.625595
80.95147,40,1008.790016
79.389464,41,1008.963601
81.96101,40,1009.133266
85.198685,41,1009.304781
81.49124,41,1010.222251
83.17427,40,1010.390168
84.86208,41,1010.561572
85.64132,40,1010.731914
84.92508,41,1010.907521
81.901714,40,1011.073041
80.019867,40,1011.248456
79.660786,40,1011.419086
80.449086,40,1011.586386
82.345474,41,1011.760518
84.153583,40,1011.930611
82.258063,39,1012.090617
80.544794,39,1012.257541
79.114389,39,1012.427812
83.143998,41,1012.595761
85.495106,40,1012.766215
79.567224,41,1012.935213
83.648513,40,1013.107363
86.805872,40,1013.278302
56.078538,17,1013.352852
84.12408,41,1013.527399
85.415921,41,1013.700468
79.216884,39,1013.866924
80.887102,40,1014.037157
83.147397,41,1014.209
84.99381,40,1014.382933
82.49559,40,1014.54937
82.053356,41,1014.722551
78.841216,39,1014.888202
79.026004,39,1015.048885
83.51184,40,1015.212926
80.618907,40,1015.383408
85.128809,40,1015.556688
84.793862,40,1015.724503
79.883882,39,1015.885912
81.474522,40,1016.051943
81.324279,39,1016.2152
79.442881,40,1016.377827
81.328269,40,1016.540887
83.517119,40,1016.704358
82.232893,39,1016.863627
86.587629,41,1017.030948
78.83782,41,1017.198529
80.586912,41,1017.36636
82.826772,39,1017.525793
86.420692,41,1017.693351
84.064087,41,1017.86055
84.744952,41,1018.028043
82.626157,40,1018.199602
86.375026,41,1018.367607
80.750158,40,1018.530793
83.934739,41,1019.424592
84.622933,40,1019.591656
80.079243,40,1019.76015
80.870396,40,1019.927993
84.66552,39,1020.092222
80.742889,39,1020.257022
82.758612,40,1020.426415
80.96414,39,1020.591483
83.09978,40,1020.762654
87.061353,41,1020.94205
83.1006,39,1021.107246
78.934237,39,1021.271965
81.977808,40,1021.44099
83.365581,40,1021.607359
81.287148,40,1021.775328
79.68327,40,1021.944249
80.044094,39,1022.107902
47.488907,8,1022.141907
83.252553,40,1022.311815
82.459512,39,1022.476818
80.249815,40,1022.651381
84.137692,40,1022.820872
82.076119,41,1022.9968
83.919257,40,1023.169536
82.761526,40,1023.343796
77.310893,41,1023.518556
80.933804,41,1023.688325
79.132567,39,1023.852038
83.721146,41,1024.022874
82.225862,39,1024.188237
80.690461,40,1024.3628
83.10461,40,1024.54649
79.180196,40,1024.72167
78.461691,39,1024.892904
79.763336,39,1025.069685
79.976608,41,1025.24516
79.219642,40,1025.416384
84.398847,40,1025.586693
79.688928,41,1025.757091
84.501796,40,1025.924893
83.876415,41,1026.100011
83.42977,41,1026.273284
82.140429,41,1026.457728
83.33432,41,1026.633962
79.203095,41,1026.809243
82.991732,40,1026.980819
81.867465,40,1027.150705
80.217105,40,1027.320717
81.455618,40,1027.490241
82.16091,40,1027.661661
87.914587,41,1027.835033
82.06323,40,1028.01267
79.320885,40,1028.963556
82.788904,40,1029.132221
78.986797,41,1029.305388
82.267156,40,1029.473464
84.546036,41,1029.646236
83.156999,41,1029.819423
80.081903,40,1029.988336
82.929774,40,1030.15727
84.10941,40,1030.327173
81.40533,41,1030.500554
84.049353,40,1030.672048
82.250742,39,1030.838071
84.125709,40,1031.014168
84.381194,41,1031.190529
80.643427,40,1031.359349
80.321708,40,1031.527371
80.894044,40,1031.693223
80.366383,39,1031.85525
85.199373,41,1032.028501
80.389896,40,1032.20015
79.415154,39,1032.367347
80.643464,39,1032.537893
82.767299,41,1032.718818
80.008458,39,1032.887508
83.911479,41,1033.058742
84.525476,40,1033.234302
85.714878,41,1033.423375
80.268036,40,1033.60453
83.637961,40,1033.786277
83.715057,40,1033.96167
81.66024,40,1034.133353
80.037633,39,1034.303286
82.760166,41,1034.472772
84.820633,40,1034.638647
83.428522,41,1034.808371
80.229277,40,1034.978091
78.382595,39,1035.13997
80.192299,39,1035.301867
81.334154,40,1035.467192
78.542806,39,1035.626605
57.926046,18,1035.699703
77.719052,41,1035.866691
84.667293,40,1036.033987
82.695969,40,1036.200823
82.84733,40,1036.363667
80.894026,40,1036.526618
80.855885,39,1036.686004
82.860805,39,1036.845549
83.472717,40,1037.014931
76.100217,41,1037.181626
84.51805,41,1037.349055
85.865671,40,1037.512852
81.246007,40,1038.393707
79.746937,40,1038.556935
80.223966,41,1038.727251
80.553504,39,1038.890498
82.177178,39,1039.051186
82.153174,40,1039.217313
79.669595,40,1039.389624
82.543778,40,1039.554005
81.778288,40,1039.718472
82.796876,40,1039.881869
83.484158,41,1040.050497
84.864116,40,1040.214568
80.932278,39,1040.373833
80.455934,39,1040.533742
80.972251,40,1040.701912
80.960141,40,1040.866685
81.059793,40,1041.031384
79.902544,39,1041.192626
83.581315,40,1041.358285
81.018649,39,1041.5179
83.596652,40,1041.683306
80.770913,39,1041.843342
81.862921,39,1042.003448
85.328569,40,1042.17118
81.436484,41,1042.345572
81.110387,41,1042.517543
82.539584,41,1042.690567
81.200288,40,1042.855388
81.406985,39,1043.015018
86.269145,41,1043.182723
82.651831,40,1043.346341
85.079273,40,1043.513772
80.897728,39,1043.672724
79.482634,39,1043.831654
81.574781,39,1043.991087
79.14035,41,1044.158574
86.925801,41,1044.325689
82.495832,40,1044.489351
86.202728,41,1044.660075
85.269197,41,1044.827198
81.827649,40,1044.990417
84.380925,41,1045.157722
81.555781,40,1045.320185
81.407609,39,1045.479763
81.293728,40,1045.642525
83.397263,40,1045.80528
80.143919,39,1045.965488
79.414922,39,1046.124739
79.960004,40,1046.289277
81.471267,39,1046.452255
83.337589,40,1046.618675
85.160928,41,1047.498054
80.309326,41,1047.665606
79.137033,39,1047.825001
81.595748,40,1047.988429
83.448402,40,1048.151519
82.173956,40,1048.314886
86.701426,41,1048.481934
80.366707,40,1048.645277
80.641329,40,1048.808333
85.551095,41,1048.983334
84.107631,41,1049.150258
80.940796,39,1049.309755
84.475378,41,1049.477224
83.13789,41,1049.644875
78.446022,39,1049.807869
83.407952,40,1049.971726
82.09517,40,1050.134836
81.47087,40,1050.298772
79.554312,39,1050.457563
84.939,41,1050.624077
79.670805,40,1050.791727
82.775213,40,1050.966106
82.285474,40,1051.133363
86.557789,40,1051.298154
84.175103,40,1051.464795
80.313709,41,1051.631974
82.176871,40,1051.795059
83.151781,40,1051.958143
82.48309,39,1052.117278
81.571066,40,1052.28061
84.616007,41,1052.447438
78.732141,40,1052.610772
80.258677,40,1052.773783
80.408029,40,1052.94114
81.802473,40,1053.105095
81.24957,40,1053.26808
80.696346,39,1053.42731
82.28842,40,1053.590859
81.199999,40,1053.754205
84.25885,41,1053.921858
84.507033,40,1054.084807
84.064108,41,1054.253372
83.364571,39,1054.412442
80.557341,38,1054.567928
81.217581,41,1054.743312
84.049408,40,1054.906803
80.789873,40,1055.070909
82.579334,40,1055.234789
82.847723,41,1055.402432
80.763098,40,1055.569865
86.149259,41,1055.736895
80.58692,41,1056.647962
80.580229,38,1056.803995
85.953812,41,1056.970717
81.70442,41,1057.138687
81.139823,40,1057.301873
81.410581,41,1057.469436
84.262753,40,1057.636359
81.52955,41,1057.803442
82.8098,41,1057.970454
81.825841,41,1058.138717
82.903565,41,1058.306655
82.867544,40,1058.470207
83.93486,39,1058.632973
86.222214,40,1058.7958
79.312677,39,1058.954588
82.220138,41,1059.121575
83.218877,41,1059.288089
79.518493,39,1059.453279
83.047531,40,1059.619172
85.635511,41,1059.787814
79.474077,39,1059.949244
80.578824,40,1060.112462
86.261609,41,1060.279847
82.249825,40,1060.443222
84.711914,40,1060.605951
78.994319,39,1060.765018
82.671749,40,1060.928638
81.627505,41,1061.099589
82.35332,40,1061.266502
80.854161,40,1061.435411
82.427128,40,1061.604123
81.453623,39,1061.769217
79.74976,39,1061.934278
81.248012,40,1062.107141
78.832949,39,1062.271675
81.904301,41,1062.44526
82.47272,41,1062.618155
85.831057,40,1062.788545
81.678475,39,1062.955385
86.611189,41,1063.136312
79.901136,40,1063.315257
84.682495,40,1063.489815
80.868555,39,1063.649894
83.5854,41,1063.817458
80.208282,41,1063.990626
84.369519,40,1064.161943
80.129618,39,1064.322106
81.025023,40,1064.486381
82.206289,40,1064.653779
82.715611,39,1064.820176
85.829229,41,1065.000321
83.89501,41,1065.921367
81.358658,40,1066.090219
85.551637,41,1066.258555
85.45044,41,1066.425809
83.917848,40,1066.595933
81.139374,40,1066.766587
87.121283,40,1066.93836
82.141865,41,1067.117624
82.529324,40,1067.289051
85.348379,40,1067.458908
85.790814,40,1067.626585
83.719412,41,1067.799278
80.018184,40,1067.969149
79.739823,39,1068.130698
83.108452,40,1068.296663
82.083827,41,1068.475776
80.691115,40,1068.650444
83.454908,40,1068.823173
82.57901,40,1068.99708
84.378019,40,1069.169961
80.01788,39,1069.331682
80.649242,39,1069.492902
85.104083,41,1069.663512
81.258373,40,1069.842464
84.535111,41,1070.011354
79.289888,39,1070.175722
84.363768,40,1070.343659
83.761239,40,1070.513411
82.811902,40,1070.677731
84.676979,41,1070.852762
82.582356,39,1071.016524
81.468455,40,1071.186635
81.789021,41,1071.363477
82.46364,39,1071.524802
80.676831,39,1071.690843
81.068264,40,1071.86133
81.319323,39,1072.028685
85.024067,40,1072.202463
82.563546,40,1072.373992
84.780374,41,1072.542632
80.082227,39,1072.702171
84.038286,41,1072.879317
80.542803,40,1073.049144
79.204125,39,1073.213504
83.046612,40,1073.380075
86.056949,40,1073.551441
78.912088,40,1073.718056
85.40499,40,1073.884667
83.986069,40,1074.055277
82.209997,40,1074.223262
84.076472,41,1074.398799
79.401268,40,1075.308305
77.931343,38,1075.471369
85.822634,41,1075.645755
83.070807,39,1075.813813
79.370696,39,1075.986916
82.046022,41,1076.166508
85.535119,40,1076.335622
84.848087,40,1076.498517
83.302294,39,1076.66678
78.22813,38,1076.827255
81.983851,40,1076.991714
84.456268,41,1077.160993
87.212487,41,1077.341719
82.435893,41,1077.514121
84.663348,40,1077.686477
80.432165,40,1077.855148
80.300967,41,1078.026738
85.499347,41,1078.201044
84.298841,40,1078.364939
81.075728,41,1078.540945
82.740861,40,1078.707912
79.965384,40,1078.872478
83.468181,40,1079.038474
80.009444,39,1079.205867
84.088287,41,1079.383795
79.19606,39,1079.549584
82.169105,40,1079.72972
80.075534,40,1079.901066
81.461805,40,1080.067186
80.380216,41,1080.243548
84.692785,41,1080.419325
80.684196,40,1080.584655
81.746174,40,1080.759632
81.386131,39,1080.921992
81.288655,41,1081.096367
80.883859,40,1081.266631
79.235932,40,1081.431525
80.011995,40,1081.595329
84.153915,40,1081.77404
82.401447,41,1081.951913
81.753846,40,1082.117452
81.72677,40,1082.28652
82.428902,40,1082.457974
82.664214,40,1082.62521
80.191588,39,1082.787728
81.817399,40,1082.959257
79.146525,39,1083.119397
84.646696,41,1083.296698
79.811723,40,1083.463389
81.563788,40,1083.626898
83.785592,40,1083.799023
86.204891,40,1084.724017
83.268731,40,1084.89573
86.063139,40,1085.063725
81.144856,39,1085.227325
85.461879,40,1085.397216
80.229146,40,1085.564385
82.672235,40,1085.741091
85.999287,41,1085.910492
81.248859,41,1086.080287
84.009206,39,1086.270943
82.063852,40,1086.444398
82.203079,40,1086.609852
82.01239,40,1086.773955
79.875915,41,1086.940468
84.399047,40,1087.104125
82.925531,40,1087.271119
87.495256,41,1087.438416
82.236897,40,1087.602796
83.868,40,1087.766001
79.571308,39,1087.924955
83.931787,39,1088.08458
80.326095,39,1088.251318
84.458496,41,1088.423425
82.645377,40,1088.58792
80.501709,41,1088.755563
