#{"t_start": 1735350998.580363, "env_id": "Hopper-v5"}
r,l,t
82.725132,40,3169.078459
80.28147,40,3169.245978
85.596905,41,3169.413849
87.517407,40,3169.586095
84.282134,40,3169.75123
83.264288,40,3169.915154
81.798896,40,3170.079427
86.586455,41,3170.247939
89.508625,41,3170.415911
82.820702,40,3170.579654
80.364359,40,3170.743096
79.103739,39,3170.902655
84.479372,40,3171.065968
88.21785,41,3171.233663
82.902925,40,3171.396982
85.083678,41,3171.564545
87.563064,41,3171.731261
81.30767,40,3171.898902
82.450299,40,3172.065933
85.415795,40,3172.23234
82.049335,40,3172.396669
89.015125,41,3173.286502
86.495013,41,3173.454093
83.942989,40,3173.622092
81.74492,40,3173.786188
46.592979,9,3173.822542
80.555949,40,3173.986327
79.363071,41,3174.154993
82.42052,40,3174.318057
87.094659,41,3174.485754
82.746187,40,3174.649055
83.334406,40,3174.812402
81.139506,40,3174.975549
81.7817,40,3175.138825
86.879794,41,3175.306454
89.702737,41,3175.473743
80.133509,40,3175.640585
86.066161,40,3175.807612
87.315881,41,3175.97494
82.996811,41,3176.142096
88.13536,41,3176.309126
87.659804,40,3176.472178
88.51683,41,3176.639362
84.598048,41,3176.806569
87.101514,41,3176.978762
87.566682,41,3177.150308
80.905575,40,3177.318486
87.416788,41,3177.492189
84.574736,40,3177.660702
81.416841,40,3177.829919
83.852653,40,3178.000254
82.935347,40,3178.164087
81.444933,40,3178.327544
79.479177,39,3178.487283
81.943864,40,3178.650439
85.184662,40,3178.817518
82.795051,41,3178.985002
82.266736,40,3179.148331
80.472338,39,3179.31178
87.309639,40,3179.479085
81.824586,39,3179.638529
84.246811,40,3179.801625
81.455894,39,3179.960689
80.739569,40,3180.124302
82.062911,39,3180.283103
81.307157,40,3180.446154
84.021084,41,3180.613294
81.442703,41,3180.780475
85.476354,41,3180.947381
79.23537,39,3181.106886
88.815399,41,3181.278162
84.517495,40,3181.446287
86.13403,41,3182.328722
85.542176,40,3182.492861
82.323582,40,3182.65671
82.907301,40,3182.819934
88.621783,41,3182.988474
80.460863,39,3183.14827
84.654779,40,3183.322892
84.407775,40,3183.49245
86.160237,41,3183.667137
80.616435,40,3183.836755
87.710917,41,3184.01038
85.078387,40,3184.180789
84.808105,40,3184.353734
85.798769,40,3184.523292
80.208567,40,3184.69827
82.165947,40,3184.869607
80.171376,40,3185.047783
85.791117,41,3185.226548
89.130194,41,3185.396983
82.888822,40,3185.561764
83.283903,40,3185.730705
87.993975,41,3185.911886
87.717529,41,3186.081631
83.157145,40,3186.246124
81.250232,40,3186.411112
84.557609,40,3186.58202
86.9671,41,3186.757827
87.439519,40,3186.931756
83.719987,41,3187.11036
87.188323,41,3187.281208
82.332036,40,3187.445903
84.303821,41,3187.620092
80.488866,40,3187.79376
86.726722,41,3187.96624
81.632214,40,3188.130486
83.78206,40,3188.297989
85.074298,41,3188.472966
86.042817,41,3188.649061
79.956778,39,3188.818841
89.35329,41,3189.000191
87.329771,41,3189.169713
85.954367,41,3189.338274
87.597303,41,3189.510129
82.582204,40,3189.681968
84.459061,40,3189.845934
88.623076,41,3190.014785
85.212487,40,3190.185946
79.632735,39,3190.354136
81.537123,40,3190.527642
87.996628,40,3190.703404
81.317237,40,3190.875276
80.157741,40,3191.789597
85.921774,40,3191.957395
84.807897,40,3192.127679
87.43236,41,3192.304853
82.881959,40,3192.476023
85.731154,41,3192.646558
85.697863,41,3192.820102
88.538441,41,3192.992824
83.808405,40,3193.16183
88.365146,40,3193.332747
87.257638,41,3193.507991
82.921084,41,3193.68416
82.136247,40,3193.858137
82.918965,41,3194.034925
80.225353,39,3194.194663
86.467018,41,3194.366689
81.19453,40,3194.537473
89.696938,40,3194.707928
80.549011,40,3194.874552
84.948589,41,3195.043968
86.595921,41,3195.22084
82.460871,40,3195.385381
84.706108,40,3195.55784
84.375536,41,3195.730453
78.841,40,3195.901228
81.417707,39,3196.067401
79.998671,40,3196.233226
83.303806,40,3196.404424
83.160761,40,3196.576801
89.428713,41,3196.745439
82.379437,40,3196.909436
85.153622,41,3197.085029
81.231414,40,3197.255918
82.425953,40,3197.428399
86.044097,41,3197.606999
89.160371,41,3197.77956
82.547839,40,3197.945229
83.112766,40,3198.113496
79.693213,40,3198.287308
86.864011,41,3198.457849
84.537068,40,3198.622272
86.5744,40,3198.787258
80.91254,40,3198.962321
81.681224,40,3199.128819
89.391228,41,3199.305098
87.037647,41,3199.477209
84.778743,40,3199.645962
81.157873,40,3199.819379
84.896032,40,3199.985007
83.476564,40,3200.161741
83.701717,41,3200.331854
86.951799,40,3201.268728
86.755183,40,3201.44399
81.170767,40,3201.609345
79.872146,40,3201.779963
82.601476,40,3201.956357
87.057292,40,3202.123515
88.92735,41,3202.295916
85.812604,41,3202.469472
85.357665,41,3202.640752
86.89677,41,3202.81709
80.326124,40,3202.981734
80.642514,40,3203.145861
85.154028,41,3203.319342
79.250504,41,3203.494664
88.984975,41,3203.669381
81.093022,40,3203.839124
85.146642,40,3204.011938
81.184877,40,3204.182734
84.110898,40,3204.347835
80.827438,40,3204.527735
81.209107,40,3204.692367
85.285812,40,3204.865409
81.870645,40,3205.032994
87.322056,41,3205.201085
81.232638,41,3205.387347
80.074725,40,3205.55249
88.713312,40,3205.722993
82.028714,40,3205.896403
80.525737,40,3206.063829
79.986031,40,3206.235262
84.732776,41,3206.411609
87.536572,41,3206.584861
84.960577,41,3206.758928
55.456183,17,3206.832513
83.817101,41,3207.005274
83.047193,40,3207.173064
88.708705,41,3207.353148
86.147551,40,3207.518247
87.190844,41,3207.686117
83.823911,41,3207.866867
84.839091,40,3208.038204
83.315803,40,3208.203682
85.338878,41,3208.372163
87.26103,41,3208.539733
83.909654,41,3208.707164
80.333597,41,3208.878958
86.792966,41,3209.046387
84.252842,39,3209.205938
86.219412,41,3209.374014
81.947076,41,3209.542016
87.445692,41,3209.709207
89.137511,40,3210.588211
88.671413,40,3210.752793
86.909287,40,3210.919785
86.590253,41,3211.088365
84.971738,40,3211.251971
87.268871,40,3211.415973
79.807299,40,3211.583576
82.231789,40,3211.753548
84.567033,41,3211.925874
82.766793,40,3212.096302
80.989401,40,3212.264911
81.895097,41,3212.441521
79.915837,40,3212.613082
83.464105,40,3212.78978
86.573128,40,3212.961741
82.661652,41,3213.141937
83.633101,40,3213.314776
85.841817,41,3213.490456
83.428966,40,3213.662002
80.030949,40,3213.832161
81.877537,39,3214.003599
85.473613,40,3214.179433
83.470481,40,3214.352205
86.298792,40,3214.522085
80.378993,40,3214.691074
85.344175,40,3214.859945
80.88767,40,3215.028032
82.980874,41,3215.200357
83.67795,40,3215.369894
85.493019,40,3215.537836
84.074844,40,3215.708252
81.714451,41,3215.883469
86.109596,41,3216.058811
86.352334,40,3216.228795
79.78067,40,3216.399946
83.535062,40,3216.578222
88.887392,41,3216.75564
88.61,40,3216.923833
82.862287,40,3217.09061
80.312962,40,3217.257231
86.506779,41,3217.432284
85.384755,41,3217.604968
88.006663,41,3217.777745
81.80869,40,3217.947102
79.663233,41,3218.121736
83.975742,41,3218.299554
85.041322,40,3218.474529
84.560589,41,3218.650934
84.55599,41,3218.832634
83.361366,40,3219.00892
86.425467,41,3219.182768
87.074532,40,3220.12559
89.034693,41,3220.301322
88.345495,41,3220.47699
83.143432,39,3220.647564
84.863843,41,3220.8215
86.733634,40,3220.993605
84.207603,40,3221.162708
88.232835,41,3221.337312
82.733138,40,3221.521187
83.617975,40,3221.691195
80.488757,40,3221.863002
87.699903,40,3222.034145
87.24955,41,3222.206882
89.110274,41,3222.379528
83.117808,41,3222.551356
83.027004,40,3222.719235
81.803533,40,3222.888149
80.444959,40,3223.054481
80.375594,39,3223.219953
85.703606,40,3223.387233
80.811963,40,3223.556791
81.583596,40,3223.726342
81.099599,40,3223.895116
81.237415,40,3224.065284
88.86963,41,3224.237119
81.784357,40,3224.405114
82.755873,40,3224.572962
82.451887,40,3224.742176
83.154532,40,3224.910933
81.387381,40,3225.079937
85.257026,41,3225.252188
79.224925,40,3225.421298
85.472532,40,3225.594004
80.174234,40,3225.765093
86.72629,41,3225.940134
81.273389,41,3226.11754
86.501377,41,3226.297349
80.451847,39,3226.466604
86.058913,40,3226.633167
81.590672,41,3226.807156
90.85297,41,3226.980922
83.141997,40,3227.145977
85.703653,41,3227.315844
84.794972,40,3227.482519
87.249029,41,3227.652395
81.076097,40,3227.818957
83.500639,41,3227.988688
81.959897,40,3228.155784
83.036925,40,3228.320565
79.739843,41,3228.490627
80.150981,39,3228.652061
84.122461,40,3229.532357
84.907414,40,3229.702876
83.417921,40,3229.868281
84.029408,40,3230.033865
83.399581,40,3230.198571
83.099796,40,3230.362679
80.748799,40,3230.528216
79.71041,40,3230.692526
83.945563,41,3230.860772
90.08581,41,3231.028016
84.007661,41,3231.200827
81.71114,40,3231.363837
82.836737,40,3231.526531
87.024507,40,3231.69055
85.37872,40,3231.854078
87.035343,41,3232.024849
82.79536,40,3232.188637
87.149968,41,3232.357453
83.000831,40,3232.526893
83.667102,40,3232.693832
82.240702,40,3232.863396
85.778931,40,3233.02781
81.807578,40,3233.197034
82.515587,40,3233.362276
86.174049,40,3233.525298
82.555996,40,3233.688371
87.038403,41,3233.855447
86.057645,41,3234.02308
84.158116,40,3234.187553
82.617169,39,3234.346785
84.451577,40,3234.510003
88.421101,41,3234.678393
82.373559,40,3234.842041
83.126776,40,3235.006275
85.818122,40,3235.170542
81.680004,40,3235.333229
84.147232,41,3235.508026
80.053324,40,3235.671798
87.390105,41,3235.838778
79.04282,40,3236.002131
88.354194,41,3236.169545
80.383945,39,3236.328568
79.177346,39,3236.487828
86.601174,40,3236.650927
81.767769,40,3236.814136
86.706299,41,3236.981193
79.682087,39,3237.139567
85.00885,40,3237.303186
87.942202,41,3237.470721
82.26067,40,3237.634325
81.212084,40,3237.801717
86.706455,41,3238.682893
80.569042,39,3238.842507
82.399781,40,3239.006111
87.462775,41,3239.177243
82.101921,40,3239.344779
81.225808,39,3239.508125
84.441281,40,3239.671094
88.240533,41,3239.838874
82.320671,41,3240.006254
88.422301,41,3240.173079
89.216185,41,3240.340908
83.530982,40,3240.504206
85.977746,41,3240.671239
87.622972,40,3240.8345
85.043869,41,3241.001276
81.275591,41,3241.167392
85.350622,41,3241.334592
80.065078,39,3241.49378
80.781836,40,3241.660784
80.006372,40,3241.827935
85.192862,41,3241.995583
81.034845,40,3242.159672
81.743498,40,3242.322839
79.217955,41,3242.490047
87.611644,41,3242.657271
91.069867,41,3242.824713
87.907516,41,3242.99587
87.938994,40,3243.15863
82.278851,40,3243.322718
88.03624,41,3243.491103
85.366365,40,3243.655507
78.660451,39,3243.815823
80.837131,40,3243.97878
81.183198,39,3244.141952
82.87618,40,3244.305472
88.307061,41,3244.473553
84.200051,41,3244.642055
83.418308,40,3244.810203
82.46958,41,3244.97751
83.965579,40,3245.144816
86.230491,41,3245.31618
85.803236,41,3245.482937
89.536833,41,3245.650309
81.014358,40,3245.815032
82.493339,40,3245.981287
80.757479,40,3246.145161
82.914317,40,3246.309771
88.095605,40,3246.474935
82.390144,40,3246.639505
88.264383,41,3246.808441
80.881759,39,3246.968848
83.545328,41,3247.852849
88.39441,41,3248.023458
87.441705,40,3248.187941
79.348378,39,3248.355347
80.696041,40,3248.518901
83.226683,40,3248.682848
85.045387,41,3248.850391
84.886211,41,3249.017107
87.357408,41,3249.18453
80.244734,40,3249.347515
83.899131,40,3249.510224
83.179738,40,3249.673224
88.847628,41,3249.84288
84.639013,40,3250.010255
83.240693,40,3250.177397
84.825759,40,3250.345704
85.061395,40,3250.519113
82.395724,40,3250.690733
81.184827,40,3250.858991
89.266175,41,3251.029861
81.789743,39,3251.195366
84.233414,40,3251.361066
86.593644,41,3251.529294
81.677048,40,3251.700233
85.159297,41,3251.866914
88.997016,41,3252.035158
85.031573,41,3252.203277
83.995655,41,3252.371264
89.098934,41,3252.539074
79.717,40,3252.702396
86.697802,41,3252.869524
88.189273,41,3253.037091
80.432189,40,3253.200799
80.386731,40,3253.364191
80.353132,40,3253.527488
87.710945,41,3253.695736
82.394993,41,3253.863426
84.065832,40,3254.034063
88.893606,41,3254.201533
83.223493,41,3254.368437
87.650327,41,3254.539657
82.412302,40,3254.702753
81.115283,40,3254.866026
83.499486,40,3255.029221
83.544292,40,3255.192175
81.142423,40,3255.355181
88.300781,41,3255.523075
79.721423,41,3255.690316
84.106682,41,3255.857095
81.271266,40,3256.020876
89.204128,41,3256.943287
81.424008,40,3257.1134
81.386952,40,3257.282708
86.691883,40,3257.451337
81.601909,40,3257.624563
80.471696,40,3257.794465
81.441297,40,3257.962904
87.349714,41,3258.144948
82.955824,40,3258.316497
82.156104,41,3258.493377
84.526797,40,3258.667985
86.109398,40,3258.839394
83.613642,40,3259.004935
83.280562,40,3259.16859
80.571133,40,3259.336302
86.782971,40,3259.508171
81.852648,40,3259.673181
85.249865,40,3259.837921
82.658396,40,3260.004789
80.599545,41,3260.179463
80.696255,40,3260.353623
81.323581,41,3260.535618
88.891401,41,3260.712779
81.226302,40,3260.880578
86.368406,40,3261.045637
85.640963,40,3261.21202
81.678874,40,3261.385905
81.864243,40,3261.553685
80.895336,40,3261.71931
84.169631,41,3261.886726
83.779931,40,3262.056104
88.654608,41,3262.231055
81.987254,40,3262.402002
87.546007,41,3262.580031
89.379815,41,3262.759172
80.294776,40,3262.924142
83.125699,40,3263.088012
82.063894,40,3263.257397
78.601566,41,3263.436075
89.218758,41,3263.605306
83.380597,40,3263.769096
85.516024,40,3263.945768
85.357105,40,3264.116551
85.271615,40,3264.287278
88.83974,40,3264.461432
86.788321,41,3264.637404
82.046169,39,3264.798228
84.289147,41,3264.966349
83.259472,40,3265.134554
86.85502,40,3265.304893
86.921794,41,3265.475543
80.917809,41,3266.39916
80.903136,40,3266.570601
84.547007,40,3266.746913
85.725752,41,3266.915871
88.843736,41,3267.092293
82.488232,40,3267.262718
86.621008,41,3267.438275
83.693394,40,3267.611935
90.519672,41,3267.78892
83.959173,41,3267.958295
84.024352,40,3268.122781
84.573314,40,3268.291505
86.383761,41,3268.466422
83.94758,40,3268.631536
79.708519,40,3268.794765
80.932789,41,3268.96786
86.617329,41,3269.144176
86.368108,41,3269.315676
87.737524,41,3269.491394
87.867811,41,3269.660503
83.350187,40,3269.837659
82.698189,41,3270.008541
85.019152,41,3270.181947
84.694522,40,3270.362591
79.129731,39,3270.523021
81.393998,40,3270.686739
87.40491,41,3270.860042
88.967543,41,3271.034446
85.451513,40,3271.207602
86.280235,40,3271.381445
85.094946,40,3271.55279
80.643408,40,3271.717851
84.163583,40,3271.882303
87.01292,40,3272.055421
80.637423,41,3272.227237
81.302951,40,3272.395582
82.517491,40,3272.561565
86.800582,41,3272.740076
82.253432,40,3272.905359
82.594628,40,3273.075988
86.702991,40,3273.243124
81.967103,41,3273.415306
80.791165,40,3273.585131
88.113457,40,3273.750041
80.970314,40,3273.922807
82.605767,40,3274.089627
83.687731,40,3274.252381
86.478263,41,3274.422349
80.697518,40,3274.59438
88.503414,41,3274.770282
87.32192,40,3274.944137
89.565613,41,3275.88464
86.127629,40,3276.051293
88.920718,41,3276.233125
81.138835,40,3276.399142
83.150258,41,3276.57684
87.328662,41,3276.755232
80.149763,39,3276.916075
86.457057,41,3277.086655
85.769929,40,3277.258009
81.613243,39,3277.426703
88.919947,41,3277.59548
84.400975,40,3277.766814
85.974499,41,3277.943583
86.298759,40,3278.112881
81.027406,40,3278.281398
80.607998,40,3278.449615
82.674373,41,3278.621279
84.380138,39,3278.791426
84.157591,41,3278.965487
84.086576,41,3279.134297
81.422536,40,3279.318151
84.265939,40,3279.485734
86.490683,41,3279.661092
83.636632,40,3279.833029
88.807793,41,3280.002774
81.083033,40,3280.174203
80.475193,40,3280.347203
87.36699,41,3280.516797
83.355447,40,3280.686346
85.679998,41,3280.858357
82.591165,40,3281.02692
86.679811,41,3281.203147
86.986303,41,3281.375771
81.257724,40,3281.540068
83.7335,41,3281.717741
80.776322,40,3281.885829
87.612071,41,3282.058149
83.411354,40,3282.222228
84.626015,40,3282.3858
89.378269,40,3282.553288
82.704625,40,3282.720959
84.373335,40,3282.884067
81.271242,40,3283.04818
88.047815,41,3283.214918
83.914505,40,3283.378695
80.562189,40,3283.542888
88.155901,41,3283.711525
81.353073,40,3283.874927
80.788193,40,3284.038438
82.078811,40,3284.201496
85.39785,41,3285.088404
89.272398,41,3285.256761
81.694988,40,3285.422795
88.150344,41,3285.602595
81.42797,40,3285.772594
80.371671,39,3285.940504
89.241151,41,3286.114736
88.3374,41,3286.292731
85.802878,41,3286.469153
79.91623,40,3286.639553
86.135623,41,3286.815025
87.244026,41,3286.989814
86.450905,41,3287.16416
87.820411,41,3287.33631
81.515763,41,3287.50724
83.478421,40,3287.676964
83.38769,40,3287.852628
80.55985,40,3288.021573
84.169608,40,3288.195766
86.844906,41,3288.376792
89.606635,41,3288.552272
85.481481,40,3288.724177
82.257306,40,3288.901464
81.726612,40,3289.070933
83.818695,41,3289.25196
88.335512,41,3289.430096
80.654875,40,3289.607315
89.504872,41,3289.783984
84.606645,41,3289.960323
82.632485,40,3290.131504
82.955066,41,3290.30303
81.001788,40,3290.469243
81.459388,41,3290.641528
85.613936,40,3290.812067
84.314219,41,3290.98853
82.932448,41,3291.173172
87.795517,41,3291.348671
88.20686,40,3291.521853
87.156459,41,3291.696468
84.817125,40,3291.865125
82.862328,41,3292.036496
89.717802,41,3292.217063
84.544523,40,3292.393502
81.138475,40,3292.56866
85.716972,41,3292.749018
85.797929,41,3292.922467
81.740459,40,3293.096445
81.915019,40,3293.267891
88.220908,41,3293.448012
87.23178,40,3293.619305
89.153425,41,3293.795411
83.241663,40,3294.753726
82.840297,41,3294.94012
81.147635,40,3295.116519
83.251831,41,3295.296105
84.783608,40,3295.467927
80.049245,40,3295.64308
81.45764,40,3295.815007
79.391087,41,3295.990186
84.566428,40,3296.159417
86.276915,41,3296.33352
84.034737,41,3296.503144
80.974644,40,3296.67863
80.845408,40,3296.850856
84.060588,40,3297.02534
83.55238,41,3297.204638
84.079675,41,3297.381203
83.63229,40,3297.551779
80.928816,40,3297.718678
81.106514,40,3297.887423
84.212035,41,3298.05545
80.247189,40,3298.219828
86.895104,40,3298.383315
88.522851,41,3298.550725
84.684051,40,3298.71449
83.207136,40,3298.877693
81.416118,40,3299.041488
79.891592,40,3299.205517
81.337046,40,3299.36878
86.358144,40,3299.532744
82.108964,40,3299.696239
85.743107,41,3299.867796
83.458939,40,3300.031764
81.437343,40,3300.195456
79.507142,39,3300.354553
84.193347,40,3300.518703
87.911383,41,3300.690156
81.532714,40,3300.853493
80.00612,40,3301.0166
87.411188,41,3301.184397
81.897987,41,3301.362037
82.108621,40,3301.529394
79.485794,40,3301.696244
86.893664,41,3301.866961
85.15708,41,3302.037627
80.965961,40,3302.203521
80.594879,40,3302.369425
87.572904,41,3302.538795
80.985674,40,3302.702936
80.45475,41,3302.873676
81.359161,40,3303.036973
86.175038,41,3303.20376
82.910009,40,3304.079699
83.695405,40,3304.247762
82.723802,40,3304.416449
82.976573,40,3304.580952
86.722203,41,3304.750098
85.036601,41,3304.919384
83.860993,40,3305.083389
79.86885,40,3305.247412
82.467263,40,3305.411104
83.103469,40,3305.576566
80.297792,40,3305.741421
83.882278,40,3305.906058
60.244204,21,3305.992915
82.214631,41,3306.161245
56.961849,17,3306.230551
84.041375,41,3306.401405
83.26298,40,3306.564958
85.111703,41,3306.732477
81.247777,40,3306.895734
84.698336,40,3307.058988
82.351308,41,3307.230371
90.037364,41,3307.397587
88.016812,41,3307.568337
84.613239,41,3307.736018
84.47371,40,3307.899302
80.715516,39,3308.058255
86.105513,40,3308.22142
79.799524,41,3308.389032
86.268186,41,3308.556597
83.609864,40,3308.719834
88.669862,41,3308.887606
90.084906,41,3309.055527
79.555025,40,3309.218906
86.953994,40,3309.390123
78.339819,39,3309.549557
82.528923,41,3309.716495
86.505506,41,3309.885064
88.345318,41,3310.054234
80.506431,40,3310.2221
89.052419,41,3310.390249
80.370999,40,3310.55352
86.837289,41,3310.720597
81.524473,40,3310.884084
84.452228,41,3311.051822
80.917459,40,3311.214991
86.369754,41,3311.381994
79.926083,40,3311.544801
81.1528,40,3311.707996
83.019162,41,3311.875864
84.664849,41,3312.046879
82.754749,40,3312.210766
82.205316,40,3312.374279
87.170085,41,3313.252445
88.185578,41,3313.424418
79.620913,40,3313.588324
89.020268,41,3313.755394
88.397246,41,3313.92351
83.065513,40,3314.092272
84.120297,41,3314.261081
88.584169,41,3314.429293
86.664993,41,3314.597309
90.012528,41,3314.764519
81.105538,41,3314.931619
85.03294,41,3315.102864
87.076933,41,3315.270322
83.486923,40,3315.434039
84.23516,41,3315.601821
87.910513,41,3315.772926
82.729484,40,3315.936289
79.539021,39,3316.095268
86.052637,41,3316.262139
82.991189,40,3316.425737
80.412206,39,3316.584989
82.736097,41,3316.755218
85.57219,41,3316.922774
89.248981,41,3317.089927
87.9656,41,3317.260201
81.439568,40,3317.424214
87.196695,40,3317.587825
87.683328,40,3317.751131
82.141154,40,3317.915191
83.4796,40,3318.079045
87.64075,41,3318.246694
79.672576,40,3318.410271
87.458407,41,3318.581617
85.265896,41,3318.749817
81.654601,40,3318.914819
87.086104,41,3319.08996
87.229991,40,3319.257663
88.043404,41,3319.430769
82.537254,40,3319.599945
88.253706,41,3319.772507
88.559159,41,3319.944124
82.994951,40,3320.111484
80.536149,40,3320.277745
88.206887,41,3320.448649
81.279626,41,3320.618264
81.641709,40,3320.781653
83.553416,40,3320.94533
85.512194,41,3321.114294
83.510028,40,3321.276911
85.111091,41,3321.451144
82.04948,40,3322.339661
80.110531,40,3322.504615
84.329577,41,3322.6725
85.10412,40,3322.837448
88.187862,41,3323.010179
85.759874,41,3323.178854
81.836503,40,3323.343401
82.048999,40,3323.506577
83.830629,41,3323.673893
85.195534,40,3323.837927
80.831929,40,3324.001271
84.758012,41,3324.168935
85.972521,41,3324.336522
87.999736,41,3324.503729
88.288307,41,3324.670924
83.825863,40,3324.834516
81.337856,40,3324.997688
81.648838,40,3325.164739
83.901945,41,3325.332009
88.349536,41,3325.502966
83.672732,40,3325.670732
83.407791,41,3325.839552
82.230479,40,3326.008445
83.334081,40,3326.176745
86.12416,40,3326.345958
82.51269,41,3326.518542
82.525701,40,3326.68694
87.39451,41,3326.860039
87.155033,41,3327.034092
85.290479,41,3327.207494
82.128487,40,3327.377713
78.078235,41,3327.554394
81.619924,41,3327.732877
83.564057,40,3327.908097
80.978366,41,3328.086177
87.086838,41,3328.256465
83.81938,41,3328.424993
83.70554,41,3328.59358
84.540621,40,3328.776215
82.605394,41,3328.945577
84.395642,41,3329.114316
76.047206,41,3329.283398
77.460794,41,3329.46201
86.124563,40,3329.632578
80.746141,40,3329.805227
86.201844,41,3329.983645
84.701997,40,3330.151339
81.519052,40,3330.315171
83.453287,40,3330.479654
87.052933,41,3330.655837
89.4143,41,3330.82729
82.826706,41,3331.758976
83.825341,41,3331.944953
83.516227,40,3332.113441
86.712477,41,3332.283022
87.144031,40,3332.446601
88.235151,41,3332.624442
84.253049,40,3332.791385
81.417623,40,3332.955942
83.078402,41,3333.124721
80.5751,40,3333.297092
84.680234,41,3333.473071
83.507008,40,3333.646021
88.045381,41,3333.824919
82.006325,40,3333.993822
80.814273,40,3334.16138
86.842895,41,3334.332589
88.028273,41,3334.508991
87.481961,41,3334.681724
87.442153,41,3334.850577
87.573888,40,3335.014554
88.144901,41,3335.1986
85.459845,41,3335.367413
81.391263,41,3335.540328
81.513465,40,3335.708911
87.184867,41,3335.878537
90.235356,41,3336.052998
87.002088,41,3336.224143
79.756118,40,3336.394707
81.701798,40,3336.566399
87.19183,41,3336.74269
86.640917,40,3336.916987
86.76383,41,3337.097544
81.432023,40,3337.26252
81.992552,40,3337.431128
80.669977,41,3337.605044
84.370098,41,3337.783807
81.814821,40,3337.948855
82.975401,40,3338.113847
84.432909,40,3338.284046
80.09269,40,3338.450731
87.868016,41,3338.621583
82.919873,41,3338.795722
81.633229,40,3338.960302
85.802098,40,3339.132698
86.790081,40,3339.298746
81.882826,40,3339.467068
83.621628,39,3339.634533
87.336229,40,3339.79949
87.419053,40,3339.967133
85.510387,41,3340.13911
81.30894,39,3341.072014
83.838205,40,3341.237388
82.219974,40,3341.412041
85.703691,41,3341.587516
85.362725,41,3341.759364
85.802107,40,3341.92567
80.646489,40,3342.096557
85.863772,41,3342.26562
85.871153,41,3342.444759
86.763974,41,3342.616239
85.836874,41,3342.78831
78.870286,41,3342.962304
89.666309,41,3343.131671
84.671451,41,3343.310143
86.92615,40,3343.47575
84.749794,41,3343.644083
82.314199,41,3343.819509
86.238747,40,3343.990459
81.008991,40,3344.164962
84.83162,40,3344.335885
81.336878,40,3344.508317
45.447528,8,3344.543424
78.621382,39,3344.707142
82.442901,40,3344.875067
82.941354,40,3345.046108
85.639087,40,3345.218254
80.961332,40,3345.384834
81.466511,40,3345.558747
85.61424,40,3345.725407
83.472956,40,3345.896972
80.370473,39,3346.06057
84.887858,41,3346.233188
80.069087,41,3346.406285
85.693003,41,3346.581843
81.819531,40,3346.755087
85.401979,40,3346.92009
84.249864,41,3347.095786
83.971728,41,3347.272694
89.197853,41,3347.450643
86.209469,41,3347.623921
84.72925,41,3347.796474
83.164982,40,3347.964622
81.687564,41,3348.139734
82.93359,40,3348.304569
80.119971,41,3348.472391
83.414083,40,3348.645484
84.228648,40,3348.811837
86.601124,41,3348.991192
80.477706,40,3349.163049
81.60948,40,3349.327392
85.906303,40,3349.498755
82.122494,40,3349.67127
88.55301,41,3350.607144
80.379641,41,3350.777763
82.325473,40,3350.943106
81.888425,40,3351.120368
87.617819,41,3351.297036
80.254327,39,3351.456998
81.687518,41,3351.625823
85.507651,41,3351.79463
88.844049,41,3351.963489
87.104771,41,3352.131316
78.550564,40,3352.295362
87.31568,40,3352.458916
81.28795,40,3352.622859
84.34007,40,3352.786649
86.502352,41,3352.953805
88.264158,40,3353.121836
79.901909,40,3353.285018
82.76362,40,3353.448106
85.829732,41,3353.616086
83.492703,40,3353.780555
79.909709,40,3353.943981
86.383804,41,3354.113368
85.968459,41,3354.285987
86.156728,41,3354.453808
80.641582,40,3354.618399
87.161774,41,3354.790841
87.680531,41,3354.967867
88.125906,41,3355.141251
89.546122,41,3355.31462
82.155312,40,3355.485167
83.778788,41,3355.658021
82.513309,40,3355.831143
82.391795,40,3356.003676
87.127356,41,3356.180895
85.663069,41,3356.361291
83.075603,40,3356.533325
83.851898,41,3356.706599
80.769928,41,3356.885412
80.51109,40,3357.059448
86.81008,40,3357.231946
80.681359,40,3357.407161
88.717703,41,3357.585894
81.396465,40,3357.755274
88.621989,41,3357.929808
87.959607,41,3358.107727
85.709826,41,3358.288725
80.657014,40,3358.464973
84.552032,41,3358.6478
83.280615,41,3358.825605
81.88974,40,3359.00265
88.479361,41,3359.961978
79.376978,40,3360.141139
82.416734,40,3360.310639
79.544098,39,3360.481296
84.35686,39,3360.646811
81.320106,41,3360.821159
85.22997,40,3360.990055
84.486292,41,3361.164321
81.359949,40,3361.337592
87.475425,41,3361.513969
81.515263,40,3361.682466
87.013417,40,3361.849529
80.761046,40,3362.01739
81.775918,40,3362.18762
82.563821,40,3362.356436
89.697949,41,3362.528061
88.948789,41,3362.701171
84.768497,40,3362.869219
82.052834,40,3363.041712
87.647156,40,3363.214495
82.975704,40,3363.388668
79.674012,40,3363.560072
88.476129,41,3363.733922
84.945727,40,3363.902305
86.043569,40,3364.070693
80.549452,40,3364.243892
81.814854,39,3364.408331
82.057397,40,3364.577609
80.533861,40,3364.747638
83.971671,41,3364.920291
89.618643,40,3365.089227
80.360659,40,3365.259419
83.169964,40,3365.429097
84.310534,40,3365.596267
80.449948,40,3365.766821
83.17369,40,3365.93512
