#{"t_start": 1735350998.6923819, "env_id": "Hopper-v5"}
r,l,t
82.191071,40,3188.617228
86.615785,41,3188.793804
86.148187,40,3188.968201
83.323973,40,3189.142419
85.743819,41,3189.31114
79.632149,39,3189.471161
84.673434,41,3189.646815
82.364309,40,3189.814982
84.727094,40,3189.978875
82.984392,41,3190.149489
83.845574,40,3190.322029
79.597,41,3190.498196
84.261832,40,3190.674367
87.403962,41,3190.852957
82.649998,40,3191.021318
86.593295,40,3191.935443
84.214474,41,3192.110052
78.718073,41,3192.285693
82.083355,40,3192.456953
86.174847,41,3192.631552
81.118477,40,3192.796783
84.273613,40,3192.968306
81.554117,40,3193.138525
84.406562,40,3193.305641
89.94391,41,3193.480911
84.221937,40,3193.651133
79.239597,40,3193.82471
81.019956,40,3193.999108
83.273718,40,3194.167976
89.55696,41,3194.335724
86.164223,41,3194.509876
83.297016,40,3194.683393
88.136442,41,3194.854477
81.778549,40,3195.019907
88.240122,41,3195.193155
81.715671,40,3195.36239
85.910798,40,3195.526337
84.146365,40,3195.702715
87.54615,41,3195.875987
85.447725,41,3196.050119
81.725698,40,3196.217788
87.513388,41,3196.388741
86.188967,41,3196.566404
89.939593,41,3196.739152
82.141292,40,3196.902666
81.814697,40,3197.070705
85.949125,40,3197.241281
81.132664,41,3197.417024
89.048029,41,3197.595057
79.778082,40,3197.768842
86.482477,40,3197.933848
88.379645,41,3198.106962
88.256005,41,3198.27983
80.346542,40,3198.450773
82.827592,40,3198.615977
86.072301,40,3198.779256
85.382413,41,3198.952129
88.13214,41,3199.129326
82.887793,41,3199.30231
83.085204,40,3199.473743
81.589992,40,3199.639699
86.306,41,3199.819838
81.258363,40,3199.985251
86.12815,41,3200.159864
87.736123,41,3200.336791
56.94905,18,3200.411424
84.542239,41,3201.352896
88.66597,41,3201.531845
85.684012,41,3201.701242
81.82591,40,3201.872636
85.393983,41,3202.052979
85.040023,41,3202.223973
85.201913,40,3202.393049
84.9941,41,3202.56554
84.419933,40,3202.733569
86.929284,40,3202.904868
87.486071,41,3203.073793
84.056489,41,3203.242023
84.725341,40,3203.411859
87.661511,41,3203.588034
86.487802,40,3203.757123
87.607147,39,3203.923315
84.024056,40,3204.096092
86.9335,40,3204.266404
87.981051,41,3204.440059
80.616896,41,3204.61978
79.899335,41,3204.788927
83.770687,40,3204.9623
82.625172,40,3205.128912
82.36359,40,3205.293531
80.2456,40,3205.475174
85.176124,40,3205.640404
88.855123,41,3205.815415
81.202356,40,3205.98917
86.184206,40,3206.155557
87.947524,41,3206.332063
79.168887,41,3206.508677
82.318002,41,3206.680845
80.382701,40,3206.851747
80.237931,39,3207.018451
86.197681,41,3207.187427
83.491121,39,3207.356949
80.007213,39,3207.523292
81.446885,40,3207.687507
78.930191,39,3207.859082
86.934342,40,3208.025276
79.615729,40,3208.195964
88.598652,41,3208.365139
82.678138,40,3208.529394
81.155193,41,3208.696363
81.426832,40,3208.863649
80.859103,40,3209.027636
87.607823,41,3209.195149
83.722885,41,3209.362799
84.092247,41,3209.530974
78.917455,39,3209.690458
82.711277,41,3209.858092
88.259644,41,3210.741699
84.506692,40,3210.905487
87.216843,41,3211.077088
85.466491,41,3211.245294
84.255211,40,3211.408766
79.14814,39,3211.569909
88.39432,41,3211.743405
81.141142,40,3211.911864
87.137137,41,3212.085362
85.661259,40,3212.254246
82.418091,41,3212.429466
87.280085,41,3212.606546
82.149588,40,3212.782453
82.383027,40,3212.954885
78.86856,41,3213.136886
83.835005,40,3213.305848
87.257176,41,3213.485787
82.325692,40,3213.653305
85.735776,40,3213.827147
79.894223,40,3214.000603
90.368093,41,3214.177153
85.151164,40,3214.354177
78.991606,41,3214.528978
80.80977,40,3214.698139
86.348605,40,3214.869273
86.151922,40,3215.03543
82.513498,40,3215.204285
84.652754,40,3215.373284
85.383588,41,3215.545816
83.157685,40,3215.71538
81.227158,40,3215.885548
82.202824,40,3216.057402
79.816829,39,3216.222905
85.742902,40,3216.393834
82.868209,40,3216.564699
85.832901,41,3216.745762
86.365005,40,3216.919616
80.234381,40,3217.086524
87.35892,40,3217.25303
87.125068,41,3217.426038
81.988436,41,3217.6004
88.922615,40,3217.768532
79.494981,40,3217.937289
80.506976,40,3218.107143
90.203165,41,3218.283836
80.679159,39,3218.450593
80.208523,39,3218.623128
87.299856,41,3218.805403
83.352195,40,3218.975113
86.609969,41,3219.155121
87.045027,41,3220.104356
81.743171,40,3220.272992
79.233692,39,3220.441144
81.105882,40,3220.612656
82.849645,40,3220.7862
82.900106,41,3220.960794
80.043003,39,3221.1283
80.825484,40,3221.296716
85.427507,40,3221.469576
82.493663,40,3221.65214
88.829469,41,3221.827505
82.421385,40,3221.999226
81.73764,41,3222.172126
86.373753,41,3222.345085
88.2166,41,3222.518237
85.722931,41,3222.689837
89.446833,41,3222.862182
82.000029,40,3223.030663
81.357848,40,3223.196107
81.398784,40,3223.365909
85.419456,41,3223.539003
86.370011,40,3223.70897
86.106515,40,3223.878154
86.210011,41,3224.051685
83.066527,40,3224.219805
87.58219,41,3224.392197
84.818704,40,3224.560491
82.908368,40,3224.729494
85.882737,41,3224.901461
88.273178,41,3225.075214
82.530216,40,3225.243843
80.905736,39,3225.408436
86.661326,40,3225.580462
87.548096,41,3225.752885
84.35725,40,3225.92495
83.017722,40,3226.100157
81.868699,41,3226.278851
88.654136,40,3226.449999
81.902466,40,3226.621075
87.430832,41,3226.794696
85.579562,41,3226.966626
82.061226,40,3227.134768
83.167331,41,3227.304114
88.654364,41,3227.474376
86.521767,40,3227.640538
85.05232,41,3227.810961
85.8875,41,3227.980727
86.480233,40,3228.148074
85.329563,41,3228.317498
85.163694,40,3228.482698
84.579938,40,3228.648792
83.018087,40,3229.529061
81.391183,39,3229.694677
81.351203,41,3229.864892
81.740616,40,3230.030623
87.311887,41,3230.199321
83.710088,41,3230.366985
83.871903,40,3230.533037
86.565296,41,3230.701584
85.649645,41,3230.869718
78.968846,39,3231.029643
80.999095,40,3231.194515
85.335253,40,3231.361443
83.944617,40,3231.524096
84.365911,40,3231.687523
85.804157,41,3231.855367
83.674109,40,3232.022605
88.457262,41,3232.190097
87.027032,41,3232.358579
87.164738,41,3232.528014
84.089052,41,3232.701955
81.152909,40,3232.868081
85.055292,41,3233.041576
88.382264,41,3233.214097
80.031655,39,3233.375642
80.339006,39,3233.535452
83.871458,40,3233.697716
79.512365,40,3233.861448
84.726497,40,3234.024105
81.522887,40,3234.188984
86.007347,41,3234.356647
84.475568,40,3234.519714
86.152332,40,3234.683578
81.167545,40,3234.847866
79.996192,39,3235.007442
87.570453,40,3235.171838
83.565766,40,3235.334682
88.292403,40,3235.501682
85.608077,41,3235.673345
80.386459,40,3235.836457
84.977427,41,3236.003749
83.026845,39,3236.163014
81.233213,40,3236.325981
87.115526,41,3236.493494
81.301373,40,3236.656877
81.830244,40,3236.819756
83.453652,41,3236.987094
83.503417,41,3237.153893
80.54149,40,3237.316976
79.993858,40,3237.480772
80.176969,39,3237.639969
83.731795,40,3237.807334
87.737601,41,3238.688135
80.4861,40,3238.852306
78.940166,40,3239.015443
80.504168,40,3239.183311
82.177652,40,3239.34641
82.581129,40,3239.517721
81.280229,39,3239.677147
80.789221,40,3239.840624
84.47425,41,3240.008151
79.39012,39,3240.167391
86.362221,41,3240.334361
83.984242,40,3240.4981
87.399044,41,3240.665462
80.049737,39,3240.824558
82.949018,41,3240.991393
86.354639,40,3241.153489
82.115165,39,3241.312244
86.245699,40,3241.475463
87.380383,41,3241.642643
81.28271,40,3241.813531
89.296764,41,3241.981205
86.992499,41,3242.149233
85.457857,40,3242.312921
83.476038,40,3242.476231
83.500598,40,3242.639443
85.913941,41,3242.806578
88.914043,41,3242.977963
85.008266,40,3243.141234
80.544634,39,3243.300378
80.825027,40,3243.464544
85.730705,41,3243.632894
84.464522,41,3243.801464
78.095308,39,3243.960856
82.62734,40,3244.12805
78.964926,39,3244.287415
83.609075,40,3244.450886
80.724749,39,3244.611161
80.296577,40,3244.778826
87.042498,40,3244.942692
86.862751,40,3245.106251
85.784485,41,3245.281189
79.412992,39,3245.440613
83.137237,40,3245.603696
83.968348,40,3245.767003
80.599436,40,3245.933915
81.020965,41,3246.102203
86.878868,41,3246.270185
83.13734,39,3246.430981
87.787778,40,3246.595867
86.288608,41,3246.764672
80.6956,40,3246.929408
81.801011,41,3247.812023
80.445377,40,3247.978361
86.989855,41,3248.148667
80.955712,40,3248.316949
82.699954,40,3248.484208
82.157762,40,3248.647959
87.914199,41,3248.816071
83.990293,40,3248.978726
86.554557,40,3249.141876
80.775589,40,3249.305341
83.080952,41,3249.471989
85.96414,40,3249.634917
83.170247,41,3249.802133
87.677025,40,3249.968859
84.965896,40,3250.136134
83.711651,40,3250.303451
80.687612,40,3250.472474
88.498197,41,3250.651145
84.827687,40,3250.820729
82.084833,40,3250.988758
89.291336,41,3251.15963
82.26143,40,3251.329302
84.537791,41,3251.498567
78.715165,39,3251.661716
84.353525,41,3251.833292
79.897662,39,3251.991581
87.460212,41,3252.160012
87.797553,41,3252.328113
86.012203,41,3252.495989
79.588471,39,3252.655376
83.881448,41,3252.822857
81.158292,41,3252.990358
86.810554,41,3253.157761
88.716343,40,3253.321195
86.478136,41,3253.488758
84.458158,40,3253.652415
78.905949,39,3253.812003
82.723306,41,3253.983342
84.184565,40,3254.150881
86.845597,41,3254.317739
86.23944,41,3254.488481
81.278478,40,3254.651711
83.553902,41,3254.81871
80.904454,40,3254.982115
86.395676,41,3255.149428
79.33004,40,3255.312525
84.762265,40,3255.47564
81.340259,40,3255.639117
87.603123,41,3255.806554
78.180202,39,3255.965489
84.882519,40,3256.128541
82.798535,40,3257.048642
82.28635,40,3257.218141
82.006336,40,3257.387178
80.297453,40,3257.556685
86.603562,40,3257.729628
89.711313,41,3257.903272
82.276601,40,3258.071664
86.09995,41,3258.254451
82.580659,40,3258.426201
86.652213,40,3258.599216
83.83054,40,3258.77408
83.225848,40,3258.943628
79.565255,40,3259.109249
86.935353,41,3259.276636
85.155074,40,3259.445989
84.377257,40,3259.61655
79.849502,40,3259.781597
89.058543,41,3259.949777
90.299351,41,3260.12263
80.790029,40,3260.297268
86.518311,40,3260.46721
83.458692,40,3260.645361
88.637271,41,3260.822672
87.008582,41,3260.993204
89.389684,41,3261.163942
85.646033,40,3261.328803
89.615421,41,3261.508678
84.713553,40,3261.674768
83.707528,41,3261.843119
88.564077,41,3262.012343
89.993888,40,3262.182444
85.987094,41,3262.35701
85.255763,40,3262.528994
80.359925,41,3262.711337
88.042113,41,3262.883591
86.577934,41,3263.052584
88.456636,41,3263.220812
83.276213,40,3263.397817
81.956447,40,3263.564853
80.228464,40,3263.729116
79.946383,40,3263.897425
87.646772,40,3264.071744
84.910099,41,3264.247251
79.956397,40,3264.418629
83.155091,40,3264.593061
89.198761,41,3264.765872
81.641686,40,3264.930893
83.765276,40,3265.095029
82.965606,40,3265.265838
82.827332,41,3265.438293
86.224017,41,3265.608113
80.791527,40,3266.532083
88.636501,40,3266.701725
81.597908,39,3266.871088
83.359909,41,3267.040364
87.059732,40,3267.214157
80.754728,40,3267.384372
83.122556,41,3267.560515
84.848029,40,3267.734947
85.970964,40,3267.905136
77.976847,41,3268.074959
84.824734,41,3268.242818
82.121979,40,3268.414452
86.582163,41,3268.587
84.285566,40,3268.751771
83.060782,41,3268.919152
88.271846,41,3269.094299
87.667325,41,3269.269251
84.094497,40,3269.438216
84.909212,41,3269.612116
86.850561,41,3269.782999
88.752641,41,3269.963917
81.284293,40,3270.129354
85.205839,41,3270.309548
80.400136,40,3270.48268
83.307877,41,3270.651753
83.410789,40,3270.815875
82.883395,40,3270.986173
85.577564,40,3271.156916
88.915443,41,3271.334858
89.566707,41,3271.513195
78.596993,40,3271.681211
88.108357,41,3271.851228
86.417849,41,3272.021793
81.902337,40,3272.195097
88.889205,41,3272.368433
80.180825,40,3272.532421
80.485957,40,3272.700706
84.675047,40,3272.873079
88.055344,41,3273.04352
88.022713,41,3273.218652
82.668512,40,3273.384161
90.264496,41,3273.559227
78.409035,39,3273.721953
82.48716,40,3273.889406
81.22761,40,3274.061701
80.154544,39,3274.221145
83.347065,40,3274.385075
86.850021,41,3274.557739
88.71491,41,3274.73362
89.494089,41,3274.91237
84.318271,40,3275.847965
85.163377,41,3276.022034
85.854176,41,3276.195891
82.136704,40,3276.370667
82.644214,40,3276.537849
82.542098,40,3276.711895
83.06495,41,3276.888323
83.383291,40,3277.052514
84.895179,41,3277.225863
82.226932,40,3277.398113
83.171438,40,3277.568185
80.152624,40,3277.73481
81.784101,40,3277.906793
86.535137,41,3278.082566
79.32785,40,3278.249602
85.043343,40,3278.420527
85.768392,40,3278.586651
84.46191,41,3278.76278
85.8588,41,3278.93708
86.120358,40,3279.106969
81.335697,40,3279.290116
83.245209,41,3279.459062
80.817365,40,3279.628994
80.112755,40,3279.801741
86.581768,41,3279.97438
79.344187,40,3280.142506
85.807668,40,3280.314821
90.458249,41,3280.489832
84.35233,40,3280.654137
87.872393,41,3280.830578
83.602166,41,3280.999527
85.648881,41,3281.176971
82.024089,39,3281.339917
88.025721,41,3281.51311
85.426949,41,3281.690037
80.924295,40,3281.854722
86.371789,41,3282.031123
81.020796,40,3282.195225
83.417956,40,3282.35856
88.165144,41,3282.530257
86.529561,40,3282.693882
82.067908,41,3282.865351
82.06237,40,3283.02948
81.471368,40,3283.191386
86.287987,41,3283.359583
87.68514,41,3283.527916
80.582977,40,3283.692156
82.419185,41,3283.860397
84.841728,40,3284.023742
81.376127,40,3284.187451
81.170612,39,3284.346229
88.001021,40,3285.229988
89.576629,41,3285.398755
81.62773,41,3285.572271
83.67087,41,3285.749671
79.98611,39,3285.915776
80.673388,40,3286.08945
82.469755,40,3286.259142
80.465897,41,3286.437773
80.61771,39,3286.603856
86.072781,41,3286.780996
84.447981,41,3286.954277
87.189167,40,3287.125062
81.678623,41,3287.298769
80.704275,41,3287.46894
84.683206,40,3287.63737
73.798056,41,3287.815992
79.668549,41,3287.991526
84.773117,41,3288.165367
81.73279,40,3288.340133
86.494079,40,3288.51572
79.788553,40,3288.686854
84.726584,40,3288.859724
81.202618,40,3289.036173
88.472455,41,3289.215196
86.646178,41,3289.392676
81.823372,40,3289.566954
79.047946,40,3289.744498
80.881276,40,3289.915826
80.495958,40,3290.085274
87.831105,40,3290.257345
80.646255,40,3290.42427
80.937644,41,3290.594765
83.1476,40,3290.763956
84.735003,40,3290.934611
86.860113,40,3291.106594
87.755801,40,3291.286824
86.893376,41,3291.465754
82.422762,41,3291.641243
79.91246,41,3291.813076
84.000801,40,3291.98332
81.217588,40,3292.151357
86.018539,40,3292.327121
85.054036,41,3292.508002
82.078481,40,3292.683043
83.579956,40,3292.858346
80.870979,40,3293.028167
86.536306,41,3293.20541
86.816539,41,3293.381809
80.630639,40,3293.55822
86.362233,41,3293.733417
85.02417,40,3293.905458
86.493724,41,3294.87019
84.524361,41,3295.055294
83.78944,40,3295.230453
85.489573,40,3295.405476
80.107672,40,3295.57779
87.503841,41,3295.7565
82.877241,40,3295.928769
83.117593,40,3296.099003
89.088466,41,3296.273594
88.36227,41,3296.447354
84.361528,40,3296.613444
82.248754,40,3296.790411
87.664076,41,3296.965586
80.995953,40,3297.138159
86.154779,40,3297.315495
82.640113,40,3297.48726
84.248266,40,3297.656174
84.694397,41,3297.826932
82.066392,40,3297.995555
86.490927,41,3298.164115
82.666191,40,3298.327699
87.190921,41,3298.495205
81.266661,40,3298.65895
85.6984,40,3298.822544
89.5766,41,3298.989665
81.556629,40,3299.153638
87.813651,41,3299.321394
86.075332,40,3299.484949
84.612677,41,3299.652616
83.339403,40,3299.816367
81.36037,40,3299.984146
82.042735,40,3300.147605
81.93864,40,3300.311413
78.915999,41,3300.479185
86.950789,41,3300.650421
81.312734,40,3300.814637
88.771771,41,3300.981901
84.379829,40,3301.144835
79.445318,41,3301.317168
81.82039,40,3301.487302
88.008435,41,3301.658765
85.838286,41,3301.82995
90.116144,41,3302.00009
87.877437,41,3302.170817
85.54645,41,3302.340476
81.413346,41,3302.5111
84.746953,41,3302.679166
82.077322,40,3302.846665
88.055236,40,3303.010276
86.361697,40,3303.173248
81.877305,40,3304.047982
86.175869,40,3304.216205
82.088839,41,3304.384634
84.777703,41,3304.557409
86.993532,41,3304.726719
79.867645,39,3304.886922
85.32194,41,3305.056163
88.283658,41,3305.224749
84.480956,40,3305.387544
89.002943,41,3305.556409
80.885742,41,3305.725848
82.920186,40,3305.890648
83.454631,40,3306.055652
82.805131,40,3306.220115
83.513634,40,3306.386741
89.380312,41,3306.554103
86.993447,41,3306.721736
84.140323,41,3306.889575
83.407667,40,3307.052646
83.883496,40,3307.219548
83.260598,40,3307.383066
81.163336,40,3307.550064
81.413346,40,3307.713421
83.405433,40,3307.876443
86.78362,41,3308.04363
86.847214,41,3308.211117
89.52431,41,3308.378431
80.72982,40,3308.541754
79.829984,40,3308.704886
85.031743,40,3308.86877
84.027022,40,3309.032394
81.508507,41,3309.200143
82.157921,40,3309.367242
84.148259,41,3309.538968
88.718088,41,3309.705721
87.071741,40,3309.869945
86.966714,41,3310.038067
82.697516,40,3310.20681
83.433091,41,3310.374989
79.686688,39,3310.53461
87.099927,40,3310.697943
85.464726,41,3310.865052
79.899276,40,3311.028632
88.66002,41,3311.195903
87.439723,40,3311.359524
79.463125,41,3311.526485
83.595355,40,3311.689457
84.817856,41,3311.856541
80.0988,40,3312.019962
80.239266,40,3312.187625
86.820842,41,3312.355401
81.134153,40,3313.228844
86.248493,40,3313.393462
83.475173,40,3313.561336
88.025382,41,3313.728537
87.598738,40,3313.892349
85.665113,40,3314.056009
84.128792,40,3314.22543
87.264725,41,3314.393357
87.562606,41,3314.56162
84.261718,40,3314.725378
82.035463,40,3314.888316
80.575912,40,3315.051808
82.153151,40,3315.218846
81.318775,40,3315.382041
81.03034,41,3315.550287
86.43585,40,3315.713671
80.708093,40,3315.880663
79.829734,40,3316.04385
83.83709,40,3316.207086
84.193434,41,3316.374409
88.816989,40,3316.537283
82.144057,40,3316.700572
84.141002,41,3316.871635
87.2552,41,3317.038155
83.665793,40,3317.201711
82.379802,40,3317.368457
80.284202,40,3317.531765
87.811127,41,3317.699857
86.923465,41,3317.867497
85.546253,40,3318.030902
84.130444,40,3318.195623
85.056067,40,3318.358891
90.37347,41,3318.525926
87.704262,41,3318.697862
81.314559,40,3318.861766
81.793034,40,3319.027329
82.569215,40,3319.19853
85.372174,40,3319.366732
82.525728,40,3319.53601
85.627017,40,3319.704547
47.610215,9,3319.7423
80.593188,40,3319.911495
87.136707,41,3320.082492
87.664453,41,3320.253022
84.184567,41,3320.423507
87.377734,40,3320.590453
88.445983,41,3320.759141
82.554892,40,3320.922217
79.68559,41,3321.089835
80.999102,41,3321.258369
84.657744,40,3321.425076
84.777872,41,3321.59995
82.53552,40,3322.485323
82.2475,40,3322.649836
83.002193,40,3322.814516
86.689226,40,3322.978681
82.323991,40,3323.147322
81.220229,40,3323.311865
80.373602,39,3323.471593
85.632557,41,3323.639244
85.837563,40,3323.802691
88.248081,40,3323.966345
79.799382,39,3324.126149
83.219038,40,3324.289539
82.798718,40,3324.452438
79.032388,41,3324.619974
84.854576,41,3324.787316
88.786581,40,3324.950523
83.655547,40,3325.113819
85.483713,41,3325.284732
87.10877,40,3325.448038
87.973679,41,3325.622949
86.713031,41,3325.790703
81.625047,40,3325.956928
88.23307,41,3326.129878
87.789659,41,3326.302762
81.231548,40,3326.471312
84.04092,41,3326.644375
80.235026,39,3326.808798
81.321209,39,3326.973596
82.094604,40,3327.142739
82.008367,40,3327.312671
84.782493,41,3327.487656
82.714645,40,3327.65977
87.459009,41,3327.838753
80.130554,40,3328.014165
87.245892,41,3328.19131
86.190687,41,3328.360595
88.242837,41,3328.529481
82.059308,40,3328.699279
85.588703,40,3328.876258
86.960807,41,3329.045797
85.436029,41,3329.214492
79.909848,39,3329.375645
79.74384,40,3329.549996
81.646641,41,3329.724892
89.356957,41,3329.902056
80.96325,40,3330.076068
82.720852,40,3330.243112
81.769538,40,3330.406983
85.863931,40,3330.57125
85.45622,41,3330.748414
83.284712,40,3331.661667
84.699598,41,3331.847443
82.149031,41,3332.033783
81.180763,39,3332.197081
79.941354,40,3332.362583
86.050751,41,3332.530496
85.257753,40,3332.704137
87.078022,41,3332.875118
87.639354,41,3333.043521
83.735588,41,3333.212897
83.81241,40,3333.385246
87.647361,40,3333.557062
84.643602,40,3333.730088
85.570602,41,3333.909018
84.237742,41,3334.081371
81.686197,40,3334.248956
83.930999,41,3334.420442
81.823858,40,3334.592988
86.122311,41,3334.765581
86.739287,41,3334.934239
81.816492,41,3335.102541
83.043481,41,3335.28637
83.97495,41,3335.455358
88.359994,41,3335.628651
87.379544,41,3335.800705
82.748105,40,3335.966829
83.998419,40,3336.137141
87.372301,41,3336.307828
87.33883,40,3336.478739
80.761433,40,3336.650665
86.308799,41,3336.826825
79.927245,40,3337.000962
84.101077,40,3337.177169
81.804738,40,3337.342108
83.457147,40,3337.510766
88.599769,40,3337.680101
89.066763,41,3337.85899
85.404003,41,3338.028507
80.830536,39,3338.189052
82.985237,40,3338.359131
82.955536,40,3338.525931
89.3396,41,3338.696674
87.706089,41,3338.870907
80.980845,40,3339.035489
87.098886,41,3339.212377
83.741611,40,3339.378304
82.536941,40,3339.54674
84.729972,40,3339.71819
80.48659,40,3339.883153
85.145401,41,3340.055095
81.634403,40,3340.222885
87.171542,41,3341.163909
85.8981,40,3341.329248
84.252778,39,3341.500426
81.931676,40,3341.671151
88.537977,41,3341.842946
85.333861,40,3342.00954
88.775697,41,3342.184602
87.418376,41,3342.353583
84.031579,41,3342.533082
88.1675,41,3342.703928
79.373659,40,3342.872232
79.535022,41,3343.045987
84.41541,40,3343.21141
83.681549,40,3343.385157
78.871901,39,3343.546841
80.947289,39,3343.707239
82.739769,40,3343.873485
79.96653,40,3344.048739
81.90137,40,3344.2229
82.073907,40,3344.394121
82.256529,41,3344.570428
81.187814,40,3344.741413
82.605909,40,3344.907692
83.324225,40,3345.078193
83.543255,40,3345.251719
83.733208,40,3345.417933
88.264864,41,3345.594708
84.766438,40,3345.762999
84.326033,41,3345.937365
83.06014,40,3346.107561
83.026481,40,3346.275625
84.960532,40,3346.439844
82.311044,40,3346.613878
85.025763,40,3346.787408
86.20078,40,3346.954664
81.235144,40,3347.123914
86.783669,41,3347.300429
86.86794,41,3347.47699
85.52647,40,3347.647867
87.874861,41,3347.822865
84.204988,40,3347.988031
81.711073,41,3348.165418
80.024309,40,3348.330662
83.39598,41,3348.498529
81.198718,39,3348.66697
86.689352,40,3348.832261
81.651907,41,3349.01009
85.284793,40,3349.183273
81.04844,40,3349.349337
81.078864,40,3349.517004
83.347434,41,3349.694294
85.084532,40,3350.624266
87.944182,40,3350.794598
90.245873,41,3350.965016
79.555128,39,3351.13702
81.286721,40,3351.306461
84.718052,41,3351.47901
81.960227,40,3351.643868
79.98155,41,3351.812388
87.527023,41,3351.981201
84.297329,40,3352.145698
87.380955,40,3352.309249
79.70003,40,3352.473084
87.354175,41,3352.640995
83.885274,41,3352.808688
81.628106,40,3352.972782
80.640223,40,3353.139579
86.300414,41,3353.307114
86.836979,40,3353.47064
85.896977,40,3353.634162
86.44634,41,3353.80231
82.329269,40,3353.965868
80.777411,40,3354.130825
81.230101,40,3354.299254
83.39278,40,3354.463488
87.988975,41,3354.631951
82.580926,40,3354.8003
81.913437,40,3354.969333
87.45413,41,3355.14526
81.272995,40,3355.314283
89.943407,41,3355.48814
88.175185,40,3355.657022
79.953766,40,3355.828989
88.436519,41,3356.005337
80.140756,40,3356.179778
86.83875,40,3356.349612
85.018208,41,3356.532518
87.593184,41,3356.705472
86.480293,40,3356.875872
86.979825,41,3357.056307
87.013664,40,3357.229733
82.001332,40,3357.403648
84.596639,40,3357.577199
84.21272,41,3357.753859
82.586265,40,3357.923889
83.415508,40,3358.096141
79.452481,41,3358.273709
81.042899,40,3358.451705
83.079358,40,3358.629865
84.594824,41,3358.808629
82.525576,41,3358.989783
80.059312,39,3359.162219
83.035846,40,3360.117876
62.057228,22,3360.216128
80.523162,40,3360.38581
86.689065,41,3360.564916
81.921841,40,3360.734936
82.129749,39,3360.900778
86.560211,40,3361.069712
85.578989,41,3361.24395
81.82819,40,3361.4173
84.949976,40,3361.589229
83.887014,41,3361.762049
80.291454,40,3361.92909
83.204174,41,3362.10119
84.338405,40,3362.271434
86.588166,41,3362.44447
79.569351,40,3362.611777
87.049135,41,3362.78501
89.317595,41,3362.95741
80.14284,39,3363.125447
82.244678,40,3363.299437
81.055083,40,3363.472383
81.999566,40,3363.643903
81.671891,39,3363.809154
83.785214,40,3363.977468
87.301494,41,3364.150797
88.362467,41,3364.327776
81.00932,39,3364.492125
81.110632,40,3364.661485
80.644466,39,3364.827238
89.488559,41,3365.000019
89.437614,41,3365.173113
79.530584,39,3365.339035
82.077618,40,3365.508798
79.594347,40,3365.675929
81.98122,39,3365.842039
83.150818,40,3366.010365
87.43177,40,3366.181041
88.917144,40,3366.356861
80.724999,40,3366.527395
88.711207,41,3366.700943
86.27645,40,3366.870796
80.023823,40,3367.046783
82.320854,40,3367.217159
81.029634,40,3367.388628
80.661053,41,3367.559242
80.262199,40,3367.731623
81.595508,40,3367.905105
84.205014,40,3368.076718
82.853417,40,3368.246285
83.26083,41,3368.421499
84.881147,40,3368.59079
87.232533,41,3369.468832
81.951807,40,3369.63398
85.897163,40,3369.798201
89.05717,41,3369.971045
87.861329,41,3370.140256
85.293387,40,3370.304664
80.896781,39,3370.464217
84.706251,41,3370.631751
81.603275,40,3370.799011
88.321871,41,3370.967059
82.621763,40,3371.130537
80.645941,41,3371.302015
85.829115,40,3371.465316
79.444885,40,3371.629193
82.28225,41,3371.795503
81.213139,40,3371.95965
86.842625,40,3372.123558
87.248358,41,3372.295751
87.207672,40,3372.462505
82.519509,40,3372.629184
87.44685,41,3372.806701
81.316807,40,3372.973694
81.553028,40,3373.140553
86.537556,40,3373.305977
80.969028,40,3373.47131
84.955584,40,3373.638608
87.71979,40,3373.803127
85.759768,41,3373.97015
82.87166,40,3374.134062
83.193765,40,3374.297884
86.574783,40,3374.461562
80.009239,40,3374.624901
88.178249,40,3374.788393
87.982588,41,3374.955834
82.65006,40,3375.118663
80.903718,41,3375.286209
85.487267,41,3375.453957
82.453683,40,3375.62115
83.225314,40,3375.784552
81.489221,40,3375.947616
85.435364,41,3376.114854
85.407881,40,3376.278489
83.415445,40,3376.442312
81.942335,41,3376.614734
85.39421,40,3376.779613
83.381969,41,3376.94703
84.256341,40,3377.110303
78.897233,39,3377.269363
81.001082,40,3377.432628
83.732379,40,3377.596639
85.010897,40,3377.759408
81.039512,40,3378.640036
88.789416,41,3378.808561
83.851881,40,3378.972626
79.91007,39,3379.132513
85.981912,41,3379.304186
87.237649,40,3379.468017
85.383152,41,3379.636989
82.408782,40,3379.80408
86.777966,41,3379.972134
87.746141,41,3380.141439
86.386959,40,3380.308636
88.098712,41,3380.475549
89.407651,41,3380.643133
79.254037,40,3380.806506
86.696774,41,3380.974067
87.218553,41,3381.143116
81.132151,40,3381.307862
83.56068,40,3381.469939
81.846399,41,3381.636763
81.055705,40,3381.799906
89.594378,41,3381.970535
90.100064,41,3382.138752
86.681389,41,3382.306002
83.451459,40,3382.468828
80.49611,40,3382.631983
81.024751,40,3382.798745
81.996751,40,3382.962218
88.482712,41,3383.129684
82.59017,41,3383.301294
85.191526,41,3383.468666
88.678754,40,3383.631757
86.332662,40,3383.795542
89.398992,41,3383.96306
83.239765,40,3384.127077
85.04209,40,3384.294127
86.657358,41,3384.465448
88.295659,40,3384.629084
86.228687,40,3384.791857
81.683798,40,3384.958507
88.386406,41,3385.126964
85.385396,40,3385.290997
86.095001,41,3385.458729
