#{"t_start": 1735350998.6071372, "env_id": "Hopper-v5"}
r,l,t57.75924,11,1.836258
82.292234,16,35.821269
43.451413,38,36.004923
-51.821841,26,36.131932
89.450358,23,36.242714
102.801667,29,36.381742
52.98948,32,36.534952
51.285007,16,36.611442
46.066568,11,36.664449
-26.735131,12,36.721757
50.665632,39,36.913929
97.557074,27,37.04371
-40.793549,23,37.154069
-46.862194,30,37.297945
49.714436,11,37.353984
91.512759,24,37.47221
-41.056432,31,37.624056
55.052206,11,37.677047
99.576516,30,37.823324
44.239478,10,37.870888
103.615323,27,38.003019
65.619748,40,38.19469
60.023105,30,38.337713
34.231009,39,38.524419
-1.340859,37,38.701489
-26.148768,12,38.759646
47.992987,10,38.807104
45.363601,12,38.865015
49.098984,9,38.908226
97.92198,25,39.028441
43.051508,20,39.125957
100.115588,33,39.285648
20.821082,37,39.467602
-33.986041,9,39.514141
7.891502,37,39.695776
90.604635,25,39.821375
99.386776,28,39.960905
41.480116,40,40.15688
-1.292201,40,40.352239
56.319539,7,40.386834
97.273158,36,40.56241
81.633318,24,40.680174
-37.835616,33,40.84129
-23.85743,13,40.904861
95.469231,26,41.031841
47.469091,17,41.114225
-33.846099,29,41.261058
-21.826115,12,41.320503
96.997542,30,41.468087
27.510031,40,41.67088
42.928914,13,41.735369
19.377497,40,41.936991
66.467435,38,42.129245
-41.692084,28,42.266107
42.619273,13,42.32965
43.983753,11,42.388817
88.927647,30,42.533498
99.297798,31,42.685492
49.273019,41,42.888266
46.416594,12,42.945998
52.805183,15,43.022079
100.953187,35,43.19454
37.538497,38,43.383692
44.933831,38,43.565885
100.684607,30,43.711036
22.847858,38,43.894033
42.80963,9,43.938392
61.691935,39,44.127779
45.52069,40,44.321442
45.276916,12,44.380193
-39.429232,32,44.535743
-2.375723,39,44.728232
40.690319,14,44.797453
103.492706,29,44.938475
-22.229503,16,45.016327
47.695947,11,45.06918
102.069314,32,45.222868
74.098334,15,45.294678
-45.864598,31,45.444142
92.076414,36,46.392886
105.462589,30,46.540838
52.672968,38,46.728902
84.50401,20,46.827712
65.303516,13,46.891143
41.932832,17,46.975702
97.96472,36,47.152093
52.784819,14,47.220455
97.812037,23,47.335896
40.192094,16,47.415476
45.938507,10,47.463617
102.617505,34,47.627492
-23.682269,36,47.802378
44.94887,10,47.851145
45.666574,10,47.900215
-17.312086,13,47.96405
94.132079,28,48.100848
89.298652,24,48.217704
84.535317,26,48.343517
89.740058,27,48.474193
56.368296,10,48.530277
78.88623,22,48.637971
43.394487,38,48.828418
98.9755,38,49.018249
53.801551,38,49.209114
78.611774,22,49.319392
51.568994,14,49.38754
93.891983,26,49.522869
62.269106,9,49.566582
44.253441,13,49.634616
44.465965,11,49.688775
14.832194,40,49.885171
90.876925,25,50.008074
51.655586,16,50.087073
73.508908,17,50.170763
48.377368,10,50.2205
11.991019,37,50.404099
79.35179,19,50.4979
88.427611,21,50.600542
43.969832,11,50.654144
-19.019773,37,50.835932
61.571049,33,50.996264
43.08973,14,51.064838
44.760171,38,51.252213
-35.514124,21,51.357066
50.876898,13,51.424094
47.933846,12,51.484302
74.589171,39,51.678507
50.493594,12,51.737816
88.240754,25,51.86199
96.237855,28,52.010367
89.546415,24,52.130628
99.560755,34,52.298972
52.68202,10,52.349244
47.121641,11,52.403849
-34.541322,32,52.566692
46.185195,11,52.621493
46.096894,24,52.738964
95.756071,29,52.882796
-14.239402,16,52.961123
72.52218,14,53.030487
-38.999495,30,53.176457
-34.778995,34,53.343498
62.95748,19,53.436604
-51.355467,23,53.549398
43.250929,18,53.637999
43.818974,14,53.707065
59.382661,38,53.892484
85.002541,26,54.028385
44.124049,12,54.087821
92.426415,26,54.21498
34.752375,38,54.401237
48.295211,12,54.458799
44.342357,11,54.511234
89.571017,22,54.619658
87.831582,25,54.740234
45.714805,9,54.786083
94.264854,33,54.94457
93.263892,31,55.100634
99.351284,37,55.277643
-2.336917,35,55.444853
96.79278,30,55.588474
101.099914,33,55.746321
-20.783785,15,55.817763
45.213296,10,55.865951
89.567964,26,55.990949
102.985716,31,56.139261
49.536315,29,56.278265
94.799112,24,57.130522
49.692098,11,57.183702
41.871519,9,57.226703
45.239009,20,57.322263
42.677231,16,57.399423
48.355965,14,57.466029
97.318714,31,57.614025
84.254136,17,57.696366
48.770269,31,57.846611
92.820943,35,58.016354
49.532222,12,58.075073
103.904169,33,58.235233
109.181715,30,58.379696
98.161,36,58.550837
45.337335,11,58.606774
44.791618,16,58.683811
47.176616,16,58.75942
51.590693,11,58.812789
47.269896,9,58.855582
93.571366,25,58.975841
44.798149,11,59.02841
3.848712,34,59.191249
84.024803,21,59.292489
-27.852858,13,59.354551
70.925409,40,59.546387
45.671355,18,59.632847
50.114719,10,59.681196
88.758038,21,59.781173
90.357139,27,59.911283
51.101888,12,59.969272
-9.22737,37,60.152906
100.21626,23,60.263788
43.635638,14,60.330426
50.921012,20,60.427639
45.344857,11,60.481426
101.489468,28,60.617749
58.906601,35,60.786981
45.7744,26,60.912191
54.412104,12,60.970057
48.103561,24,61.089965
66.450143,12,61.151074
108.092821,31,61.30895
44.632202,13,61.371854
75.453335,38,61.557553
43.492181,10,61.606887
94.558103,30,61.75071
-32.550784,33,61.908678
82.542242,16,61.987944
93.719864,34,62.150419
49.584931,13,62.212926
51.805907,40,62.403886
-29.325818,34,62.56681
44.950081,11,62.619935
80.02957,19,62.710352
98.824185,37,62.887771
96.115011,27,63.016599
46.267136,13,63.078744
-34.127171,28,63.212436
55.467671,12,63.269371
84.664682,20,63.365035
48.786244,11,63.417742
97.429473,31,63.565965
91.824448,36,63.739055
-22.144637,13,63.80427
86.230615,24,63.918802
47.548887,13,63.980495
90.178289,27,64.109741
21.767313,37,64.286102
-25.587145,34,64.448645
72.013239,13,64.511621
80.613326,17,64.593127
77.068063,19,64.683084
53.437216,38,64.863972
39.970456,10,64.911576
44.335673,12,64.96909
86.109185,23,65.079645
-13.720639,16,65.155843
93.895544,26,65.280372
40.571922,20,65.376179
43.216289,11,65.429229
98.352908,33,65.59249
95.999174,33,65.749767
76.326677,38,65.931473
47.225946,14,65.997707
47.488242,14,66.064592
-32.992334,30,66.208644
50.802906,14,66.275173
87.997086,28,66.409017
96.178587,23,66.521559
45.280076,12,66.578676
20.608259,37,66.765464
108.383969,30,66.910812
97.350869,24,67.769835
92.293852,22,67.875574
46.048694,10,67.923579
45.313337,10,67.971244
85.91457,25,68.094463
58.4322,30,68.238331
91.059358,36,68.410224
88.567192,20,68.505799
27.494667,38,68.688214
87.701792,22,68.792958
105.699329,26,68.9181
59.866438,32,69.070842
92.960173,33,69.228952
93.699286,26,69.353122
91.984258,24,69.467559
89.383977,21,69.568082
43.545765,18,69.654197
-32.744664,30,69.799525
88.601056,27,69.929877
41.096929,15,70.00319
48.661064,13,70.066627
79.7285,21,70.169133
79.059889,18,70.256896
99.776193,33,70.41735
50.526802,10,70.466107
84.604273,21,70.56682
44.688346,10,70.615793
88.983878,22,70.72068
92.188277,29,70.862747
104.556879,29,71.004232
47.538429,14,71.072363
89.400525,28,71.209493
49.523107,14,71.277886
95.197739,27,71.408091
49.078888,13,71.470962
44.528309,10,71.519049
47.169288,12,71.576745
50.768225,12,71.634503
53.567789,12,71.692109
45.834326,10,71.739884
51.391152,13,71.807691
-19.938928,13,71.87078
94.840745,27,71.999615
94.683032,29,72.137944
96.203275,29,72.276514
48.88885,12,72.333792
83.378826,22,72.438636
43.954294,15,72.509629
44.452852,12,72.567324
44.004049,13,72.632343
100.194277,34,72.795174
45.997424,10,72.84385
48.170551,13,72.914066
47.14921,20,73.010215
99.593249,30,73.15331
43.09655,18,73.238884
44.878267,27,73.367663
61.48129,34,73.529626
70.783804,14,73.599595
52.33561,39,73.786087
39.917299,14,73.853117
47.601239,12,73.910139
102.168956,33,74.069773
111.916074,29,74.20852
77.640372,16,74.285484
94.385994,26,74.409766
48.680692,10,74.45856
78.14666,38,74.640427
93.086238,25,74.760941
47.633962,11,74.813583
53.386762,11,74.866458
45.091536,12,74.923973
94.908144,23,75.037329
44.943308,15,75.109294
44.146941,10,75.157235
46.131645,14,75.224117
42.632418,9,75.267618
51.920818,11,75.319683
43.254055,15,75.391989
47.19136,10,75.439616
104.72824,26,75.563871
-12.956192,37,75.74291
54.496003,7,75.777025
48.533561,11,75.830508
87.819812,24,75.946434
51.085346,14,76.014551
48.720067,12,76.073271
18.929478,39,76.261826
90.128654,26,76.38624
46.382051,38,76.567621
94.682101,29,76.707276
51.397099,12,76.765722
94.476016,26,76.891691
75.44932,17,76.973741
84.63022,38,77.156301
44.31401,10,77.204651
42.380529,14,77.278197
43.780346,9,77.321592
47.584844,10,77.36955
94.780988,27,77.498604
45.769116,13,77.561003
42.866368,11,78.360326
68.081437,12,78.418137
81.084977,16,78.494967
99.012318,25,78.614894
43.837593,15,78.686863
77.98758,17,78.768039
87.4999,21,78.871025
57.230702,33,79.028074
100.160432,32,79.189947
49.621252,14,79.256279
52.445604,23,79.365851
77.191686,16,79.442914
44.441387,11,79.496604
42.93841,9,79.539751
93.263294,25,79.660869
106.584857,33,79.8248
80.261087,18,79.912171
91.41988,26,80.038842
41.921824,11,80.091318
99.12951,30,80.23723
84.856354,21,80.337524
48.849595,11,80.391515
91.875588,26,80.519343
48.34823,8,80.558462
55.412113,7,80.592831
72.440437,15,80.666294
53.112714,12,80.725105
50.478497,10,80.773511
47.785446,17,80.855897
74.517569,14,80.924076
49.629703,9,80.967033
108.634492,30,81.114483
75.348387,17,81.195851
51.571974,8,81.233858
48.124701,11,81.286824
102.599891,26,81.411077
46.847503,11,81.463541
104.497633,23,81.573804
47.462571,10,81.621594
46.469934,13,81.68314
106.186506,31,81.831136
96.428011,35,82.003518
90.191313,25,82.122634
45.309129,10,82.170686
88.002929,39,82.357437
95.203145,26,82.481657
92.27464,26,82.606113
92.932793,21,82.707344
93.321257,23,82.8178
98.650258,30,82.965473
90.777227,22,83.074923
112.173831,29,83.219108
96.740364,25,83.338813
111.561353,33,83.502758
45.555044,20,83.598228
53.912316,11,83.653925
44.295297,10,83.7049
66.107334,11,83.759256
47.270552,7,83.792836
39.509203,25,83.912212
45.504567,27,84.040887
47.455103,11,84.093239
40.126681,13,84.15551
79.659703,20,84.256286
88.575571,20,84.358344
84.162581,18,84.444164
43.489018,9,84.487077
87.937628,24,84.608046
-23.87996,36,84.787124
58.11391,7,84.823234
86.583525,20,84.92417
45.851192,11,84.979705
79.881814,21,85.084755
100.003332,31,85.241858
78.207037,18,85.337162
97.760908,36,85.517203
51.753221,10,85.565232
91.536009,23,85.675466
47.065666,13,85.737538
42.790674,8,85.775939
87.737549,21,85.87636
89.120555,23,85.990578
44.656325,12,86.05104
57.198837,13,86.115217
52.45484,11,86.168121
83.923689,20,86.267274
90.885388,27,86.396815
45.149401,8,86.435387
50.289016,23,86.546949
-14.279775,16,86.626386
43.750347,12,86.686137
65.856779,13,86.750486
95.894508,23,86.864344
91.948841,21,86.969644
51.865701,10,87.019958
86.58208,22,87.130581
83.213338,26,87.258999
53.039364,26,87.383372
43.059145,15,87.45532
54.931761,18,87.54098
51.576996,12,87.598664
41.894733,9,87.642934
88.568343,22,87.752692
44.217562,10,87.803432
55.674281,11,87.855979
47.789359,15,87.928311
81.197939,19,88.019405
54.382729,14,88.086481
-41.694626,18,88.172783
100.268407,37,89.116503
89.099643,23,89.2285
51.009606,11,89.282374
72.266177,15,89.355639
93.639114,25,89.483654
49.066176,12,89.544552
63.976971,10,89.597059
51.593233,12,89.658412
51.535207,10,89.706781
92.766739,23,89.817937
50.607185,10,89.865667
85.27302,19,89.959028
90.304292,26,90.090169
31.520057,39,90.288226
95.564569,22,90.403773
102.092374,32,90.575551
44.673032,18,90.666812
81.056358,18,90.758689
108.179804,28,90.897033
45.252692,10,90.94589
98.016458,26,91.071717
81.725454,18,91.160912
47.267148,25,91.283508
48.214905,14,91.35074
45.833353,13,91.416092
73.802296,13,91.478494
46.634218,8,91.516739
99.458808,25,91.637242
50.411965,15,91.711935
69.145215,15,91.786697
44.498591,11,91.841185
51.660091,12,91.898291
44.425786,8,91.93653
87.049822,23,92.048521
106.471683,27,92.181246
84.91725,20,92.280787
62.823907,8,92.318948
44.698878,7,92.352859
-35.316057,35,92.524562
76.289549,17,92.607671
-25.923374,11,92.660185
46.425263,12,92.717122
96.910353,30,92.864116
46.236135,8,92.903275
88.736757,25,93.02711
49.804174,10,93.0771
45.857549,11,93.131124
40.241335,9,93.176214
85.391636,23,93.290594
45.101658,9,93.335673
52.043961,11,93.390304
83.422226,23,93.50502
96.396047,23,93.614923
55.396664,12,93.672874
98.697358,31,93.820568
47.230657,11,93.874378
52.331398,24,93.995487
46.311886,13,94.060969
40.7144,9,94.10658
52.316425,11,94.160859
54.491391,9,94.204674
49.223736,10,94.253881
95.003102,27,94.386286
59.56095,32,94.544064
93.091463,26,94.674298
43.869307,10,94.722759
88.264108,21,94.823447
45.302389,9,94.866729
89.458158,21,94.971303
53.157248,10,95.024069
56.504585,9,95.072428
57.3364,30,95.216441
30.470651,39,95.408258
109.247307,30,95.55324
47.054632,12,95.610615
66.704158,13,95.675945
88.963915,24,95.795875
89.389465,24,95.911209
44.257247,11,95.967327
96.368578,27,96.096025
59.268563,9,96.138866
100.449642,28,96.283035
51.0506,12,96.346238
104.523942,30,96.49462
51.199353,9,96.539359
57.514392,8,96.579051
88.621657,22,96.68931
104.440494,31,96.844838
100.134211,33,97.009643
93.009144,25,97.129298
44.394886,17,97.210722
63.039909,9,97.254086
45.251575,8,97.292555
47.555524,10,97.341216
43.293294,8,97.381546
43.825135,10,97.431061
96.436743,36,97.610756
45.233965,13,97.673296
89.583609,22,97.77902
97.083995,25,97.899082
81.721547,16,97.979068
41.804703,21,98.083276
112.522871,26,98.208604
102.40179,31,98.360904
45.431154,13,98.424802
45.468943,9,98.469354
75.496582,19,98.560759
47.076513,10,98.608862
94.763119,27,98.740409
40.74645,13,98.805093
89.926807,28,98.943414
43.411885,8,98.984829
77.722151,18,99.07255
91.948761,29,99.988626
59.401017,10,100.038356
48.199586,9,100.084507
77.904399,16,100.166417
98.980804,30,100.322108
47.410286,9,100.367121
55.498149,18,100.459072
84.256301,20,100.559617
73.325575,17,100.641811
42.018692,10,100.690415
92.024865,23,100.802594
93.396742,24,100.921669
43.384972,13,100.98594
51.420802,8,101.025974
60.104853,8,101.065718
48.523249,9,101.111309
94.257819,25,101.238165
54.962307,11,101.290699
85.003849,20,101.388619
51.648763,12,101.447887
82.258902,24,101.565637
55.170535,7,101.599117
50.185965,10,101.647329
47.357145,11,101.700438
48.764775,16,101.780389
108.56479,28,101.919943
70.796701,12,101.977283
109.504635,26,102.102543
44.51033,15,102.17397
98.987987,29,102.316471
92.998124,28,102.460587
53.259784,13,102.525625
98.332019,23,102.644184
52.767159,10,102.692754
49.007226,10,102.741821
47.197482,12,102.798955
95.816361,29,102.940099
87.714524,21,103.048241
55.879711,10,103.099113
95.717534,25,103.225641
90.986599,24,103.343316
57.381124,9,103.386866
40.643402,13,103.453437
80.245574,17,103.539535
52.266505,10,103.589941
87.331581,23,103.702904
91.476095,26,103.828075
82.091463,22,103.938857
105.245809,31,104.090564
79.420507,17,104.172087
90.766022,21,104.273552
48.771095,8,104.312236
72.54483,14,104.379372
82.697116,19,104.475468
107.037513,32,104.628868
57.331625,39,104.820756
47.050288,13,104.885766
42.073158,10,104.935219
47.440064,13,105.000058
93.033729,24,105.116352
58.822524,8,105.154356
96.615712,29,105.295769
89.11019,23,105.410156
48.0978,14,105.479961
45.615497,9,105.524787
44.705705,13,105.58833
94.575348,28,105.723795
90.9857,24,105.840968
57.140913,11,105.895675
75.521161,16,105.974931
49.580825,11,106.028099
58.434105,36,106.202521
50.368587,8,106.242785
104.720649,31,106.39604
79.836065,19,106.487337
43.017101,16,106.564696
113.335566,34,106.737315
50.941724,10,106.787529
48.950236,11,106.840561
43.060715,15,106.912318
42.197557,8,106.951119
78.318758,18,107.039381
49.988226,14,107.106965
-16.164786,37,107.283749
93.048828,22,107.388731
43.204993,10,107.436924
44.140953,7,107.47044
100.581455,32,107.626669
54.530673,12,107.683913
42.108285,10,107.73233
41.139272,14,107.798865
99.673392,27,107.934675
45.578296,11,107.987462
49.021997,9,108.03384
100.859737,27,108.162914
55.669071,11,108.215827
41.668507,8,108.254355
42.310247,7,108.287503
90.128419,23,108.397609
79.518718,17,108.483501
47.369944,13,108.545723
69.585053,13,108.609187
87.852074,19,108.704843
89.201199,26,108.831475
108.319589,34,108.997043
48.812291,16,109.075368
40.350105,11,109.128485
43.740353,18,109.216035
42.354201,39,109.403071
80.490707,20,109.498961
73.81222,15,109.571622
47.864062,11,109.624349
107.689005,30,109.769862
45.452131,9,109.813737
106.342622,33,109.976723
51.452892,10,110.795778
48.475196,15,110.868911
46.173167,10,110.918311
90.16663,22,111.02828
75.610963,15,111.1033
91.990239,22,111.212051
51.364695,11,111.266369
49.432521,12,111.326609
44.622885,13,111.391563
90.359707,23,111.503997
43.388613,13,111.568115
82.730163,18,111.658152
43.561207,19,111.752353
50.340139,8,111.792376
45.126807,7,111.827862
59.73564,12,111.887296
87.132214,22,112.005303
42.701824,10,112.055377
62.366457,11,112.109908
44.122805,10,112.160912
46.829857,13,112.225789
47.407611,14,112.295902
52.654355,9,112.340515
46.5209,14,112.410297
58.026335,11,112.464813
47.182768,10,112.515638
84.369818,38,112.705631
92.257168,24,112.827724
46.046259,13,112.892496
78.922799,17,112.980316
85.500351,18,113.069853
43.136606,11,113.125059
47.796767,9,113.171351
98.218422,35,113.347372
49.459573,9,113.393563
46.403297,16,113.474188
83.843324,22,113.585709
91.135757,22,113.696011
45.822682,9,113.741576
100.776769,28,113.885348
38.3827,12,113.948578
44.448736,11,114.004506
49.524253,13,114.07172
89.116947,22,114.18872
91.840629,35,114.37636
56.624321,9,114.422397
75.685116,16,114.50267
102.646948,34,114.673426
84.18989,21,114.779124
43.318245,9,114.824136
85.75401,31,114.982249
100.306649,33,115.149327
60.035687,12,115.210318
60.340617,11,115.267718
78.368067,16,115.348232
86.208188,20,115.449758
49.460898,19,115.544748
48.367415,8,115.586306
43.899656,10,115.636828
83.117101,19,115.732356
79.821363,17,115.818658
53.732788,10,115.868775
90.422802,23,115.986919
47.850207,11,116.043351
89.973518,24,116.167074
47.335667,10,116.219262
56.368502,24,116.342348
88.268122,22,116.45162
56.179666,9,116.497357
67.262756,13,116.563316
53.107747,11,116.621077
46.230646,9,116.667166
89.738322,22,116.779581
89.85692,24,116.903427
91.886796,24,117.027444
92.606059,25,117.155928
62.088093,35,117.334638
52.585976,9,117.380484
56.603119,12,117.44192
80.535511,24,117.564375
41.89605,10,117.614633
85.485424,35,117.790531
93.480162,25,117.91616
73.89767,15,117.991879
61.912155,10,118.040841
107.972302,33,118.202281
86.033485,19,118.295455
92.058913,21,118.401176
50.335291,12,118.46036
43.91584,10,118.510153
76.053947,17,118.59326
51.320806,10,118.644176
78.867885,17,118.727828
49.890905,9,118.772622
48.239174,10,118.823164
90.428773,34,118.991459
50.054543,11,119.045686
97.948837,25,119.169457
51.632449,12,119.229403
49.021981,9,119.272849
89.107171,22,119.38695
89.991339,21,119.496126
112.459956,28,119.635054
47.13078,11,119.691413
94.662682,29,119.839415
45.426608,10,119.893724
103.036808,25,120.016946
40.583247,9,120.060871
73.49102,16,120.139265
52.897486,12,120.198959
88.684441,29,120.342208
49.829503,9,120.389672
93.306543,23,120.502495
53.450108,10,120.550535
49.720804,13,120.61445
92.819847,25,120.73638
79.632467,17,120.819042
30.008228,38,121.004404
45.408874,8,121.04335
44.648191,9,121.087141
89.000573,24,121.986589
45.837957,11,122.04019
63.96091,11,122.094524
54.182457,12,122.152826
70.570058,14,122.220417
85.664138,16,122.29701
91.028054,28,122.432749
46.29877,11,122.485815
58.702115,10,122.533817
68.243089,12,122.591822
93.670658,21,122.69513
64.011326,13,122.759371
46.442011,14,122.828051
51.380936,11,122.882133
110.244554,27,123.015582
95.013639,25,123.139832
46.213748,14,123.209723
50.5909,8,123.250615
47.619431,13,123.314547
100.90824,27,123.447449
90.055825,30,123.595551
44.849359,8,123.63536
50.668538,11,123.688452
42.328062,8,123.727343
45.5898,9,123.771106
53.40508,12,123.830614
42.137194,11,123.884559
103.539116,27,124.018855
46.711661,10,124.069296
73.516773,14,124.142555
96.772254,24,124.264321
87.006041,19,124.358549
81.167276,21,124.462118
49.023677,10,124.512323
53.032278,11,124.566465
96.273007,27,124.699479
48.584671,8,124.739466
41.856439,10,124.788835
46.416308,11,124.842735
53.247686,6,124.872131
47.927829,13,124.936726
73.444674,16,125.0153
49.117588,13,125.07806
69.004466,13,125.140113
53.596667,39,125.32823
55.056618,7,125.361866
44.940744,12,125.419112
87.247103,20,125.518044
59.198464,9,125.561808
52.936376,10,125.609644
99.155493,25,125.736179
47.612565,9,125.779448
48.884609,11,125.832481
78.501133,15,125.903906
71.843972,14,125.971283
61.884587,11,126.023647
48.648206,9,126.070282
84.699227,23,126.18311
47.309372,11,126.236113
48.660225,11,126.28904
96.756535,30,126.432988
52.664052,10,126.480603
89.849074,21,126.584372
103.847402,27,126.713562
85.533811,17,126.795046
53.377989,7,126.828546
63.634573,12,126.886572
79.728718,18,126.972692
48.375813,13,127.035553
83.943877,19,127.125546
96.701559,24,127.24097
46.004119,10,127.289345
59.340533,9,127.33254
45.239113,9,127.375767
96.929614,27,127.50544
45.652845,13,127.567529
54.912601,12,127.625416
50.489248,15,127.697527
94.968956,23,127.807967
42.498434,9,127.851401
90.895172,23,127.963048
49.725805,10,128.011341
99.405888,30,128.15601
43.144299,10,128.204266
