#{"t_start": 1735350998.728951, "env_id": "Hopper-v5"}
r,l,t
82.350788,40,2376.141529
81.322295,40,2376.304847
85.713299,41,2376.473012
88.698729,41,2376.640933
82.873809,40,2376.805294
84.12854,41,2376.976529
84.785528,41,2377.143588
87.247633,41,2377.310852
85.77376,41,2377.481747
86.374079,40,2377.643756
83.122332,40,2377.806994
85.278218,40,2377.971407
87.132792,41,2378.139303
81.966362,40,2378.306239
83.041628,41,2378.473013
80.122312,41,2378.645088
84.958727,40,2378.809193
84.07581,40,2378.977031
87.981369,41,2379.149206
85.599556,41,2379.321692
86.634424,41,2379.497325
79.770015,40,2379.669081
82.27943,40,2379.836875
79.279576,40,2380.004236
81.988443,40,2380.932206
84.717994,41,2381.109872
80.093629,40,2381.279378
81.352412,39,2381.440087
81.450361,39,2381.600253
85.179126,41,2381.772476
85.442137,40,2381.947744
85.944515,40,2382.113673
81.084371,41,2382.28309
89.826937,41,2382.452489
86.407778,40,2382.62219
80.680651,41,2382.796319
86.486435,41,2382.971139
89.371299,40,2383.143702
84.247227,41,2383.316086
87.355188,41,2383.484554
81.993101,41,2383.652249
80.843879,39,2383.821923
81.757328,40,2383.989763
82.553828,40,2384.154385
86.930994,41,2384.322095
81.553333,40,2384.489663
84.103718,41,2384.663791
85.191762,41,2384.842597
80.55032,40,2385.022536
86.860057,41,2385.198893
81.411199,40,2385.365499
87.981123,41,2385.535136
80.622685,40,2385.705693
83.638827,40,2385.880287
81.172348,39,2386.040443
86.421636,41,2386.210891
81.059696,40,2386.377853
79.50145,39,2386.543797
84.813697,41,2386.717835
81.167045,40,2386.890459
80.234044,40,2387.064067
80.686966,40,2387.229798
85.695939,41,2387.397862
82.771259,41,2387.565765
84.60475,41,2387.742947
83.971768,41,2387.91358
85.743752,41,2388.082529
83.865751,40,2388.248576
84.771491,40,2388.420495
83.099675,40,2388.585003
85.398364,41,2388.758692
79.475515,41,2388.934264
81.762826,40,2389.099674
82.49609,40,2389.269807
82.913253,41,2389.43828
79.087144,39,2390.373817
82.789504,39,2390.533868
81.082952,40,2390.697754
86.63847,41,2390.874175
82.661703,40,2391.049747
81.488723,40,2391.21957
83.696478,40,2391.384084
83.340059,41,2391.564316
83.768409,41,2391.733451
83.735486,40,2391.901426
85.947908,41,2392.074208
84.627174,41,2392.243205
84.197341,40,2392.41898
83.994495,40,2392.584588
84.611772,40,2392.756638
80.662611,40,2392.926661
82.727625,40,2393.092343
86.88096,41,2393.264272
80.351937,40,2393.432354
80.285799,40,2393.602175
81.876619,40,2393.772694
83.91837,40,2393.945156
84.977397,40,2394.119773
80.176943,40,2394.286288
84.69095,41,2394.455574
80.285818,40,2394.623544
81.186832,41,2394.798997
85.890732,40,2394.964496
86.672235,41,2395.131793
83.68183,40,2395.300587
78.654692,39,2395.465603
83.08833,39,2395.626421
86.49109,40,2395.798699
86.806308,40,2395.969215
88.204285,40,2396.137364
82.897053,40,2396.306584
85.684332,41,2396.475862
81.168812,40,2396.649088
88.30521,41,2396.819425
83.518102,40,2396.987798
89.446797,40,2397.152247
85.960233,41,2397.33557
85.052218,40,2397.506792
85.263391,40,2397.67695
88.358827,41,2397.851686
84.440588,40,2398.02549
82.770329,40,2398.195823
84.088876,40,2398.366729
79.308742,40,2398.538213
88.871787,41,2398.71286
86.058261,41,2398.882036
86.777237,41,2399.805663
82.385506,39,2399.969337
86.044811,40,2400.14185
84.508229,40,2400.314044
84.241937,40,2400.478364
83.300769,40,2400.649122
80.554327,40,2400.821061
89.161784,41,2400.992625
87.055524,41,2401.164194
84.9537,40,2401.334205
82.855989,40,2401.498968
81.322239,41,2401.677048
81.807057,41,2401.850836
85.875731,41,2402.019866
82.646611,40,2402.191443
86.6004,41,2402.35893
85.522717,40,2402.531982
82.12333,40,2402.70451
88.138807,41,2402.875109
88.597413,41,2403.048831
80.94243,40,2403.220436
84.082548,41,2403.399282
88.52675,41,2403.568465
88.782672,41,2403.746064
81.333261,40,2403.911816
86.070684,41,2404.084634
81.547454,40,2404.255152
82.01278,40,2404.420263
84.870226,41,2404.592367
87.806123,40,2404.764004
84.826578,41,2404.942607
86.228119,40,2405.106036
81.103938,40,2405.270028
86.451619,40,2405.434328
82.143494,40,2405.598849
84.994781,41,2405.767212
83.728009,41,2405.936517
85.305638,41,2406.105469
81.177071,40,2406.270039
84.371541,41,2406.439207
80.94532,40,2406.602654
85.97965,41,2406.77125
88.760688,41,2406.940664
81.532473,41,2407.109142
80.099873,40,2407.273798
83.33618,41,2407.441561
84.803838,41,2407.60813
84.345465,40,2407.771383
80.434996,40,2407.935751
77.92014,41,2408.10243
80.734123,41,2408.273865
85.231636,41,2409.214334
84.150267,40,2409.384056
84.528441,40,2409.552773
83.423192,40,2409.72354
88.708117,40,2409.897109
81.560236,40,2410.068375
85.954352,41,2410.246274
85.056947,41,2410.424449
88.065991,41,2410.597747
86.659286,40,2410.76713
82.046434,40,2410.940206
87.598319,41,2411.121784
79.857408,40,2411.29667
83.177837,41,2411.474996
85.01368,40,2411.648804
86.718394,41,2411.822314
82.521929,40,2411.993661
81.900231,40,2412.171253
78.575152,39,2412.341108
85.870473,40,2412.510951
88.378898,41,2412.684668
85.241302,41,2412.858743
81.913248,40,2413.02873
88.289922,41,2413.205293
81.682702,41,2413.379312
83.165419,40,2413.548375
83.143959,40,2413.717648
88.949813,41,2413.898458
90.053608,41,2414.073103
79.308124,39,2414.239748
83.466844,41,2414.41282
84.086135,41,2414.584398
88.001422,41,2414.76014
82.918869,40,2414.929799
82.860313,40,2415.097751
83.16996,40,2415.267828
82.450054,40,2415.439201
79.276288,40,2415.62137
82.335398,40,2415.792453
85.24788,40,2415.964918
81.760983,40,2416.13943
83.062809,40,2416.315636
84.476222,41,2416.500235
84.690308,40,2416.680483
85.204606,41,2416.857742
85.625752,40,2417.028218
85.942842,41,2417.201972
81.203728,40,2417.369023
83.6549,41,2417.544384
86.241789,41,2417.722899
84.123311,41,2418.666289
88.403069,41,2418.839284
86.84875,41,2419.011536
80.935023,40,2419.177387
82.788905,40,2419.344603
85.457617,40,2419.512651
80.480303,41,2419.686665
82.153681,40,2419.855085
89.181807,41,2420.028505
82.199296,40,2420.198096
86.16947,41,2420.370162
80.700992,40,2420.538525
84.738263,40,2420.706112
85.47726,41,2420.877789
86.233607,41,2421.060301
87.223683,41,2421.234884
81.58938,41,2421.410935
82.653429,40,2421.582428
84.109677,41,2421.755167
85.126402,41,2421.928771
85.829811,40,2422.106621
79.829619,39,2422.269821
80.827974,40,2422.438419
79.805714,39,2422.607807
86.977536,41,2422.778394
89.946052,41,2422.948192
85.126883,40,2423.117883
80.848861,40,2423.291003
83.558644,40,2423.463086
86.009215,41,2423.631198
83.669065,40,2423.794613
86.121294,41,2423.962386
88.400964,41,2424.133806
80.732408,39,2424.292602
83.278041,40,2424.456217
82.665116,40,2424.619682
88.519134,41,2424.787376
86.832372,41,2424.955209
82.033014,40,2425.118483
83.158608,40,2425.281997
81.588195,40,2425.44573
85.30845,41,2425.612591
86.765238,40,2425.776491
84.852954,41,2425.94544
82.059041,40,2426.109205
82.998701,40,2426.272216
87.792542,41,2426.440188
80.847186,40,2426.603317
85.010215,40,2426.767055
86.369733,40,2426.929925
87.158676,41,2427.096812
84.811296,39,2428.019882
89.528613,40,2428.186442
80.218079,40,2428.355077
86.634597,41,2428.522892
84.625905,41,2428.690561
80.768784,40,2428.853836
83.874727,40,2429.017183
88.280185,41,2429.185051
81.82112,40,2429.348106
82.375097,40,2429.510934
81.160753,40,2429.674568
83.536916,40,2429.846219
84.634204,41,2430.018271
85.186317,41,2430.190048
81.22228,40,2430.35648
88.160912,41,2430.52351
84.317102,40,2430.689797
84.962131,41,2430.856967
83.50732,41,2431.024398
85.181212,41,2431.191803
86.267426,41,2431.35786
84.808734,40,2431.520353
81.43234,40,2431.68356
81.08819,39,2431.841705
83.764929,40,2432.005167
84.666273,41,2432.172787
81.503462,40,2432.336734
86.659285,40,2432.500327
79.076579,39,2432.659889
80.815665,39,2432.819242
88.264186,41,2432.987363
81.864431,41,2433.155108
85.127784,40,2433.318041
87.654674,40,2433.480939
82.159031,40,2433.643335
81.062019,40,2433.806479
80.283157,39,2433.966888
80.620669,40,2434.130917
80.85883,41,2434.298787
80.475736,40,2434.4623
84.608331,40,2434.625303
84.212441,41,2434.792317
86.488314,40,2434.955738
80.001155,39,2435.116901
85.876783,41,2435.286975
83.410972,39,2435.451896
89.660114,41,2435.62361
83.881669,41,2435.79589
84.568523,40,2435.963527
83.983861,40,2436.128354
82.313605,40,2436.295998
82.21848,40,2437.184599
86.00509,40,2437.348502
86.724845,41,2437.515701
86.191951,41,2437.683522
82.65155,40,2437.847143
82.096815,40,2438.012261
85.242439,41,2438.179949
89.05421,40,2438.34277
86.643511,41,2438.510885
88.69746,41,2438.679395
82.49378,40,2438.843336
85.789563,40,2439.007377
83.754668,40,2439.170162
86.104776,41,2439.337054
81.895376,40,2439.500674
85.405503,41,2439.66751
81.87646,41,2439.834249
81.242393,40,2439.997874
85.706758,40,2440.160574
81.429657,40,2440.327752
80.356396,40,2440.490697
82.777644,41,2440.657179
87.560474,40,2440.820935
86.882662,40,2440.983751
84.709812,41,2441.151269
83.802044,40,2441.314336
85.745055,41,2441.481945
86.310351,41,2441.653307
88.601334,41,2441.824405
80.683282,39,2441.98404
82.81787,40,2442.155478
86.591308,41,2442.326332
79.547482,39,2442.484867
83.406082,41,2442.652405
83.372339,41,2442.824221
86.17587,41,2442.991529
80.544779,39,2443.151006
84.252436,40,2443.314752
84.312284,40,2443.478066
83.786809,40,2443.641036
85.891565,41,2443.80952
80.280121,40,2443.972437
84.181035,41,2444.141492
84.888343,40,2444.305439
87.663138,41,2444.473118
86.083221,40,2444.637558
85.305053,40,2444.802882
80.251644,39,2444.966848
82.437772,40,2445.135428
85.023577,41,2445.307042
89.208993,41,2445.48071
82.472409,40,2446.401535
85.719593,40,2446.565665
83.931088,40,2446.729628
79.557672,40,2446.892747
84.781133,40,2447.056339
78.891182,39,2447.216237
82.941115,40,2447.380007
84.344762,40,2447.544159
80.562633,40,2447.707255
83.190067,41,2447.874985
85.981073,40,2448.03872
84.039062,40,2448.201489
85.306497,40,2448.368458
82.539372,40,2448.535575
88.150112,40,2448.702231
84.11593,40,2448.869438
85.174979,40,2449.032636
82.938843,40,2449.199435
82.199083,40,2449.366745
84.095538,41,2449.534768
83.595655,41,2449.703926
80.226744,40,2449.868551
85.156094,40,2450.033458
87.912609,41,2450.201779
87.050099,40,2450.366232
81.972662,41,2450.534525
79.193389,40,2450.698813
81.810706,39,2450.858914
84.221039,41,2451.028194
86.725122,41,2451.195532
81.531823,40,2451.35919
82.670213,41,2451.527638
84.531269,41,2451.70085
84.944113,40,2451.869707
84.673167,40,2452.038688
88.273173,41,2452.211036
84.391095,41,2452.387941
82.049712,41,2452.561591
88.547703,41,2452.734522
77.936421,39,2452.90004
86.869239,41,2453.072289
82.356364,41,2453.250034
86.829692,41,2453.425208
81.332696,40,2453.597294
79.738694,40,2453.772057
85.59608,41,2453.94898
83.706442,40,2454.112832
81.720389,40,2454.279356
81.036099,40,2454.455281
79.245629,40,2454.62483
85.427041,41,2454.793643
80.316342,41,2455.721782
84.69162,40,2455.89787
88.676083,41,2456.069528
83.19022,40,2456.23373
84.098009,40,2456.404254
81.002006,40,2456.574561
80.593899,40,2456.739798
84.379344,40,2456.90354
83.07998,40,2457.070893
85.690871,40,2457.241169
81.88728,41,2457.416994
89.656064,41,2457.595301
81.954761,40,2457.768764
87.625649,41,2457.938152
82.514315,40,2458.101907
80.155199,40,2458.265462
82.097423,39,2458.435082
85.628097,40,2458.601207
87.280937,40,2458.765566
82.950503,39,2458.925947
78.390747,39,2459.091617
83.623454,41,2459.265351
83.488006,40,2459.436892
88.603951,41,2459.613791
81.478583,40,2459.785114
86.059323,40,2459.95049
84.534037,40,2460.115104
80.653823,40,2460.283819
85.582962,41,2460.462293
87.177312,41,2460.635602
79.898084,39,2460.799116
85.620173,41,2460.976075
83.220759,41,2461.147112
85.115324,41,2461.322113
80.548009,40,2461.493778
86.649781,40,2461.663744
81.896981,41,2461.83927
80.729506,39,2462.002445
84.751606,40,2462.166915
84.633133,40,2462.336933
81.365181,40,2462.507248
86.089075,40,2462.677987
82.180928,40,2462.85314
85.813052,40,2463.022754
87.262498,40,2463.188138
85.415614,41,2463.35547
85.962809,41,2463.530765
82.402903,40,2463.697862
81.793509,40,2463.862614
82.074209,40,2464.026134
82.352599,40,2464.198274
88.584463,40,2465.12186
88.94609,41,2465.296246
87.688258,40,2465.473594
87.03916,40,2465.640671
86.668364,40,2465.804656
82.955917,40,2465.969839
81.792787,40,2466.141353
86.523894,40,2466.311038
84.4883,40,2466.481536
90.134854,41,2466.659035
84.504503,40,2466.827845
87.590311,41,2467.000041
84.354231,40,2467.167882
83.388703,40,2467.340592
88.519271,41,2467.517543
87.34574,41,2467.686398
89.000418,41,2467.85438
81.758023,41,2468.032623
84.965547,40,2468.198472
81.801223,40,2468.36426
82.143039,40,2468.534249
83.307044,41,2468.702929
86.044104,40,2468.872499
80.068431,40,2469.039623
79.605779,40,2469.205045
80.601305,39,2469.373907
88.451708,41,2469.543294
84.508667,40,2469.706797
88.585957,40,2469.872262
85.026419,40,2470.042855
79.357293,41,2470.216458
88.012158,41,2470.391253
81.046099,40,2470.561974
87.617835,41,2470.74063
79.869724,39,2470.903831
81.819554,40,2471.071244
86.16358,40,2471.241578
87.682803,41,2471.416731
83.587151,40,2471.581589
86.038185,41,2471.756011
82.967244,40,2471.922917
80.17053,40,2472.090691
82.04529,40,2472.263764
80.500697,40,2472.429441
86.992151,41,2472.601709
81.834019,40,2472.774594
84.585448,41,2472.954056
83.667803,40,2473.123068
87.659712,40,2473.292676
89.63445,41,2473.467227
83.197759,40,2474.405447
82.537255,40,2474.577658
84.103862,40,2474.742096
84.335489,41,2474.913147
81.757456,40,2475.083699
85.15495,41,2475.255821
83.649321,41,2475.431026
82.688545,39,2475.59838
85.050759,40,2475.762922
86.845598,41,2475.937813
86.240882,40,2476.10827
82.338381,41,2476.28024
80.522348,40,2476.446078
80.993956,40,2476.616171
87.026793,40,2476.781239
79.079439,40,2476.953867
83.856747,40,2477.12482
88.095386,41,2477.29686
83.908429,40,2477.468157
86.026353,41,2477.636503
89.060111,41,2477.80891
82.884204,40,2477.9727
81.222691,40,2478.136882
83.096483,41,2478.304691
85.030278,39,2478.464199
84.003908,40,2478.628327
82.4576,41,2478.797623
86.548799,41,2478.966309
84.005423,40,2479.130434
80.1472,40,2479.300038
84.344155,40,2479.469016
82.751801,40,2479.634461
79.61006,40,2479.80301
81.0375,40,2479.967454
80.627985,39,2480.128501
81.911038,40,2480.297209
87.54508,41,2480.469594
88.941592,41,2480.637913
85.086653,40,2480.801686
88.795703,41,2480.971147
83.822869,40,2481.136492
81.238597,40,2481.299748
79.633062,41,2481.471006
87.881327,41,2481.643576
87.74411,41,2481.816039
87.769297,41,2481.991261
86.343499,40,2482.160084
86.1556,40,2482.330973
82.332395,41,2482.502428
83.966662,40,2482.675344
79.690606,40,2482.845775
84.038208,40,2483.78661
86.006977,41,2483.957573
82.757839,40,2484.127048
82.242721,40,2484.295596
81.012018,40,2484.466332
86.217584,40,2484.636585
81.826743,40,2484.805183
84.052331,40,2484.974987
86.152396,40,2485.144994
81.156748,39,2485.310175
82.144302,40,2485.480527
85.125043,40,2485.650485
84.470287,40,2485.821235
82.189897,39,2485.987602
81.55693,40,2486.156066
83.142529,40,2486.329404
81.842986,40,2486.503445
79.368874,40,2486.673029
84.727423,41,2486.855064
85.37445,40,2487.02593
80.291159,40,2487.194733
84.323667,41,2487.368689
85.289016,41,2487.545018
82.962579,40,2487.711289
86.829657,40,2487.875793
81.318557,40,2488.042985
84.656109,40,2488.213918
81.207785,40,2488.384906
84.530002,41,2488.561186
84.349474,41,2488.739761
82.053792,40,2488.906609
88.359444,41,2489.079317
85.296052,41,2489.251707
80.778094,40,2489.426054
81.290194,40,2489.59323
85.878441,40,2489.763468
84.7161,40,2489.932407
85.885313,41,2490.1069
87.623636,41,2490.283094
83.153928,40,2490.453796
87.153398,40,2490.623102
81.449013,41,2490.799934
83.972158,40,2490.972176
83.521713,40,2491.148299
81.943289,40,2491.324787
89.132024,41,2491.503954
84.470562,40,2491.681761
87.202581,40,2491.855982
87.538783,40,2492.030627
87.014205,41,2492.210223
88.805779,41,2492.387117
89.940758,41,2493.340573
85.499082,41,2493.51264
84.019159,41,2493.684217
80.768335,40,2493.854326
86.015026,41,2494.027192
81.927036,40,2494.200564
83.161658,40,2494.37071
84.153725,40,2494.539415
86.995798,40,2494.708453
82.712993,41,2494.883275
83.452376,40,2495.050935
82.058905,40,2495.22137
79.380628,39,2495.384968
81.232698,40,2495.553868
87.604117,40,2495.722898
82.788908,40,2495.892803
79.913237,40,2496.065101
80.927664,39,2496.228349
83.870076,40,2496.397351
87.755273,41,2496.570806
87.542318,40,2496.736178
86.648451,41,2496.906044
80.172755,40,2497.077371
81.824213,40,2497.242557
84.931841,40,2497.410227
81.246163,41,2497.581347
80.865483,40,2497.746429
81.870615,40,2497.915086
79.727328,39,2498.076564
81.583802,40,2498.245638
87.216879,40,2498.41121
85.284185,40,2498.576979
80.287382,40,2498.74105
81.88378,40,2498.908965
82.473368,40,2499.076538
82.490326,40,2499.243425
84.788107,40,2499.407569
84.669671,40,2499.571779
89.211639,41,2499.739366
80.303931,39,2499.899156
80.835356,40,2500.066738
84.349117,40,2500.235506
85.379705,41,2500.402205
85.88347,40,2500.567296
83.827822,41,2500.73674
81.618248,39,2500.897458
85.832439,41,2501.065843
86.75137,40,2501.229236
79.737162,39,2501.388422
88.449584,41,2501.558964
87.568071,41,2501.725525
80.512797,39,2502.619057
86.786958,41,2502.789118
84.949197,40,2502.955508
83.151021,40,2503.121711
88.867608,41,2503.292063
86.626989,41,2503.461546
89.715987,41,2503.629554
81.022061,40,2503.792774
86.257676,40,2503.955899
83.962458,40,2504.119425
84.80404,40,2504.282427
83.245337,40,2504.449283
86.612767,40,2504.61268
82.36739,40,2504.778956
80.226561,39,2504.937178
88.165427,41,2505.104021
82.927679,40,2505.267026
82.049051,40,2505.43074
83.243413,41,2505.600859
81.561536,40,2505.768021
86.986417,41,2505.936258
83.120002,40,2506.099821
81.369499,40,2506.263793
81.968702,41,2506.434494
81.099713,40,2506.596419
81.059916,40,2506.75884
82.884166,40,2506.922129
85.158752,39,2507.081348
85.647762,41,2507.248609
82.201202,40,2507.411889
81.462082,40,2507.575159
81.905824,40,2507.738103
81.684496,40,2507.901413
86.987317,41,2508.069138
79.995907,40,2508.232553
83.466558,40,2508.395855
84.667242,40,2508.559
85.333662,39,2508.717838
83.766396,40,2508.881584
83.407411,40,2509.044284
87.891565,40,2509.207542
85.964393,40,2509.371367
84.076938,41,2509.539468
81.794902,40,2509.704271
82.223329,40,2509.868711
80.324817,39,2510.029249
83.435561,40,2510.197363
84.487329,40,2510.360499
80.872676,40,2510.526614
81.751973,40,2510.689659
80.697854,40,2510.852876
86.042879,40,2511.726394
81.524787,40,2511.893685
80.359966,40,2512.061445
80.445201,40,2512.228756
89.347069,41,2512.396052
84.524439,40,2512.558888
84.411355,40,2512.725875
85.097134,40,2512.892941
86.46893,40,2513.056756
81.404218,40,2513.220118
82.337529,41,2513.387243
82.607802,40,2513.550681
85.760762,41,2513.717527
83.719658,40,2513.880644
80.72395,40,2514.044237
84.520307,40,2514.210343
79.868442,40,2514.372969
87.246416,40,2514.535737
87.286503,40,2514.698817
86.397595,40,2514.862288
85.306809,40,2515.025328
86.99094,41,2515.191653
85.132238,40,2515.354226
79.459897,39,2515.513118
79.920133,40,2515.675761
86.140301,40,2515.838185
82.847058,40,2516.001642
79.667805,39,2516.161187
81.85925,40,2516.324609
86.653771,41,2516.49229
86.691792,41,2516.659719
80.87303,40,2516.826439
87.187092,40,2516.989936
81.52495,40,2517.154144
86.381282,40,2517.321155
82.662843,40,2517.485009
83.767583,40,2517.648373
82.285207,40,2517.816022
85.918874,41,2517.988476
83.868273,40,2518.152673
87.523836,41,2518.320374
80.54313,40,2518.483369
83.881401,41,2518.654067
83.00365,40,2518.816468
84.991042,41,2518.984196
85.716848,40,2519.147574
84.372214,40,2519.31122
86.901477,41,2519.478818
83.495702,40,2519.641469
82.080589,39,2519.80038
86.50838,41,2519.970695
88.535245,41,2520.911513
82.284446,40,2521.077949
85.276332,40,2521.244766
82.002944,40,2521.412689
84.501877,41,2521.582106
79.805269,40,2521.746278
82.917584,40,2521.910133
84.161992,40,2522.074054
86.185947,40,2522.237676
82.193395,40,2522.40094
84.877495,40,2522.564115
86.392926,40,2522.72731
82.852098,41,2522.894752
85.99908,40,2523.05735
86.904794,41,2523.228651
79.440799,39,2523.388341
84.841975,40,2523.551839
80.587345,39,2523.710719
84.560496,40,2523.877442
82.270756,40,2524.044548
86.600414,40,2524.20761
83.744644,41,2524.386646
86.209115,41,2524.554988
87.210286,41,2524.72217
85.114782,40,2524.886338
81.103357,40,2525.05339
83.114648,40,2525.217582
82.802013,40,2525.381011
79.501534,39,2525.540811
86.489249,41,2525.708083
81.719279,40,2525.871764
86.122318,41,2526.039742
80.75502,39,2526.198877
86.411852,40,2526.362388
86.88607,41,2526.533804
87.980892,41,2526.703115
79.948711,39,2526.869007
79.54226,40,2527.039241
86.212507,40,2527.208208
81.142226,40,2527.377086
81.667349,40,2527.545741
87.459102,41,2527.718837
86.139283,40,2527.887459
86.220724,40,2528.055629
84.053624,40,2528.226759
86.647201,40,2528.397255
79.931826,40,2528.568194
82.081121,40,2528.743033
80.243931,40,2528.918771
79.295405,39,2529.079741
81.094415,39,2529.240126
82.832241,40,2530.152781
88.224926,41,2530.332263
83.34303,39,2530.497711
82.459875,40,2530.671722
81.62225,40,2530.853763
82.192489,40,2531.019032
81.109857,40,2531.183339
89.617052,41,2531.352623
86.566157,41,2531.533395
83.647995,40,2531.69849
81.76037,40,2531.862968
85.593452,41,2532.032715
81.535823,40,2532.205157
81.960848,41,2532.381534
80.886863,39,2532.550551
85.033132,40,2532.72394
84.968843,40,2532.89253
81.535623,40,2533.057777
83.827818,40,2533.221129
85.228439,40,2533.392817
83.933557,41,2533.565339
83.365416,40,2533.730249
88.542572,41,2533.898429
85.170799,41,2534.07266
82.903605,41,2534.247509
80.305167,39,2534.41414
81.976248,40,2534.588734
78.601783,41,2534.764684
81.954066,41,2534.934279
87.070866,40,2535.098776
87.654728,41,2535.271282
80.764114,40,2535.445537
89.539501,41,2535.620715
87.053523,41,2535.789311
82.983061,41,2535.964318
86.302061,41,2536.14045
85.647299,41,2536.311241
82.444454,40,2536.488251
83.698801,39,2536.652492
86.214803,40,2536.823411
81.571486,40,2536.990157
84.318766,40,2537.15544
80.370571,40,2537.329586
88.024642,41,2537.503654
88.155733,40,2537.677384
86.578949,40,2537.852633
81.322758,40,2538.020994
86.92308,40,2538.185832
87.57277,41,2538.353797
81.528058,40,2538.531549
84.245974,40,2538.697024
88.224667,41,2539.617372
87.002307,41,2539.786929
80.613204,39,2539.952126
80.841377,40,2540.120881
84.859283,40,2540.285732
86.455951,41,2540.463704
86.858483,41,2540.633525
79.418528,39,2540.793021
80.46895,40,2540.959375
87.944466,41,2541.140963
81.555637,41,2541.316565
87.351394,41,2541.494867
87.307144,41,2541.672304
89.816477,41,2541.847378
83.808619,40,2542.01172
85.445299,40,2542.176664
80.595464,40,2542.349216
81.926867,39,2542.510427
85.100621,40,2542.678087
85.764128,40,2542.848865
82.631698,40,2543.018378
81.824001,40,2543.186828
84.40239,40,2543.357089
80.889929,40,2543.524156
81.575709,40,2543.690662
84.815119,40,2543.863701
82.669201,40,2544.029132
85.513884,40,2544.200913
85.870183,40,2544.367771
82.110052,39,2544.529911
87.166651,40,2544.694541
85.387949,40,2544.86795
81.955985,40,2545.039239
84.224115,41,2545.212854
80.727694,40,2545.382841
81.691369,39,2545.550752
86.008218,41,2545.724938
81.316285,40,2545.89042
83.155915,41,2546.065069
84.521122,40,2546.237226
85.249071,40,2546.402155
85.54982,40,2546.570921
79.233335,39,2546.73558
80.819984,40,2546.901413
84.523218,40,2547.079238
81.535871,39,2547.241496
81.556865,40,2547.405681
82.839567,40,2547.578087
80.914956,39,2547.74531
87.205456,41,2547.920989
84.31658,41,2548.090149
82.919141,40,2549.029763
79.701093,39,2549.194425
85.979536,40,2549.368242
85.776241,39,2549.532553
83.255628,40,2549.696212
85.76886,41,2549.88026
85.815188,40,2550.053204
85.755865,40,2550.231195
85.46464,41,2550.407382
87.264136,40,2550.571963
82.335917,40,2550.742564
87.045821,41,2550.916843
83.59798,40,2551.084028
83.45299,39,2551.25113
86.186764,41,2551.424213
86.156212,41,2551.59165
85.107695,40,2551.765587
86.52172,41,2551.935275
87.991425,41,2552.103731
84.043445,41,2552.279615
83.183827,40,2552.443925
87.087345,40,2552.610394
87.544098,41,2552.777997
79.619887,40,2552.941361
87.752612,41,2553.108726
86.593728,40,2553.272407
84.506319,40,2553.436698
88.164111,41,2553.6058
84.877996,40,2553.76971
89.111249,40,2553.934683
80.029137,40,2554.103233
88.45327,40,2554.267717
85.528025,40,2554.432653
85.448548,41,2554.604916
81.645329,40,2554.770259
87.034892,40,2554.934867
81.232737,39,2555.096277
86.519972,41,2555.265344
83.286043,39,2555.426268
83.419437,40,2555.594783
84.985192,41,2555.763689
79.939631,40,2555.927527
84.402214,40,2556.095965
80.123946,39,2556.263052
80.636621,39,2556.426758
80.200696,41,2556.599691
83.443233,40,2556.771327
83.310065,40,2556.939396
83.269657,40,2557.109868
86.091193,40,2557.28023
85.567673,41,2557.453221
84.387369,40,2558.393061
87.626403,40,2558.560588
88.179002,41,2558.734336
80.320114,39,2558.901945
83.445055,40,2559.071296
82.428963,41,2559.248146
86.080203,40,2559.425591
89.29012,41,2559.598629
81.599148,40,2559.76718
84.140385,40,2559.937621
78.995077,39,2560.103663
86.551281,41,2560.277208
78.622962,39,2560.442612
89.930696,41,2560.61801
89.017174,41,2560.791383
83.754198,40,2560.960919
85.047645,41,2561.137471
86.008411,40,2561.307127
81.736797,40,2561.47738
83.109822,40,2561.650697
84.066255,40,2561.819677
80.772897,41,2561.994932
83.097296,40,2562.168099
83.92808,41,2562.347423
81.38158,40,2562.518615
87.487786,41,2562.69396
84.754266,41,2562.864805
80.475332,39,2563.029964
88.003933,40,2563.199172
83.673896,40,2563.372301
83.826949,41,2563.545315
86.66596,40,2563.713872
85.63632,40,2563.882653
88.330044,41,2564.055747
83.664361,40,2564.224702
83.116512,40,2564.395572
79.706753,40,2564.564495
88.493787,41,2564.737592
83.298961,40,2564.91087
83.645022,41,2565.083333
84.629762,40,2565.251555
85.664388,41,2565.427293
87.268271,41,2565.600533
80.963413,40,2565.768404
87.359163,41,2565.94474
85.065598,40,2566.116544
87.452909,41,2566.2928
87.188285,40,2566.462819
80.604071,40,2566.629993
84.416718,41,2566.804135
85.248757,41,2566.981358
83.837327,40,2567.941399
89.764861,41,2568.124542
88.817081,40,2568.299643
88.198369,41,2568.476372
85.925136,41,2568.652143
81.796831,40,2568.823264
50.257509,12,2568.875099
80.698956,40,2569.049131
83.981907,39,2569.221888
88.283273,41,2569.398466
85.260693,40,2569.567848
86.605816,40,2569.739092
82.579198,40,2569.910971
89.259795,41,2570.090605
86.610763,41,2570.266593
88.013594,41,2570.442645
81.579902,40,2570.613619
85.10888,40,2570.782923
50.909925,12,2570.832903
83.249902,40,2571.010969
82.907818,40,2571.183207
80.780166,40,2571.350488
84.109028,40,2571.515508
88.190762,41,2571.683798
87.069451,39,2571.843972
87.982165,41,2572.011577
78.123872,39,2572.169935
81.448599,40,2572.333382
83.126312,39,2572.496623
86.446192,40,2572.660786
82.989385,40,2572.824809
88.100985,41,2572.992458
