#{"t_start": 1735350997.787728, "env_id": "Hopper-v5"}
r,l,t
85.242106,39,1226.567543
81.440724,38,1226.728556
81.915896,37,1226.892963
85.327792,38,1227.054985
81.674467,36,1227.208797
85.954846,39,1227.379351
82.946955,38,1227.538275
86.725651,38,1227.69832
82.695871,38,1227.862841
84.104267,36,1228.021978
81.846866,37,1228.181106
81.192289,39,1228.351055
82.179874,38,1228.513011
77.810916,39,1228.676917
80.915078,37,1228.833683
85.642683,38,1229.001127
82.842332,39,1229.167288
86.881148,38,1229.327069
81.264705,37,1229.484814
81.140887,37,1229.644198
83.457153,37,1229.799444
82.944298,37,1229.959629
83.318078,39,1230.877387
88.698,37,1231.032096
81.567176,38,1231.194808
87.690753,38,1231.359204
89.148328,38,1231.522308
86.680385,38,1231.694025
83.997115,37,1231.855117
88.837556,38,1232.022945
79.618504,36,1232.177841
82.335964,38,1232.343195
82.412751,37,1232.506196
87.734374,38,1232.668825
81.339385,36,1232.819703
84.342058,38,1232.983137
84.803144,38,1233.14708
80.192388,37,1233.315894
85.265657,38,1233.482477
84.398354,37,1233.641394
85.014094,39,1233.808742
87.821744,38,1233.972692
83.716436,37,1234.136381
83.062392,37,1234.291554
83.29386,37,1234.450335
90.079124,39,1234.620244
82.22584,39,1234.787453
88.319703,37,1234.943863
82.871752,38,1235.108661
80.511114,37,1235.264246
81.250422,37,1235.425912
87.092896,38,1235.58817
88.513603,38,1235.747562
81.428259,38,1235.908971
82.788955,39,1236.073114
84.553683,38,1236.23976
82.735893,39,1236.413568
83.389792,38,1236.578803
86.158477,37,1236.739314
79.392516,36,1236.896995
82.611622,36,1237.053855
83.524523,38,1237.212392
51.343158,12,1237.26414
87.405154,38,1237.435398
87.995329,39,1237.598026
84.258014,38,1237.765455
85.775463,39,1237.931904
82.696371,37,1238.093449
82.45357,39,1238.259401
85.133838,39,1238.424383
85.010495,37,1238.579909
84.311409,37,1238.734834
87.204163,38,1238.894106
80.831856,36,1239.047889
88.077433,38,1239.206697
84.469345,36,1239.356328
78.210613,39,1239.52215
84.202458,37,1240.413281
86.982343,39,1240.575926
85.163256,38,1240.735485
84.34617,38,1240.895259
50.522717,12,1240.946048
82.984876,37,1241.101082
87.796173,39,1241.266487
82.044031,38,1241.428121
88.378421,39,1241.594858
86.097527,38,1241.757919
88.98467,38,1241.919539
86.230666,37,1242.077979
89.775444,38,1242.242496
82.31035,39,1242.409259
86.944369,39,1242.575026
85.323008,37,1242.73754
86.95981,38,1242.904542
81.807087,37,1243.064034
83.455965,39,1243.231018
86.035553,37,1243.38892
84.211479,37,1243.545704
83.230551,38,1243.707665
88.893035,38,1243.874527
82.604381,38,1244.03782
83.993181,39,1244.208901
81.222193,37,1244.370505
50.854181,12,1244.422253
88.531124,39,1244.597647
85.067131,37,1244.758772
88.508238,38,1244.925537
89.070105,38,1245.087307
83.344154,37,1245.243735
86.459481,37,1245.40061
82.408844,39,1245.569135
82.409428,37,1245.731035
84.3126,38,1245.892921
88.396244,38,1246.060155
82.16049,37,1246.219511
80.440728,39,1246.386001
88.632775,38,1246.5489
85.944868,38,1246.710148
83.389378,38,1246.875171
87.249139,38,1247.039959
82.641706,39,1247.207586
74.982269,39,1247.372586
85.608655,37,1247.52935
81.056699,39,1247.693051
88.140373,37,1247.851414
87.152329,37,1248.008753
83.560218,36,1248.162441
85.205158,39,1248.329278
85.679799,38,1248.491936
87.72667,37,1248.650514
85.142518,39,1248.816971
84.51306,37,1248.975688
82.997274,38,1249.137267
86.683077,38,1250.058202
83.290597,38,1250.223304
82.517151,37,1250.386333
86.465829,37,1250.542699
83.96373,39,1250.711656
82.061491,39,1250.88109
85.548522,39,1251.05609
88.415676,38,1251.224342
80.646452,37,1251.387565
83.601032,38,1251.55468
84.006164,37,1251.71332
82.430988,38,1251.880636
78.256235,39,1252.052505
79.987707,38,1252.21593
80.099486,36,1252.373891
87.616966,39,1252.548532
80.842639,37,1252.707235
86.814249,38,1252.871304
82.494113,38,1253.033857
85.263642,38,1253.195897
79.121549,36,1253.350449
85.995728,39,1253.518009
80.666338,37,1253.678147
85.81459,38,1253.839847
87.330259,39,1254.003005
81.167221,37,1254.159001
84.088374,39,1254.323606
83.401799,38,1254.486703
81.680228,37,1254.643695
82.575471,38,1254.806256
81.394946,37,1254.964453
88.036905,39,1255.130448
87.064179,38,1255.294129
81.268625,37,1255.452185
88.032566,38,1255.620066
84.034731,38,1255.789657
81.056156,36,1255.953858
83.888899,38,1256.131023
81.533419,36,1256.288928
84.268817,37,1256.452554
81.410771,39,1256.62194
88.784464,38,1256.789783
86.755201,39,1256.959472
86.854935,39,1257.122472
82.553485,39,1257.288106
81.948345,37,1257.441689
83.234112,38,1257.600102
83.172579,38,1257.762309
82.645161,37,1257.918129
92.056765,39,1258.081983
82.874218,38,1258.241567
81.090516,39,1258.40731
86.488695,38,1258.566104
86.719067,38,1258.725056
81.577874,38,1259.610296
80.21035,39,1259.773673
89.59175,39,1259.937406
85.937187,39,1260.10082
84.79728,38,1260.259137
84.260637,37,1260.416445
85.256017,37,1260.57252
82.122923,37,1260.729205
80.764161,36,1260.882093
82.777249,37,1261.037884
80.872395,37,1261.193382
90.36451,39,1261.356374
83.006611,38,1261.515397
81.282529,37,1261.66853
90.503927,39,1261.83215
86.251268,37,1261.988268
85.678082,38,1262.147541
86.886999,39,1262.31173
82.26885,38,1262.471032
81.66952,37,1262.628147
88.556399,38,1262.788529
81.539707,36,1262.937982
82.036396,37,1263.09542
81.686598,37,1263.251524
90.194676,38,1263.415543
87.496738,38,1263.573501
87.473683,38,1263.731205
81.374564,38,1263.889389
84.033026,39,1264.052238
85.560646,37,1264.210198
88.551206,38,1264.369271
82.259637,37,1264.523858
89.090697,39,1264.686727
86.990262,38,1264.849347
80.454584,39,1265.014362
83.581024,38,1265.174951
84.656652,39,1265.340467
84.532614,37,1265.497569
82.655026,37,1265.65327
84.402134,37,1265.80815
85.673139,39,1265.971192
86.337347,38,1266.12942
85.08886,37,1266.283571
80.408854,37,1266.438312
87.787894,39,1266.599386
79.769635,39,1266.764967
82.18417,37,1266.921531
82.908132,38,1267.081983
80.073509,37,1267.238817
82.293736,39,1267.402566
85.235491,38,1267.561527
84.042666,38,1267.719186
89.544461,38,1267.878196
84.290563,38,1268.037129
83.425519,38,1268.936027
81.554333,37,1269.094462
81.66072,39,1269.26092
88.827542,39,1269.423638
82.268753,38,1269.588233
87.90868,39,1269.753649
85.932388,38,1269.917229
80.267894,36,1270.070101
87.710607,38,1270.229479
86.035503,38,1270.390012
84.342119,39,1270.55269
86.047666,38,1270.714242
91.367612,39,1270.876848
87.221793,38,1271.034441
85.239978,38,1271.195125
82.103709,37,1271.353849
89.125795,39,1271.518236
80.263757,36,1271.670276
86.34502,38,1271.829316
86.984529,39,1271.992031
86.533919,39,1272.155734
86.548132,38,1272.314569
84.798254,37,1272.46943
82.643949,38,1272.627586
82.111126,38,1272.786697
86.554567,38,1272.945239
87.412044,38,1273.103376
83.185001,38,1273.262169
86.783012,38,1273.42093
87.13711,37,1273.575527
83.383515,38,1273.734425
85.311634,37,1273.890295
82.512829,38,1274.050335
85.21565,38,1274.210238
88.137747,39,1274.374811
84.925207,37,1274.52921
91.328022,39,1274.694434
80.821705,36,1274.851757
81.960453,37,1275.009865
82.91026,36,1275.161436
83.000216,36,1275.31461
84.366008,38,1275.476516
84.085548,38,1275.637144
81.866628,37,1275.790841
83.306668,36,1275.941532
87.236761,37,1276.096828
80.12944,36,1276.247653
85.736058,38,1276.406916
85.805356,38,1276.569482
78.441507,36,1276.719162
83.22767,38,1276.878489
84.666996,38,1277.039495
80.482771,38,1277.198059
88.281702,39,1277.360988
81.749752,37,1278.276193
86.238677,36,1278.429813
85.361041,37,1278.585872
85.392676,38,1278.745435
83.319959,38,1278.906464
82.296802,37,1279.063884
83.835719,38,1279.224898
88.020064,37,1279.383103
80.440784,37,1279.540077
81.734116,37,1279.696548
86.266812,39,1279.861211
81.845342,37,1280.016482
79.200446,36,1280.166675
81.021486,37,1280.321654
79.925471,36,1280.471474
86.400146,38,1280.632352
89.647606,39,1280.796946
87.174979,38,1280.956073
80.507125,36,1281.108426
78.896921,36,1281.261602
86.573938,37,1281.421779
82.398771,35,1281.568283
85.677308,38,1281.729719
82.534804,37,1281.886744
83.322049,38,1282.044433
86.427016,39,1282.210809
88.100524,39,1282.374331
84.204796,39,1282.538085
86.198173,37,1282.692561
85.484539,38,1282.85191
81.639568,36,1283.005538
81.68137,38,1283.16425
89.773782,38,1283.324064
88.983354,38,1283.482057
81.218399,37,1283.63851
80.694276,37,1283.793933
86.088362,38,1283.953642
80.350919,39,1284.118157
89.436999,39,1284.28332
84.514644,38,1284.446443
84.760091,37,1284.606574
84.580278,37,1284.76882
83.254974,37,1284.932305
82.420993,39,1285.097018
86.55349,37,1285.256657
88.300517,38,1285.423108
83.344992,38,1285.587402
85.577377,38,1285.747605
85.751466,38,1285.911736
82.912258,37,1286.070971
87.108448,37,1286.22573
87.538499,38,1286.386441
81.638889,37,1286.548019
83.082893,38,1286.714917
87.898865,38,1286.880941
86.595528,38,1287.795537
84.453103,39,1287.959836
81.088516,39,1288.128766
85.503445,38,1288.295822
81.955351,38,1288.465093
85.182134,38,1288.634521
84.378096,39,1288.810464
86.677146,39,1288.976141
87.123759,38,1289.140221
88.424024,39,1289.315919
81.130236,37,1289.479015
79.581871,36,1289.632335
87.336343,39,1289.798622
82.379617,36,1289.955194
90.475332,39,1290.12887
83.346905,39,1290.303519
83.120022,38,1290.473471
89.131852,39,1290.638957
87.073267,39,1290.802443
84.684189,39,1290.97018
85.512561,38,1291.133859
82.100593,37,1291.28833
48.848562,10,1291.33021
81.813944,39,1291.49525
84.77819,38,1291.660466
82.079923,37,1291.820622
82.386501,38,1291.987836
88.241263,39,1292.159921
86.684301,38,1292.323115
91.168354,39,1292.487588
87.950788,39,1292.655093
82.014605,38,1292.824476
86.73021,39,1292.988462
84.641926,39,1293.152037
77.273728,39,1293.320278
89.393288,37,1293.478298
86.142009,38,1293.645147
89.215189,39,1293.814164
86.981138,38,1293.978892
84.881305,39,1294.151864
84.215689,37,1294.307428
83.233458,38,1294.474728
80.019948,37,1294.635623
84.157407,38,1294.802095
89.234658,39,1294.973841
85.98542,38,1295.142439
83.094626,36,1295.291986
88.623007,38,1295.45337
83.387594,39,1295.624289
84.605134,38,1295.788778
84.326229,39,1295.949825
88.83799,39,1296.115561
84.482238,37,1296.27564
86.145026,38,1296.434506
88.494667,38,1297.35392
88.554129,39,1297.518918
81.563448,36,1297.669588
87.326489,39,1297.83613
88.097816,39,1298.006424
88.706449,38,1298.171677
87.432284,38,1298.337942
83.334547,38,1298.507665
82.276863,38,1298.668884
86.475058,38,1298.828903
84.985301,38,1298.997787
84.313799,38,1299.162395
88.743158,39,1299.32527
81.856754,37,1299.480242
81.641652,39,1299.648904
77.867787,39,1299.815612
85.015372,38,1299.98067
81.575616,36,1300.13925
90.191599,39,1300.307004
88.278547,38,1300.478201
85.936144,38,1300.645525
82.269988,37,1300.811684
80.266366,39,1300.981562
86.494579,37,1301.13815
83.838425,38,1301.302815
84.060734,37,1301.463537
88.241003,38,1301.631358
82.802737,39,1301.800988
83.16846,37,1301.964889
82.823732,38,1302.128911
76.229238,39,1302.295493
86.145675,37,1302.456317
83.212204,39,1302.626572
86.526556,39,1302.790264
81.58478,38,1302.955964
85.752838,38,1303.116162
84.131969,38,1303.28096
84.456576,39,1303.44791
85.103965,38,1303.609109
88.746548,38,1303.770098
85.304564,38,1303.934604
78.977496,39,1304.105746
83.027848,39,1304.271625
80.680238,37,1304.432269
80.916643,39,1304.600776
81.865844,37,1304.757499
81.168438,38,1304.919522
86.640358,39,1305.086717
85.469105,39,1305.250691
83.092026,37,1305.412002
86.306806,38,1305.573052
83.628165,37,1305.731611
89.876256,38,1305.896237
86.639207,38,1306.058547
89.549406,39,1306.982533
84.208152,38,1307.146988
86.810229,39,1307.313792
90.68513,39,1307.484393
85.905444,38,1307.645535
82.780821,38,1307.809539
84.79944,37,1307.964433
80.740964,39,1308.132818
87.17019,39,1308.305552
84.116252,38,1308.470684
86.820957,38,1308.631719
81.055333,39,1308.797649
87.064898,39,1308.960261
85.27739,39,1309.123462
89.643173,39,1309.287497
82.3088,38,1309.447683
88.263069,38,1309.608574
85.101251,36,1309.761
87.304853,39,1309.925694
80.424696,37,1310.081053
82.30937,37,1310.236616
89.233649,39,1310.401236
84.678954,38,1310.564234
80.538086,37,1310.718745
85.236559,38,1310.877146
92.563812,39,1311.039985
80.612426,38,1311.198977
88.635113,38,1311.359513
83.273484,38,1311.52014
87.596268,38,1311.685008
88.989924,39,1311.854478
53.855041,14,1311.913571
81.375141,39,1312.082558
85.446397,36,1312.242845
85.830993,39,1312.419532
79.86246,39,1312.590035
80.382898,37,1312.74764
81.972398,37,1312.910678
90.043885,39,1313.078717
85.683496,38,1313.245319
79.239512,36,1313.400294
89.086482,39,1313.565654
86.618446,38,1313.72738
86.510773,38,1313.891183
85.828143,38,1314.05244
85.799467,39,1314.223827
81.489772,37,1314.382892
84.88008,37,1314.546298
82.565487,39,1314.71559
83.945588,38,1314.879446
81.20349,39,1315.049273
86.824889,38,1315.211116
88.326073,39,1315.377751
86.636924,36,1315.533115
80.603054,39,1316.459991
84.114903,37,1316.615122
89.566113,39,1316.783622
87.321812,36,1316.938205
82.155402,38,1317.100781
91.173763,39,1317.266959
82.75316,38,1317.42908
83.124279,37,1317.587294
86.814902,37,1317.750014
81.287781,38,1317.91579
82.526322,39,1318.086789
81.206102,37,1318.246084
80.896794,35,1318.397268
88.18858,38,1318.564536
87.207371,38,1318.729681
85.574498,37,1318.888016
84.370416,39,1319.059224
89.127245,37,1319.220298
82.806328,37,1319.380143
83.317336,38,1319.545091
82.872768,37,1319.709728
83.79705,38,1319.87514
86.742091,38,1320.043287
86.432491,38,1320.208109
87.969353,39,1320.377667
86.40349,39,1320.548486
84.198653,38,1320.715861
90.953927,39,1320.88577
85.513604,38,1321.054659
84.088325,39,1321.221974
82.213016,36,1321.376249
80.020534,39,1321.543268
84.343882,38,1321.704859
85.475664,37,1321.861048
81.19283,37,1322.016145
86.246516,37,1322.175786
91.27964,39,1322.343016
90.118397,39,1322.510835
82.425097,38,1322.67539
79.614249,39,1322.841312
84.073967,38,1323.010329
90.163935,39,1323.183218
84.556905,39,1323.355951
84.702548,38,1323.523787
75.143134,39,1323.6937
80.926759,37,1323.851974
81.8652,38,1324.014555
79.046328,39,1324.18112
84.443497,39,1324.352741
89.915517,39,1324.518936
82.744389,37,1324.679361
82.044217,39,1324.849456
88.27213,38,1325.007559
82.59891,37,1325.163625
88.879361,39,1326.079317
83.449053,39,1326.24671
85.847566,38,1326.407916
88.830524,39,1326.570531
83.103893,37,1326.725708
83.298059,37,1326.883719
87.857426,37,1327.041334
87.459352,37,1327.195443
84.805696,39,1327.360259
84.674063,39,1327.527796
82.207309,37,1327.68453
82.679461,38,1327.844725
84.640953,39,1328.007187
87.359763,39,1328.170644
82.603643,37,1328.328132
89.601309,38,1328.487747
82.81409,38,1328.649415
82.193377,37,1328.805826
89.664115,39,1328.970861
87.324711,38,1329.130046
88.576882,38,1329.287974
82.909758,37,1329.443073
80.520725,37,1329.598895
80.464112,39,1329.762927
89.962242,38,1329.922008
87.855761,37,1330.075926
87.90573,38,1330.234267
85.137067,38,1330.393415
84.16285,39,1330.557225
82.359541,37,1330.715521
79.290506,36,1330.866803
84.281621,38,1331.026145
87.498441,39,1331.189561
88.96531,38,1331.350384
83.465835,38,1331.509806
85.812836,37,1331.664981
82.31392,39,1331.82757
85.513206,38,1331.990042
81.09242,37,1332.147996
85.566646,38,1332.307121
86.687111,38,1332.466069
84.702773,37,1332.624172
81.865272,38,1332.784057
87.279873,38,1332.946543
90.260103,39,1333.111551
81.177816,38,1333.27393
84.637679,38,1333.431466
83.274197,37,1333.585448
86.565442,38,1333.746398
81.922653,37,1333.90127
89.788818,39,1334.065141
89.411167,39,1334.2305
80.136949,36,1334.382443
84.138729,37,1334.538769
86.423979,38,1335.423356
86.957249,38,1335.582839
85.814425,38,1335.741649
88.977281,39,1335.904337
86.270954,38,1336.063355
88.954601,38,1336.222523
80.487998,37,1336.377483
81.26431,38,1336.53628
88.117425,37,1336.691681
80.690504,36,1336.843293
84.762934,38,1337.003598
81.979173,38,1337.16731
83.610255,38,1337.328013
83.364912,37,1337.483505
86.335931,38,1337.643156
89.885013,39,1337.808556
87.252713,38,1337.968704
90.279247,39,1338.133622
87.787879,37,1338.291214
85.495445,38,1338.454105
85.518549,37,1338.611817
87.286034,38,1338.769411
81.631111,38,1338.928008
83.714021,38,1339.089166
86.608233,39,1339.252053
86.557367,37,1339.409089
81.569057,37,1339.563662
83.512957,39,1339.727385
87.843704,38,1339.89291
81.772318,37,1340.047887
81.328697,37,1340.202796
84.5497,37,1340.356485
87.659093,39,1340.519407
46.470419,8,1340.552881
85.566957,38,1340.712459
85.199034,38,1340.871081
88.33961,39,1341.034472
86.211027,38,1341.192613
84.819664,38,1341.352118
83.664569,39,1341.515877
82.673407,37,1341.671349
87.601379,38,1341.831153
82.567983,37,1341.98714
87.108989,39,1342.151041
81.114411,37,1342.306478
79.858684,37,1342.463179
86.947281,39,1342.626194
83.058791,38,1342.787892
85.005144,38,1342.946048
90.800143,38,1343.104954
86.495133,38,1343.264743
88.281125,39,1343.431418
83.864535,38,1343.59096
87.284025,38,1343.751002
83.867759,38,1343.910882
85.836576,37,1344.793856
85.633594,38,1344.956077
86.049459,39,1345.118708
83.596706,38,1345.28055
82.643654,39,1345.446913
83.951763,37,1345.607496
84.8043,37,1345.766968
88.111171,37,1345.924768
88.182681,38,1346.087625
83.994037,38,1346.252042
89.185996,39,1346.417778
86.280128,39,1346.582807
89.329149,39,1346.747004
82.277748,37,1346.900557
86.240982,39,1347.063662
84.930999,38,1347.222255
82.110748,37,1347.37978
88.48725,39,1347.545917
79.981878,39,1347.711673
87.721355,39,1347.876392
82.206522,39,1348.040804
85.07818,38,1348.201195
88.208643,38,1348.361929
81.094321,35,1348.509389
84.940756,38,1348.669362
82.79757,37,1348.824196
83.165227,39,1348.987493
89.437268,39,1349.15118
79.406843,38,1349.312867
85.031488,38,1349.471907
82.052426,39,1349.635164
84.014128,38,1349.794211
82.945515,38,1349.955592
85.0078,37,1350.109776
81.866569,38,1350.267306
85.07504,39,1350.429293
85.762557,39,1350.59303
86.453861,38,1350.755198
83.690946,38,1350.914451
82.958225,37,1351.069955
85.719546,39,1351.235795
83.599273,39,1351.399284
87.293079,38,1351.564645
85.645967,38,1351.726274
77.910756,39,1351.890379
87.375298,38,1352.051663
90.536727,39,1352.213609
87.685935,38,1352.371691
83.579228,38,1352.529425
90.81436,39,1352.691753
83.392848,38,1352.848952
80.933274,39,1353.011785
85.214416,37,1353.166973
88.915157,38,1353.325026
85.676258,38,1354.240474
82.206835,37,1354.404102
83.170173,38,1354.567306
83.586994,38,1354.734691
85.831524,37,1354.896948
86.171307,39,1355.064394
80.563742,39,1355.236057
88.01736,39,1355.407633
84.399831,38,1355.571361
90.486928,39,1355.743517
88.052571,38,1355.909822
85.141278,38,1356.074857
85.11203,39,1356.245918
84.353044,37,1356.414053
80.498381,37,1356.570352
85.419885,38,1356.732774
89.764628,38,1356.901308
86.142217,39,1357.07409
81.386944,39,1357.239127
81.334152,39,1357.403625
87.420571,37,1357.566497
80.238636,36,1357.72518
77.684244,39,1357.893418
90.247908,38,1358.062996
83.451209,38,1358.228155
85.453648,38,1358.386908
81.489064,38,1358.548477
86.196387,38,1358.714555
83.069861,37,1358.87021
82.566985,36,1359.021445
82.03197,38,1359.181179
85.361303,37,1359.341935
90.097516,38,1359.505758
85.112068,37,1359.667128
90.534432,38,1359.834278
89.161149,39,1360.000214
84.174266,39,1360.163736
90.291259,38,1360.325586
82.22349,37,1360.486555
88.369914,39,1360.650595
86.352445,39,1360.81481
86.148899,38,1360.978021
89.35041,38,1361.1442
85.710307,38,1361.312882
88.816936,38,1361.478342
83.578045,38,1361.643049
83.207338,37,1361.798262
85.601353,39,1361.960946
83.473798,37,1362.124171
81.307462,35,1362.272124
80.543533,36,1362.423187
81.59084,37,1362.578104
87.365321,37,1362.738223
84.893751,37,1362.89702
80.69643,37,1363.802007
89.354778,38,1363.96576
84.771443,38,1364.130257
84.098507,38,1364.299475
84.933398,38,1364.468858
85.912904,39,1364.635212
80.431823,37,1364.790293
89.208347,38,1364.954897
86.90926,37,1365.115163
83.00047,38,1365.276676
81.26277,38,1365.437587
84.56847,38,1365.601102
89.405631,39,1365.767153
86.186188,39,1365.932606
86.565566,38,1366.094878
84.440157,39,1366.257212
86.40166,37,1366.416197
83.498112,39,1366.581714
80.681361,36,1366.73636
89.123561,37,1366.895213
83.567167,38,1367.053622
89.344059,39,1367.216837
82.539445,38,1367.379928
86.35363,38,1367.543091
81.846167,39,1367.715999
89.728777,39,1367.888041
84.478688,38,1368.053614
87.069617,38,1368.21472
82.417533,37,1368.370118
84.041769,38,1368.533611
87.948198,39,1368.700893
90.138246,38,1368.859671
85.78169,39,1369.023438
86.916568,37,1369.185165
87.437681,39,1369.350372
85.881912,38,1369.5146
83.49433,37,1369.670521
83.399475,39,1369.836608
82.664661,37,1369.99675
86.548625,38,1370.160016
83.362985,38,1370.327225
83.56307,38,1370.487102
80.923376,36,1370.638025
82.563715,38,1370.804111
88.646668,38,1370.968139
85.71927,38,1371.130652
85.364578,39,1371.299387
85.218563,37,1371.458264
89.444922,39,1371.627232
84.063871,38,1371.786766
82.082801,37,1371.946554
82.137662,36,1372.102159
87.069194,38,1372.263495
88.236983,38,1372.429347
83.028659,37,1373.336405
84.753077,37,1373.497387
82.381367,38,1373.663952
81.020727,38,1373.824827
83.444224,37,1373.983175
84.364984,39,1374.156032
89.326277,39,1374.324429
85.186259,38,1374.483388
83.757506,38,1374.648753
80.12208,39,1374.813057
82.384504,38,1374.980558
83.464249,37,1375.14444
90.112339,38,1375.308108
82.51326,38,1375.472202
82.841687,38,1375.632449
81.517607,38,1375.794332
83.281683,37,1375.961116
84.014157,39,1376.131288
81.655741,39,1376.297497
86.980065,37,1376.462372
86.934365,39,1376.633619
86.594247,37,1376.795108
80.516805,37,1376.95433
86.271564,38,1377.116245
85.446129,38,1377.281122
81.654536,37,1377.441303
81.654501,38,1377.600247
82.095606,36,1377.750922
86.123652,38,1377.912955
87.483086,38,1378.073059
51.918969,13,1378.12816
82.646137,38,1378.287257
84.96004,37,1378.442289
88.898625,39,1378.606105
82.597031,38,1378.764578
91.252937,39,1378.931119
87.646751,38,1379.093091
90.591386,38,1379.25532
87.152666,39,1379.421489
85.312129,38,1379.581539
80.99681,37,1379.736857
89.304823,38,1379.899475
84.153161,39,1380.064094
88.520553,39,1380.22819
86.940434,38,1380.387271
87.930975,39,1380.551044
84.211069,39,1380.717351
80.314591,37,1380.874537
86.578164,37,1381.030856
84.671282,37,1381.187204
84.487388,37,1381.344802
82.462652,39,1381.509871
82.775855,39,1381.67796
80.179734,39,1381.844975
80.986288,36,1382.759632
83.241444,38,1382.923944
86.669441,39,1383.088246
86.786197,38,1383.255272
82.068483,36,1383.406773
81.268737,38,1383.568221
88.744985,38,1383.731909
85.955213,36,1383.887639
84.242836,39,1384.055341
91.066202,39,1384.221825
83.197502,39,1384.389624
48.86773,10,1384.433551
87.570958,38,1384.597615
85.900633,37,1384.761619
83.673669,37,1384.922327
87.935963,38,1385.084674
86.881943,39,1385.251366
87.097385,37,1385.408746
90.140361,39,1385.578247
88.501045,39,1385.746956
81.035735,36,1385.90281
84.93522,38,1386.066313
89.846023,39,1386.233687
83.564095,38,1386.397025
86.384376,37,1386.559833
80.511929,36,1386.715287
84.71056,36,1386.867891
84.501777,37,1387.026855
86.240567,39,1387.191518
81.268012,38,1387.357408
80.362469,38,1387.519753
81.031129,37,1387.678606
87.323213,38,1387.840416
82.735644,36,1387.997562
87.387594,38,1388.165807
86.80391,39,1388.333818
85.29946,39,1388.501949
87.652839,38,1388.667371
82.493903,37,1388.826611
79.88043,37,1388.992584
80.34175,38,1389.158187
54.571403,15,1389.222961
83.474796,38,1389.38728
80.702877,39,1389.551959
85.896714,38,1389.714412
88.898684,39,1389.881248
85.788015,38,1390.041975
88.790012,39,1390.20826
86.483979,39,1390.376418
88.854688,38,1390.5443
89.894712,39,1390.714674
87.406651,38,1390.878959
84.45899,38,1391.043522
88.761131,37,1391.202555
86.977732,39,1391.369772
85.011853,38,1391.533702
85.73706,37,1392.447959
84.144058,37,1392.606146
80.274089,37,1392.765063
90.497695,39,1392.93397
81.480785,37,1393.092424
85.718934,37,1393.254568
85.456409,39,1393.422196
82.652565,37,1393.577661
87.310007,37,1393.740426
82.433263,37,1393.901029
80.072203,37,1394.062697
82.992423,39,1394.232487
85.777301,38,1394.395722
84.271159,37,1394.555526
84.436108,38,1394.72004
88.053099,39,1394.887264
88.896651,38,1395.048691
85.57961,37,1395.210968
83.173311,38,1395.37725
86.323002,39,1395.551646
85.124512,38,1395.718307
88.182943,38,1395.87926
82.434149,37,1396.036633
82.750495,39,1396.203334
90.72566,38,1396.362661
83.679572,38,1396.52199
84.027508,37,1396.67987
83.521001,37,1396.83518
82.75641,38,1396.999279
78.684617,38,1397.158955
87.342851,39,1397.322753
83.661456,38,1397.482407
83.65231,37,1397.638474
81.683288,38,1397.797883
85.980063,39,1397.962888
85.854387,38,1398.12206
82.34268,37,1398.277309
87.062622,38,1398.436174
88.017868,38,1398.598371
88.215597,39,1398.763537
83.76106,38,1398.922087
83.236313,38,1399.081757
81.045692,37,1399.237445
90.85617,39,1399.401448
87.161228,38,1399.563219
87.383811,37,1399.718289
81.801072,37,1399.874553
81.830015,37,1400.030679
53.096695,15,1400.093076
85.199973,38,1400.25449
80.880822,38,1400.417721
83.08316,38,1400.577544
89.271972,38,1400.73666
85.548494,38,1400.89877
83.748691,36,1401.049326
87.458091,37,1401.972741
83.419626,37,1402.129016
84.463273,39,1402.292013
85.597809,38,1402.458948
82.997054,38,1402.618532
82.928332,39,1402.781306
85.684023,37,1402.937201
90.721679,38,1403.096303
84.917735,38,1403.255327
88.668926,39,1403.417739
85.772865,38,1403.581761
87.485341,39,1403.746837
85.701887,36,1403.898744
86.112023,38,1404.059228
51.872179,13,1404.113989
84.391818,37,1404.268513
85.900014,38,1404.425675
88.172899,39,1404.590663
84.008787,38,1404.754113
46.72579,8,1404.787924
87.84201,38,1404.948165
80.210873,36,1405.102594
81.22232,38,1405.261329
88.160309,39,1405.424493
85.133986,38,1405.583464
82.181264,38,1405.742703
85.457909,37,1405.897887
86.887885,38,1406.056729
82.869307,38,1406.216081
82.550154,37,1406.371213
84.305319,37,1406.526215
83.886588,37,1406.681712
85.396502,38,1406.840826
81.903194,37,1407.000934
84.72431,39,1407.164422
83.596305,38,1407.323564
84.866731,38,1407.485648
84.178282,38,1407.646007
86.171005,37,1407.805219
82.375641,37,1407.960705
86.221535,39,1408.127434
86.904988,37,1408.281908
81.72282,37,1408.436124
87.134535,37,1408.591297
90.660687,39,1408.754347
86.217237,38,1408.914432
84.583329,38,1409.073204
82.910475,37,1409.231697
84.898115,38,1409.393151
86.660102,38,1409.552804
86.588492,37,1409.709383
89.607212,39,1409.87393
90.014753,39,1410.037769
82.014988,38,1410.199439
87.241056,39,1410.36214
88.005811,39,1411.261536
83.531495,38,1411.421421
83.363668,38,1411.583549
83.670906,38,1411.741381
89.399293,37,1411.89663
88.658846,38,1412.05588
86.108424,37,1412.210875
85.90627,39,1412.372969
87.582244,38,1412.535101
82.760723,38,1412.695875
77.540178,38,1412.855699
82.387592,39,1413.024191
87.628812,39,1413.188726
87.377834,39,1413.356529
86.58463,37,1413.515978
82.167724,37,1413.670312
84.649338,38,1413.82782
