#{"t_start": 1735350997.7023325, "env_id": "Hopper-v5"}
r,l,t
83.963652,38,3450.019319
82.544048,38,3450.183469
80.469961,37,3450.339998
83.176515,38,3450.499796
88.179585,39,3450.666021
84.820373,38,3450.834148
82.412104,37,3450.990462
91.009262,39,3451.162223
87.893031,38,3451.326672
85.530999,38,3451.492944
87.835049,39,3451.661658
87.603613,39,3451.828981
84.658953,38,3451.992373
86.525093,39,3452.920078
90.561352,39,3453.088508
90.253597,39,3453.256194
87.56347,38,3453.420152
89.944601,39,3453.592837
84.64762,38,3453.757056
88.045018,39,3453.922967
86.291199,38,3454.084888
87.970152,38,3454.247947
82.136236,38,3454.41557
85.831382,38,3454.58243
86.451874,38,3454.747488
81.413227,38,3454.910004
86.829009,39,3455.076831
86.092093,38,3455.242462
83.978397,38,3455.408952
80.683557,37,3455.56934
82.789346,39,3455.734914
88.575225,39,3455.89944
81.891487,37,3456.057277
83.656397,38,3456.224199
82.564605,38,3456.391249
88.610062,38,3456.553542
84.737586,38,3456.716635
85.328314,38,3456.880009
90.598242,38,3457.04332
82.701631,38,3457.211212
82.685566,37,3457.374184
87.091844,38,3457.538455
85.8547,38,3457.703915
88.271473,38,3457.8681
82.500356,38,3458.031465
91.272574,39,3458.19835
81.417426,38,3458.361802
81.223568,38,3458.524399
87.148269,38,3458.688437
85.513095,39,3458.853341
80.977474,37,3459.012765
86.47802,38,3459.175799
89.265448,39,3459.346068
91.815151,38,3459.508683
85.619236,38,3459.671964
80.662477,37,3459.829907
86.031567,38,3459.996551
87.362008,38,3460.159132
83.79661,38,3460.325451
81.552052,38,3460.49544
83.15442,38,3460.658702
90.985399,39,3460.830632
83.837551,39,3460.999449
91.017974,38,3461.162132
89.046012,39,3461.330094
81.441546,37,3461.488566
84.965211,38,3462.409054
87.678817,38,3462.574671
91.236777,39,3462.743231
90.894031,38,3462.9057
83.443884,38,3463.070095
87.766218,39,3463.239441
82.446792,37,3463.402359
86.897567,39,3463.574576
84.508043,39,3463.750391
82.234947,38,3463.913877
86.396993,38,3464.07717
85.678301,38,3464.24158
84.255144,38,3464.404335
90.224821,38,3464.563763
87.947462,39,3464.727843
83.540065,38,3464.886256
87.219296,38,3465.044627
85.392814,38,3465.202016
88.312502,39,3465.364947
82.900882,38,3465.52406
84.79791,37,3465.679008
86.006549,38,3465.841212
83.094643,37,3465.994907
86.024144,38,3466.153394
84.714909,38,3466.312592
82.323227,38,3466.475083
86.541366,38,3466.636174
91.390866,38,3466.802406
82.362267,38,3466.967556
88.078213,39,3467.13188
85.423913,38,3467.291541
85.708329,39,3467.45528
84.997196,39,3467.619287
88.769786,38,3467.778139
82.709236,38,3467.941244
85.390685,37,3468.096694
84.059467,38,3468.255805
83.679834,38,3468.418112
83.856289,38,3468.57833
86.142314,38,3468.737816
81.063878,37,3468.892499
87.622303,38,3469.05132
82.329234,38,3469.209498
81.482304,38,3469.368385
85.064384,38,3469.532789
83.349973,37,3469.687357
90.753752,38,3469.846237
90.666288,39,3470.008634
82.752686,37,3470.163239
88.004301,39,3470.328155
85.673482,38,3470.488847
61.223886,21,3470.576845
86.21088,38,3470.736997
89.972223,39,3470.899776
87.769634,38,3471.790828
85.301135,38,3471.950348
88.386122,38,3472.1085
78.951292,36,3472.26317
84.089607,38,3472.423163
91.202931,39,3472.590129
83.891156,38,3472.751232
89.236819,39,3472.915925
87.569473,39,3473.079358
90.916415,38,3473.240252
89.581717,38,3473.404542
86.626239,38,3473.563206
86.14055,38,3473.722616
87.758223,37,3473.877904
87.048998,38,3474.036606
84.799909,38,3474.198982
82.846662,38,3474.357889
88.210503,38,3474.515696
83.373447,38,3474.67569
87.658988,38,3474.837374
81.65821,38,3474.996331
87.520208,38,3475.15494
81.95615,38,3475.314331
80.554691,37,3475.46971
84.633882,38,3475.627953
86.429499,38,3475.787231
88.901228,39,3475.955689
90.411406,39,3476.119123
82.005715,37,3476.27422
82.343601,38,3476.432738
90.472082,39,3476.596177
85.787309,38,3476.755317
89.66054,39,3476.918345
84.506804,38,3477.076951
82.031188,38,3477.235553
84.423306,38,3477.395427
85.446114,37,3477.552181
81.28373,37,3477.710783
49.695041,11,3477.757772
86.993835,39,3477.924462
80.778478,37,3478.08393
82.497259,37,3478.238645
86.12231,38,3478.397272
89.591709,38,3478.555935
82.660051,37,3478.7106
83.450185,38,3478.869217
81.033972,37,3479.026857
86.692542,38,3479.191115
87.312497,38,3479.349257
86.923994,39,3479.511398
85.156413,39,3479.678781
88.542353,39,3479.843071
89.299601,38,3480.003388
85.430202,38,3480.163148
88.855587,38,3480.321866
81.04381,37,3481.215879
88.061138,39,3481.380987
84.555777,38,3481.541032
80.982354,37,3481.695888
81.823321,38,3481.856356
90.036475,38,3482.016852
86.267456,38,3482.176798
88.88957,38,3482.340275
82.319578,37,3482.497935
86.818127,39,3482.660225
83.780698,38,3482.818844
81.218173,39,3482.981998
88.552189,38,3483.141429
84.038473,38,3483.30048
87.945344,39,3483.463512
85.396746,38,3483.622566
84.251992,38,3483.781506
82.880952,38,3483.940511
83.460454,37,3484.095035
82.498765,38,3484.252524
81.144934,37,3484.407535
83.183134,38,3484.568514
87.864312,38,3484.72676
86.631455,38,3484.885754
85.670752,38,3485.045209
83.561023,38,3485.204607
84.564632,38,3485.36412
82.025471,38,3485.529573
86.963987,38,3485.691717
88.258788,39,3485.861666
84.045728,38,3486.021631
81.9592,38,3486.182213
85.937917,38,3486.343112
89.745632,39,3486.507992
82.926536,38,3486.667992
83.694585,38,3486.828058
82.843076,37,3486.98617
90.525325,38,3487.144522
87.751112,38,3487.302459
89.953335,39,3487.465547
90.460742,39,3487.628988
81.384972,38,3487.787134
90.068553,38,3487.946182
88.099009,39,3488.112084
87.362151,38,3488.273703
83.285362,37,3488.428985
80.688603,37,3488.584343
87.982716,38,3488.745988
86.883412,38,3488.906404
81.517425,37,3489.0657
82.741653,37,3489.223817
84.577552,38,3489.384435
86.682144,38,3489.54496
84.180894,38,3489.704173
82.920668,38,3490.599244
81.64967,38,3490.759011
84.596822,38,3490.918531
82.176003,37,3491.075333
91.151115,39,3491.238838
86.494481,38,3491.399509
88.408505,38,3491.560218
88.033425,38,3491.721048
84.983373,38,3491.884364
83.387906,37,3492.045333
86.512067,38,3492.211462
80.087212,39,3492.381911
86.607172,39,3492.552513
85.525457,39,3492.720793
84.523263,37,3492.878073
86.641428,38,3493.043643
85.759696,38,3493.208797
81.195703,37,3493.370117
84.042993,39,3493.537495
86.17414,38,3493.702808
85.139386,39,3493.872381
86.291856,39,3494.035348
89.498199,39,3494.204165
86.357279,37,3494.364391
83.575383,38,3494.52901
88.208095,38,3494.70192
85.25805,38,3494.863171
53.067352,14,3494.921286
87.854128,38,3495.079339
90.851411,39,3495.244791
89.608937,39,3495.412983
81.288199,38,3495.571906
85.898424,38,3495.730689
91.654964,39,3495.898066
91.36453,39,3496.066633
86.948082,38,3496.230768
80.659394,37,3496.391638
89.043138,38,3496.555351
84.344414,38,3496.713435
81.634396,37,3496.870895
83.396732,38,3497.034022
86.083509,39,3497.200919
90.307515,39,3497.366748
90.382058,39,3497.529326
91.435049,39,3497.701307
85.738548,38,3497.867764
88.662018,39,3498.038894
90.763298,38,3498.203284
86.040215,38,3498.363499
91.202665,39,3498.526035
81.67892,38,3498.688621
84.036656,38,3498.857033
90.323119,39,3499.025081
87.620077,39,3499.191299
81.154789,37,3500.11058
81.789957,38,3500.272969
86.057584,38,3500.436023
85.672661,38,3500.602655
87.174802,39,3500.765644
86.586285,38,3500.926885
81.980407,38,3501.095428
89.380253,38,3501.262825
82.340712,38,3501.426708
85.452602,38,3501.590804
88.222228,38,3501.750151
88.672383,38,3501.915913
88.21066,38,3502.075076
82.447009,38,3502.238224
90.095356,38,3502.402885
88.309228,39,3502.576689
84.133671,38,3502.745953
87.035366,39,3502.914184
83.918785,37,3503.068745
87.913932,39,3503.234424
84.243373,39,3503.404113
87.937193,39,3503.570891
80.473494,37,3503.72656
90.259826,38,3503.888712
89.326672,39,3504.057046
85.289885,38,3504.220315
86.10967,39,3504.394822
89.904411,38,3504.554366
89.273624,38,3504.719994
83.773718,38,3504.880521
83.434893,38,3505.044052
84.279482,39,3505.212488
82.172197,38,3505.373769
87.032723,39,3505.536354
82.423533,38,3505.701946
87.04422,38,3505.86686
88.420391,39,3506.037169
90.726744,38,3506.203356
84.771479,38,3506.366035
88.795964,39,3506.529747
87.637346,38,3506.689183
85.524853,38,3506.858348
87.631278,38,3507.019521
88.605832,38,3507.178519
87.469937,38,3507.340386
82.710516,38,3507.502574
91.391978,39,3507.667143
88.150534,39,3507.835678
81.919387,38,3507.993228
88.151991,39,3508.162723
88.64258,39,3508.329984
85.250562,38,3508.495759
83.525438,38,3508.661981
86.735711,39,3508.825942
81.598544,38,3509.754724
90.435271,38,3509.920302
85.829777,38,3510.081774
90.508163,39,3510.250798
85.804514,38,3510.414557
83.736129,39,3510.580875
81.147537,37,3510.746577
89.908876,39,3510.916285
84.522776,38,3511.078235
83.179285,38,3511.246002
82.415247,38,3511.407224
83.702548,38,3511.568417
81.929175,38,3511.734641
84.775235,38,3511.903497
91.871898,39,3512.068357
87.22998,38,3512.230249
91.491461,39,3512.398989
80.425834,37,3512.558543
88.809355,39,3512.721722
81.32302,37,3512.881081
85.494104,38,3513.04153
83.185085,37,3513.199544
84.064508,38,3513.366324
87.506704,39,3513.53082
87.722724,39,3513.693297
86.055899,37,3513.851309
83.131579,38,3514.012312
89.080638,39,3514.181049
85.131995,38,3514.345725
82.792039,37,3514.501253
81.714066,39,3514.67005
89.128831,39,3514.838177
90.275397,38,3515.000107
86.687274,38,3515.164413
92.282335,39,3515.331875
87.835535,38,3515.493878
82.27058,38,3515.658139
84.881092,38,3515.817576
87.056079,39,3515.981139
83.0524,38,3516.144194
83.676113,38,3516.303704
85.482953,39,3516.473592
85.582051,39,3516.635267
83.342307,39,3516.801387
83.06913,38,3516.959296
81.838415,38,3517.118541
83.080189,38,3517.278074
91.33289,38,3517.438118
81.033451,38,3517.599826
88.243912,38,3517.760595
89.082731,39,3517.926417
81.380985,38,3518.087199
87.187959,39,3518.251436
86.224343,38,3519.142557
82.082865,37,3519.29847
81.581405,38,3519.458175
88.300232,39,3519.624429
88.172449,38,3519.789512
82.792554,38,3519.950553
83.363596,38,3520.113183
87.726519,38,3520.282116
88.106313,39,3520.45241
87.754648,39,3520.621181
83.495873,38,3520.783093
90.714617,39,3520.950494
90.545544,39,3521.117858
83.929784,38,3521.282906
81.916075,38,3521.445534
86.625771,38,3521.607043
84.5376,38,3521.767636
81.749954,37,3521.927911
83.098188,38,3522.087679
91.844267,38,3522.248264
82.226649,38,3522.411025
87.39824,38,3522.575082
86.692286,39,3522.745337
89.264347,39,3522.918871
85.243707,38,3523.082765
81.436008,38,3523.247633
82.530613,38,3523.409271
85.358525,38,3523.571773
82.640985,38,3523.732408
84.432841,38,3523.896771
82.789616,37,3524.054031
87.119623,39,3524.220892
85.103477,38,3524.383103
83.394547,38,3524.547206
87.695687,39,3524.714517
87.170457,38,3524.87717
88.953776,39,3525.046534
83.062452,39,3525.21317
85.925616,38,3525.374781
88.449277,38,3525.540548
86.417221,38,3525.699783
87.328701,38,3525.858922
82.80757,38,3526.021457
88.303435,39,3526.18606
83.988146,38,3526.348716
88.290678,39,3526.514169
88.371777,39,3526.679419
89.357775,39,3526.849183
87.345332,38,3527.011175
82.323346,38,3527.171774
83.247805,38,3527.335039
82.637056,38,3527.498823
80.74994,37,3527.661007
83.526421,38,3527.826495
85.181209,38,3528.746536
90.920703,39,3528.913863
88.957193,39,3529.081174
89.225541,39,3529.249012
80.079908,39,3529.42128
91.075131,39,3529.593151
87.278081,39,3529.762363
84.729607,39,3529.929878
86.517139,38,3530.094596
88.449187,38,3530.260084
82.135551,38,3530.426246
80.795343,39,3530.595004
90.728179,39,3530.761218
88.801893,39,3530.92725
83.366993,38,3531.092326
81.938216,38,3531.257149
85.12947,38,3531.420481
87.381822,38,3531.584288
83.034839,38,3531.746496
86.688371,39,3531.915793
86.454229,38,3532.077086
89.216818,39,3532.244328
85.667317,38,3532.40455
83.12958,38,3532.573014
84.891798,39,3532.741957
84.68845,37,3532.902633
85.871109,38,3533.061315
82.342015,38,3533.220177
90.212624,39,3533.384967
85.15552,38,3533.546561
89.266893,38,3533.712107
90.165955,38,3533.880291
84.830636,37,3534.041376
82.804509,38,3534.21009
91.515086,39,3534.379092
88.039405,38,3534.540784
83.996103,38,3534.703369
88.944734,38,3534.865809
91.859838,39,3535.034867
87.141992,38,3535.200052
83.969342,38,3535.365546
81.191767,37,3535.524003
83.387478,38,3535.687195
89.894545,39,3535.854606
90.041568,39,3536.024317
86.96391,38,3536.187153
82.706902,38,3536.34869
84.910267,38,3536.507907
87.361075,39,3536.670791
92.654335,39,3536.839527
83.539271,38,3536.999951
81.485265,38,3537.160009
82.188744,37,3537.316052
84.213887,38,3538.20397
81.363201,39,3538.36623
85.748209,38,3538.528893
85.453875,39,3538.692712
52.53587,14,3538.751023
90.513475,38,3538.910719
89.595537,39,3539.08
81.153209,38,3539.240944
83.60874,38,3539.401299
88.274896,38,3539.561516
86.448253,38,3539.722763
83.280521,38,3539.881275
82.134288,39,3540.044099
84.960116,38,3540.20373
84.607842,38,3540.363321
77.860996,39,3540.527061
86.573597,38,3540.689508
81.714816,38,3540.848991
81.820708,38,3541.008272
83.996245,38,3541.172516
87.70877,38,3541.339411
84.359627,38,3541.509727
85.431262,38,3541.66898
81.09879,37,3541.827432
85.59621,38,3541.986767
84.660531,38,3542.145429
84.600703,39,3542.31274
82.236579,39,3542.477023
86.389745,38,3542.636032
84.538264,38,3542.794759
87.244002,38,3542.953589
82.484333,38,3543.11209
85.622058,38,3543.270747
91.167888,39,3543.433627
82.310699,38,3543.592307
85.247133,38,3543.751568
90.473105,39,3543.915118
88.386486,39,3544.07781
84.908655,37,3544.235469
85.09881,38,3544.393815
90.723432,39,3544.559919
88.301695,38,3544.718548
90.737311,39,3544.885714
89.166359,39,3545.052003
92.496099,39,3545.218042
81.67126,37,3545.375117
88.161772,39,3545.539571
84.108937,39,3545.702235
87.721138,39,3545.86487
90.468357,39,3546.027917
82.380781,38,3546.186425
88.348265,38,3546.35013
82.156937,38,3546.509493
88.08342,38,3546.670452
85.72697,39,3547.569622
84.906428,37,3547.724121
83.250375,37,3547.880101
89.452788,39,3548.047714
88.197325,39,3548.211689
83.048658,38,3548.37453
84.769949,38,3548.533563
83.659088,38,3548.696546
85.418054,38,3548.860061
85.615268,38,3549.020267
84.888952,38,3549.180238
89.753434,39,3549.343013
88.254032,38,3549.501836
87.583219,38,3549.660273
90.607278,39,3549.82412
90.760169,39,3549.988068
89.011533,38,3550.14749
84.608162,38,3550.306613
90.730844,38,3550.465674
89.818206,39,3550.627766
87.561758,38,3550.791087
88.14721,39,3550.953839
88.408864,38,3551.112137
85.343567,38,3551.273546
88.673653,39,3551.435528
84.43905,38,3551.594191
92.175863,39,3551.757172
89.437797,38,3551.91568
84.141588,37,3552.070502
89.546491,38,3552.228806
82.764267,38,3552.388738
88.383904,38,3552.548613
87.127746,38,3552.708344
92.969538,38,3552.871449
83.786011,39,3553.035027
80.730287,37,3553.189245
87.3101,38,3553.348006
88.883892,39,3553.511388
87.751872,38,3553.674235
83.384624,38,3553.833795
87.766244,38,3553.992768
83.7832,37,3554.149937
85.037625,38,3554.309373
78.852991,36,3554.464917
89.491822,39,3554.627641
90.051547,38,3554.785723
87.145716,39,3554.947712
82.190244,38,3555.106276
79.431536,37,3555.260961
84.656861,37,3555.415511
86.177023,37,3555.569931
89.805049,39,3555.734562
83.074946,38,3555.895296
92.029958,39,3556.066576
90.398991,38,3556.961306
86.174247,39,3557.127135
87.032381,38,3557.287443
82.593803,38,3557.446182
88.351426,38,3557.607144
81.200634,37,3557.766941
83.516986,38,3557.927479
88.069429,39,3558.093266
87.159512,38,3558.254201
81.405055,38,3558.416545
85.837391,39,3558.581523
86.038925,38,3558.741705
82.970809,38,3558.901643
86.502536,39,3559.064707
81.609912,38,3559.224475
86.368554,38,3559.386198
85.827617,39,3559.549498
90.166241,39,3559.712532
81.806564,39,3559.875202
86.106236,38,3560.034662
90.045576,39,3560.200245
81.099083,39,3560.362732
83.278486,38,3560.523761
84.797287,38,3560.681982
89.843164,39,3560.844795
82.517213,38,3561.007864
87.440579,38,3561.165
89.663295,39,3561.327972
88.753929,39,3561.49151
84.938813,39,3561.653718
90.844317,39,3561.817174
83.347567,38,3561.97561
89.773116,39,3562.138732
81.918509,38,3562.300657
89.391716,39,3562.464928
85.729196,38,3562.626158
91.855396,39,3562.792235
84.66746,38,3562.952365
85.531507,38,3563.111568
90.734838,39,3563.274324
87.942411,39,3563.436909
87.528255,39,3563.602668
83.794372,38,3563.761107
90.720919,39,3563.923033
87.984906,39,3564.086326
82.10288,38,3564.245791
89.865108,39,3564.412847
81.611608,37,3564.571618
88.03073,38,3564.734885
86.962363,38,3564.893961
86.712421,38,3565.05483
85.183046,39,3565.221948
81.907933,38,3565.38578
82.605777,38,3565.547355
85.713463,38,3566.457771
82.103203,39,3566.633448
88.859943,39,3566.801247
89.672731,39,3566.971258
87.409132,38,3567.14486
81.75709,38,3567.30857
81.204673,39,3567.479906
86.079561,38,3567.649956
88.918388,39,3567.819503
85.099877,39,3567.983761
85.859737,37,3568.139346
82.007761,38,3568.302811
85.918489,38,3568.470121
82.770043,37,3568.631279
84.581667,39,3568.802059
83.499568,38,3568.964606
89.949943,38,3569.124427
80.497319,37,3569.279702
86.219193,39,3569.451013
84.491612,38,3569.611381
81.894647,37,3569.765471
88.936372,39,3569.932877
85.74963,38,3570.095717
50.5926,12,3570.146901
81.25231,38,3570.310009
85.742595,38,3570.475759
84.004984,38,3570.640821
81.156413,38,3570.800096
89.482683,39,3570.962974
82.102177,37,3571.12205
92.243906,39,3571.288445
89.116359,39,3571.452399
81.059337,37,3571.607856
86.750555,38,3571.772618
91.048644,39,3571.942027
86.220587,38,3572.106366
83.989259,38,3572.27231
88.22398,39,3572.441876
84.418282,38,3572.600263
90.030945,39,3572.766277
88.910625,39,3572.939311
91.144205,39,3573.107853
81.875184,38,3573.269904
85.048977,38,3573.431272
86.330583,39,3573.599368
90.891187,39,3573.766408
90.304355,39,3573.935908
92.138517,39,3574.101315
80.801815,37,3574.261229
90.701149,39,3574.428361
84.121499,38,3574.588811
84.060061,39,3574.760294
85.377738,39,3574.930864
84.085877,38,3575.1027
83.654222,37,3576.010754
79.304146,39,3576.174966
80.006415,37,3576.329865
82.722204,38,3576.499179
88.741786,38,3576.659681
91.31339,38,3576.825193
81.688902,38,3576.986846
84.259584,38,3577.150591
82.763715,38,3577.315879
89.668019,39,3577.481471
85.437897,38,3577.650578
89.710584,39,3577.814426
91.646353,39,3577.978013
90.804869,38,3578.13929
89.007938,38,3578.303453
46.492585,8,3578.338842
85.92225,37,3578.50324
79.085442,39,3578.678162
87.474106,38,3578.848529
90.161984,38,3579.009433
83.276648,38,3579.17148
85.096997,38,3579.339191
85.585806,39,3579.509245
82.471014,38,3579.670774
87.111801,39,3579.838657
90.837279,39,3580.010949
87.753123,39,3580.174971
90.129596,39,3580.344789
84.323734,38,3580.504096
86.308968,38,3580.668744
90.851876,39,3580.836176
90.537759,39,3581.003745
82.104713,38,3581.169497
86.921342,38,3581.328768
90.817549,39,3581.492767
83.5488,38,3581.660177
84.479573,38,3581.825113
84.214046,39,3581.993356
83.502477,39,3582.162224
82.296709,38,3582.331209
86.387997,39,3582.497176
91.964327,39,3582.663781
81.785315,37,3582.824519
84.587272,39,3582.991315
82.813312,38,3583.152012
88.140854,39,3583.321207
92.122754,39,3583.483932
86.872231,38,3583.649498
85.692066,38,3583.81004
89.327386,38,3583.96886
83.556107,38,3584.129841
82.75564,38,3584.297531
85.196631,39,3584.470098
87.289394,38,3584.634624
89.435208,39,3585.554098
86.41152,38,3585.725439
82.54059,38,3585.891659
81.276013,37,3586.046976
85.858253,38,3586.21954
87.66642,38,3586.379214
91.775707,39,3586.548156
83.210264,38,3586.719458
86.532281,38,3586.881399
82.098976,39,3587.050894
81.167088,38,3587.218477
86.357586,39,3587.386124
83.842991,38,3587.545649
84.300443,39,3587.714635
80.125718,37,3587.870357
86.369482,39,3588.04554
82.23445,38,3588.206293
84.425003,38,3588.365511
87.373019,38,3588.527721
82.050697,38,3588.689648
86.834809,38,3588.850991
89.762921,38,3589.00877
89.381236,39,3589.172079
87.109493,38,3589.331803
84.765556,37,3589.486009
82.133551,39,3589.650562
84.754915,38,3589.812251
54.875828,16,3589.880959
89.386407,39,3590.047748
82.276727,39,3590.215127
82.860297,37,3590.371695
89.427258,39,3590.535099
82.89452,38,3590.695224
86.719766,39,3590.859134
91.199503,39,3591.026366
84.259943,37,3591.181378
81.7783,38,3591.340754
82.060133,38,3591.505201
81.935399,37,3591.663071
87.121906,38,3591.82337
88.665132,38,3591.988794
86.403136,39,3592.153423
83.295686,38,3592.313621
89.493472,39,3592.479914
89.242508,39,3592.653268
89.945272,39,3592.822022
85.407595,39,3592.989413
85.251914,37,3593.146531
89.829084,39,3593.312918
84.650053,39,3593.480295
88.687965,38,3593.641189
85.6905,38,3593.807717
82.132778,38,3593.970472
88.449591,38,3594.132233
85.844217,38,3595.057323
84.359116,38,3595.222607
80.713425,39,3595.393545
87.823883,38,3595.559467
81.805612,38,3595.723428
85.773138,39,3595.890591
85.98035,39,3596.056197
84.452938,38,3596.219571
80.86066,39,3596.39333
81.323158,38,3596.558898
85.861143,39,3596.726702
86.963207,39,3596.894856
88.643351,37,3597.052389
86.784144,39,3597.220122
89.199293,38,3597.382943
82.661387,37,3597.544322
81.363319,38,3597.703131
85.645744,39,3597.867397
81.908374,38,3598.033071
92.308752,39,3598.203119
90.077826,39,3598.373957
89.527115,38,3598.5371
86.194485,38,3598.698695
86.094508,38,3598.861326
85.385306,39,3599.031976
84.186489,38,3599.196621
91.245818,39,3599.366508
88.380637,39,3599.535542
90.406818,39,3599.705026
88.322555,39,3599.872481
82.447286,38,3600.037289
87.981158,39,3600.206424
86.289005,38,3600.368389
89.952258,39,3600.536286
90.073795,39,3600.703594
85.207129,39,3600.869263
82.303143,38,3601.039779
84.739669,39,3601.210468
81.78725,38,3601.375853
83.900915,38,3601.541109
82.697358,38,3601.703528
83.494354,39,3601.870964
87.187758,38,3602.035406
82.281538,37,3602.195844
84.161702,38,3602.361892
89.210792,39,3602.531132
83.465324,38,3602.695534
86.503497,38,3602.856052
83.327566,38,3603.019011
85.742864,38,3603.182826
84.617734,38,3603.348102
88.408004,38,3603.512988
90.624744,39,3603.688582
84.146731,38,3604.615956
88.026805,39,3604.781934
89.560269,39,3604.953838
90.21508,39,3605.127002
81.478395,38,3605.296303
89.937138,38,3605.460815
81.665605,39,3605.630604
84.642115,38,3605.792509
89.203488,38,3605.954814
88.074843,39,3606.12118
80.096163,36,3606.274008
87.908552,39,3606.44012
80.458585,37,3606.596211
85.588931,38,3606.759033
91.729131,39,3606.922035
82.554614,38,3607.080389
81.576295,38,3607.238858
57.046278,17,3607.310219
85.0143,39,3607.474236
85.448873,38,3607.636912
84.444275,38,3607.795889
82.463172,37,3607.951579
87.009092,39,3608.114884
81.365954,38,3608.273463
87.208571,39,3608.436604
83.514359,39,3608.599806
91.775762,39,3608.763118
86.095165,38,3608.921651
86.406837,39,3609.084881
86.739332,39,3609.248136
86.665785,39,3609.410545
87.466939,39,3609.5741
84.383988,38,3609.733291
86.622302,38,3609.895995
89.717247,39,3610.063367
86.316817,39,3610.229949
84.664611,38,3610.388825
83.188237,38,3610.551523
91.248459,39,3610.71749
82.2237,37,3610.874908
88.925729,39,3611.038328
89.031913,39,3611.202512
86.930995,38,3611.36137
91.34216,39,3611.523718
88.48585,39,3611.68721
91.236337,39,3611.850337
85.358909,39,3612.013549
87.886711,39,3612.177661
82.639935,38,3612.339298
84.303527,39,3612.507887
88.613827,38,3612.670213
84.153021,39,3612.835172
88.605175,39,3612.999826
84.953959,38,3613.160075
88.332387,38,3614.043274
89.935285,39,3614.207033
89.980059,39,3614.36981
86.139542,39,3614.532588
82.600132,38,3614.691187
81.597306,38,3614.850301
84.030297,39,3615.013726
82.392945,38,3615.172374
83.146866,38,3615.3328
85.510852,39,3615.497771
90.464965,39,3615.662273
81.966624,38,3615.822391
82.446879,38,3615.981265
85.714928,38,3616.140241
85.775217,38,3616.29831
90.880142,38,3616.462499
82.647369,39,3616.626524
85.553063,38,3616.793074
91.121548,39,3616.959419
83.460298,37,3617.119689
85.940659,39,3617.285337
88.715626,39,3617.451837
88.47643,37,3617.606609
91.21155,39,3617.769538
89.662853,39,3617.932862
90.999607,39,3618.0961
81.931847,38,3618.25487
81.737253,39,3618.418522
87.304825,39,3618.581565
88.889326,38,3618.740377
85.403079,39,3618.906136
88.646227,39,3619.068933
85.118925,39,3619.232548
80.132305,37,3619.387204
83.94211,38,3619.545975
86.176693,39,3619.70952
84.713245,39,3619.874946
83.701025,38,3620.035023
83.854673,37,3620.19
90.750256,39,3620.352232
89.20593,39,3620.515436
88.128729,39,3620.67785
82.044094,38,3620.836907
84.59986,39,3621.000145
84.742537,38,3621.159064
83.332411,38,3621.318668
87.979672,39,3621.481668
86.01574,39,3621.644823
85.028482,39,3621.807961
84.669797,38,3621.965918
90.943072,39,3622.13659
83.947009,39,3622.300397
83.820265,38,3622.463165
86.950469,39,3623.369174
89.465097,38,3623.529904
84.024923,38,3623.694479
90.645174,39,3623.863758
84.592879,38,3624.023345
81.280006,38,3624.182057
81.393399,38,3624.341499
84.504496,38,3624.500568
87.396983,38,3624.659199
83.069548,38,3624.819419
83.415021,38,3624.978823
81.8534,38,3625.139036
91.187482,39,3625.30354
88.625645,39,3625.468817
85.309788,39,3625.631187
82.135936,38,3625.78984
83.549198,38,3625.950432
79.28295,39,3626.113806
83.770614,39,3626.281308
81.617631,38,3626.441083
89.462841,39,3626.604445
89.75195,39,3626.767279
92.155332,39,3626.930354
90.15256,39,3627.092602
88.880283,39,3627.254666
87.821078,39,3627.417458
87.615724,39,3627.580165
84.86619,38,3627.741143
83.641063,38,3627.90231
86.362083,38,3628.062481
86.385458,39,3628.227443
84.291297,38,3628.38858
89.630825,39,3628.556144
85.330494,38,3628.72169
82.298232,38,3628.884361
83.000197,39,3629.047434
91.546418,39,3629.210558
88.414063,38,3629.37225
87.087788,39,3629.53829
88.510802,39,3629.699969
81.259391,39,3629.862644
87.768883,39,3630.026067
82.41748,38,3630.184951
83.754906,38,3630.343845
86.679089,39,3630.506643
88.670007,39,3630.66934
90.921117,39,3630.832062
86.128802,39,3630.994992
84.823862,38,3631.153237
89.475255,39,3631.315569
85.248445,39,3631.479374
84.013862,38,3631.639306
85.73902,38,3631.799433
82.429611,38,3631.962776
91.225618,39,3632.857047
88.794966,39,3633.020004
87.938707,39,3633.18273
89.184394,39,3633.346058
89.370445,39,3633.508674
86.3972,38,3633.667946
86.84648,38,3633.827988
85.20809,38,3633.987851
84.936546,38,3634.154569
84.909353,39,3634.324007
85.429485,38,3634.495395
83.702653,39,3634.663823
85.116177,39,3634.830754
82.424486,38,3635.00208
84.937182,38,3635.164672
85.754181,39,3635.332132
80.897359,38,3635.490663
84.029228,38,3635.653595
83.211992,38,3635.820975
82.267483,39,3635.985863
82.971045,38,3636.147624
83.765724,38,3636.31158
87.561976,39,3636.481873
84.172561,38,3636.648793
86.696509,39,3636.820769
90.464627,38,3636.984689
88.522291,38,3637.143906
57.115125,18,3637.219607
83.739097,38,3637.384202
85.251059,38,3637.547952
85.979656,39,3637.713695
81.427033,38,3637.87316
89.533045,39,3638.043721
86.830534,38,3638.210469
82.042086,38,3638.378786
89.220647,39,3638.554983
89.002806,39,3638.723292
87.639568,38,3638.882409
82.776485,38,3639.043628
