#{"t_start": 1735350997.7479322, "env_id": "Hopper-v5"}
r,l,t
84.892927,39,1246.67833
80.981149,37,1246.836952
86.540884,39,1247.006144
85.838248,39,1247.174391
82.363011,37,1247.332677
80.954676,39,1247.497637
84.495934,39,1247.662104
77.449649,35,1247.809926
86.473924,39,1247.975947
78.858348,39,1248.142996
83.891997,37,1248.301351
83.803916,38,1248.464149
85.423013,38,1248.626441
87.07944,38,1248.788529
82.213197,39,1248.955328
83.848835,38,1249.118504
87.274646,38,1250.038114
85.454323,37,1250.197309
88.006463,39,1250.369503
89.541875,39,1250.536729
83.940068,39,1250.701191
80.267437,39,1250.873566
84.08284,38,1251.042652
88.279277,37,1251.207052
85.256942,37,1251.370009
86.845313,39,1251.541601
89.992842,39,1251.710619
82.948095,38,1251.878348
88.784679,38,1252.043939
82.505856,38,1252.208106
80.615622,36,1252.363174
80.448212,37,1252.529741
80.596723,37,1252.691695
81.866853,37,1252.851817
83.407094,37,1253.009792
83.365981,37,1253.167174
88.793506,38,1253.329962
84.760874,38,1253.493874
82.26891,39,1253.660793
87.977669,38,1253.825902
86.838943,39,1253.989073
87.364769,39,1254.152753
84.866904,39,1254.317278
84.961112,37,1254.475269
82.955041,38,1254.637493
84.911494,38,1254.799422
85.153047,39,1254.966956
82.899662,38,1255.128229
83.520667,36,1255.28195
86.93483,37,1255.441896
84.039914,38,1255.607225
84.828229,38,1255.775679
85.285355,38,1255.947488
84.567089,38,1256.12655
89.845634,38,1256.294473
81.225725,38,1256.462534
81.559773,36,1256.617532
81.429617,36,1256.77811
86.510965,38,1256.9464
85.700718,38,1257.104656
79.941238,37,1257.262335
87.03008,37,1257.415672
85.544384,37,1257.569892
81.374483,38,1257.728322
85.869425,38,1257.8907
82.752371,38,1258.051255
81.843071,37,1258.206094
88.24108,38,1258.369299
87.293908,38,1258.52694
80.777543,38,1258.686463
86.576801,37,1259.567697
86.632254,38,1259.725575
84.010116,38,1259.885547
83.054743,39,1260.049233
82.516535,38,1260.208591
83.28102,38,1260.367711
88.93035,38,1260.528437
85.089976,37,1260.685201
82.792719,38,1260.845924
89.502572,38,1261.007291
85.629859,38,1261.166683
83.912542,38,1261.325923
85.099111,38,1261.485044
86.485089,38,1261.643795
88.081308,38,1261.801399
82.637764,37,1261.956951
87.568366,39,1262.121225
85.191105,38,1262.280883
84.412878,35,1262.427983
84.548314,37,1262.582498
83.434599,37,1262.739262
83.801129,37,1262.895649
85.724904,38,1263.056891
80.086252,37,1263.213597
87.796329,38,1263.370825
87.805904,39,1263.539129
80.687717,39,1263.701303
86.505552,38,1263.859579
89.483205,38,1264.017897
82.307561,38,1264.176898
78.542443,35,1264.325793
85.564416,39,1264.489399
85.897972,39,1264.652254
81.357931,37,1264.809667
81.042066,39,1264.974357
85.068601,38,1265.134893
84.182401,37,1265.291759
82.159295,37,1265.448929
86.190622,36,1265.601326
84.931951,37,1265.756511
82.039195,36,1265.907053
85.433881,38,1266.065917
86.161222,39,1266.228283
84.862664,37,1266.383163
84.350831,37,1266.537802
83.909446,38,1266.695351
83.648593,36,1266.847927
83.007037,38,1267.008509
86.902147,38,1267.168936
83.785455,37,1267.326052
49.309797,11,1267.372255
90.612911,39,1267.535299
83.174863,37,1267.689538
83.742226,38,1267.847826
81.750233,39,1268.011115
80.616251,37,1268.905016
88.912679,39,1269.071833
86.481135,37,1269.227566
83.151347,38,1269.389325
82.516065,36,1269.539593
86.616664,38,1269.707192
90.170403,39,1269.873248
85.851609,37,1270.029901
84.59395,37,1270.186235
82.084439,38,1270.346091
81.550944,37,1270.501812
84.350728,38,1270.66043
83.428596,38,1270.822039
83.717427,38,1270.98003
79.396829,37,1271.134415
83.857253,37,1271.293432
89.40638,39,1271.457771
85.967294,38,1271.618304
80.69014,37,1271.77401
84.222198,38,1271.932735
81.696775,37,1272.087235
86.101026,38,1272.246592
79.605473,35,1272.392899
79.105083,39,1272.556044
83.61811,38,1272.714353
84.242084,37,1272.869058
89.007551,39,1273.031964
78.633346,39,1273.193928
81.152877,37,1273.348707
84.259244,37,1273.503415
79.764564,35,1273.649492
84.933006,39,1273.813526
86.247899,38,1273.973256
81.666619,37,1274.129174
85.442677,37,1274.284807
86.897599,39,1274.449245
85.306611,38,1274.608019
89.611932,39,1274.773034
84.446586,39,1274.943059
86.658369,38,1275.105062
86.557189,37,1275.263841
85.738485,37,1275.418148
83.132978,38,1275.582782
79.620877,36,1275.732218
87.629194,38,1275.890388
81.983437,37,1276.045445
84.798579,36,1276.196203
81.63592,39,1276.359745
87.104708,37,1276.517892
85.209658,37,1276.672905
83.118429,38,1276.831158
88.316054,39,1276.994117
84.922469,37,1277.151587
83.673947,38,1277.309969
78.659415,35,1277.456613
86.393813,38,1278.37631
78.252979,35,1278.525032
83.705095,38,1278.685733
90.342356,39,1278.84983
86.005896,36,1279.002005
81.330061,39,1279.166697
84.181842,38,1279.329493
81.088529,37,1279.48732
78.346181,38,1279.648512
86.645341,39,1279.813442
81.189076,36,1279.964911
83.716713,38,1280.123653
80.374909,37,1280.27879
84.476768,36,1280.42937
51.721067,13,1280.483638
82.617303,38,1280.643318
90.107196,39,1280.808027
82.760877,37,1280.963504
84.958638,36,1281.115033
84.296619,38,1281.277877
81.413194,37,1281.437613
82.157386,39,1281.600746
81.620912,36,1281.750945
86.209568,39,1281.91649
81.195619,38,1282.07723
90.638141,39,1282.242765
87.976753,39,1282.406242
83.440042,36,1282.558047
82.013479,37,1282.712098
81.355493,39,1282.875951
82.734791,38,1283.037849
85.174715,37,1283.192538
87.623338,37,1283.347858
80.957495,39,1283.510777
79.90757,39,1283.675404
87.195546,39,1283.838742
87.364278,39,1284.002447
84.738124,39,1284.167204
88.083066,38,1284.327873
82.700898,39,1284.495163
82.425857,36,1284.650546
88.892857,39,1284.821676
87.276255,39,1284.994164
80.435167,34,1285.13768
83.604943,38,1285.300324
83.858393,38,1285.466925
78.756477,36,1285.623667
85.086977,38,1285.783637
88.12329,39,1285.951672
81.856061,35,1286.102765
84.558139,36,1286.25351
84.668543,38,1286.413067
85.939431,37,1286.574327
80.922986,39,1286.746694
87.085614,39,1286.916152
82.374725,36,1287.823479
81.310227,39,1287.987849
81.118452,39,1288.155452
83.117146,38,1288.322815
86.50881,39,1288.495853
87.063114,39,1288.670512
83.736259,37,1288.837789
84.590879,38,1288.999617
87.04067,38,1289.163095
83.71613,37,1289.327628
87.106614,39,1289.500339
87.039377,38,1289.664455
82.64262,38,1289.825474
89.704504,38,1289.991313
80.230126,37,1290.155397
83.891096,39,1290.329365
80.436464,39,1290.504006
85.244011,37,1290.662652
81.23646,38,1290.82243
84.549134,37,1290.979191
87.991418,39,1291.14955
83.857067,39,1291.312325
86.856312,38,1291.471638
88.005894,39,1291.640037
88.120387,39,1291.808705
80.855386,37,1291.970697
80.987127,38,1292.137761
81.181918,37,1292.300419
84.299711,37,1292.456489
84.752387,39,1292.620964
88.427414,39,1292.795125
80.557442,39,1292.96202
82.370673,37,1293.117492
85.321424,38,1293.278066
86.973484,38,1293.443131
85.629854,38,1293.603226
82.539391,37,1293.76829
83.143459,38,1293.930744
81.631734,38,1294.097595
90.820383,39,1294.268481
82.688714,38,1294.432106
87.524584,38,1294.59722
83.913927,37,1294.758099
90.162169,39,1294.929806
87.60933,38,1295.09648
84.303612,38,1295.262321
82.667671,38,1295.423211
85.585925,37,1295.580076
82.25573,38,1295.746983
87.170918,37,1295.903898
87.642592,39,1296.065838
82.606156,36,1296.220308
81.747322,37,1296.378807
81.262131,37,1296.535286
88.599731,39,1297.459189
82.266546,38,1297.61797
83.208173,38,1297.777614
85.44206,39,1297.945957
81.373393,38,1298.111215
89.378949,37,1298.273151
84.61385,38,1298.439869
83.227144,38,1298.607597
82.330676,38,1298.768506
85.26444,37,1298.923951
86.237732,38,1299.095057
81.445904,38,1299.257648
81.022407,37,1299.41178
79.540484,36,1299.563809
88.856318,39,1299.73256
83.070718,37,1299.88998
84.164463,38,1300.056046
85.357023,38,1300.22172
84.833559,36,1300.377723
80.348151,39,1300.553186
80.964539,37,1300.716419
79.578118,37,1300.882194
86.35619,38,1301.04768
87.737542,39,1301.212283
86.054966,38,1301.377605
85.339634,38,1301.542744
79.683435,36,1301.70192
88.152753,38,1301.867071
82.211833,38,1302.035527
85.854425,38,1302.198794
81.459839,37,1302.35731
82.688256,38,1302.52242
82.1554,38,1302.6883
85.243729,37,1302.843289
78.429536,35,1302.995646
87.034726,39,1303.160781
85.112152,39,1303.329454
87.077746,38,1303.493002
84.898921,39,1303.657757
80.579103,37,1303.814457
82.376255,39,1303.98297
84.014239,39,1304.154317
88.186887,39,1304.317557
85.614043,38,1304.485019
83.758234,38,1304.649318
82.680636,38,1304.810645
86.343145,37,1304.967652
82.806579,38,1305.13157
81.3032,39,1305.29548
89.333629,39,1305.464793
88.287311,38,1305.626289
85.567594,39,1305.793333
84.057842,38,1305.95797
86.45252,38,1306.120363
82.333046,38,1307.039706
91.633355,39,1307.208791
85.417035,39,1307.375574
85.753603,39,1307.546118
87.165409,38,1307.707379
82.349745,38,1307.87127
81.783494,37,1308.026203
87.29722,38,1308.190004
86.426533,39,1308.362804
83.684505,38,1308.52785
81.972568,38,1308.688646
84.459835,38,1308.850803
80.607268,39,1309.013368
86.230111,38,1309.172443
82.570126,37,1309.328147
82.757284,39,1309.491923
84.250409,38,1309.653178
87.842288,39,1309.818256
84.409852,38,1309.978872
85.387786,37,1310.134085
85.587741,38,1310.293847
85.661774,38,1310.454404
79.64847,39,1310.621474
85.018496,38,1310.780493
81.542852,37,1310.93444
82.207846,36,1311.084826
83.779621,37,1311.239831
87.685547,38,1311.399826
80.321917,39,1311.564556
81.581092,38,1311.72911
85.967993,38,1311.894221
84.069506,39,1312.061616
87.042926,39,1312.233673
90.626395,39,1312.403754
86.118446,37,1312.571444
86.59771,37,1312.732749
83.932609,39,1312.903388
83.674198,39,1313.0718
85.048949,38,1313.238669
84.173459,39,1313.406464
89.194272,39,1313.572297
82.839853,39,1313.738027
89.402034,38,1313.902136
79.220599,39,1314.066815
84.95302,37,1314.229404
87.912828,38,1314.392537
81.789133,36,1314.552505
86.847613,38,1314.716115
82.540832,38,1314.880345
86.679927,39,1315.049872
80.322538,39,1315.216201
80.521724,36,1315.369907
81.657733,38,1315.533835
85.109459,39,1315.70327
83.27794,39,1316.626041
83.306898,37,1316.784707
82.747902,39,1316.952029
86.71861,39,1317.118585
82.21537,37,1317.276977
82.921763,38,1317.439296
82.684399,37,1317.596333
88.19321,38,1317.763051
84.32299,38,1317.928709
80.421446,36,1318.086476
87.415799,38,1318.251502
74.25636,39,1318.420048
85.112503,38,1318.584115
89.005557,39,1318.756746
88.522346,38,1318.918807
84.281515,37,1319.078869
80.440854,37,1319.243317
92.445336,39,1319.412011
87.240104,37,1319.573175
83.99529,39,1319.745056
86.43584,37,1319.906245
82.774367,38,1320.074872
84.423188,38,1320.238997
91.738888,39,1320.408897
83.552251,39,1320.5795
85.838749,39,1320.751402
87.419646,39,1320.921843
88.278391,38,1321.090285
85.683582,38,1321.253425
86.821541,39,1321.42031
81.312613,38,1321.583295
90.374701,39,1321.749111
88.63218,39,1321.914251
81.615274,39,1322.077897
85.028003,39,1322.245999
85.771654,37,1322.404924
83.699666,39,1322.572835
81.385548,37,1322.732647
83.410496,38,1322.894189
83.010755,37,1323.058287
85.425584,37,1323.222767
87.246293,39,1323.394989
88.735087,38,1323.563085
86.142818,37,1323.724832
85.091735,39,1323.892206
82.050808,39,1324.058645
83.834281,38,1324.221763
85.864106,38,1324.388405
87.12039,37,1324.545946
90.098955,39,1324.715137
81.616542,36,1324.873204
81.842131,38,1325.031387
88.701384,39,1325.195953
88.503799,38,1326.107477
84.471148,38,1326.270321
81.179905,36,1326.424262
90.599959,39,1326.58653
87.742201,38,1326.745767
87.420565,38,1326.907941
83.491034,39,1327.070761
84.053214,38,1327.23159
82.147519,38,1327.392156
86.012902,39,1327.559913
82.638873,38,1327.720822
83.683345,38,1327.880744
82.40598,38,1328.039367
80.64315,39,1328.203118
82.397932,38,1328.361797
81.714325,37,1328.51979
82.505527,37,1328.677142
83.410227,37,1328.833983
88.651438,39,1328.998377
85.501876,37,1329.154312
87.850364,38,1329.3125
86.066565,37,1329.467164
82.810557,38,1329.626742
89.294686,39,1329.790879
83.617741,38,1329.950258
83.734309,37,1330.103997
82.644926,37,1330.258735
84.072834,39,1330.421363
82.964468,38,1330.580836
82.469338,38,1330.74037
87.865016,38,1330.902809
88.382292,38,1331.062594
88.635815,38,1331.221987
81.743307,36,1331.374496
82.517011,39,1331.537838
83.063076,38,1331.697043
84.015771,38,1331.856114
82.998329,38,1332.017943
87.094653,37,1332.176151
84.654107,37,1332.331225
85.926717,37,1332.485243
89.782014,38,1332.647978
83.030818,38,1332.807128
85.621368,38,1332.970016
80.757613,37,1333.12657
86.612372,38,1333.289531
86.970567,38,1333.447505
81.701513,38,1333.60519
83.101026,38,1333.766227
83.062887,38,1333.924758
89.366118,39,1334.088646
81.074644,37,1334.245798
80.9479,37,1334.401079
84.899763,37,1334.558045
84.272557,38,1335.443038
83.697892,38,1335.602273
81.808597,36,1335.753196
83.410813,38,1335.911715
88.507344,38,1336.070346
81.266105,37,1336.22527
81.430275,37,1336.380245
85.579667,39,1336.543794
87.997061,38,1336.702379
90.360961,38,1336.862453
83.069054,38,1337.022518
86.376989,38,1337.186349
91.512542,39,1337.351945
79.580288,38,1337.511661
89.568208,39,1337.67555
83.857481,37,1337.831703
85.537712,37,1337.988339
82.001587,38,1338.14891
81.919806,39,1338.314584
84.356371,37,1338.474145
85.066933,37,1338.628458
85.00653,38,1338.789718
85.764489,37,1338.943429
84.635641,38,1339.105289
83.103028,39,1339.267893
85.5923,38,1339.428643
85.370044,39,1339.591648
85.080273,39,1339.754807
84.225357,37,1339.914056
80.753124,37,1340.071978
89.149215,39,1340.234662
85.576874,38,1340.393179
82.204264,37,1340.547344
84.279615,37,1340.702302
85.184781,39,1340.866019
90.361568,38,1341.024648
80.926965,37,1341.17889
86.208172,38,1341.338075
82.003709,37,1341.493414
87.406219,39,1341.657157
83.393723,37,1341.812934
83.257695,38,1341.972927
79.821932,39,1342.136978
82.253514,37,1342.292444
86.246788,37,1342.44837
85.254662,38,1342.608337
83.290314,38,1342.767109
88.313343,38,1342.928774
81.234955,37,1343.082805
85.955501,37,1343.23754
85.089579,38,1343.397892
82.168551,38,1343.559638
81.237258,37,1343.715759
89.120625,39,1343.880315
80.695059,37,1344.034875
83.467858,39,1344.929886
88.363536,39,1345.091855
83.848903,37,1345.248613
80.358546,37,1345.406414
81.772778,36,1345.562469
84.132817,38,1345.724741
85.405633,39,1345.891103
89.535087,38,1346.052498
82.276813,39,1346.221275
85.786911,38,1346.385514
88.608762,39,1346.551378
85.518539,39,1346.716204
81.738302,38,1346.874436
81.381852,38,1347.033369
84.001995,38,1347.190489
83.49077,38,1347.352031
83.544118,37,1347.509639
80.982203,39,1347.675382
88.945414,39,1347.840948
81.587718,38,1348.001653
79.697267,39,1348.165555
84.41886,38,1348.326434
89.550176,38,1348.486782
88.806002,39,1348.651157
84.1201,38,1348.810449
86.109203,37,1348.965204
80.563415,37,1349.120265
83.169958,39,1349.283581
85.201244,38,1349.445314
86.844074,39,1349.608921
88.25169,38,1349.767837
85.876913,37,1349.922222
86.329835,39,1350.087711
86.900972,39,1350.249973
88.7187,38,1350.407152
90.186856,38,1350.566185
89.65791,39,1350.732871
83.495317,38,1350.891869
80.13853,36,1351.043167
83.258688,36,1351.194282
82.826119,38,1351.355873
85.053085,37,1351.514602
82.19071,38,1351.676259
88.34177,39,1351.84254
81.903295,37,1352.000894
88.666816,39,1352.163087
90.096076,39,1352.325508
83.006001,37,1352.478697
85.455367,38,1352.637143
84.139393,38,1352.794663
87.591527,39,1352.956726
84.625204,39,1353.119456
81.563835,38,1353.278317
84.838628,38,1354.186987
82.572539,38,1354.356037
84.25828,39,1354.524766
81.29896,39,1354.695269
80.217529,37,1354.85796
84.89009,39,1355.028737
84.289014,39,1355.196222
85.391409,38,1355.363897
84.593913,38,1355.529567
91.246823,39,1355.69662
87.186082,38,1355.866487
86.137043,39,1356.037598
86.089063,38,1356.203286
86.932792,38,1356.370192
88.548998,39,1356.543748
84.993706,39,1356.707982
86.144809,38,1356.872284
85.02807,39,1357.048255
83.86326,38,1357.211633
91.197583,39,1357.377006
83.095736,38,1357.538785
89.539923,38,1357.706108
88.670992,39,1357.876922
85.703449,38,1358.046525
86.468576,39,1358.21895
85.367411,39,1358.381469
92.320874,39,1358.544653
85.32927,37,1358.706177
82.038476,39,1358.873233
88.500707,37,1359.02857
81.421904,38,1359.187624
81.141806,39,1359.355978
78.483126,39,1359.524652
84.236228,38,1359.689343
82.904106,37,1359.851853
88.315279,39,1360.019218
82.754088,36,1360.17078
82.486031,38,1360.330167
88.866209,38,1360.496563
84.667239,38,1360.657625
90.0924,38,1360.817101
79.486922,37,1360.974811
82.614581,38,1361.140476
82.838647,39,1361.309468
81.684281,38,1361.479294
81.445007,36,1361.636029
86.821161,39,1361.801547
89.002285,39,1361.963981
83.125624,38,1362.128935
82.117791,36,1362.284023
83.504894,38,1362.442226
89.414004,39,1362.606046
83.403638,37,1362.764723
87.639021,38,1362.92947
53.529401,15,1362.991696
84.898382,38,1363.902077
83.094033,38,1364.066335
82.117231,38,1364.234501
84.08815,38,1364.400564
85.834225,39,1364.573024
89.288222,39,1364.738689
81.879758,38,1364.898057
85.101189,38,1365.064739
82.33909,37,1365.223766
83.834423,39,1365.389667
87.807783,38,1365.54989
87.012034,37,1365.710292
86.704576,37,1365.866949
89.300617,38,1366.028228
84.952223,38,1366.189673
82.945958,38,1366.34914
83.936534,38,1366.512198
85.331738,37,1366.668658
80.350951,38,1366.832898
84.450404,39,1366.999104
81.197898,37,1367.152868
81.089059,39,1367.316977
80.493504,39,1367.484488
84.280113,38,1367.647915
88.263172,38,1367.817255
84.340993,39,1367.989203
86.305194,38,1368.152961
89.632965,39,1368.318082
88.054175,39,1368.483198
81.711645,38,1368.650148
80.873226,38,1368.80833
81.109576,39,1368.970589
90.258199,39,1369.137278
85.689117,38,1369.300405
91.654939,38,1369.463551
82.469696,39,1369.631833
90.047819,38,1369.789806
82.31645,37,1369.953165
87.502393,38,1370.112204
85.113471,38,1370.277942
88.271907,39,1370.447516
82.762052,38,1370.607284
89.687111,39,1370.771623
84.399381,37,1370.934798
87.851575,38,1371.097598
86.065584,38,1371.261512
82.949141,37,1371.420695
88.51574,39,1371.589979
81.347678,38,1371.75193
80.71592,37,1371.908449
84.934664,38,1372.072967
88.601724,39,1372.241307
83.939674,39,1372.404732
81.035835,37,1373.316916
83.656586,37,1373.476423
85.025572,37,1373.638063
83.349998,36,1373.794676
86.698983,37,1373.949467
87.095749,38,1374.114401
89.674257,38,1374.283781
85.247728,38,1374.44464
88.65699,38,1374.605893
84.423285,39,1374.773522
89.375954,38,1374.934413
83.008662,37,1375.104144
82.165547,37,1375.261192
82.331786,37,1375.420338
82.423398,38,1375.584519
84.09607,38,1375.744631
87.648155,38,1375.912197
83.744633,38,1376.080676
87.925566,39,1376.247796
86.333039,39,1376.415717
88.848124,37,1376.581563
87.714878,39,1376.75323
81.975561,38,1376.915892
84.507324,38,1377.080884
82.229186,37,1377.236086
87.97062,38,1377.403826
87.648772,39,1377.569816
83.32348,38,1377.728794
88.771172,38,1377.890997
82.038867,37,1378.044997
86.564415,38,1378.206723
83.981859,39,1378.369943
81.146171,37,1378.524683
85.236602,39,1378.688394
82.057437,37,1378.843169
87.457954,39,1379.009926
88.230651,38,1379.171867
85.858584,39,1379.338157
83.554661,38,1379.500105
82.416331,38,1379.659813
86.645838,38,1379.819357
84.029312,38,1379.982625
81.38201,36,1380.134187
83.010021,37,1380.289924
82.387889,37,1380.444578
88.653901,38,1380.604202
82.682917,37,1380.761853
80.869455,38,1380.923593
84.381715,38,1381.08405
86.081036,39,1381.248927
88.318232,39,1381.414812
84.726878,37,1381.571594
86.89131,38,1381.735252
82.6049,37,1381.893596
84.212748,38,1382.816889
85.924053,38,1382.980922
83.054344,37,1383.136696
82.08912,39,1383.308293
88.171283,38,1383.468513
83.280422,37,1383.62547
86.676506,37,1383.78451
84.614095,38,1383.949438
83.623104,39,1384.117212
86.576903,38,1384.278971
81.866209,37,1384.438301
88.11268,39,1384.607377
84.833241,38,1384.774353
81.214057,38,1384.940661
87.981288,38,1385.104299
87.449336,37,1385.261493
86.396507,39,1385.426609
85.23545,39,1385.596318
87.310363,39,1385.765666
82.335824,38,1385.929575
85.39502,38,1386.093004
81.005377,37,1386.252573
85.348807,37,1386.411245
83.295966,38,1386.577096
88.024003,38,1386.743181
84.325107,38,1386.904424
86.267116,38,1387.067311
84.527511,38,1387.228002
90.163095,38,1387.392508
83.477095,38,1387.556229
82.059095,38,1387.718627
82.48106,38,1387.880909
82.631788,37,1388.041417
83.262229,37,1388.205129
79.307812,39,1388.374443
85.917691,37,1388.533779
79.90336,36,1388.687286
82.274549,36,1388.845229
85.410504,38,1389.011782
90.770646,38,1389.180031
84.572026,39,1389.349693
85.948345,39,1389.515534
88.862503,38,1389.676991
85.746384,38,1389.840062
82.494923,38,1390.002144
82.84657,38,1390.163077
84.102629,37,1390.320615
88.045246,39,1390.492292
81.42217,38,1390.658338
79.929733,37,1390.818505
86.488975,39,1390.987945
83.610192,38,1391.152201
83.667831,38,1391.315608
87.532308,38,1391.47857
81.39438,37,1392.394941
82.237661,39,1392.560884
82.306551,38,1392.723345
83.937508,37,1392.881866
85.060115,39,1393.05104
82.032627,37,1393.212301
86.010393,37,1393.372507
88.244626,38,1393.533962
86.231264,38,1393.695024
85.215126,38,1393.862706
81.768719,37,1394.022825
84.131833,37,1394.18642
84.632833,38,1394.349905
86.322468,38,1394.513104
85.513388,38,1394.679581
81.961442,38,1394.841626
83.163478,37,1394.998501
82.194538,37,1395.15732
88.629127,38,1395.323494
82.635352,37,1395.487377
83.498857,36,1395.647713
85.259545,38,1395.813504
88.790087,38,1395.974815
82.668571,37,1396.132747
87.085547,38,1396.2942
82.327617,38,1396.453659
84.998824,39,1396.617111
82.356608,38,1396.779342
84.839893,37,1396.93462
82.320299,37,1397.094364
86.346005,37,1397.249764
89.219629,39,1397.413648
87.657192,38,1397.573778
84.472686,37,1397.729116
82.50732,38,1397.888994
83.556217,36,1398.041105
86.295363,39,1398.20457
89.336521,38,1398.364232
86.38861,38,1398.525713
82.931484,37,1398.681286
86.425551,38,1398.841866
86.958835,38,1399.000765
81.556187,39,1399.164517
80.803255,38,1399.324431
82.559322,38,1399.484308
88.786772,37,1399.64137
83.38964,37,1399.797204
88.774074,39,1399.961305
86.573721,38,1400.121691
86.538168,38,1400.28222
83.720463,38,1400.445391
82.891253,37,1400.601369
88.500424,38,1400.760718
88.892012,38,1400.919919
88.610114,39,1401.085948
88.910015,38,1402.013336
89.421844,39,1402.177595
87.350521,38,1402.336864
85.38883,39,1402.507968
83.719898,38,1402.66737
86.191469,39,1402.830242
85.194401,38,1402.990178
85.467563,38,1403.149395
80.405687,37,1403.304404
85.005318,38,1403.462691
87.247247,38,1403.626457
85.341163,38,1403.786868
83.311791,37,1403.943476
84.930909,39,1404.108009
82.578993,38,1404.267436
79.069945,36,1404.417309
90.268976,39,1404.580454
85.841065,39,1404.745273
81.828888,37,1404.903973
88.559732,39,1405.068613
80.499584,36,1405.222002
88.718304,39,1405.385552
90.406322,39,1405.548684
81.268998,38,1405.707944
84.851405,38,1405.86697
84.617367,39,1406.029946
82.047957,39,1406.193586
84.098904,38,1406.352895
88.152272,39,1406.516743
86.163697,38,1406.675835
82.967927,37,1406.830899
83.58896,37,1406.991453
85.028856,37,1407.145964
89.339673,37,1407.300832
87.586428,37,1407.456261
84.389469,38,1407.619085
80.806535,37,1407.778037
82.368555,37,1407.934243
84.124972,36,1408.085154
80.772199,39,1408.252059
85.673216,38,1408.409729
51.482199,12,1408.459702
88.649895,38,1408.619149
80.257866,36,1408.769943
84.425385,38,1408.929579
82.575756,37,1409.08427
88.299446,38,1409.243714
85.794777,37,1409.403684
88.654574,38,1409.564065
90.294599,39,1409.728702
82.162151,38,1409.888654
87.289016,36,1410.040489
88.797126,38,1410.202572
83.309799,37,1410.356484
87.683673,38,1410.515389
81.697481,37,1411.407187
80.364631,36,1411.561454
90.756452,39,1411.72376
86.7419,39,1411.886595
88.224879,39,1412.050199
81.452482,39,1412.213449
80.72996,37,1412.367672
84.045098,38,1412.528325
83.20032,37,1412.684877
88.847043,38,1412.845476
86.668159,37,1413.003479
57.270764,17,1413.077172
85.997047,38,1413.237414
86.140053,39,1413.405318
82.373575,37,1413.564932
86.247338,38,1413.723483
84.991552,38,1413.880881
84.476321,38,1414.041484
89.635801,39,1414.209066
89.657419,39,1414.373114
79.085058,38,1414.536406
83.586341,37,1414.690045
84.495177,38,1414.8523
84.103754,37,1415.00692
82.647545,38,1415.166312
88.183077,39,1415.328068
84.157716,37,1415.4838
85.443477,38,1415.643591
88.367667,38,1415.805017
84.271529,37,1415.960084
84.285689,39,1416.123111
87.774488,38,1416.280933
89.278414,39,1416.446756
81.201853,37,1416.602002
81.75322,37,1416.757387
80.491996,37,1416.912553
83.680057,37,1417.066935
88.512103,39,1417.233163
86.762277,38,1417.392929
82.129108,37,1417.547572
82.281664,38,1417.706818
87.996571,38,1417.866464
87.999685,38,1418.025607
82.093715,37,1418.183121
80.851681,38,1418.344547
87.738714,38,1418.50633
82.079433,37,1418.662318
85.428,39,1418.826765
83.261023,38,1418.986836
79.942013,36,1419.14193
85.773497,38,1419.305139
85.350812,39,1419.468947
83.872161,38,1419.629029
83.030726,37,1419.785062
81.899257,38,1420.690603
84.397602,38,1420.851957
86.37062,39,1421.014576
83.484232,36,1421.167639
86.015505,38,1421.328606
85.826113,38,1421.487346
84.887474,38,1421.646241
86.75286,38,1421.805683
85.923203,39,1421.969131
83.367099,38,1422.128068
81.976318,39,1422.294009
89.875294,38,1422.4539
85.091251,37,1422.613047
82.837408,37,1422.76793
79.991291,37,1422.923401
81.057452,37,1423.078623
87.880015,38,1423.236377
84.428195,38,1423.397141
81.693968,37,1423.554153
85.660927,39,1423.725264
81.015387,37,1423.884216
82.048985,39,1424.050699
81.780365,37,1424.207378
87.968619,38,1424.365414
80.92728,37,1424.520686
82.58555,39,1424.683482
86.045037,37,1424.837357
82.157962,37,1424.991076
86.197527,36,1425.141952
82.502576,38,1425.301335
88.550288,39,1425.464937
80.075522,38,1425.628864
85.017809,38,1425.797065
82.434036,36,1425.954875
78.839271,36,1426.112378
83.933474,38,1426.273731
82.704638,38,1426.437336
82.546225,36,1426.598637
85.193584,37,1426.759301
80.496192,39,1426.926312
86.520287,38,1427.091946
84.295935,37,1427.254195
79.898156,39,1427.420065
77.561644,35,1427.570454
82.599975,37,1427.735106
80.303307,37,1427.899045
85.01101,38,1428.069142
82.029872,38,1428.236208
91.222544,39,1428.399763
82.466681,38,1428.560065
81.987857,38,1428.725309
88.021444,38,1428.889835
90.393819,39,1429.055163
82.888422,38,1429.215426
87.158852,37,1429.379869
82.691544,38,1430.291433
80.272296,39,1430.460498
85.024018,38,1430.62386
82.625968,39,1430.787502
82.488351,38,1430.947302
84.128691,38,1431.112406
84.149853,37,1431.273723
86.839223,38,1431.440257
89.116674,37,1431.603217
84.345138,38,1431.766571
86.002926,38,1431.924952
81.061897,37,1432.084563
85.953491,38,1432.256595
80.100648,38,1432.420195
79.832823,39,1432.5866
81.68567,37,1432.743707
84.15974,39,1432.912357
82.028345,38,1433.081353
88.98522,39,1433.255808
80.656947,37,1433.423323
83.026533,39,1433.587466
81.236604,37,1433.741641
86.963032,39,1433.909614
85.45219,38,1434.078501
83.678385,37,1434.233376
80.304408,37,1434.388157
84.135554,38,1434.55742
