#{"t_start": 1735350997.7429516, "env_id": "Hopper-v5"}
r,l,t6-10.362695,39,1.88497964.558354,42,1.943806
68.609484,30,25.535734
63.252166,24,25.643783
62.77321,20,25.729987
54.577798,14,25.790767
62.795374,23,25.889398
63.98014,20,25.974212
68.624925,41,26.153018
70.434536,29,26.279638
55.850549,16,26.349554
55.889845,14,26.414674
73.320094,41,26.587749
54.489978,13,26.644237
76.261208,36,26.8082
65.886556,31,26.938815
63.578169,26,27.051314
69.392694,31,27.19206
83.304807,39,27.356911
63.796525,42,27.540441
64.080008,22,27.6329
72.69426,35,27.783401
82.306505,39,27.954549
73.235777,39,28.119404
59.931075,39,28.284565
57.154953,11,28.331918
75.861268,31,28.468112
52.350181,15,28.533871
65.910078,26,28.647277
62.774419,22,28.742768
43.126016,41,28.922178
60.811379,23,29.022826
44.261128,41,29.203973
66.60439,27,29.317499
77.468708,33,29.459029
51.743281,11,29.507294
55.098209,11,29.555618
59.774483,18,29.634042
55.944082,17,29.708554
58.077095,19,29.791377
60.963078,21,29.880281
78.059951,31,30.013585
67.729755,26,30.127635
71.868371,30,30.259896
60.378821,23,30.359011
54.482638,15,30.426992
60.050124,19,30.511073
57.985601,17,30.584475
67.151322,41,30.758408
57.884641,12,30.809192
54.7635,17,30.880821
78.218403,41,31.05835
70.517827,31,31.986218
71.831426,22,32.080698
59.291409,19,32.164098
57.930235,20,32.25238
76.762902,34,32.397646
58.011529,16,32.465738
51.227383,11,32.514517
66.069947,27,32.634509
79.765288,40,32.807059
52.89878,14,32.865944
80.03502,40,33.043
67.697408,24,33.154882
66.811514,22,33.247695
54.483298,18,33.325544
71.71631,33,33.472991
60.39606,20,33.564296
58.861309,18,33.648795
53.420308,14,33.709121
54.785551,15,33.772534
51.492603,14,33.831249
59.139167,15,33.895888
56.261694,9,33.935765
76.996308,34,34.084131
62.656836,23,34.185027
58.784248,18,34.262929
54.706732,16,34.33058
80.467309,40,34.501127
58.023115,18,34.580081
53.720526,16,34.649925
69.219136,30,34.777839
65.581066,27,34.895155
52.475196,14,34.957232
62.140165,21,35.04931
73.195024,40,35.220418
57.801913,19,35.301416
69.345072,26,35.41396
61.799264,22,35.508767
68.844769,27,35.622945
60.997488,19,35.705352
70.279142,39,35.870455
75.753044,41,36.043876
61.610619,23,36.141407
69.137099,31,36.272645
58.83104,20,36.36
69.889081,28,36.479507
59.515769,21,36.568533
55.67136,17,36.64148
67.201499,26,36.751961
80.06233,41,36.92921
59.809714,19,37.010455
59.527797,18,37.088131
60.8288,19,37.169623
57.347991,18,37.247031
53.721125,15,37.311623
51.374584,12,37.363659
58.740625,15,37.428198
53.954843,10,37.470399
55.77643,13,37.526052
74.442427,32,37.661534
67.191926,39,37.826998
63.417794,25,37.932768
54.686936,11,37.979895
52.401299,8,38.013848
55.698873,16,38.081756
66.023026,25,38.187763
72.394626,28,38.306233
65.299232,25,38.41174
83.917247,31,38.546478
55.072723,13,38.607697
75.529907,40,38.778169
83.804544,38,38.940738
54.918921,16,39.012655
57.951816,39,39.180259
66.152043,27,39.299775
79.720102,41,39.480649
77.506128,41,39.66005
62.678944,21,39.751568
69.002726,39,39.919291
59.396166,19,40.001722
52.150767,14,40.062488
52.536475,13,40.121773
63.560648,21,40.213624
53.73956,14,40.274454
59.235179,20,40.362546
65.168401,24,40.466465
73.780968,33,40.609653
53.479738,14,40.669127
55.42719,15,40.734286
54.977224,15,41.585533
54.425906,16,41.656054
68.147353,27,41.774072
55.972515,14,41.835457
59.636928,41,42.01497
78.204121,35,42.166772
69.417417,28,42.286243
69.169819,30,42.416332
75.654736,35,42.57103
59.983705,21,42.662546
76.441365,35,42.813448
61.46857,23,42.913089
62.282507,22,43.007026
71.616404,30,43.135267
56.39244,14,43.194839
76.485329,40,43.36563
78.609368,41,43.541116
58.397647,19,43.62189
70.285253,30,43.750952
52.652013,12,43.803688
71.843106,31,43.937207
55.301549,15,44.001471
76.349413,31,44.13474
70.640105,40,44.306766
67.981524,24,44.411704
51.468215,11,44.460039
66.260583,23,44.560575
62.084336,21,44.651781
79.3374,40,44.824718
60.718593,16,44.896072
56.686924,13,44.951086
57.150077,15,45.014698
59.234294,41,45.193519
58.65235,18,45.272608
72.063357,40,45.445897
60.633904,19,45.532166
62.935908,19,45.615586
66.370583,26,45.728834
53.016458,10,45.776723
82.894902,40,45.951661
70.233361,27,46.070596
67.159548,21,46.163105
56.757203,17,46.236293
50.891885,11,46.285146
61.975663,21,46.376879
54.663828,14,46.438965
81.528541,39,46.610081
71.230274,27,46.730628
42.740947,42,46.912173
61.466993,20,46.998765
57.866527,16,47.066587
58.77813,12,47.118896
65.80423,24,47.227171
60.692375,20,47.314305
74.799325,33,47.454497
75.290723,32,47.593054
68.859755,24,47.697106
56.447146,14,47.75731
72.152543,30,47.887924
70.355133,28,48.012051
62.10446,20,48.097452
59.923395,20,48.182696
70.376417,26,48.29502
59.756873,20,48.383328
76.469539,34,48.532658
68.148132,25,48.643068
71.43622,39,48.815544
46.799331,8,48.852123
77.577119,39,49.021606
75.36622,40,49.195201
58.886319,40,49.371399
69.297411,28,49.493826
58.853956,18,49.572454
53.631424,15,49.636896
49.5373,12,49.688521
59.923342,16,49.760386
48.793621,9,49.799671
54.310041,16,49.868593
57.054037,16,49.937487
61.15285,23,50.038316
68.676347,26,50.153191
59.104417,20,50.241548
59.227539,19,50.324826
54.831179,14,50.384869
56.932227,17,50.45771
53.072395,15,51.307145
54.440036,13,51.363547
61.663411,22,51.462137
61.52021,24,51.571241
55.383112,15,51.63553
62.956495,18,51.714152
50.721164,11,51.76185
77.376171,32,51.906117
50.250029,9,51.945358
57.605865,14,52.010042
70.442967,34,52.159882
50.891044,12,52.213257
55.242443,16,52.283595
79.757786,35,52.446397
63.433235,22,52.541163
81.549664,41,52.723934
65.869615,26,52.836337
62.842573,20,52.92274
59.838637,17,52.995783
70.971455,29,53.125022
79.286497,38,53.290464
71.494265,31,53.424765
58.793327,14,53.486168
55.503046,12,53.538918
49.228257,11,53.587443
59.016241,14,53.651648
57.633912,17,53.725209
67.28334,23,53.827194
64.149107,21,53.918904
60.737539,21,54.010186
61.431437,20,54.100171
60.924388,22,54.196308
53.624827,40,54.366551
77.049374,38,54.52808
76.627133,36,54.6805
60.5476,22,54.774408
54.376007,13,54.829543
57.613719,18,54.906138
65.973149,27,55.01999
53.210334,13,55.074938
58.092589,15,55.138703
54.187134,16,55.20612
60.422647,20,55.291121
79.247166,37,55.448529
53.992607,14,55.507684
55.393201,13,55.563039
79.43324,40,55.733027
63.650465,42,55.912059
69.6013,27,56.027216
52.936691,10,56.068895
74.7237,30,56.196041
72.353029,32,56.332242
77.804669,39,56.498494
54.085496,13,56.554178
57.941365,19,56.634996
58.529726,19,56.715868
55.902223,15,56.780205
80.616583,36,56.933593
56.055546,15,56.996538
51.260716,13,57.05151
73.25418,28,57.173171
62.275514,20,57.261073
62.407207,17,57.336672
73.733339,40,57.505764
61.620246,19,57.586514
65.60158,25,57.692677
53.777092,11,57.742767
56.967608,18,57.819627
53.803036,10,57.862435
64.758598,23,57.959796
54.190355,9,57.9976
67.969706,26,58.108248
80.468179,38,58.269433
52.323229,13,58.327359
67.25062,25,58.433496
78.402361,40,58.603682
50.604543,11,58.651047
59.397747,18,58.730193
62.930058,20,58.816414
59.838911,20,58.900666
55.883554,16,58.968769
63.023436,24,59.070044
72.732323,29,59.193703
55.158236,14,59.252524
57.512192,13,59.307607
65.4514,25,59.416503
61.947519,42,59.595328
49.423712,9,59.632775
76.41457,36,59.788424
78.162749,36,59.947751
65.203138,24,60.051135
76.831982,33,60.969234
77.119989,35,61.117739
57.379668,14,61.177068
70.706315,32,61.313616
66.075539,23,61.412191
62.550969,23,61.510374
57.520879,19,61.591244
73.571314,32,61.726397
67.929006,30,61.853745
51.853223,12,61.904331
49.815736,11,61.951022
59.014742,18,62.026892
63.508459,41,62.201017
76.751587,41,62.374361
56.889204,15,62.437589
52.614726,11,62.484375
62.026579,25,62.590294
54.578511,10,62.632561
68.176362,25,62.738421
57.499252,16,62.805937
65.460446,26,62.91603
62.444418,23,63.01338
55.657879,14,63.072823
67.945296,28,63.191191
61.904058,18,63.266998
52.187546,13,63.322017
58.857688,17,63.393639
52.052447,10,63.435416
56.957989,17,63.510819
62.355087,20,63.595519
61.148019,15,63.659221
59.136281,20,63.743036
58.042185,15,63.806105
62.134862,20,63.893711
84.016686,37,64.052897
66.518298,25,64.159244
52.771337,13,64.21378
51.115545,10,64.259425
80.940374,38,64.42001
54.078333,15,64.4833
56.202401,17,64.555373
51.326701,11,64.601655
54.034027,14,64.660323
61.422221,23,64.757496
62.511047,21,64.849964
74.002824,34,64.99479
57.244085,17,65.067194
67.051015,27,65.185018
53.193344,14,65.244634
67.810782,24,65.346141
63.588732,23,65.443403
60.40626,19,65.52397
47.029206,10,65.566175
59.102137,18,65.643152
57.537447,14,65.702693
62.551461,19,65.783183
66.257771,24,65.885126
53.993277,15,65.951429
58.373047,19,66.035215
66.855391,39,66.201159
53.867794,13,66.256549
59.354705,20,66.341359
51.268713,13,66.396524
73.835551,31,66.528264
51.299197,12,66.579386
56.733806,13,66.634674
58.326893,15,66.698421
59.273402,19,66.779748
66.244851,27,66.894764
56.614734,15,66.959016
54.091616,9,66.998112
55.589925,17,67.070445
56.662662,16,67.138921
47.516113,8,67.173062
73.139947,41,67.347328
77.034847,40,67.517485
50.795929,13,67.57231
54.577446,13,67.627432
51.200045,13,67.682705
60.016164,40,67.851349
53.79416,15,67.914639
61.562789,21,68.003596
50.028946,11,68.05042
58.017537,18,68.126039
51.014058,9,68.164513
63.628855,23,68.261758
74.146832,33,68.400627
67.277535,24,68.502309
66.016569,26,68.612571
60.807965,21,68.701458
66.745963,40,68.870909
45.267412,40,69.039847
75.794578,34,69.183422
52.988548,15,69.246916
81.975184,40,69.418658
55.135583,13,69.473634
50.970721,10,69.515543
59.42224,16,69.582541
52.10207,12,70.408818
68.664477,27,70.526662
58.504194,18,70.603626
54.793069,10,70.645962
48.420017,9,70.684357
74.414186,39,70.85488
53.508731,10,70.898048
63.502296,19,70.977647
48.588771,9,71.017357
58.359332,18,71.094719
54.924096,14,71.154212
50.476237,8,71.189193
65.081394,23,71.291206
68.811387,25,71.400022
55.001799,9,71.438761
59.297315,18,71.516106
74.519097,36,71.67374
72.833399,30,71.800724
56.273643,17,71.872297
57.014352,15,71.935607
51.19769,12,71.986042
60.289115,15,72.049811
69.589873,29,72.173027
66.428883,26,72.286546
59.75407,20,72.371786
53.234012,12,72.426168
66.693068,23,72.524441
53.73405,13,72.579423
60.876358,20,72.664089
46.600552,9,72.702825
80.34918,39,72.867392
55.457542,13,72.922489
55.762913,17,72.994627
55.938834,14,73.053915
52.872226,14,73.113279
41.598349,41,73.286845
66.971558,40,73.456456
50.808421,12,73.507469
51.637781,9,73.545585
65.355079,24,73.647699
52.328217,10,73.689798
47.694756,10,73.732313
58.421229,18,73.808698
67.461536,27,73.923211
73.028978,39,74.088437
50.977029,12,74.139298
66.337918,25,74.245406
68.520895,27,74.359631
53.774227,12,74.410765
52.239506,11,74.457107
55.10228,12,74.507473
51.537102,12,74.558446
62.923954,21,74.647145
52.291508,10,74.689837
58.688906,16,74.757684
64.254542,40,74.927042
49.265116,10,74.969689
51.536596,14,75.029585
61.812229,19,75.109939
69.692803,28,75.229337
62.305692,25,75.335413
60.884535,20,75.420316
79.816749,40,75.589846
61.103575,20,75.674752
60.734459,18,75.751728
85.816973,40,75.92562
52.465233,11,75.971746
65.424238,23,76.069352
57.648842,16,76.140541
57.945211,18,76.219965
64.386661,26,76.329142
59.189966,18,76.404693
72.93626,30,76.536819
56.060463,17,76.610362
54.524759,13,76.666272
61.701542,23,76.764627
60.222818,21,76.853889
70.862261,31,76.989569
52.928349,12,77.041033
69.6517,30,77.169807
55.289833,14,77.233173
53.878694,12,77.284368
51.780786,13,77.340228
62.610942,20,77.424914
60.089548,15,77.492336
47.593724,10,77.537145
66.487068,23,77.636152
68.368247,28,77.755966
52.292866,10,77.798848
73.67744,28,77.917992
72.827454,28,78.037174
53.227682,10,78.079827
58.321674,17,78.155537
49.763487,11,78.202105
60.449119,19,78.282134
57.066212,16,78.349721
54.714628,13,78.404626
55.225835,11,78.45173
53.618574,14,78.511125
49.638218,9,78.549302
49.743516,11,78.595824
66.047755,24,78.697991
55.613504,14,78.757123
56.32603,17,78.82913
53.004478,14,78.888322
52.913019,13,78.943801
58.064262,16,79.011272
65.452087,25,79.116245
64.029914,23,79.980914
55.338461,17,80.053571
57.706355,18,80.130297
53.584799,12,80.181264
50.028607,12,80.23237
61.309832,21,80.32235
56.89008,18,80.399527
56.723756,18,80.47667
60.719826,17,80.549749
72.094421,32,80.686655
54.664813,15,80.750918
51.198584,12,80.801763
56.015685,13,80.857307
68.99177,28,80.976192
56.783224,14,81.035998
65.850634,25,81.142349
55.605197,16,81.210151
55.741247,17,81.282602
60.019787,23,81.380197
56.41991,14,81.43892
52.26606,10,81.48174
69.571583,25,81.587125
52.61242,17,81.659405
69.180944,39,81.824607
64.510859,22,81.918287
54.756752,15,81.981732
52.49296,13,82.036574
69.663623,26,82.14738
61.01148,20,82.231654
47.729523,8,82.268583
53.435236,11,82.315615
64.932897,21,82.405169
61.261847,19,82.488162
56.27457,16,82.557085
55.085369,15,82.62785
62.932935,22,82.725059
63.628896,24,82.831764
66.043439,23,82.936764
55.08901,13,82.999502
61.116673,20,83.08556
72.304745,41,83.258039
59.073006,19,83.337847
66.566781,24,83.44353
71.494402,40,83.619562
75.838854,30,83.749433
57.005412,16,83.817968
54.632663,17,83.88975
57.033706,17,83.962046
56.30057,15,84.026707
81.995066,38,84.193313
53.775076,13,84.247861
63.586512,24,84.350005
60.991713,17,84.42485
52.387798,11,84.471982
48.414706,8,84.506356
80.381108,37,84.6713
56.167524,19,84.756121
68.545935,29,84.884529
50.265415,11,84.933041
68.0382,24,85.039062
75.826882,34,85.191068
66.28194,27,85.311935
66.946742,25,85.41902
82.244698,40,85.589293
66.425559,23,85.687227
61.286402,22,85.782799
70.216958,40,85.959142
53.98822,13,86.014441
62.225285,20,86.099303
70.220967,29,86.22257
63.615898,23,86.320313
47.557477,9,86.359847
53.129835,12,86.413316
55.525006,15,86.479086
69.572799,26,86.593283
65.23381,24,86.699279
55.374253,15,86.766468
53.971858,16,86.837811
59.996424,41,87.0205
67.445422,26,87.132098
53.895165,12,87.183291
70.924741,25,87.289814
79.28071,34,87.433251
67.909048,27,87.553245
62.219924,20,87.641776
56.428254,14,87.701686
58.22318,19,87.782292
53.98813,12,87.833403
52.839392,15,87.896937
61.499972,22,87.989897
59.556338,18,88.067259
68.222148,28,88.189904
55.821961,15,88.2589
55.820476,15,88.328551
53.167978,12,88.380733
52.697334,11,88.428764
64.563829,24,88.534508
57.891781,40,88.712232
55.272283,14,89.54867
60.471446,21,89.641358
67.467531,22,89.735212
50.892391,12,89.78741
49.548716,11,89.836888
53.873974,14,89.90513
62.563892,23,90.006486
55.572592,14,90.06889
53.746726,13,90.128654
66.025506,25,90.240124
54.904764,14,90.303472
54.52809,11,90.352799
61.059417,21,90.450837
59.647805,19,90.532859
73.656594,40,90.702772
52.807033,14,90.765272
63.337042,22,90.859441
50.521157,9,90.90014
52.657861,10,90.944609
82.319071,38,91.11429
54.386412,13,91.16921
57.376183,18,91.246937
56.958505,17,91.319192
58.892107,18,91.396141
52.476392,14,91.4563
54.695854,15,91.522369
69.365949,28,91.646161
61.377565,23,91.743821
54.644824,15,91.808014
59.093914,19,91.891158
57.9389,18,91.970319
58.595116,16,92.039869
58.769901,20,92.124667
71.765107,41,92.30328
71.358372,27,92.420631
54.504504,11,92.467207
69.312644,27,92.581977
50.650655,12,92.63523
58.111465,16,92.706815
55.212122,14,92.767524
56.037422,13,92.824783
60.027924,19,92.908909
53.088474,14,92.969426
54.996045,15,93.035752
57.855908,13,93.093716
62.643879,20,93.182466
59.28007,19,93.267299
60.507985,22,93.363405
54.022383,15,93.427078
61.685411,40,93.5964
64.400574,25,93.702508
53.532146,13,93.760281
69.640084,25,93.871691
76.782594,39,94.04116
63.947791,20,94.127945
61.297949,22,94.223506
58.419274,19,94.305777
63.094012,17,94.381614
75.57862,34,94.533463
76.74025,40,94.705104
54.963592,14,94.770503
65.409176,21,94.866803
66.356257,25,94.972539
61.955055,39,95.141492
59.485797,15,95.207034
63.238921,20,95.296487
46.908704,9,95.334915
57.108048,16,95.402896
59.232049,18,95.481471
51.701875,12,95.535268
61.858743,21,95.631438
52.696282,13,95.685911
51.812135,8,95.719687
50.317367,10,95.762117
62.703218,22,95.855429
63.635734,23,95.953205
62.163308,22,96.050761
57.34612,18,96.130677
55.722273,17,96.205642
79.925345,35,96.36309
70.174107,29,96.494003
60.132375,18,96.573632
59.988648,21,96.667097
50.595002,13,96.72498
51.44515,13,96.784739
70.763285,29,96.908044
56.863946,14,96.968245
56.494978,13,97.023388
52.404181,12,97.074381
65.56059,24,97.178493
68.173495,28,97.302728
61.641509,41,97.479118
61.415328,20,97.564006
59.637038,20,97.649264
59.278783,20,97.73469
62.05415,20,97.822695
64.100666,23,97.924524
64.242399,24,98.026357
52.620834,11,98.073189
51.910835,10,98.115888
55.201549,14,98.177714
63.455981,24,98.283458
65.500606,39,98.45019
63.143018,22,99.32602
59.95165,15,99.390592
53.99583,12,99.441865
54.417581,15,99.507991
81.945171,37,99.672054
52.444721,15,99.738166
61.944593,22,99.835056
62.7304,20,99.922968
51.839038,10,99.966905
76.847972,33,100.112542
56.445122,18,100.191516
56.274583,15,100.258655
50.828955,11,100.307453
55.07683,14,100.369914
65.926307,24,100.473115
70.112375,28,100.592429
78.79334,35,100.746618
70.656593,29,100.873807
62.284014,21,100.9659
54.887299,13,101.020686
65.522457,25,101.127317
67.217023,25,101.239833
67.393379,25,101.353059
68.161256,40,101.526285
71.215586,29,101.653204
80.565588,38,101.8163
78.022727,35,101.964499
53.877702,10,102.006844
57.510748,18,102.083117
64.358846,24,102.190719
75.59092,32,102.330585
69.724887,26,102.448255
49.615644,10,102.493138
55.502793,18,102.570309
68.393812,25,102.677
48.134304,9,102.715081
57.645785,17,102.789883
48.319995,9,102.836061
50.317461,9,102.87743
62.399265,23,102.980126
65.997369,23,103.081635
78.131412,35,103.229889
73.539141,31,103.367862
59.44581,19,103.451622
57.021613,15,103.515849
55.777928,10,103.558567
55.865475,16,103.626167
64.921638,23,103.726691
53.446504,14,103.788838
60.314754,21,103.879877
62.522305,21,103.969704
61.053679,39,104.134946
54.761364,15,104.198943
66.593984,25,104.308762
61.469962,23,104.406612
59.22328,18,104.483801
47.403163,7,104.514547
52.822963,8,104.549914
71.194602,28,104.673388
75.372375,33,104.819324
52.645724,12,104.871711
74.347546,32,105.008172
60.080513,16,105.077428
56.106922,14,105.138973
71.548953,28,105.261809
58.123525,18,105.340994
50.515399,9,105.380856
74.147605,31,105.51345
50.835094,11,105.560558
52.15842,14,105.621608
60.604355,16,105.693065
59.859,19,105.777693
61.492915,22,105.873328
62.224075,22,105.967963
73.155604,27,106.088022
64.731261,22,106.185845
55.517534,12,106.236427
77.743909,35,106.384844
71.902039,29,106.50717
70.796095,27,106.625984
63.834581,25,106.732255
72.751781,30,106.864073
66.281319,25,106.970808
65.67407,24,107.077565
80.794937,36,107.229837
49.639645,12,107.280389
82.88536,37,107.436759
81.178954,35,107.585028
57.803548,20,107.66983
39.815048,41,107.845748
72.775812,42,108.02387
68.105763,28,108.145726
61.19528,18,108.998079
62.637136,22,109.092038
53.882307,12,109.14269
60.612425,19,109.223619
70.170992,29,109.352022
86.484258,39,109.519079
60.722128,18,109.595885
55.382209,17,109.668949
77.418285,34,109.818276
51.569006,12,109.869252
81.887567,37,110.030985
59.4441,16,110.10178
54.201365,9,110.140078
48.997601,10,110.184253
53.907865,13,110.240947
59.697276,15,110.305705
56.864821,17,110.379549
59.707647,18,110.457895
70.335617,29,110.584224
55.312212,14,110.644008
52.285685,13,110.700998
76.804466,36,110.858228
71.168738,29,110.983968
73.484197,33,111.128051
73.2336,30,111.257605
53.592995,13,111.313823
50.661218,11,111.361095
56.242853,16,111.430164
54.776359,15,111.495889
68.248685,24,111.600273
62.372772,22,111.696105
75.335094,34,111.844356
62.283078,20,111.930541
61.971641,21,112.021782
55.791328,16,112.090342
53.706655,13,112.146112
66.837495,25,112.253066
60.087211,20,112.339923
55.751821,13,112.399076
50.949873,11,112.45071
63.106559,24,112.55314
59.478171,19,112.634404
54.72976,9,112.672701
57.849391,17,112.746457
54.106368,13,112.802203
51.938704,14,112.862036
66.113839,23,112.965399
77.463524,39,113.134668
57.187491,17,113.208149
59.053025,18,113.285697
56.674819,17,113.359595
71.854838,28,113.484899
78.755655,39,113.657142
70.01337,28,113.779387
61.690521,19,113.861243
66.938562,27,113.978822
52.671676,11,114.026162
65.303246,25,114.134629
57.147269,18,114.214107
50.55671,10,114.259457
65.61931,23,114.358348
55.016635,16,114.42686
65.443646,24,114.529485
52.233319,13,114.588164
49.228454,12,114.639252
55.136706,13,114.694982
54.214393,13,114.750716
51.069127,11,114.797935
60.109695,20,114.884459
70.37909,26,114.999804
52.937417,15,115.068232
69.431485,28,115.190212
58.861434,17,115.26383
47.55326,9,115.303622
49.473848,10,115.346745
52.220856,13,115.402237
76.610774,32,115.543418
60.044501,20,115.630087
67.450711,26,115.742683
58.629601,15,115.808625
52.473846,14,115.870219
72.899198,31,116.006501
63.926388,21,116.099297
50.77225,11,116.146315
60.519125,21,116.236106
70.248208,28,116.355864
70.951601,30,116.487834
55.107152,15,116.553523
70.955166,40,116.730252
54.692083,14,116.792464
61.730779,23,116.893266
59.788684,21,116.987191
65.282433,22,117.08631
54.641365,14,117.148359
59.614887,14,117.210214
59.97802,18,117.291119
56.278555,39,117.465548
52.510805,8,117.501987
66.139351,39,117.672274
64.592585,24,117.775783
74.382494,39,118.732952
47.734261,9,118.772585
65.667082,25,118.882476
59.907842,19,118.966733
51.645369,14,119.028233
76.641501,33,119.17699
72.025983,30,119.310332
58.097032,13,119.367192
53.229037,11,119.4147
72.931694,31,119.550023
71.08879,29,119.676516
54.448962,14,119.737674
71.607294,28,119.857784
53.2426,11,119.905946
66.203376,25,120.016535
61.645204,20,120.106385
63.584146,24,120.210454
61.456448,22,120.305491
79.966513,36,120.460542
68.000821,28,120.581522
59.469008,19,120.664151
52.844835,13,120.719846
67.517366,26,120.83562
59.002938,19,120.917613
56.234788,17,120.99136
47.999,8,121.029193
51.92928,12,121.081006
80.261606,40,121.256674
69.890913,30,121.390029
52.259892,13,121.448928
62.856183,23,121.550266
67.49521,23,121.653963
61.144253,15,121.71858
78.655621,40,121.891677
50.319869,9,121.931116
54.047304,15,121.995169
56.43143,14,122.05781
67.93889,39,122.222598
51.546549,12,122.273999
57.290193,17,122.346764
55.190657,14,122.406599
47.778366,10,122.449263
57.192434,16,122.518589
70.434317,23,122.617898
71.757699,31,122.752169
66.442401,26,122.866478
67.514745,24,122.972035
54.354682,14,123.034043
78.500434,34,123.184328
68.351197,26,123.296601
56.525657,17,123.371877
69.109111,26,123.484187
64.068992,23,123.583464
53.171318,13,123.640589
64.685562,25,123.749483
60.891756,20,123.838093
61.72155,16,123.908485
84.236237,40,124.084381
54.300415,13,124.141028
55.044814,15,124.206957
56.545564,15,124.272696
51.569898,11,124.321792
62.349894,22,124.417231
59.659383,19,124.499581
57.392967,15,124.568039
69.383145,28,124.690348
52.874324,13,124.747929
58.849973,18,124.826158
66.617608,26,124.936666
54.669244,14,124.996367
68.648512,25,125.102219
53.969089,9,125.140481
76.055657,30,125.267171
71.173277,29,125.390348
74.044954,33,125.530174
50.673509,12,125.581766
78.650565,39,125.749323
60.287368,19,125.833281
50.466915,10,125.875821
65.736498,24,125.976734
