#{"t_start": 1735350997.7576342, "env_id": "Hopper-v5"}
r,l,t
88.772514,38,1736.625102
83.695752,37,1736.784392
80.928204,39,1736.948653
88.29854,39,1737.114447
89.923869,38,1737.278872
87.942202,38,1737.441452
80.517947,37,1737.604899
88.602352,39,1737.779967
82.396171,38,1737.953936
87.912384,38,1738.13059
81.455802,37,1738.291846
86.329482,39,1738.459659
80.574941,36,1738.611379
89.803278,39,1738.776104
86.936475,38,1738.937512
84.533245,39,1739.103015
90.270444,39,1739.269016
87.192512,38,1739.435074
87.014516,38,1739.601303
86.489174,38,1739.763365
78.633372,36,1739.916489
83.105162,38,1740.084171
85.524347,37,1740.244379
83.796252,38,1740.407104
84.663844,38,1740.570805
82.051898,37,1740.72705
82.421392,38,1740.888659
84.20305,38,1741.051912
85.094425,38,1741.213998
89.240191,39,1741.382293
89.734261,38,1741.547232
88.886649,38,1741.710272
81.216384,38,1741.872457
90.608957,39,1742.038868
84.582427,38,1742.200798
81.519309,37,1742.362056
84.874662,38,1742.524367
82.273453,38,1742.685625
88.037357,38,1743.605667
87.893009,39,1743.771705
80.153089,37,1743.931203
84.185591,38,1744.096469
84.353627,38,1744.261512
85.409564,38,1744.423337
88.529934,39,1744.594372
83.872983,37,1744.751511
87.388824,38,1744.914568
81.053606,37,1745.073528
83.033613,38,1745.236314
83.017962,38,1745.399133
82.03486,37,1745.557119
87.840785,39,1745.724851
86.871707,38,1745.889908
83.054959,38,1746.055675
82.996411,38,1746.21872
84.301359,38,1746.381591
89.01828,38,1746.5407
86.008549,38,1746.704078
86.075768,39,1746.869916
89.632072,39,1747.038121
90.176268,39,1747.213395
82.693841,38,1747.385634
81.01839,37,1747.552922
86.417018,38,1747.721601
87.280996,39,1747.887797
88.087777,38,1748.050429
89.857626,39,1748.217357
87.348751,39,1748.384135
81.361466,37,1748.545456
81.805468,37,1748.70612
81.970282,36,1748.860937
89.847729,39,1749.02511
84.45308,37,1749.187257
85.957036,38,1749.355534
84.103746,38,1749.52259
83.787945,39,1749.693295
83.944334,37,1749.855269
87.536868,38,1750.02
88.320875,38,1750.183106
86.058464,39,1750.353278
88.671946,38,1750.514362
89.083106,38,1750.678502
84.00433,38,1750.842357
81.852521,37,1751.003619
81.684673,37,1751.165786
86.673815,38,1751.330235
86.585658,37,1751.491564
81.581898,37,1751.653623
85.688085,38,1751.821206
91.19474,39,1751.987534
86.951965,38,1752.148819
83.10602,38,1752.311987
84.859267,38,1753.224253
80.966216,38,1753.385661
85.811052,39,1753.550242
85.163445,38,1753.709327
85.972789,38,1753.870356
89.83993,39,1754.037091
88.953297,39,1754.201541
79.791767,36,1754.351735
85.363617,38,1754.510681
86.893124,39,1754.673942
81.302027,37,1754.829156
90.785478,39,1754.991794
84.305274,37,1755.147118
86.836456,38,1755.30612
84.487518,37,1755.464385
83.005094,38,1755.624401
87.108526,38,1755.783946
80.225382,39,1755.951112
80.875738,36,1756.102209
86.713229,38,1756.261265
86.343754,37,1756.415887
91.39889,39,1756.577627
86.938518,38,1756.743579
83.806529,37,1756.901828
86.076911,38,1757.064861
84.100074,37,1757.223304
84.668755,37,1757.379126
85.898825,38,1757.539203
82.743235,39,1757.703213
84.799485,38,1757.862152
81.326372,37,1758.017801
85.633289,38,1758.176461
81.516326,39,1758.344548
88.943989,39,1758.506382
85.675279,39,1758.669412
83.174997,39,1758.835954
86.920965,38,1758.995247
85.127,39,1759.161525
84.312309,37,1759.316132
83.555634,38,1759.475257
84.522955,37,1759.62962
85.4291,38,1759.790904
91.72341,38,1759.95025
85.523383,38,1760.108545
87.110025,38,1760.267588
83.924495,39,1760.432734
86.539325,37,1760.589759
87.52911,38,1760.752069
82.013,37,1760.906868
82.778761,39,1761.069946
83.190118,39,1761.236946
83.816666,37,1761.393502
81.803812,37,1761.553307
79.390835,39,1761.71688
84.289784,37,1762.603088
85.499911,38,1762.762257
80.449195,36,1762.912744
81.978421,37,1763.06792
85.580409,38,1763.229285
88.094509,38,1763.389109
83.033761,36,1763.53956
83.81832,38,1763.698414
88.444018,39,1763.860633
92.093363,39,1764.023187
88.128165,39,1764.186112
83.031723,37,1764.341457
80.631343,38,1764.500765
82.699302,37,1764.659012
89.348038,39,1764.825603
90.347814,38,1764.984096
81.972619,38,1765.144079
82.434004,37,1765.29985
87.890859,37,1765.46043
87.683892,38,1765.61942
89.278211,38,1765.777904
82.984879,38,1765.935405
84.350318,36,1766.087532
84.204711,38,1766.253487
81.112838,38,1766.416159
86.64574,37,1766.574545
82.577058,37,1766.729813
81.073011,37,1766.883568
88.270564,39,1767.047122
82.985031,37,1767.202179
83.423572,39,1767.364161
86.087904,39,1767.527805
84.873276,39,1767.694208
81.744695,37,1767.849384
86.200367,39,1768.015857
82.608691,39,1768.179737
87.999483,38,1768.339274
81.376562,38,1768.498496
81.993875,38,1768.657338
84.650547,38,1768.819364
83.747892,38,1768.978213
83.861439,37,1769.132213
84.614815,38,1769.291155
85.044417,37,1769.445912
86.191576,39,1769.608974
90.474858,38,1769.767628
82.674955,38,1769.926656
84.152445,38,1770.085322
85.83441,38,1770.245182
84.338185,38,1770.404466
85.216166,38,1770.569506
82.730444,37,1770.724389
82.106127,39,1770.890314
86.506976,38,1771.051976
83.515004,37,1771.947127
87.627822,38,1772.107453
86.751887,37,1772.262255
82.002403,38,1772.42174
86.480176,38,1772.581246
78.559444,39,1772.747948
84.721683,37,1772.903938
85.257381,39,1773.066705
90.867163,39,1773.230342
83.144829,38,1773.389262
84.898234,37,1773.544411
89.123481,38,1773.703206
85.377556,36,1773.853568
89.332376,38,1774.013166
81.556093,38,1774.174917
83.898693,39,1774.33798
83.458733,37,1774.496796
82.103315,38,1774.658488
89.024183,39,1774.823006
81.396417,38,1774.983037
80.576578,36,1775.134586
81.505449,39,1775.301054
86.812028,39,1775.466894
90.86937,39,1775.636695
89.112356,38,1775.801095
78.487416,36,1775.956272
83.352644,37,1776.113876
86.210963,38,1776.273409
86.234049,38,1776.431925
87.681292,38,1776.590858
84.832172,38,1776.749779
82.565706,39,1776.918353
81.962226,39,1777.083346
85.412373,38,1777.242368
87.057771,38,1777.401526
84.066458,37,1777.559406
80.520141,39,1777.722731
86.587623,38,1777.88185
88.999642,39,1778.045516
87.911995,38,1778.20437
82.356244,39,1778.367205
87.158676,39,1778.533493
81.470976,37,1778.687695
83.550718,39,1778.849617
83.47494,38,1779.008986
86.85172,38,1779.168641
82.859697,36,1779.319377
80.060437,36,1779.46988
80.001181,37,1779.624485
83.059286,38,1779.783028
81.435752,38,1779.94448
81.302608,37,1780.097953
84.396416,38,1780.258228
80.727544,37,1780.411676
80.946182,37,1781.306734
84.726783,38,1781.471319
81.300324,37,1781.635237
88.125601,38,1781.801879
85.499394,39,1781.967286
83.868179,37,1782.127694
84.354941,37,1782.290272
82.586588,37,1782.450932
83.066596,38,1782.615644
90.48707,38,1782.786024
84.86894,38,1782.955693
85.780197,38,1783.120084
85.777548,38,1783.284426
87.230043,38,1783.451078
84.536887,39,1783.624597
89.223132,37,1783.787869
83.178855,38,1783.951688
80.772649,37,1784.111085
85.044875,39,1784.274723
81.723428,37,1784.436612
81.865647,37,1784.59349
85.948696,38,1784.752499
82.970999,38,1784.910259
90.859708,39,1785.08803
84.717365,38,1785.25847
86.711686,38,1785.431848
92.593191,39,1785.609045
84.305858,38,1785.769122
82.426587,37,1785.923715
82.869614,39,1786.088568
80.58775,38,1786.253622
86.113055,38,1786.415533
81.888628,37,1786.569564
84.000376,38,1786.735347
85.937362,38,1786.900956
82.269616,38,1787.065226
84.116924,37,1787.226849
81.263759,37,1787.391878
88.501281,39,1787.555161
81.186752,39,1787.717934
86.432075,38,1787.88264
84.975183,39,1788.049094
82.963684,38,1788.209087
81.320997,37,1788.364789
84.390759,38,1788.533932
84.544273,38,1788.698322
89.392748,38,1788.865075
81.848272,37,1789.027217
80.607949,37,1789.189009
82.01199,38,1789.348163
85.338444,38,1789.510497
84.664489,37,1789.670844
88.055097,38,1789.83275
85.076909,38,1789.992826
83.621776,38,1790.907537
83.463156,37,1791.062805
91.426333,38,1791.227133
82.72101,38,1791.394891
88.598651,39,1791.565934
91.171791,39,1791.737125
81.434945,37,1791.896708
85.132303,38,1792.056604
88.891284,38,1792.216915
86.24619,39,1792.388212
80.361773,39,1792.556319
87.129607,39,1792.719573
85.17352,37,1792.882379
90.150422,39,1793.048462
86.622397,38,1793.213186
86.900689,38,1793.375747
86.189706,38,1793.536354
89.050491,38,1793.701531
83.417091,38,1793.867434
85.713022,38,1794.037758
89.771329,39,1794.20647
83.528088,37,1794.362854
85.205501,37,1794.517973
84.794489,37,1794.686762
86.526598,36,1794.84939
84.987611,38,1795.022903
85.660532,38,1795.19375
81.652837,38,1795.352197
84.470825,37,1795.506671
84.150548,37,1795.673569
87.365931,37,1795.831782
85.592636,39,1795.99584
85.738753,39,1796.161992
88.650907,39,1796.33354
86.492827,38,1796.493682
91.777146,39,1796.663708
82.276526,38,1796.823638
86.882602,38,1796.987036
83.906758,38,1797.151709
88.799367,38,1797.313569
89.963107,38,1797.478542
81.594826,38,1797.638683
85.496143,38,1797.797682
85.720035,39,1797.966359
82.772178,38,1798.129949
88.83779,38,1798.292855
83.977945,38,1798.456806
83.897714,38,1798.624434
79.978602,37,1798.781933
82.92686,38,1798.944917
89.825205,38,1799.108829
83.628129,37,1799.269886
90.393916,39,1799.436256
82.574112,38,1799.599642
83.597236,39,1800.513029
83.973863,38,1800.677732
90.713228,38,1800.84576
85.121425,37,1801.001082
80.546515,36,1801.156586
85.164783,38,1801.320598
84.049068,38,1801.483006
81.943011,37,1801.641138
79.15676,36,1801.79694
81.669105,38,1801.956112
78.721444,39,1802.132884
84.818346,37,1802.287637
89.622654,38,1802.447067
87.028734,39,1802.611872
85.345067,37,1802.769912
84.606468,38,1802.933474
82.210592,37,1803.094215
89.134582,38,1803.254956
82.736764,38,1803.417532
85.227836,39,1803.587464
86.066155,38,1803.754975
81.607335,36,1803.906407
82.493668,38,1804.067879
83.485428,38,1804.231037
82.461632,38,1804.400979
90.861343,38,1804.568898
82.315881,37,1804.727866
86.575525,38,1804.893289
86.948575,37,1805.048784
88.004155,39,1805.220326
87.560936,39,1805.389515
87.999193,38,1805.549612
82.645937,39,1805.715832
88.212635,39,1805.882119
87.937766,38,1806.041642
87.626673,38,1806.201966
85.837012,37,1806.36049
88.508771,39,1806.525203
84.515879,37,1806.680899
86.06611,38,1806.840746
85.799505,38,1807.000146
83.805289,37,1807.155211
84.433318,39,1807.318177
83.187583,38,1807.477493
91.378305,39,1807.640552
87.119223,38,1807.801645
87.084256,38,1807.963279
82.808873,38,1808.121648
82.234614,38,1808.281748
91.6772,39,1808.450524
83.964196,38,1808.612189
83.015755,38,1808.773513
86.393132,38,1808.935301
84.156419,37,1809.094537
81.136967,38,1810.018431
82.033627,38,1810.183974
86.729619,37,1810.341545
88.506306,39,1810.508
84.160132,39,1810.674709
82.845602,38,1810.841102
89.277461,37,1811.000765
82.506619,38,1811.164674
82.598229,37,1811.324868
84.867391,37,1811.483618
86.246588,38,1811.652234
87.322724,38,1811.815377
89.821931,38,1811.980315
84.092837,38,1812.141148
90.580042,39,1812.309684
84.205046,37,1812.469673
90.239504,39,1812.637814
84.500715,38,1812.800932
81.270817,37,1812.959493
82.003892,37,1813.118366
84.136411,38,1813.279664
85.220562,37,1813.438653
87.030131,37,1813.594473
85.811399,39,1813.760747
82.860609,38,1813.92434
82.25566,38,1814.087445
86.756769,38,1814.251734
84.640799,38,1814.423422
85.613052,38,1814.58473
87.405674,38,1814.746507
88.438126,39,1814.917394
84.266766,38,1815.079493
87.891464,38,1815.243215
85.201651,37,1815.402799
80.958848,36,1815.558989
83.121211,39,1815.725726
78.71937,36,1815.882891
90.560792,39,1816.048709
82.919696,37,1816.205842
89.683739,38,1816.373238
89.862599,39,1816.546884
81.555442,38,1816.714447
84.919756,39,1816.889789
90.065208,38,1817.052315
82.066362,39,1817.218116
84.300047,38,1817.384383
85.661366,39,1817.556694
90.587141,39,1817.725538
82.706974,36,1817.884893
84.054663,38,1818.052622
86.895,37,1818.211681
81.17992,37,1818.372252
84.600873,38,1818.53803
84.016705,37,1818.696245
87.136589,39,1819.623672
90.81461,38,1819.787666
86.106393,37,1819.946683
85.992935,37,1820.103501
79.787145,36,1820.2602
87.308649,38,1820.425671
80.183099,37,1820.587146
82.089206,38,1820.754303
83.209078,37,1820.917757
83.459509,38,1821.086157
85.095101,38,1821.249089
87.270142,38,1821.412605
59.578115,20,1821.503565
84.008,37,1821.664305
84.519263,38,1821.828414
87.793404,39,1821.995298
80.555243,37,1822.153301
82.627188,38,1822.318381
81.79793,38,1822.481157
83.019637,39,1822.647956
86.780671,39,1822.813849
87.772102,38,1822.973234
84.444041,38,1823.131953
85.803246,38,1823.285824
81.158064,36,1823.440114
82.334871,39,1823.607167
88.804326,38,1823.773114
88.874875,38,1823.935591
86.354862,39,1824.103427
80.408526,37,1824.262152
85.034627,37,1824.421061
82.375773,38,1824.58155
88.665978,39,1824.745954
85.10393,38,1824.906306
86.130866,39,1825.069705
85.787893,39,1825.231933
86.587703,39,1825.39555
85.771123,38,1825.554637
83.437621,37,1825.71119
80.557394,37,1825.866911
80.119846,39,1826.030626
85.886686,39,1826.193466
86.522126,38,1826.352966
86.388188,38,1826.512521
84.888196,38,1826.674313
84.198005,38,1826.835196
80.73633,38,1826.994525
78.946946,38,1827.153533
90.740981,39,1827.320195
85.453437,37,1827.475472
84.040818,38,1827.638191
83.961207,38,1827.800521
86.551975,38,1827.962759
81.512578,38,1828.128364
86.225949,38,1828.289414
87.448019,38,1829.189691
81.952396,37,1829.34381
83.757127,38,1829.503227
80.859337,37,1829.658047
83.156158,38,1829.817743
82.576571,37,1829.972835
85.621658,38,1830.132522
86.567329,38,1830.298289
82.266594,37,1830.4529
89.139553,38,1830.614901
87.896922,38,1830.77369
84.491545,37,1830.931372
83.674414,38,1831.088866
82.478215,37,1831.243258
83.72642,38,1831.402261
80.177947,39,1831.564601
86.606878,39,1831.726025
83.289488,37,1831.880673
85.535566,39,1832.04364
81.329803,38,1832.203359
88.356952,37,1832.358528
85.971919,37,1832.513337
84.598339,37,1832.667982
87.380895,38,1832.825553
85.721948,38,1832.988552
82.81481,37,1833.150347
84.711602,37,1833.312747
89.568769,39,1833.479175
89.027969,38,1833.638691
87.260522,39,1833.804901
80.439075,36,1833.955271
88.890853,38,1834.114847
85.363961,38,1834.273751
90.199406,39,1834.437342
86.735385,38,1834.599281
83.607915,39,1834.762499
90.901951,38,1834.921803
87.184546,38,1835.081473
82.057203,37,1835.236139
84.459808,38,1835.394675
88.731345,38,1835.553934
86.929797,39,1835.720339
82.536728,39,1835.883028
85.694896,38,1836.044276
83.727938,37,1836.199716
82.571247,37,1836.359366
87.223911,38,1836.522846
89.980971,39,1836.68538
84.127864,38,1836.845114
83.017777,37,1836.999819
86.199779,38,1837.158467
82.994289,38,1837.316128
88.497634,39,1837.478954
83.237823,38,1837.638097
86.047366,38,1838.527742
80.775289,38,1838.688017
84.297474,38,1838.850294
86.586521,36,1839.002805
84.806974,38,1839.163984
84.402705,37,1839.32002
87.693328,38,1839.478495
89.000248,38,1839.641549
55.500274,16,1839.711485
90.365404,39,1839.874533
89.944251,39,1840.037176
82.579911,37,1840.19431
87.613146,38,1840.353858
86.517217,38,1840.512978
82.631411,37,1840.667614
90.302685,38,1840.826191
80.15161,39,1840.989657
85.827735,38,1841.152064
90.035545,38,1841.310461
88.484672,38,1841.469577
89.411904,39,1841.63231
82.072678,39,1841.799116
81.847748,38,1841.959263
86.651001,38,1842.116189
82.242007,37,1842.27512
84.640997,38,1842.438438
88.71815,39,1842.609702
82.200095,37,1842.771973
85.892214,37,1842.930903
89.057492,39,1843.092857
86.95015,39,1843.256212
82.851079,37,1843.411217
83.241669,38,1843.570308
83.847137,38,1843.72926
84.39916,38,1843.888449
88.857813,38,1844.047792
83.242862,37,1844.20304
88.757929,39,1844.366894
83.676725,38,1844.52502
86.689474,39,1844.686818
79.424277,38,1844.845756
83.88341,38,1845.00505
81.927463,38,1845.165673
88.671861,39,1845.333906
88.409141,38,1845.497329
86.316494,38,1845.657524
85.284234,38,1845.817789
81.331241,37,1845.974503
79.312463,38,1846.134256
86.544878,38,1846.293655
82.716264,38,1846.452843
85.745471,39,1846.615551
88.495643,38,1846.777082
85.223663,38,1846.938589
83.848166,38,1847.834607
86.882036,37,1847.992545
83.243841,38,1848.15078
86.150614,38,1848.310348
83.913171,37,1848.465388
82.098943,37,1848.620336
86.606153,39,1848.783576
90.035847,39,1848.947194
84.255486,38,1849.109849
88.174525,39,1849.27613
88.00839,39,1849.441608
83.526935,38,1849.59978
86.9453,38,1849.759847
88.206579,39,1849.926113
87.305547,38,1850.086962
91.211496,39,1850.252425
89.267718,39,1850.416198
85.687472,39,1850.578281
88.766464,38,1850.737191
87.052633,37,1850.892438
82.00249,38,1851.051704
88.746038,38,1851.212377
84.507173,38,1851.374826
87.523441,38,1851.538304
87.964772,39,1851.715051
84.987385,38,1851.893918
85.252096,38,1852.058491
83.792136,37,1852.232537
80.835223,37,1852.397761
79.594008,38,1852.573309
79.999152,37,1852.731761
82.159772,37,1852.894742
90.092852,38,1853.06278
81.003191,39,1853.228036
82.699138,39,1853.407554
89.513959,38,1853.572196
88.72874,38,1853.73909
83.429119,38,1853.906855
89.510529,38,1854.067097
81.698229,38,1854.225934
86.672657,39,1854.392632
86.113394,39,1854.561652
80.321148,37,1854.716527
87.04948,39,1854.883232
83.585227,37,1855.049344
82.131626,37,1855.210201
83.57854,38,1855.377241
85.4006,38,1855.544163
87.99371,38,1855.709018
85.263337,38,1855.867983
91.036514,38,1856.027178
87.575179,39,1856.197084
86.497236,38,1856.359422
84.351324,38,1856.518529
86.251386,37,1857.431696
85.662286,38,1857.591544
84.638718,38,1857.751582
83.403785,38,1857.91811
82.782861,36,1858.073984
85.281897,38,1858.235081
82.951915,37,1858.394871
86.378558,39,1858.564699
80.808879,37,1858.726037
85.998365,39,1858.897759
83.176495,37,1859.060409
85.132221,38,1859.222336
88.406071,39,1859.384939
84.000466,38,1859.546278
84.356038,38,1859.716826
85.766456,39,1859.882463
81.463318,38,1860.041807
81.696079,39,1860.214949
86.72679,38,1860.37503
80.644876,38,1860.539353
82.219162,38,1860.701433
81.648784,37,1860.860739
83.116582,39,1861.028316
81.980301,37,1861.186081
88.496416,39,1861.369106
88.270719,39,1861.556261
80.252739,39,1861.74054
85.477656,38,1861.912978
88.149856,37,1862.068295
82.670744,37,1862.222489
87.920135,39,1862.390249
83.475828,38,1862.555045
88.573939,38,1862.714212
82.008096,38,1862.873576
82.148411,37,1863.033626
83.917654,39,1863.198137
92.767705,39,1863.365149
83.548703,39,1863.532324
91.832892,39,1863.696389
83.833209,37,1863.85647
83.327932,38,1864.015763
86.902233,38,1864.180129
87.586773,38,1864.341922
86.570463,38,1864.503711
89.157681,38,1864.663044
84.243114,39,1864.831815
87.943194,39,1865.002959
90.351406,38,1865.169647
80.686062,36,1865.326945
83.87082,38,1865.490998
81.308565,38,1865.650128
81.848434,38,1865.814284
89.681043,39,1865.985749
88.949182,39,1866.148779
90.867322,39,1867.063408
88.41424,38,1867.226679
86.139537,37,1867.385567
90.162715,39,1867.551036
89.393041,38,1867.717286
89.957316,39,1867.883711
86.096053,37,1868.041193
86.048002,38,1868.207486
90.796495,39,1868.377911
89.39407,39,1868.548352
83.883871,38,1868.715041
90.415624,39,1868.88695
80.550951,39,1869.055665
87.893599,37,1869.211784
88.710298,37,1869.373277
88.856323,39,1869.544482
85.191408,39,1869.709294
80.076102,39,1869.878297
88.402234,39,1870.044014
85.892237,38,1870.207911
85.336174,38,1870.37177
83.917435,38,1870.532054
88.145448,39,1870.696735
83.5145,37,1870.855387
85.057951,39,1871.034412
91.534486,39,1871.206424
80.843097,38,1871.378816
86.927885,38,1871.55073
85.239891,37,1871.709773
85.056766,39,1871.873983
82.12151,37,1872.035369
83.405508,37,1872.194126
86.36808,38,1872.365079
82.989907,37,1872.524325
84.443441,39,1872.690369
85.466465,38,1872.862491
88.49768,37,1873.019698
90.606079,38,1873.184305
83.105098,38,1873.350835
84.051384,38,1873.511919
81.925702,39,1873.684379
87.662133,38,1873.852251
90.968409,38,1874.016725
83.933753,38,1874.176724
86.067289,38,1874.341068
85.434656,38,1874.500989
91.329242,38,1874.666114
84.231504,38,1874.827042
88.449325,38,1874.985066
82.616525,38,1875.148995
82.089054,37,1875.304087
83.51878,37,1875.461612
86.85426,38,1875.621183
80.269159,37,1875.775472
83.98286,39,1876.675912
84.796423,38,1876.835057
87.820584,38,1876.994501
87.401481,38,1877.153723
87.981362,39,1877.320768
89.084212,39,1877.484503
82.104564,39,1877.646983
80.085566,37,1877.805116
84.933073,38,1877.96435
86.733541,38,1878.12326
83.388377,38,1878.282822
89.918054,39,1878.448558
87.892358,39,1878.618134
85.916971,38,1878.781584
86.052204,37,1878.942599
85.178429,37,1879.098906
85.264683,38,1879.262435
83.389233,37,1879.421142
85.593773,39,1879.59042
90.90482,39,1879.757256
91.405761,39,1879.923284
83.184241,37,1880.08284
89.600533,38,1880.249806
85.525948,38,1880.410916
84.389483,39,1880.58147
85.769578,38,1880.746661
86.668332,37,1880.905977
80.833929,38,1881.071541
83.579337,37,1881.229025
80.825359,37,1881.387225
84.463304,37,1881.54589
80.22254,38,1881.708343
81.321235,37,1881.866216
82.772425,38,1882.02986
86.517253,38,1882.191599
85.066011,37,1882.350318
83.95623,38,1882.519649
88.96288,39,1882.684794
90.039727,38,1882.848614
85.997376,37,1883.004905
87.580937,38,1883.166524
90.665502,39,1883.332238
87.338366,39,1883.499144
88.86065,39,1883.671789
90.142966,39,1883.841073
85.360861,38,1884.007094
82.551348,38,1884.173603
84.033362,38,1884.338316
88.98267,38,1884.506085
85.171728,38,1884.6675
85.724593,39,1884.830833
85.822785,38,1884.991118
85.432562,39,1885.158693
88.55319,38,1886.081951
85.963836,38,1886.242899
90.857284,39,1886.409135
84.080942,37,1886.569684
85.458647,38,1886.737129
88.000193,38,1886.898455
86.082849,39,1887.068124
80.943806,37,1887.229187
87.981433,39,1887.398431
87.124398,38,1887.560746
84.897608,38,1887.726009
88.736882,37,1887.887596
82.809948,39,1888.053915
86.063074,38,1888.215068
84.244731,37,1888.371355
85.435401,37,1888.530934
83.045479,39,1888.701109
85.055146,39,1888.873648
90.199957,39,1889.042457
86.224772,38,1889.205854
88.514717,38,1889.368631
87.771906,39,1889.538158
85.857873,38,1889.702993
84.566463,38,1889.868111
87.384676,39,1890.040744
84.114182,38,1890.207817
81.400062,36,1890.366689
88.689908,38,1890.536817
85.088126,38,1890.706023
89.742433,39,1890.876385
86.704807,37,1891.038561
83.408619,38,1891.20505
88.719159,39,1891.37639
84.584876,39,1891.544199
83.202603,37,1891.703371
85.279197,39,1891.871675
89.690999,39,1892.040675
88.136517,38,1892.209687
89.71951,39,1892.385578
87.223469,38,1892.549918
86.349285,38,1892.714346
83.41552,38,1892.875783
87.13523,38,1893.039879
88.468563,38,1893.203661
90.897836,39,1893.366891
84.143422,39,1893.530002
82.650451,38,1893.687945
84.421938,39,1893.850942
80.834195,36,1894.002385
82.423112,38,1894.162092
88.94115,38,1894.324656
89.294508,39,1894.487504
83.776039,38,1894.646145
81.190688,36,1894.796809
82.242819,37,1895.688737
87.362408,38,1895.848783
86.75039,37,1896.004329
88.489842,38,1896.163377
88.630023,39,1896.326808
84.267807,38,1896.485727
89.197235,38,1896.646199
89.036109,39,1896.809932
85.097868,38,1896.970148
87.85131,39,1897.138019
87.467491,38,1897.300925
85.968476,38,1897.462788
80.708865,39,1897.630513
88.683628,39,1897.793706
86.951419,39,1897.956446
80.618725,37,1898.111367
86.766309,38,1898.271431
87.102677,39,1898.435805
87.22844,39,1898.598976
89.398952,39,1898.765218
88.877799,39,1898.930299
83.618381,39,1899.093071
82.032468,37,1899.247284
86.740096,39,1899.41065
83.919711,38,1899.572531
81.162608,37,1899.730841
84.738184,38,1899.89399
84.565186,38,1900.057654
89.356839,39,1900.223926
81.550624,36,1900.374594
88.942933,39,1900.541549
87.870855,39,1900.705713
79.452616,37,1900.861776
86.586596,39,1901.025672
88.283925,37,1901.181955
83.836659,38,1901.341516
88.041887,39,1901.504376
82.825899,37,1901.65925
85.619619,39,1901.821962
80.12404,37,1901.976856
84.926646,37,1902.13162
82.165336,38,1902.290885
81.540021,37,1902.44591
81.710681,39,1902.608303
88.352945,39,1902.771353
84.303596,39,1902.937304
80.929127,37,1903.091517
81.624047,37,1903.251321
81.019015,38,1903.412136
87.783825,38,1903.57112
78.949252,39,1903.73425
86.446489,38,1903.89323
82.302394,37,1904.047897
84.656006,38,1904.206572
90.418164,38,1905.101521
86.108567,38,1905.262861
88.259432,38,1905.425302
80.238421,36,1905.576057
83.421299,38,1905.734375
89.684082,39,1905.898584
82.5227,38,1906.062137
88.811872,39,1906.228464
84.753558,39,1906.394722
84.344579,38,1906.556264
87.192403,38,1906.719795
81.455865,39,1906.883059
86.858902,38,1907.042042
90.70344,38,1907.201186
81.976905,38,1907.359204
89.530649,38,1907.517649
85.316422,39,1907.679888
80.392832,39,1907.841792
82.097591,38,1908.000618
85.440839,39,1908.16344
81.18785,38,1908.321938
89.260612,39,1908.485293
89.365675,39,1908.648043
92.048998,39,1908.809724
84.871773,38,1908.967544
84.91638,39,1909.135704
82.494519,38,1909.299021
86.943733,38,1909.466383
84.547585,37,1909.630202
90.492386,39,1909.796517
84.976644,37,1909.950621
86.20528,38,1910.109471
80.231951,37,1910.264607
89.708516,38,1910.424088
89.987227,38,1910.583154
86.505701,38,1910.742916
86.147099,38,1910.906011
85.555241,39,1911.072274
83.953032,38,1911.232714
84.725949,39,1911.397192
83.060814,37,1911.552438
77.199983,38,1911.715466
84.238538,38,1911.873878
86.870471,39,1912.036624
84.848196,38,1912.198022
84.837351,38,1912.356485
85.09031,38,1912.517423
81.004502,38,1912.675271
84.366831,39,1912.837253
87.201516,38,1912.995191
79.898608,39,1913.158221
88.366823,38,1913.317114
90.387156,39,1913.480049
86.088882,38,1913.638819
80.08358,39,1914.538337
85.40453,37,1914.693592
85.202881,38,1914.85392
86.510034,39,1915.018077
85.806534,37,1915.173827
83.28198,38,1915.334267
87.675727,37,1915.490819
84.475086,39,1915.656396
81.366259,38,1915.820591
84.677574,38,1915.980523
90.18142,39,1916.150815
83.576646,38,1916.314388
85.634909,38,1916.476025
82.429004,37,1916.632381
84.315518,38,1916.791965
87.063243,38,1916.95112
77.455468,39,1917.114118
83.112996,37,1917.274389
87.383559,37,1917.430973
85.370676,38,1917.594971
81.089824,38,1917.756196
86.202585,38,1917.914049
85.185331,39,1918.076984
83.517231,39,1918.241364
83.371039,39,1918.407334
83.614019,39,1918.575224
81.922077,38,1918.738236
86.933198,38,1918.901341
85.783483,39,1919.067733
86.642324,37,1919.222226
85.232371,39,1919.385622
85.216395,37,1919.541061
81.775226,39,1919.704564
90.805024,39,1919.867954
82.392929,37,1920.022971
84.265722,39,1920.185803
85.095751,38,1920.343968
88.765023,38,1920.502387
84.897281,38,1920.660987
82.547666,38,1920.819901
91.863358,39,1920.983523
88.32717,38,1921.14196
86.890944,38,1921.30051
77.825283,39,1921.463712
86.201921,39,1921.629333
88.842633,39,1921.796692
79.005801,38,1921.963157
83.976728,38,1922.131623
81.831622,38,1922.296291
89.589279,38,1922.456186
80.156586,39,1922.618899
83.748706,38,1922.782343
85.853742,39,1922.951581
86.969708,37,1923.880761
84.563543,37,1924.042319
82.815019,37,1924.203307
88.414397,39,1924.372713
82.305707,38,1924.542712
85.120724,38,1924.711411
85.423399,38,1924.870341
87.63226,38,1925.029951
84.217037,37,1925.189195
84.025999,37,1925.350636
85.10128,39,1925.514294
