#{"t_start": 1735350997.5213635, "env_id": "Hopper-v5"}
r,l,t
71.569477,33,409.983301
78.689608,41,410.156346
62.192671,24,410.261137
76.037637,37,410.420419
79.942265,41,410.592521
77.022495,41,410.764958
78.59074,39,410.928702
75.963551,37,411.084747
72.215907,33,411.226509
55.800349,18,411.302135
70.81978,32,411.436368
77.842221,39,411.603192
78.78671,40,411.775372
72.966144,41,411.951956
77.149012,38,412.116924
72.277176,33,412.256408
74.378109,36,412.407537
74.19655,34,412.549968
79.942777,41,412.721532
78.494829,40,412.889572
74.85967,35,413.036525
72.031303,34,413.181318
78.025313,41,413.352309
66.502331,27,413.465833
77.816931,38,413.630882
76.325853,41,413.805332
77.860074,40,413.971957
80.484631,41,414.153066
77.631331,42,414.334744
77.73668,41,414.512112
73.82638,41,414.688649
76.863655,38,415.593961
71.639652,33,415.731736
72.921584,35,415.878111
74.010862,35,416.024968
80.070056,41,416.19601
74.881808,41,416.366797
74.413207,36,416.517572
67.173332,29,416.645031
78.734999,40,416.812889
74.82531,41,416.984192
77.42351,37,417.138631
76.312748,41,417.309637
74.497539,37,417.463697
71.482703,33,417.60543
76.645986,38,417.764309
79.151241,41,417.936005
79.704381,40,418.106738
78.903895,41,418.280654
77.069042,41,418.45631
77.466119,41,418.631137
74.493767,42,418.806739
77.368594,41,418.978199
74.109548,36,419.129432
77.195434,38,419.289073
76.820976,38,419.447567
73.258364,36,419.597667
71.932361,41,419.768621
78.663141,41,419.945703
76.246604,41,420.130682
73.148771,36,420.289541
76.168005,37,420.447658
75.234099,41,420.620007
62.520915,25,420.725314
79.742034,39,420.889077
78.175886,40,421.056429
73.583901,34,421.19872
71.911137,34,421.341377
76.042044,41,421.512866
72.374023,34,421.656398
75.935952,41,421.828266
71.574144,32,421.962415
69.351294,31,422.096144
77.679133,41,422.268369
76.492666,41,422.44517
71.680402,34,422.588797
70.236608,31,422.719818
76.465983,38,422.879405
78.739401,40,423.047769
74.489615,37,423.206496
74.25742,36,423.353205
76.035661,38,423.516979
66.398957,28,423.637501
78.872507,40,423.812554
77.674376,41,423.995943
78.069492,39,424.162218
76.770907,39,425.083366
77.945562,41,425.258924
73.160921,35,425.405183
74.969196,36,425.555683
74.618516,35,425.703045
76.994909,41,425.876221
74.479318,37,426.032167
80.187941,41,426.204365
70.553752,32,426.339011
76.552714,37,426.497584
80.186535,41,426.66935
79.175085,40,426.837009
61.660465,25,426.941662
76.074807,38,427.099986
77.500376,41,427.271026
75.470049,37,427.425908
75.272493,41,427.596936
79.50929,41,427.769652
76.49597,38,427.928671
73.90562,41,428.101087
78.348019,41,428.276212
77.578159,40,428.443484
78.978104,41,428.613995
69.704364,31,428.744037
73.979146,41,428.918686
80.993117,41,429.090659
60.567513,22,429.183826
77.336034,38,429.343468
80.143637,40,429.512311
75.773834,41,429.688496
71.64338,34,429.832835
76.914362,38,429.993848
72.124878,42,430.174019
76.830947,41,430.349888
76.796355,41,430.526558
78.400403,41,430.698133
77.166907,41,430.873549
70.846933,33,431.011247
77.722637,38,431.170528
76.213354,41,431.34252
75.892262,41,431.515658
77.241192,41,431.687884
59.10169,21,431.776719
76.108547,36,431.927653
77.924098,38,432.087799
73.820313,41,432.259462
76.08316,36,432.41087
69.235823,32,432.544951
75.299648,41,432.716791
76.728955,41,432.890206
73.300038,42,433.076758
81.187784,41,433.255183
76.560424,42,433.437063
79.955094,41,433.609499
77.052732,41,434.518092
78.366331,41,434.689873
79.473567,41,434.860845
76.830878,39,435.024607
76.160246,37,435.179651
70.867476,31,435.312819
72.754046,34,435.455065
79.799823,41,435.625785
76.750558,41,435.797762
79.468307,41,435.970872
75.984272,41,436.14765
76.800959,37,436.304943
76.555214,37,436.460992
78.940749,38,436.623873
78.319115,37,436.78227
78.353363,40,436.954527
75.081616,37,437.110211
77.604751,38,437.272915
78.411867,38,437.430743
74.881158,41,437.601484
73.737135,42,437.776178
58.154218,20,437.859306
76.238892,36,438.009994
79.904852,40,438.176813
70.965977,33,438.314776
74.366411,41,438.487528
78.441364,41,438.665119
71.666664,32,438.806018
76.932109,41,438.976537
78.222912,41,439.147698
75.303808,41,439.325127
80.005918,41,439.503102
67.471782,29,439.625187
76.34042,41,439.797412
80.505613,41,439.98122
76.645235,38,440.140102
74.260079,37,440.294651
77.850186,38,440.455323
81.547215,41,440.634171
71.071441,34,440.782482
77.878469,38,440.953241
77.139796,39,441.124698
80.083815,40,441.293309
79.997246,40,441.46054
79.935703,41,441.635651
79.23776,41,441.81432
77.073459,41,441.985507
74.035446,36,442.137131
75.535202,38,442.302186
75.891558,41,442.493081
71.71046,34,442.647902
77.553948,38,442.826339
75.911444,38,442.991
78.746614,41,443.922021
78.901472,41,444.101648
72.30352,34,444.249852
77.821916,41,444.428108
79.035377,41,444.60683
77.543488,41,444.780786
75.787478,41,444.952962
76.594434,39,445.120225
76.430859,38,445.282429
63.111534,25,445.387059
78.278286,41,445.560524
70.090679,33,445.703215
78.640692,41,445.881588
81.066422,41,446.068429
75.842278,38,446.236197
67.169384,29,446.361562
78.983677,41,446.532755
78.891753,41,446.704369
73.749548,41,446.882825
79.522717,39,447.046656
76.683435,38,447.208912
76.715562,37,447.37236
77.778034,39,447.543506
77.236311,37,447.700595
76.249902,38,447.865872
78.550602,40,448.033334
75.587242,36,448.191865
77.821095,41,448.366043
74.044744,36,448.518573
76.286401,37,448.679209
82.503735,41,448.863688
76.472829,38,449.033202
77.940027,40,449.207624
73.577096,35,449.358635
77.214363,38,449.518458
76.689849,41,449.695326
72.896007,34,449.841163
61.186261,23,449.937599
78.316688,41,450.109231
74.215956,41,450.284361
75.469428,41,450.458739
74.08306,35,450.607397
79.002839,39,450.775753
77.829703,39,450.938945
77.209349,41,451.115546
70.4959,31,451.244975
79.119833,40,451.416164
76.172127,41,451.596147
76.278674,38,451.755548
79.28498,41,451.931805
78.174166,39,452.107671
68.963701,30,452.244553
80.08286,40,452.426219
76.255615,41,452.608833
78.137547,39,453.525866
79.916639,40,453.695755
74.667368,36,453.855677
74.469056,36,454.006411
78.433692,41,454.183723
77.817045,41,454.356854
76.387979,41,454.538105
75.557917,38,454.702349
79.77272,38,454.865607
78.405878,39,455.036804
77.016955,37,455.196144
74.380205,42,455.380768
79.469768,41,455.55874
76.495089,41,455.739638
76.879529,41,455.9182
78.618225,41,456.096707
77.308489,41,456.274895
74.963233,36,456.425485
75.762627,41,456.602017
77.769351,41,456.77835
81.551291,41,456.951196
78.969731,40,457.121922
77.789217,41,457.296782
72.060102,34,457.440886
79.285234,40,457.615165
71.692094,41,457.789414
77.306383,41,457.96193
78.435226,39,458.135093
73.998381,41,458.315269
80.312005,39,458.480251
78.103033,41,458.660748
78.578961,41,458.844426
74.874578,36,459.000062
77.047609,39,459.168576
72.991276,33,459.310928
78.137676,41,459.487783
78.172558,39,459.657585
74.195599,37,459.811754
74.788579,35,459.958483
78.58814,41,460.134746
78.049325,38,460.299737
77.377523,41,460.478974
80.678319,41,460.657027
76.787629,41,460.834857
77.111959,41,461.018076
74.59912,41,461.19869
80.724246,41,461.366788
78.404033,41,461.554002
75.504507,41,461.732426
73.776772,41,461.919309
75.992807,36,462.073989
76.660409,41,462.245819
70.527725,31,463.123758
81.139448,41,463.296287
78.001182,38,463.454932
78.803201,41,463.6272
75.170816,41,463.799258
77.326771,39,463.967179
78.14474,41,464.140706
76.744827,41,464.312645
77.879227,40,464.480262
74.621896,36,464.634933
74.878668,37,464.789785
75.824699,42,464.965987
78.95487,41,465.137214
80.10817,40,465.30534
80.468533,41,465.477497
77.796778,39,465.64218
76.789492,38,465.804229
77.162782,41,465.981858
76.845064,41,466.155585
77.529969,37,466.312165
76.365911,41,466.488382
78.738701,41,466.666961
71.970279,35,466.817399
75.281231,37,466.975396
77.25913,41,467.151973
76.551154,41,467.331051
78.776379,39,467.502084
75.585474,38,467.669495
77.006392,41,467.845344
77.923099,41,468.019575
70.279703,41,468.19338
74.27779,36,468.347545
77.743525,41,468.522712
73.276622,42,468.704507
76.352357,38,468.867531
72.116182,41,469.043066
73.985447,41,469.219089
80.872485,41,469.398312
77.638284,41,469.574812
77.072371,40,469.744838
71.223211,33,469.885517
75.465821,37,470.044261
76.516805,41,470.22033
77.287231,41,470.401594
47.088233,10,470.444323
77.552515,41,470.619548
73.699468,36,470.773349
74.403807,41,470.945296
74.838622,41,471.12919
77.356217,41,471.311178
75.470375,41,471.494231
78.017284,39,471.662831
77.814615,41,471.835845
77.486462,41,472.778336
78.183471,39,472.947396
80.295169,39,473.124874
77.423298,41,473.30206
78.676211,41,473.476509
78.43356,40,473.650796
74.317426,35,473.803415
78.884833,40,473.98482
80.154591,40,474.155576
76.557654,41,474.334145
72.08579,33,474.476868
78.468763,41,474.650182
77.372961,41,474.825345
73.419596,34,474.970921
78.701111,41,475.145963
80.746843,41,475.318379
77.515903,41,475.491472
78.788474,40,475.663332
78.876408,40,475.834628
76.597571,38,475.999664
79.489699,40,476.176643
73.915332,36,476.334697
75.165389,41,476.511547
77.490814,39,476.677268
78.472066,41,476.854789
78.432819,40,477.026672
79.472477,41,477.201562
75.399739,41,477.384345
79.427821,40,477.55723
78.513208,41,477.73412
77.719705,40,477.906522
77.625446,41,478.085931
76.888703,39,478.254187
79.217746,39,478.423658
75.049684,41,478.603022
78.86769,41,478.78601
78.185712,41,478.960909
76.855936,41,479.136356
77.808705,39,479.307815
79.680329,41,479.484152
73.77706,36,479.643347
74.224257,36,479.801608
76.52795,36,479.955497
73.288229,34,480.104582
81.620952,41,480.279093
77.223983,40,480.445663
77.631809,39,480.614
74.673513,41,480.795083
77.662029,38,480.961817
78.217426,41,481.145434
76.198391,38,481.312155
79.914381,41,481.487042
76.324187,41,482.429721
80.162131,39,482.592867
78.529356,41,482.764254
78.650514,41,482.936656
78.485635,41,483.108368
79.566839,39,483.272191
77.295796,38,483.431078
78.938948,41,483.602155
73.067367,35,483.7484
60.573858,22,483.843592
78.13438,40,484.011713
72.468053,41,484.183239
78.90224,41,484.356054
78.268116,39,484.522024
76.666525,37,484.676847
78.668673,41,484.848341
75.532604,38,485.007453
77.601369,41,485.182151
78.83647,39,485.345311
75.949409,41,485.516749
71.542357,33,485.658298
77.303292,41,485.83021
77.193023,38,485.989853
77.342285,41,486.165698
73.248749,35,486.31637
74.183801,37,486.47566
80.109641,41,486.648458
80.202148,41,486.821104
71.739677,34,486.964497
74.412222,35,487.111496
78.665705,37,487.26782
75.09113,37,487.424367
76.250623,37,487.578901
78.02047,39,487.742025
79.972032,41,487.914356
78.362464,41,488.08616
68.782404,30,488.215208
77.706633,38,488.374173
73.990937,36,488.523894
72.454495,34,488.666281
76.896865,36,488.816312
73.676736,35,488.963176
77.924335,41,489.134728
77.7237,41,489.305815
70.09284,33,489.443164
80.781977,40,489.613867
79.658793,41,489.785233
63.180116,25,489.885016
78.231006,41,490.065319
81.495424,41,490.241945
79.613763,41,490.418258
80.306744,41,490.593665
78.323062,41,490.766163
77.946885,39,491.676047
77.373185,41,491.857497
78.853462,39,492.028889
76.644478,41,492.203748
79.88241,40,492.370804
71.772249,34,492.518087
75.579118,41,492.696061
79.500369,40,492.866141
79.488588,41,493.042725
79.346877,40,493.210045
79.26333,41,493.381351
77.773037,41,493.551958
79.095986,41,493.723479
74.434752,41,493.895017
77.560016,38,494.053325
80.42865,41,494.22496
79.458245,41,494.400024
75.389246,37,494.555192
78.34832,39,494.718352
70.850817,33,494.854897
80.972769,41,495.025954
77.632436,39,495.188356
74.704072,37,495.342967
75.290846,41,495.514252
76.535819,38,495.673136
80.336384,41,495.844352
74.238119,41,496.01973
73.912271,36,496.169953
78.763448,41,496.340878
80.066814,41,496.515565
76.086611,38,496.674312
76.67129,37,496.829014
73.667667,35,496.97546
79.188121,41,497.147244
80.729364,41,497.322154
78.982809,41,497.495877
71.752492,41,497.668198
76.597665,41,497.844017
76.398844,41,498.01632
79.897302,41,498.19176
77.647607,41,498.367823
72.539838,32,498.503046
76.997591,41,498.67813
79.104924,41,498.849265
72.830247,33,498.987193
76.741071,41,499.157849
78.628098,39,499.31683
78.366932,41,499.492855
79.545292,39,499.661585
80.849169,40,499.837427
79.324615,40,500.010279
78.59583,39,500.175905
80.278106,40,501.084044
79.363905,40,501.251698
73.894838,33,501.389472
76.065255,36,501.539631
77.421005,38,501.698268
76.809586,38,501.857204
78.090438,41,502.028734
72.568386,34,502.171209
76.111459,41,502.341992
76.002422,38,502.504396
78.812577,40,502.671522
79.725047,40,502.840008
79.279323,40,503.010766
79.836097,41,503.184641
78.466605,39,503.347172
76.671438,38,503.507422
79.109963,39,503.6726
77.886365,41,503.851042
79.565044,39,504.01721
76.42173,37,504.177131
79.498037,41,504.350631
77.984887,38,504.510283
74.119447,41,504.686097
77.916782,41,504.862404
78.075109,36,505.015088
79.852367,40,505.188145
78.464047,41,505.361072
78.002891,39,505.524691
78.565673,41,505.704833
78.377743,40,505.872691
79.299016,39,506.038477
79.410018,40,506.205233
77.81151,41,506.376345
76.66171,39,506.539893
75.717871,41,506.711411
78.314376,41,506.883239
77.686674,40,507.05119
80.763787,41,507.221919
74.818953,36,507.371742
79.462536,41,507.542787
77.079385,41,507.71414
74.918848,41,507.885641
76.725017,41,508.057697
75.980996,42,508.238269
73.445195,41,508.409693
74.443315,42,508.586821
76.042015,37,508.741997
75.594046,37,508.90215
75.612215,41,509.079696
74.647898,34,509.224893
74.085275,41,509.403578
79.600737,41,509.575924
76.826067,38,510.479644
75.256059,41,510.653417
78.552924,41,510.82804
77.692084,41,511.004939
78.043886,39,511.177065
77.047363,41,511.358423
77.437698,41,511.535522
76.413607,37,511.695656
74.921384,35,511.846922
73.979816,35,511.996899
78.815389,41,512.175731
81.983772,41,512.352802
77.532313,41,512.529786
73.826905,41,512.704262
78.73875,41,512.88223
75.018727,41,513.060024
79.3533,39,513.231169
78.226503,41,513.410373
73.726648,36,513.560499
81.399171,41,513.73152
78.844547,41,513.908652
77.715023,38,514.069912
78.918061,40,514.237408
81.053156,41,514.410784
79.546523,41,514.59251
76.280466,41,514.773577
81.45358,40,514.954031
75.437358,41,515.140563
79.499367,41,515.314896
76.609347,38,515.474255
80.570447,41,515.652326
75.613116,38,515.817183
78.861794,41,515.988215
73.839341,35,516.139666
81.11358,41,516.319045
79.642359,41,516.497121
79.018477,40,516.672911
79.721401,39,516.848096
79.596632,41,517.022378
80.713822,40,517.193022
77.337628,41,517.370903
77.952789,38,517.532618
78.441074,37,517.693033
78.449475,41,517.866388
76.979804,37,518.027874
76.959287,41,518.205856
78.785545,41,518.38825
69.461727,31,518.531923
78.713546,41,518.710822
74.861037,41,518.887802
73.170884,41,519.067446
75.187061,35,519.219305
76.810766,41,520.163515
80.523723,41,520.335827
79.099407,41,520.513237
79.778966,41,520.684344
76.763579,39,520.853632
73.913492,35,521.009575
80.097088,40,521.184471
78.8108,41,521.365786
72.776407,33,521.51152
77.143319,37,521.66585
80.449979,41,521.837389
80.896684,40,522.012491
79.777454,41,522.184045
78.439108,41,522.359697
78.516159,41,522.535624
77.478751,39,522.704515
79.931467,38,522.866115
78.759933,39,523.033658
77.248276,41,523.205286
80.5038,41,523.385865
78.355465,39,523.552481
80.004902,41,523.739786
78.167976,39,523.904293
77.109069,38,524.063582
79.177817,41,524.238365
77.582228,37,524.398022
76.920622,38,524.563157
79.899972,41,524.743198
75.6827,38,524.909712
79.120602,41,525.084151
79.048777,40,525.252628
75.779541,41,525.427943
78.58018,39,525.598113
76.032091,37,525.753239
78.792978,41,525.925995
75.854313,41,526.107849
78.835895,41,526.28406
79.987301,41,526.464734
76.89902,41,526.642743
82.580668,41,526.823699
77.184428,41,527.001078
76.032604,41,527.181108
76.743317,41,527.359735
79.103727,41,527.530988
79.572312,40,527.698408
79.175945,41,527.87893
72.186207,34,528.032118
78.058522,41,528.221342
81.092215,41,528.406149
77.22736,41,528.595506
78.716787,41,528.768799
81.705305,40,529.707176
77.087618,37,529.870729
78.317984,41,530.05289
77.490669,38,530.217826
80.170503,41,530.390461
78.515438,41,530.568158
81.053036,41,530.747756
77.977335,41,530.920241
76.637479,38,531.084459
75.349131,37,531.245149
81.396272,41,531.420843
76.627012,41,531.594273
77.605204,38,531.758347
80.30553,41,531.929865
77.414329,41,532.110875
77.359538,41,532.283751
75.981354,41,532.45497
78.154653,38,532.618954
78.006879,41,532.791741
78.384876,40,532.965046
75.225491,36,533.131183
79.941521,41,533.308285
76.945491,41,533.488822
77.218777,38,533.653667
77.769185,39,533.81966
80.797424,40,533.989349
78.398441,41,534.165836
78.765403,41,534.341226
77.924644,39,534.512659
74.489591,35,534.663127
75.062145,41,534.834807
77.068558,38,534.997905
79.456938,40,535.165519
78.870938,38,535.324754
78.984864,39,535.495162
80.137904,39,535.662186
80.972802,41,535.839463
79.108348,41,536.013275
78.922999,41,536.186629
79.497036,41,536.358783
76.857689,41,536.530615
76.217177,36,536.681365
81.026632,41,536.85325
79.521749,41,537.025417
81.677306,41,537.196659
80.031936,41,537.368023
77.221955,37,537.532976
77.875202,41,537.717124
78.004089,41,537.900609
78.7041,41,538.079341
81.026362,41,538.252414
80.311848,41,538.427547
82.224512,41,539.372055
80.490888,41,539.549494
78.175569,38,539.715663
73.633371,35,539.867512
77.159364,38,540.032792
79.874022,41,540.209343
76.230985,41,540.383402
78.933803,41,540.557719
79.60629,41,540.735897
79.430937,41,540.910733
76.878983,39,541.080552
79.192497,41,541.254068
78.676098,39,541.420145
77.562493,39,541.586475
77.986935,37,541.748021
80.885277,40,541.919575
78.805007,39,542.092818
76.569004,41,542.267056
79.376666,40,542.443133
77.293582,38,542.605464
75.933133,37,542.761849
79.613755,41,542.934812
75.739774,36,543.08693
78.103502,40,543.255838
81.133579,40,543.426743
80.946072,41,543.601963
50.120996,13,543.658124
76.863847,41,543.835104
79.880953,41,544.011127
79.925981,40,544.182415
78.502215,41,544.357296
78.495962,39,544.524292
76.787513,41,544.699295
77.785489,39,544.865897
79.537782,41,545.039281
82.0942,41,545.212892
81.265937,40,545.383137
82.374219,41,545.564004
81.107247,41,545.746812
77.534347,37,545.908172
78.466113,41,546.083659
78.374206,41,546.258906
76.301341,38,546.425227
81.498408,41,546.60136
79.131967,41,546.782687
72.0041,34,546.930119
75.184777,37,547.0992
78.769248,41,547.286393
78.609787,40,547.46253
77.858294,38,547.631486
74.010274,41,547.81138
78.044464,41,547.986568
75.403275,41,548.935963
77.930563,40,549.112133
77.948108,39,549.287385
80.325181,41,549.462136
80.329523,41,549.637876
80.566058,41,549.812381
80.890317,41,549.990581
79.802631,38,550.15542
80.637614,39,550.323759
79.21455,41,550.501924
78.100472,39,550.668169
78.399554,41,550.841137
77.148475,41,551.017119
79.70241,40,551.189421
79.813785,40,551.362362
76.448143,38,551.527825
80.086739,40,551.702335
79.167619,38,551.868489
79.055538,41,552.043567
80.813662,41,552.223696
80.615309,41,552.400218
47.580651,10,552.443687
80.084489,41,552.62235
78.452051,40,552.799603
81.277753,40,552.973859
73.507867,35,553.125442
76.154558,36,553.284604
78.913501,41,553.462627
79.92354,41,553.636366
79.133542,40,553.803956
78.104969,40,553.97249
80.843774,41,554.148407
77.888876,41,554.324159
78.085754,41,554.499578
80.443631,41,554.67117
78.302488,41,554.843014
78.868666,38,555.002285
79.166181,41,555.173738
78.985805,40,555.340976
80.376536,39,555.504336
77.73314,38,555.662673
77.837188,41,555.835023
76.761153,41,556.007165
80.145631,40,556.174388
75.41725,36,556.325409
75.788909,37,556.478721
77.375199,38,556.640329
81.779792,40,556.813047
77.846678,39,556.980585
70.845041,33,557.122374
78.443641,41,557.296329
80.92163,41,557.467724
79.658064,41,557.642964
81.630411,40,558.578192
78.584332,38,558.736935
80.995758,40,558.903859
77.31764,41,559.07488
78.647451,41,559.250024
78.480712,39,559.417165
76.332417,38,559.578836
77.887384,38,559.738037
79.471383,41,559.909693
80.266653,40,560.079241
80.756932,41,560.253133
76.0636,37,560.410405
77.380936,38,560.573174
75.816716,36,560.726432
78.617814,41,560.897578
81.653723,41,561.071901
80.229716,40,561.239015
73.916594,41,561.410418
76.000139,41,561.580974
78.838715,41,561.752448
80.164735,39,561.91584
75.094169,35,562.06286
80.987168,41,562.235595
76.521158,37,562.391386
81.674701,41,562.563637
79.984941,39,562.72691
76.943949,37,562.883625
76.993669,41,563.057696
78.988928,39,563.222397
74.194288,41,563.393565
80.03864,41,563.56429
74.788852,36,563.714695
79.404158,41,563.886331
76.945598,38,564.048301
75.896895,41,564.220476
79.211788,40,564.391697
81.439247,41,564.563561
76.917551,36,564.715041
81.113269,40,564.888876
75.816156,41,565.061238
79.18643,40,565.232613
78.212351,38,565.391902
82.914684,41,565.564383
80.537846,40,565.732157
80.635296,41,565.902111
79.710148,41,566.079643
80.33373,41,566.255945
79.76118,39,566.429867
79.569479,40,566.600905
77.980482,40,566.77153
79.197442,39,566.934317
79.743434,41,567.847298
75.23154,36,567.99729
82.828114,41,568.168335
79.585695,41,568.339205
79.482865,39,568.502017
74.959763,36,568.652676
79.105724,41,568.823536
77.308922,37,568.97822
77.562011,41,569.149378
79.826583,40,569.315938
80.169953,41,569.486746
72.889753,34,569.628104
76.840183,39,569.790323
79.672797,41,569.961148
77.651782,41,570.131206
80.063581,39,570.294187
81.811265,41,570.465043
78.121425,38,570.63009
76.974799,37,570.786528
81.115777,41,570.956797
82.076355,41,571.133872
81.089464,41,571.310884
76.627285,41,571.484417
73.734171,35,571.63664
75.556641,35,571.784151
82.193124,40,571.952145
81.132615,41,572.124426
73.167624,41,572.296175
80.301022,41,572.467116
80.91028,41,572.639741
78.716053,38,572.802552
78.857919,41,572.97896
77.219571,37,573.137498
76.200421,41,573.308979
80.020713,40,573.476335
75.663007,36,573.627063
78.101616,38,573.786137
81.213513,41,573.957945
78.615845,39,574.121776
79.241524,41,574.293603
83.031531,41,574.46412
78.208938,41,574.63594
78.658169,39,574.799649
80.714239,40,574.967389
79.112671,41,575.140371
78.906999,41,575.31367
81.179159,41,575.492089
79.470578,41,575.67037
83.098588,41,575.847183
78.153817,41,576.023389
74.892133,36,576.175364
81.533748,41,576.355255
77.691731,37,577.269604
76.661097,36,577.419816
79.361014,40,577.586154
81.126774,40,577.753242
80.336943,41,577.928025
79.396523,39,578.094525
81.927063,41,578.265586
76.463632,41,578.437137
80.641675,39,578.599134
82.558574,41,578.76987
82.10304,41,578.942005
77.521848,37,579.096058
78.544975,37,579.253667
78.152621,41,579.427373
76.747742,41,579.601491
79.273002,40,579.768872
76.664944,40,579.935961
76.335476,38,580.094301
79.327941,40,580.260705
79.265278,40,580.427284
78.681729,39,580.590304
83.09574,40,580.758245
77.09862,37,580.913608
78.299864,41,581.085178
76.196598,38,581.243923
76.09839,38,581.402789
79.083012,39,581.566074
78.918234,39,581.729422
76.100426,38,581.889878
80.027309,41,582.067036
79.80567,41,582.250338
82.919161,41,582.425047
79.324875,39,582.589668
79.397445,39,582.773608
76.664779,37,582.929884
77.59506,37,583.085394
78.828111,41,583.260414
80.301295,40,583.439362
80.381651,41,583.613205
75.807545,41,583.789328
76.811764,38,583.952448
78.485641,41,584.130704
80.027493,41,584.310022
75.636392,41,584.491159
76.03796,38,584.655216
79.88455,41,584.830139
78.199413,38,584.999307
79.258013,39,585.176992
81.444557,41,585.358377
77.04819,38,585.51833
80.065381,41,585.691978
80.613219,41,585.869126
79.607379,41,586.803128
80.051754,41,586.982354
76.555855,35,587.129081
76.634386,38,587.288189
76.582935,37,587.446497
77.452161,39,587.615625
80.767209,41,587.794946
79.581552,41,587.975003
81.033191,40,588.148826
79.870796,41,588.319854
73.77935,34,588.462292
78.283409,40,588.636089
82.189576,41,588.808886
78.204281,38,588.971366
77.375955,38,589.136006
80.618865,40,589.313688
77.066497,38,589.478243
80.965968,41,589.65859
74.239414,35,589.815348
81.595619,39,589.979762
76.959873,41,590.155941
76.34982,41,590.332596
79.397323,40,590.503999
81.44997,41,590.676546
80.994585,40,590.844911
82.095035,40,591.017625
80.092866,41,591.189449
77.394894,38,591.354618
78.6915,39,591.521851
80.396189,40,591.694433
80.561677,41,591.872264
77.115668,37,592.030175
76.694383,37,592.194086
75.784965,41,592.371225
79.190136,38,592.536865
80.988333,41,592.716244
79.143803,39,592.879947
76.914058,37,593.036298
83.005298,39,593.207599
79.401703,40,593.379377
82.494168,41,593.553346
80.238153,41,593.729424
75.339754,36,593.890109
80.872632,41,594.065867
75.821803,37,594.227347
76.696344,37,594.393276
76.486362,36,594.553482
80.143542,41,594.735284
81.248798,39,594.912385
81.367314,40,595.089168
82.501219,41,595.260221
72.752817,34,595.402852
79.302382,40,596.343701
81.958181,41,596.518723
78.735571,41,596.696835
76.690234,38,596.860362
78.292664,41,597.032974
79.924137,38,597.193793
80.706169,40,597.367766
81.284617,41,597.540293
76.244766,36,597.697664
79.248481,41,597.871017
78.609543,38,598.03749
81.674907,40,598.212019
78.425241,41,598.387878
78.908903,40,598.564692
80.210008,39,598.729375
75.890339,36,598.88008
74.358965,35,599.031607
77.526299,41,599.209244
77.538562,41,599.386103
81.995875,41,599.564423
80.971116,39,599.736774
78.436347,41,599.911333
78.568766,41,600.086428
79.590024,40,600.261019
79.776553,41,600.44137
78.745807,39,600.606671
80.635516,40,600.780624
78.038963,41,600.951877
78.759871,39,601.123442
78.321692,38,601.28721
77.539012,38,601.450049
79.632734,39,601.616383
80.444854,40,601.792033
80.206897,40,601.968887
77.58566,38,602.13292
80.035415,40,602.307026
77.913612,38,602.474225
76.298929,41,602.646417
81.287313,41,602.82478
80.509101,40,602.995419
80.675311,40,603.168626
77.280115,37,603.325996
72.626321,34,603.468803
78.788285,39,603.63645
79.092719,40,603.803993
79.238194,41,603.984281
78.583601,41,604.172704
83.25234,41,604.360354
48.752881,11,604.407901
76.387289,37,604.573715
82.442767,41,604.755635
78.12815,41,604.933683
81.698606,41,605.114545
76.1919,41,606.054017
78.304102,37,606.20953
78.049741,38,606.371475
76.20509,37,606.526319
78.393891,39,606.693459
80.377999,41,606.865187
78.331528,41,607.036436
78.999506,39,607.199478
78.800613,39,607.362877
79.880001,39,607.525592
84.167751,41,607.700956
58.531424,20,607.788919
80.104487,41,607.961718
82.529803,41,608.134167
75.460526,37,608.293172
78.237526,38,608.452689
78.092144,39,608.618912
80.609256,41,608.79061
80.819482,40,608.957204
79.51369,40,609.124885
78.841609,40,609.294094
82.133298,41,609.4681
78.886805,39,609.632149
77.926625,41,609.806473
79.084473,41,609.980626
70.565806,31,610.111562
80.504199,40,610.284545
81.296771,40,610.457499
77.25802,41,610.632308
78.993746,39,610.804691
79.887057,40,610.976917
81.853954,41,611.156236
77.076123,36,611.309715
75.508852,41,611.483748
77.183245,36,611.634602
77.834859,41,611.807603
79.099125,39,611.973014
72.282144,34,612.121719
77.947742,39,612.288417
81.863991,41,612.464708
73.685969,35,612.613966
80.065839,40,612.784979
75.382197,37,612.94155
76.929584,35,613.091527
79.712081,40,613.26197
80.887213,40,613.43724
79.677491,40,613.616974
80.386843,41,613.794822
79.208786,41,613.976817
79.619497,41,614.154864
81.37439,39,614.321518
78.195558,38,614.484152
78.262409,39,614.649824
80.599257,39,615.588417
80.375257,41,615.761081
79.36026,40,615.929443
79.289769,39,616.097018
82.254633,41,616.273465
49.011952,10,616.316251
49.29828,11,616.363309
79.478817,40,616.534437
80.400221,40,616.705917
80.438421,40,616.876501
80.81335,40,617.047958
78.864459,38,617.219758
77.24395,41,617.397862
79.482941,39,617.567043
80.801215,41,617.748031
79.684546,41,617.926003
78.19148,38,618.091328
79.941861,40,618.261537
77.818035,38,618.428267
77.926338,38,618.592731
76.948026,37,618.749132
79.677977,41,618.921498
80.6547,39,619.08598
78.911401,40,619.257447
79.843555,41,619.433146
79.504877,39,619.59937
79.809134,40,619.770291
81.881318,40,619.94528
79.538553,39,620.11774
