#{"t_start": 1735350997.7824118, "env_id": "Hopper-v5"}
r,l,t
80.603081,37,1436.548373
82.820514,39,1436.723452
80.205512,37,1436.880406
80.918983,39,1437.043527
81.56681,39,1437.209295
83.782928,38,1437.376929
82.363772,39,1437.542363
83.148178,38,1437.708054
81.446638,38,1437.868463
84.378801,38,1438.033469
82.879475,39,1438.199432
84.113043,39,1438.370158
80.155057,39,1438.539848
81.757477,38,1438.705252
79.823465,39,1438.86769
80.958996,39,1439.039689
79.38102,39,1439.212025
81.040606,37,1439.381138
81.219952,39,1439.555945
82.386599,38,1439.718768
84.341888,39,1439.883358
84.826771,39,1440.052263
85.05982,39,1440.221955
81.569578,38,1440.381411
80.550218,37,1440.536606
80.653779,39,1440.710362
78.853664,36,1440.86225
81.367437,39,1441.031302
85.111729,39,1441.197663
80.548553,36,1441.351812
85.788388,39,1441.518738
80.937398,38,1441.684046
79.287383,39,1441.857826
84.375103,39,1442.022506
83.028604,38,1442.182606
83.859074,39,1443.115723
80.897569,38,1443.27748
76.232621,35,1443.42969
82.905945,39,1443.600125
77.411719,36,1443.753034
82.951472,38,1443.91867
82.773173,39,1444.085914
84.066609,39,1444.252386
81.853081,38,1444.417317
82.764108,39,1444.581285
81.479925,39,1444.74878
81.64902,37,1444.908907
82.894619,39,1445.082644
80.878629,39,1445.253601
83.697483,39,1445.420966
82.714753,38,1445.58647
81.926487,39,1445.75549
80.63634,38,1445.917809
85.094521,39,1446.088609
81.979346,38,1446.250158
83.732119,38,1446.417886
81.952428,38,1446.583979
84.07777,38,1446.744177
82.155909,38,1446.90724
84.280932,39,1447.074835
81.258133,37,1447.234878
81.041175,39,1447.404973
83.459267,39,1447.571488
85.671589,38,1447.733355
82.286013,38,1447.901662
83.768964,38,1448.066783
81.615163,38,1448.22639
80.529254,39,1448.393667
78.59502,36,1448.54636
83.856714,39,1448.715672
83.259541,39,1448.889955
80.880979,37,1449.047576
85.659596,39,1449.215541
82.072019,38,1449.37785
82.662414,38,1449.542807
80.480335,37,1449.69827
76.559854,39,1449.861972
82.254942,39,1450.025298
82.332597,39,1450.189462
83.904755,39,1450.355982
83.390689,37,1450.513341
81.126892,38,1450.673184
79.762359,37,1450.834607
80.492048,38,1450.994462
80.722736,38,1451.154315
79.193265,37,1451.311162
77.950358,36,1451.463173
79.733201,37,1451.622684
83.497938,39,1451.786673
82.637552,39,1452.696797
83.361312,39,1452.862444
83.674969,39,1453.02898
84.590477,39,1453.19484
83.362449,38,1453.356223
84.741715,39,1453.526469
77.267707,35,1453.676881
80.156889,38,1453.839947
83.69343,39,1454.006784
80.681319,39,1454.177878
82.028899,39,1454.346397
78.911884,37,1454.505108
82.893966,39,1454.671985
81.665653,38,1454.833708
82.10908,38,1454.994159
80.011817,39,1455.159659
83.187716,38,1455.323706
84.366208,39,1455.489999
80.438254,39,1455.655457
81.381236,39,1455.821856
84.19117,39,1455.991168
82.314497,38,1456.152879
84.02935,39,1456.319271
81.360059,37,1456.477625
82.86235,38,1456.641271
81.748273,38,1456.807247
83.707407,39,1456.973589
83.842558,39,1457.138036
81.901605,38,1457.305423
81.507308,37,1457.464478
79.654306,36,1457.619748
80.927512,37,1457.781141
80.342063,37,1457.940166
78.274115,36,1458.098321
83.713608,39,1458.266572
82.943911,39,1458.435491
82.183973,38,1458.599655
81.97052,39,1458.7674
78.647133,39,1458.933421
84.049107,37,1459.091129
79.132286,37,1459.249845
82.576084,37,1459.405401
78.421757,39,1459.573153
80.704886,38,1459.734705
82.742197,38,1459.896397
81.465363,38,1460.059388
62.203444,20,1460.144305
83.641618,39,1460.311393
81.621812,38,1460.474466
85.153007,38,1460.635906
79.306866,36,1460.791672
81.830868,39,1460.961066
80.588743,36,1461.118408
84.848154,39,1461.288902
83.116198,39,1462.227938
83.114887,39,1462.399234
82.397414,39,1462.566064
82.64935,38,1462.728806
80.093184,39,1462.904841
82.786703,38,1463.069667
81.354632,38,1463.237182
81.512092,38,1463.401032
82.316445,38,1463.564723
80.923408,39,1463.73865
85.764794,39,1463.906111
81.481071,38,1464.068589
81.756431,38,1464.230793
82.652015,39,1464.399246
83.237116,38,1464.56595
83.789893,39,1464.73335
84.665442,39,1464.899832
81.477538,39,1465.068607
83.881454,38,1465.231026
78.895201,36,1465.386997
79.900583,37,1465.54714
80.668522,37,1465.710331
79.238255,36,1465.8653
84.117098,39,1466.031507
81.754392,39,1466.198715
82.471883,39,1466.363922
82.320203,38,1466.52343
79.832102,37,1466.679491
81.415423,39,1466.84488
83.998636,39,1467.011916
80.033692,38,1467.176642
83.330175,37,1467.338728
81.302347,37,1467.499607
82.956845,38,1467.668941
80.202201,38,1467.834638
82.138989,38,1468.002192
84.086956,39,1468.172415
81.288523,38,1468.338693
83.420598,38,1468.502117
80.355198,38,1468.668923
82.992744,39,1468.842651
80.273144,38,1469.010804
83.87282,39,1469.181945
80.238734,38,1469.344949
83.616575,39,1469.511765
82.763427,39,1469.676013
84.852761,38,1469.836938
80.897826,37,1469.992117
80.519211,38,1470.150434
82.515795,38,1470.312715
82.513504,39,1470.478066
83.5009,39,1470.642916
82.664498,39,1470.80803
82.367115,39,1470.97249
83.899277,39,1471.878598
80.806011,37,1472.035694
82.140247,38,1472.199038
79.111077,37,1472.355946
84.156868,38,1472.517243
81.178759,39,1472.682464
80.292755,37,1472.838025
82.828228,39,1473.002424
82.212193,38,1473.162113
83.010476,38,1473.322038
81.349007,39,1473.486091
81.478499,39,1473.650001
82.564864,37,1473.806513
83.262686,39,1473.972955
79.966185,38,1474.133282
82.40882,39,1474.304253
80.960569,38,1474.475265
85.145365,39,1474.647137
81.139279,39,1474.819561
79.009464,37,1474.982542
81.822433,39,1475.154388
84.045937,38,1475.325365
79.680897,36,1475.483678
80.412872,37,1475.647502
80.538093,38,1475.82308
82.502963,38,1475.991168
80.361567,38,1476.150554
81.66133,38,1476.310135
82.244971,38,1476.467702
82.743816,38,1476.630219
84.540976,39,1476.793226
83.963187,39,1476.956716
82.260398,37,1477.111817
79.94703,37,1477.271949
78.731266,36,1477.424559
81.842277,38,1477.585617
82.720154,39,1477.750543
83.476507,38,1477.913263
82.226034,39,1478.075926
83.202901,38,1478.234328
81.68178,38,1478.392486
81.735238,39,1478.555264
82.271563,38,1478.714174
85.702749,39,1478.877383
82.518204,38,1479.035748
81.64861,37,1479.190229
83.749082,39,1479.352918
81.175036,38,1479.511514
81.495158,37,1479.66572
81.150078,38,1479.829944
81.060566,39,1479.999083
82.793975,38,1480.167515
82.280904,39,1480.33707
82.260539,39,1481.24245
79.83959,39,1481.407441
80.65815,37,1481.568367
85.465915,39,1481.733716
80.772026,38,1481.895297
81.565608,37,1482.051466
81.93803,38,1482.214345
80.919792,38,1482.377859
79.899241,39,1482.542316
79.028786,38,1482.703425
82.844615,37,1482.860811
77.762841,39,1483.025114
80.496705,39,1483.192303
83.926745,38,1483.351574
80.398005,39,1483.516962
79.457255,36,1483.667924
80.391881,38,1483.827718
84.037405,39,1483.991488
81.69126,37,1484.146489
79.65192,37,1484.300975
79.070189,37,1484.459357
79.770421,38,1484.618045
80.594296,37,1484.773489
80.320623,37,1484.92866
82.729542,38,1485.08864
84.175254,39,1485.252261
80.23427,37,1485.407725
85.87833,39,1485.571845
82.157691,39,1485.735458
82.466816,39,1485.898872
78.480155,39,1486.062569
82.524862,38,1486.225095
83.356977,39,1486.388658
80.560158,39,1486.556462
81.557096,39,1486.722159
81.146154,38,1486.882617
83.279365,39,1487.048189
80.183637,37,1487.207216
83.226001,39,1487.371583
78.344668,36,1487.522027
81.066154,38,1487.681477
81.265732,37,1487.8396
85.194092,39,1488.00297
81.991028,39,1488.168534
82.550142,39,1488.331048
82.463754,38,1488.490484
81.722225,39,1488.653076
83.377657,38,1488.814988
85.878443,39,1488.981654
80.900245,38,1489.13893
82.500093,38,1489.299411
81.445111,39,1489.464853
84.946645,38,1489.625139
80.789817,39,1489.79045
80.710387,38,1490.688632
79.581389,37,1490.849531
83.187026,39,1491.016024
83.661324,39,1491.183241
81.537604,38,1491.346723
81.654716,39,1491.513827
82.725196,39,1491.679019
81.369141,37,1491.834751
82.034532,37,1491.991287
79.78521,37,1492.147101
79.193898,36,1492.298521
83.26651,38,1492.45755
78.030077,39,1492.623433
75.244747,39,1492.787467
83.53596,39,1492.954513
83.560793,39,1493.118222
82.187131,38,1493.278106
80.289374,37,1493.434188
80.683622,37,1493.59211
80.541718,39,1493.755856
78.121774,36,1493.907361
82.561117,37,1494.063059
79.866952,38,1494.222127
80.916118,37,1494.380378
79.888975,38,1494.542795
83.787184,39,1494.706138
78.875774,39,1494.868918
82.092825,38,1495.027671
82.204092,38,1495.189752
82.267031,39,1495.35595
85.202699,39,1495.518606
83.980694,39,1495.68186
81.857236,38,1495.840891
81.853904,38,1496.002746
82.168672,37,1496.15993
80.798919,38,1496.320489
83.049515,39,1496.485589
81.721101,39,1496.652542
84.49847,39,1496.815352
77.492388,39,1496.977425
80.94591,38,1497.136552
84.555293,39,1497.299462
81.954082,37,1497.454416
80.304126,39,1497.622081
84.182547,38,1497.785854
81.746105,38,1497.949056
83.873449,39,1498.11276
81.707418,38,1498.27195
84.125709,38,1498.4383
81.961827,39,1498.60371
83.122053,38,1498.768175
81.364171,39,1498.932991
82.754004,38,1499.097235
80.287821,37,1499.25967
81.406,39,1500.194133
80.864484,39,1500.363627
81.154693,38,1500.52361
82.787983,39,1500.687003
83.710294,38,1500.854856
80.805197,37,1501.016645
77.442966,38,1501.176184
81.65208,39,1501.343994
85.609026,39,1501.513309
81.768653,39,1501.682192
81.166634,39,1501.854973
81.489542,38,1502.020534
79.416525,37,1502.180545
79.880646,37,1502.337933
81.093891,39,1502.50543
82.539959,39,1502.678114
84.532991,38,1502.837082
84.255839,39,1503.00359
84.866314,39,1503.172143
80.13395,38,1503.335975
83.642781,39,1503.504852
84.987812,39,1503.67647
79.255503,39,1503.844359
84.16824,38,1504.004171
83.719013,39,1504.169003
80.328625,38,1504.336587
80.234348,39,1504.502501
84.377916,39,1504.666812
83.774535,39,1504.836304
81.555328,39,1505.008656
81.441796,38,1505.17185
80.379258,37,1505.332514
80.489974,38,1505.501324
80.431277,39,1505.670662
81.957611,39,1505.836089
82.049353,39,1506.006965
81.346066,38,1506.170005
84.151433,38,1506.328903
84.428859,38,1506.491202
82.545876,38,1506.660009
54.043393,15,1506.726625
80.445602,38,1506.886512
82.449434,38,1507.051879
64.460685,24,1507.152301
82.353336,38,1507.314445
81.217631,39,1507.484921
83.40915,39,1507.649347
82.988987,39,1507.818923
83.229405,38,1507.984486
83.476661,38,1508.150058
82.091725,38,1508.316761
83.269222,37,1508.475134
80.747252,39,1508.640596
82.083758,38,1508.808491
82.89482,39,1509.731071
83.449569,39,1509.900499
83.465321,38,1510.059723
82.034039,39,1510.227872
84.865912,38,1510.388351
84.710271,39,1510.556289
82.184784,39,1510.724839
83.550396,38,1510.884763
81.998739,38,1511.045
79.478402,37,1511.205723
77.981795,39,1511.37772
78.893594,37,1511.54262
82.40356,38,1511.708781
82.645232,39,1511.874657
79.03952,39,1512.04162
84.698013,38,1512.204416
84.915269,38,1512.369232
84.591537,39,1512.532168
82.710509,38,1512.691613
83.598332,38,1512.859367
80.25439,37,1513.02025
81.811607,39,1513.18925
85.472314,39,1513.357545
82.486742,38,1513.520071
82.927496,38,1513.68661
77.337578,38,1513.847904
81.052562,37,1514.01105
80.999978,38,1514.173032
81.746574,37,1514.331387
85.37763,39,1514.49688
81.485697,38,1514.661155
82.097248,39,1514.83038
82.960331,39,1515.000389
82.382527,38,1515.17385
85.39629,39,1515.348666
85.167184,38,1515.510804
84.054292,39,1515.680568
82.292265,38,1515.845153
83.215245,38,1516.006595
84.1557,39,1516.172794
81.909406,38,1516.335233
81.963167,38,1516.495346
81.918397,38,1516.662297
80.668794,39,1516.826112
82.729915,39,1516.992886
83.566138,38,1517.157851
80.825966,38,1517.323082
85.131389,39,1517.490416
82.672369,39,1517.659163
84.924771,39,1517.827746
85.93824,39,1517.999416
77.795384,36,1518.151489
85.134281,39,1518.324293
84.821237,39,1519.249007
81.993475,38,1519.411387
82.630391,39,1519.580844
83.792064,38,1519.747426
84.076438,38,1519.907025
82.402727,37,1520.066338
81.343757,38,1520.231645
80.188353,38,1520.398423
82.760179,38,1520.558239
83.267159,39,1520.730607
81.944375,38,1520.889188
81.188667,39,1521.058844
80.892079,39,1521.223335
83.254478,39,1521.386563
81.13516,37,1521.54513
77.680864,36,1521.698932
80.801064,38,1521.859596
81.121205,38,1522.018555
83.151918,38,1522.177639
79.428432,39,1522.340696
84.361477,39,1522.504868
82.28473,39,1522.66747
84.61228,39,1522.832254
83.260275,39,1522.995635
81.730768,39,1523.159009
84.651489,39,1523.322184
84.898891,38,1523.488134
81.548795,39,1523.652263
82.270396,38,1523.812511
78.584142,39,1523.97636
83.232878,39,1524.142599
81.23021,38,1524.301741
81.483436,37,1524.456253
81.433518,39,1524.624632
80.32986,39,1524.795478
83.541089,39,1524.971338
84.195843,39,1525.145532
80.600446,39,1525.312153
80.532454,38,1525.475264
80.24203,36,1525.631545
80.111459,38,1525.795892
83.650473,39,1525.966292
83.796629,39,1526.138721
83.621134,39,1526.305511
82.411855,37,1526.463017
80.365756,37,1526.620697
82.300322,38,1526.785584
83.540717,39,1526.950796
81.533673,38,1527.111272
79.956358,39,1527.282402
85.826555,39,1527.449775
81.96566,39,1527.621267
81.664427,38,1527.787497
81.690262,38,1527.952793
83.944233,38,1528.888852
82.428745,38,1529.05198
81.586098,37,1529.210779
82.756412,37,1529.370165
79.227998,39,1529.538653
80.139852,37,1529.695132
82.285753,38,1529.858269
85.810084,39,1530.026371
82.761892,39,1530.193561
47.94584,10,1530.236464
84.005931,38,1530.401409
75.718587,34,1530.552669
84.555997,39,1530.722567
84.289145,39,1530.890646
83.310814,38,1531.054252
82.30113,39,1531.22132
83.276596,38,1531.392252
84.574607,38,1531.557693
80.856625,37,1531.718241
81.561309,39,1531.884972
81.944203,37,1532.043537
81.550289,39,1532.211616
83.89559,39,1532.380222
83.50531,39,1532.550414
81.015828,39,1532.718839
80.71862,37,1532.880231
84.174256,39,1533.047934
82.637375,39,1533.217526
86.095274,38,1533.384873
83.457779,39,1533.552144
80.638315,38,1533.71564
83.825257,38,1533.882243
81.474069,38,1534.043712
77.936628,39,1534.21319
82.308237,39,1534.382895
81.94656,39,1534.552349
82.326589,38,1534.7162
81.237093,37,1534.876005
82.332333,38,1535.038243
81.305091,38,1535.200501
80.638087,38,1535.360353
78.403331,36,1535.511535
81.903196,37,1535.674094
80.53837,38,1535.835969
81.899057,39,1536.010711
83.123606,39,1536.188663
82.503024,38,1536.357147
81.497996,39,1536.529931
80.539476,39,1536.699969
81.186158,39,1536.872166
83.409889,38,1537.033773
81.364641,39,1537.206267
83.384794,38,1537.370791
77.912602,36,1537.52646
80.188257,37,1538.457159
81.342898,39,1538.621551
79.506991,39,1538.784474
80.635649,36,1538.935897
82.885308,39,1539.098996
82.822595,38,1539.262859
82.30261,38,1539.423157
80.777806,39,1539.586514
80.459269,38,1539.749513
81.951914,38,1539.908816
86.56677,39,1540.074292
83.58615,38,1540.233231
81.840207,38,1540.395403
83.121695,37,1540.550183
84.208781,38,1540.708687
80.625688,37,1540.864513
84.453246,38,1541.023284
80.950942,38,1541.182552
81.006505,37,1541.337354
79.811306,38,1541.496087
83.122476,39,1541.658477
83.219131,38,1541.817285
83.493165,39,1541.980686
82.789703,39,1542.150061
81.234118,38,1542.308374
84.517018,39,1542.471406
82.405387,38,1542.633453
80.131333,39,1542.797247
81.04432,37,1542.955827
80.301654,37,1543.111406
83.068782,39,1543.275521
83.322669,38,1543.436159
83.464343,38,1543.600119
80.284788,38,1543.76073
80.613947,39,1543.92657
83.610224,38,1544.088694
80.779451,38,1544.249449
78.941229,38,1544.408592
81.478839,38,1544.568005
83.733468,38,1544.727466
79.377857,39,1544.891695
82.112433,39,1545.059587
83.649599,39,1545.221946
83.807595,38,1545.381221
83.001807,39,1545.546518
82.877006,38,1545.704826
81.363572,38,1545.864149
83.520949,38,1546.026559
80.91473,38,1546.185546
85.281264,39,1546.347721
83.291593,39,1546.509777
84.436655,39,1546.675352
83.014426,38,1546.836409
86.997977,39,1547.002596
86.170084,39,1547.921453
80.250941,39,1548.084638
82.57854,37,1548.238487
80.213495,38,1548.396613
80.814849,37,1548.557096
81.957843,38,1548.715987
82.308423,38,1548.87446
81.083153,38,1549.036897
85.909565,38,1549.198352
82.281599,38,1549.356987
84.456389,39,1549.520365
81.118075,38,1549.680281
82.729971,38,1549.83948
84.595439,38,1550.002166
82.49137,38,1550.162048
84.719027,39,1550.32497
81.308669,38,1550.483373
84.474638,39,1550.646833
78.976084,39,1550.809821
77.914139,38,1550.967967
79.655313,36,1551.117982
83.339454,39,1551.280015
82.698333,39,1551.442384
80.889977,37,1551.600522
84.093305,39,1551.763603
82.945251,39,1551.925943
86.23836,39,1552.091691
82.422123,39,1552.25505
82.655643,39,1552.420053
80.934219,38,1552.582644
83.045707,38,1552.741522
83.777031,38,1552.902056
81.858098,39,1553.066564
83.332429,39,1553.231549
80.992032,38,1553.393063
80.956509,37,1553.551588
82.799277,38,1553.712712
84.378211,39,1553.877667
81.727689,38,1554.037709
85.945978,39,1554.204168
79.835351,37,1554.36188
82.035808,37,1554.516287
82.429577,39,1554.684823
82.573101,38,1554.843244
81.69529,38,1555.001207
80.835039,38,1555.160315
84.759952,39,1555.323116
84.751191,39,1555.485202
83.851851,38,1555.646558
80.918946,38,1555.805086
84.780335,38,1555.963799
80.195239,37,1556.119873
82.746214,39,1556.28371
80.974778,38,1557.186066
83.778916,38,1557.34612
83.086772,38,1557.505436
82.626116,39,1557.668914
79.63232,37,1557.824917
82.117106,39,1557.992668
81.08449,38,1558.152767
81.41898,39,1558.318285
83.248174,39,1558.486625
82.374184,38,1558.647864
86.288877,38,1558.80774
84.418464,38,1558.969915
80.500159,38,1559.128914
83.43403,38,1559.286787
82.183308,38,1559.445349
81.012667,38,1559.604561
83.514839,38,1559.76363
81.681283,37,1559.918597
80.046658,37,1560.073402
81.475851,39,1560.236929
81.974909,38,1560.395426
81.110357,37,1560.550153
82.440651,39,1560.716488
81.13322,38,1560.882659
80.09336,37,1561.0428
81.157768,37,1561.197712
86.713648,39,1561.361977
85.693946,38,1561.521792
84.446851,38,1561.682766
85.621024,39,1561.847595
81.053787,38,1562.008197
82.671297,39,1562.175595
81.407057,38,1562.337108
80.7667,38,1562.499469
82.281957,38,1562.661428
80.53727,39,1562.827937
85.040642,39,1562.993703
85.079478,38,1563.153549
81.131701,38,1563.313032
81.477552,38,1563.472336
78.959032,38,1563.630816
81.587003,37,1563.789061
83.883375,38,1563.946665
82.659255,38,1564.104713
80.383648,37,1564.262145
84.504564,38,1564.420104
80.239927,38,1564.581727
81.457789,38,1564.740007
80.334858,39,1564.902622
83.856424,39,1565.065788
82.435474,38,1565.224347
78.664001,36,1565.374143
86.291723,39,1565.538374
83.54459,39,1565.702623
80.590431,38,1566.600149
81.792429,38,1566.758921
82.872063,37,1566.913649
81.573257,38,1567.078139
81.680356,38,1567.237909
84.865916,39,1567.404804
81.817703,38,1567.569391
82.009731,39,1567.739536
82.739157,39,1567.910802
85.437384,38,1568.078722
85.608322,39,1568.250213
82.411342,39,1568.421798
82.805825,38,1568.591888
84.148717,38,1568.75641
82.850108,38,1568.923221
81.03917,38,1569.089974
83.291853,39,1569.25874
84.392372,39,1569.431036
83.465323,38,1569.599412
82.745741,38,1569.767137
82.284523,38,1569.93692
81.509225,38,1570.103823
81.643933,39,1570.267904
78.442025,36,1570.419105
82.505603,39,1570.591836
82.864518,38,1570.751413
84.027827,39,1570.91404
85.02467,39,1571.083239
84.336452,39,1571.252226
81.425698,38,1571.417438
79.784971,39,1571.589016
83.787845,39,1571.758801
82.541618,38,1571.921065
84.787878,39,1572.087837
84.613766,39,1572.258636
83.011043,37,1572.422554
81.966539,39,1572.587314
80.46293,38,1572.751463
84.070156,39,1572.921225
82.122851,38,1573.090262
83.212268,37,1573.251568
79.963153,39,1573.422002
81.269364,38,1573.583623
84.506508,38,1573.742889
82.14293,38,1573.907591
83.045347,38,1574.072144
83.856379,39,1574.238147
88.059083,39,1574.401609
83.406828,39,1574.569241
81.782524,39,1574.738975
81.631924,37,1574.899824
81.29472,39,1575.071258
80.719765,38,1575.238381
81.382545,36,1575.3901
81.96909,38,1576.309604
80.383394,38,1576.470558
82.484201,38,1576.636594
81.128237,38,1576.799821
84.573307,39,1576.967801
82.659381,38,1577.131966
79.914048,37,1577.286452
82.32507,38,1577.45026
78.886653,35,1577.605587
79.702263,37,1577.76642
86.936968,38,1577.933333
82.006754,37,1578.09481
81.150749,39,1578.258444
80.508082,38,1578.417715
81.781458,39,1578.589692
82.117936,36,1578.74456
84.128338,39,1578.908179
83.724474,38,1579.068617
78.820714,39,1579.241858
82.455592,37,1579.40035
80.911039,39,1579.568274
81.833765,39,1579.734325
80.512267,39,1579.899679
83.095702,39,1580.066462
81.598557,36,1580.216494
84.095929,39,1580.390984
80.563062,37,1580.546344
80.577262,37,1580.707339
78.906929,36,1580.864935
84.175033,39,1581.039627
86.703706,39,1581.212306
86.078114,39,1581.383848
79.374921,37,1581.54861
83.236474,38,1581.709838
85.415792,39,1581.876071
81.666627,38,1582.041167
82.125307,39,1582.208799
79.597558,37,1582.368128
45.407244,8,1582.401855
84.835097,39,1582.568245
84.907365,38,1582.735948
84.096257,38,1582.898988
80.906606,38,1583.063419
80.721027,39,1583.230266
79.031078,36,1583.38465
81.928699,38,1583.545522
81.26621,38,1583.706119
81.980547,39,1583.875818
80.890143,38,1584.037023
83.656953,38,1584.195796
83.597863,38,1584.35782
81.894666,38,1584.521589
83.458729,39,1584.6901
81.194606,39,1584.864532
80.879241,38,1585.798229
82.224841,37,1585.954748
82.347325,38,1586.118853
80.522059,38,1586.279121
82.1379,38,1586.444326
83.077908,39,1586.609064
82.616898,38,1586.76893
82.751837,37,1586.928554
86.178671,39,1587.100429
84.263035,39,1587.269727
83.513673,38,1587.428961
81.1756,38,1587.593467
81.281283,38,1587.758653
81.360986,37,1587.917812
80.565594,37,1588.073436
82.834746,39,1588.241331
83.994997,39,1588.404492
79.198265,39,1588.574538
79.205687,36,1588.72885
81.960578,38,1588.888078
85.013664,39,1589.056822
84.835331,39,1589.222903
79.56489,37,1589.381761
81.894094,38,1589.546715
84.787263,38,1589.713334
81.752315,38,1589.876706
84.525544,38,1590.043327
79.866372,38,1590.208462
84.072014,39,1590.374879
81.917146,37,1590.535798
84.283925,38,1590.696124
82.853448,37,1590.852857
85.700433,39,1591.022664
82.910917,38,1591.18361
82.256698,38,1591.35371
81.856904,39,1591.519126
84.441418,39,1591.68489
84.650814,38,1591.845071
83.874133,39,1592.012114
81.120785,38,1592.177594
83.492378,39,1592.344638
80.773479,37,1592.50234
84.236233,39,1592.669206
79.171988,36,1592.822815
78.948288,36,1592.973335
81.350792,37,1593.127581
78.521388,37,1593.282322
84.666724,39,1593.445567
79.557629,37,1593.600718
85.39641,38,1593.75986
80.587862,38,1593.919272
80.808891,37,1594.073622
81.02936,38,1594.232529
80.306636,37,1594.389398
85.437584,39,1595.326126
82.122866,37,1595.484088
83.633736,37,1595.644323
84.790408,39,1595.810707
80.861877,39,1595.978822
83.230268,38,1596.145448
82.758641,39,1596.313181
81.534919,37,1596.472319
85.484492,39,1596.64114
85.919782,39,1596.807061
80.332848,37,1596.964921
80.647206,37,1597.123729
82.016424,37,1597.281825
83.956057,38,1597.444234
81.487149,38,1597.606653
85.200633,38,1597.772939
79.216838,36,1597.926716
86.264315,39,1598.093048
85.096906,38,1598.25419
78.903851,37,1598.410467
81.93861,37,1598.571168
79.791447,37,1598.728111
85.400076,39,1598.894671
81.318061,38,1599.061238
80.185338,39,1599.230435
86.024824,39,1599.396325
56.455293,17,1599.46876
82.227367,38,1599.631812
81.119503,38,1599.796987
84.77258,39,1599.96567
85.036429,39,1600.132267
82.66682,37,1600.287033
80.825554,37,1600.445109
84.974157,39,1600.615593
82.046029,38,1600.780782
82.220566,39,1600.954847
80.943733,38,1601.119809
86.218836,39,1601.288853
83.915474,39,1601.45961
81.643563,38,1601.622459
81.257052,38,1601.78642
83.366273,38,1601.959603
81.026131,38,1602.1237
81.440242,37,1602.282399
82.347653,39,1602.448125
79.825255,37,1602.606664
84.440357,39,1602.77367
82.120829,39,1602.941931
82.907789,38,1603.105152
84.977072,39,1603.274596
83.390768,37,1603.434032
86.291651,39,1603.600319
82.375647,38,1603.762679
84.459433,38,1603.926923
81.019849,37,1604.090869
81.439988,38,1605.032594
83.591913,38,1605.193628
80.828229,38,1605.355396
84.205774,37,1605.520337
82.304711,38,1605.690107
83.267584,37,1605.849931
81.154771,38,1606.014608
84.111565,38,1606.179442
82.276162,39,1606.347611
83.270388,37,1606.506409
84.26161,39,1606.67406
80.87956,38,1606.835108
80.678762,37,1606.990681
83.550819,39,1607.155951
81.251142,39,1607.322346
82.716993,39,1607.49261
82.258941,37,1607.65036
79.483527,37,1607.813191
83.474125,38,1607.976951
82.442611,39,1608.148906
81.747727,37,1608.310976
80.731744,38,1608.474962
84.306309,39,1608.640516
81.838239,38,1608.805688
82.288997,39,1608.975642
80.739659,39,1609.14596
82.919291,38,1609.312814
83.356047,38,1609.475546
83.164497,38,1609.640135
83.767722,38,1609.802291
80.68727,38,1609.96181
81.117493,37,1610.122798
86.876695,39,1610.290683
82.966454,38,1610.455258
82.895908,38,1610.6197
81.699424,39,1610.783366
83.060268,39,1610.946968
81.880058,38,1611.106583
84.579311,38,1611.272602
82.242283,38,1611.437249
85.247566,38,1611.598288
80.121741,37,1611.75582
81.639562,38,1611.915031
83.125847,39,1612.07849
81.179178,39,1612.241072
84.68636,39,1612.404894
80.785622,37,1612.559569
82.526948,39,1612.72246
81.291841,39,1612.887593
81.301848,37,1613.04241
85.48935,39,1613.208639
82.723228,39,1613.372135
81.95901,39,1613.540469
80.015863,37,1614.444222
79.605837,38,1614.606415
80.671541,37,1614.767519
80.681403,38,1614.929329
84.595538,38,1615.08978
80.410933,38,1615.249114
84.596417,39,1615.412858
83.77704,38,1615.572714
79.932768,39,1615.736353
84.160223,38,1615.895052
82.041386,38,1616.054127
78.929976,37,1616.20879
85.198083,39,1616.372108
80.810605,38,1616.531106
87.09438,39,1616.694777
79.233612,37,1616.850164
81.067638,39,1617.020495
83.177964,38,1617.179283
82.81344,38,1617.338739
81.388583,38,1617.497896
80.867136,37,1617.655729
80.95926,39,1617.822308
81.63802,37,1617.97658
82.660945,39,1618.13973
83.86858,39,1618.302871
85.317788,39,1618.46595
83.611269,39,1618.628263
82.830486,38,1618.787265
82.526671,38,1618.945886
79.600612,38,1619.104699
81.316099,38,1619.263601
79.844324,37,1619.419393
81.327746,37,1619.580527
81.392777,37,1619.740871
83.973086,38,1619.901396
85.851085,39,1620.068719
84.551944,39,1620.231574
85.001262,39,1620.395175
79.786987,37,1620.553094
84.410736,39,1620.717033
81.664693,39,1620.881085
81.453951,38,1621.04006
81.812343,38,1621.199419
83.182978,38,1621.358673
81.741246,39,1621.521948
80.644846,37,1621.677057
79.151861,37,1621.833867
82.431988,38,1621.993453
84.256584,39,1622.157539
86.144377,39,1622.321626
82.81004,38,1622.480529
78.138197,38,1622.64532
84.06443,38,1622.805363
85.025904,39,1622.970187
83.031191,39,1623.881774
87.319507,39,1624.044052
81.797934,38,1624.206929
83.003259,39,1624.373881
81.216295,38,1624.533056
80.79946,37,1624.688626
84.031108,39,1624.852228
80.436836,37,1625.007898
79.724894,37,1625.161741
82.095629,38,1625.320732
80.435663,37,1625.476581
81.965978,38,1625.638638
82.067822,38,1625.801183
79.144107,37,1625.962966
83.024178,39,1626.132369
84.959737,38,1626.290381
