#{"t_start": 1735350997.7130115, "env_id": "Hopper-v5"}
r,l,t
85.855939,38,1971.181507
84.737576,37,1971.338103
81.348975,38,1971.499132
80.259971,38,1971.658859
85.06758,39,1971.822986
87.549342,39,1971.986113
82.6496,37,1972.141901
83.899606,39,1972.305392
79.370539,39,1972.468768
85.33953,39,1972.63244
85.970651,39,1972.798133
83.079988,37,1972.955465
83.196757,38,1973.115363
85.57002,39,1973.281837
82.370736,38,1973.443609
83.547058,38,1973.607315
86.043887,38,1973.769001
86.694537,39,1973.934617
78.97655,37,1974.088799
81.303774,38,1974.248194
85.137824,38,1974.406991
81.240197,37,1974.562013
79.863674,38,1974.721876
87.591112,38,1974.884361
83.282708,38,1975.044319
82.194901,38,1975.203148
81.525865,38,1975.362101
82.951673,38,1976.275788
82.651204,37,1976.433334
80.107416,37,1976.592131
87.484753,39,1976.756269
83.303107,38,1976.914705
81.697302,38,1977.077351
83.958604,39,1977.243561
84.253344,38,1977.406392
86.905394,39,1977.570343
87.850238,38,1977.730111
80.706047,38,1977.89058
82.031192,37,1978.046825
81.637479,38,1978.205872
82.107178,38,1978.365089
82.612193,38,1978.523798
84.150601,39,1978.687083
84.327354,38,1978.846074
80.737949,38,1979.004169
83.435514,39,1979.170446
84.862587,39,1979.33351
86.179793,39,1979.495742
82.989747,37,1979.650533
84.440124,39,1979.812852
79.462212,38,1979.975236
83.581339,39,1980.141371
79.088105,37,1980.297059
81.635059,37,1980.453644
84.759564,39,1980.618269
84.322506,38,1980.779701
77.927458,36,1980.931605
84.380338,38,1981.090099
83.843971,37,1981.248344
81.695329,38,1981.407479
82.15488,38,1981.565951
81.962346,38,1981.725096
80.880601,37,1981.880238
84.142199,39,1982.043056
83.30926,37,1982.197952
84.373232,37,1982.356589
80.600215,37,1982.511369
83.496001,39,1982.674724
83.970728,39,1982.841043
85.052538,39,1983.004391
81.103203,38,1983.166429
82.283046,39,1983.329338
85.410523,38,1983.488586
50.019653,12,1983.53905
86.220827,38,1983.701825
86.014479,38,1983.860707
85.914417,38,1984.019965
82.008569,38,1984.178959
83.079113,39,1984.34149
82.930268,39,1984.508072
78.758441,39,1984.673546
82.508539,37,1984.834333
85.30106,38,1985.763376
79.977909,38,1985.924954
82.971715,38,1986.088155
81.607733,38,1986.251293
81.949593,39,1986.421537
84.426124,37,1986.582767
81.437056,38,1986.743262
81.703677,38,1986.902723
80.637009,38,1987.061813
82.666566,39,1987.225187
81.9429,38,1987.387796
85.130329,37,1987.542663
83.914118,38,1987.701821
82.464975,38,1987.860576
81.220632,38,1988.020246
83.992603,39,1988.183015
88.796655,39,1988.345651
79.575212,37,1988.500489
85.363474,39,1988.662751
82.066148,38,1988.825551
86.469165,39,1988.988665
79.698829,37,1989.142943
88.995911,39,1989.306309
88.917418,38,1989.468504
82.097439,38,1989.630864
84.895297,39,1989.796618
84.366405,38,1989.956649
86.732708,38,1990.121241
84.702629,38,1990.282547
85.217552,39,1990.446344
80.600962,38,1990.606102
83.511966,39,1990.76921
81.315446,38,1990.929543
88.159431,39,1991.092221
84.484988,39,1991.259064
84.107049,39,1991.422978
82.333629,38,1991.582951
87.463696,39,1991.752074
85.914899,39,1991.923616
85.895713,39,1992.098094
83.113092,38,1992.262708
84.402439,38,1992.4321
82.241374,39,1992.603655
86.95782,39,1992.77778
46.384621,8,1992.811837
84.974321,38,1992.978574
86.909553,38,1993.146768
85.719784,38,1993.312698
83.418969,39,1993.479641
78.910845,39,1993.649539
83.612382,38,1993.814917
85.324338,38,1993.982145
80.896932,39,1994.1546
82.533268,38,1994.313537
82.503945,38,1995.244037
83.067024,39,1995.414927
83.485839,38,1995.580917
82.121849,38,1995.754934
80.668316,38,1995.930305
82.136907,38,1996.096993
85.100136,38,1996.259238
84.89762,39,1996.432655
83.794847,39,1996.598556
84.770041,39,1996.76325
84.244345,39,1996.929937
81.074814,39,1997.100989
86.265388,39,1997.271005
83.830232,39,1997.442718
87.889653,39,1997.61739
85.57935,37,1997.773972
84.061594,39,1997.936668
79.892875,37,1998.093846
84.781771,39,1998.262551
86.856542,39,1998.425349
82.023967,38,1998.588268
85.25215,39,1998.756919
79.57475,37,1998.921041
88.845708,39,1999.095093
84.802207,38,1999.262664
80.517562,38,1999.428931
83.956468,39,1999.594808
88.252739,39,1999.760416
85.327828,38,1999.929986
87.17131,39,2000.095577
87.661467,39,2000.259739
80.545386,37,2000.41837
81.474874,38,2000.581428
80.202306,37,2000.738535
85.104894,39,2000.911235
83.302601,38,2001.070659
80.709481,37,2001.232376
83.765248,39,2001.397205
88.178625,39,2001.568651
81.447514,37,2001.73306
86.82929,38,2001.899394
82.728355,38,2002.066121
84.722332,38,2002.233288
86.577437,39,2002.397581
85.045687,38,2002.558739
82.130266,38,2002.726378
81.902958,38,2002.890646
81.435116,38,2003.049338
80.688502,37,2003.211809
80.953692,38,2003.374587
81.538956,37,2003.532348
85.308619,38,2003.695773
83.628337,38,2003.856021
82.44825,39,2004.788415
81.117575,38,2004.960813
80.773938,37,2005.123496
86.063679,38,2005.298509
80.384559,37,2005.46107
83.381421,38,2005.624808
86.380493,39,2005.789119
80.279781,37,2005.945451
83.620417,37,2006.108166
79.782206,36,2006.25906
82.079507,38,2006.418993
81.434767,39,2006.585818
82.737571,38,2006.749874
83.631403,38,2006.909411
88.459333,39,2007.083804
85.290365,38,2007.246969
79.815171,37,2007.412962
84.589035,38,2007.577039
83.843879,38,2007.74024
83.74925,38,2007.909367
79.267862,37,2008.065885
82.76832,38,2008.229755
83.498404,37,2008.38967
87.478433,39,2008.56271
84.854307,38,2008.726153
83.032766,38,2008.893257
81.978907,38,2009.062493
80.263392,38,2009.229372
81.671894,38,2009.392795
86.408539,39,2009.564097
85.355925,39,2009.737065
83.991366,38,2009.897172
87.158731,39,2010.068086
83.573839,38,2010.228297
80.637328,38,2010.393966
80.250407,38,2010.556682
85.262373,38,2010.721574
81.961995,38,2010.882528
81.858116,37,2011.046958
83.618768,39,2011.218693
85.097807,39,2011.382362
85.600109,39,2011.552129
82.990587,39,2011.722381
83.166676,39,2011.887106
85.075292,38,2012.04901
80.753649,38,2012.212764
81.715032,37,2012.367704
85.783725,39,2012.538932
81.122383,37,2012.693705
79.517223,37,2012.84887
83.530849,39,2013.01686
82.951663,38,2013.180043
84.39935,38,2013.344774
85.259243,38,2013.512144
82.615483,39,2014.453018
85.944466,39,2014.621045
87.043296,39,2014.79288
85.49367,38,2014.95458
81.959014,38,2015.118243
84.363386,38,2015.28231
86.275951,38,2015.442992
81.725864,37,2015.598871
83.450144,39,2015.762777
86.842357,39,2015.925998
82.289528,39,2016.09268
83.447357,38,2016.252264
84.047407,39,2016.415726
86.061037,38,2016.574576
85.173827,39,2016.737577
84.648089,38,2016.901054
81.210491,38,2017.060891
80.217641,37,2017.218943
81.372839,39,2017.381344
79.09808,36,2017.535469
82.899979,38,2017.694026
81.643746,37,2017.849723
83.195267,38,2018.008824
84.809076,39,2018.171829
79.316994,36,2018.324739
86.379219,39,2018.497597
84.313483,38,2018.664972
80.824549,37,2018.827943
81.09761,37,2018.989947
87.287792,39,2019.160344
84.268973,39,2019.328555
80.362481,39,2019.503578
85.5154,38,2019.666204
80.887695,39,2019.833495
82.072285,37,2019.991557
84.596707,37,2020.150934
79.241052,37,2020.311621
88.063288,39,2020.477235
80.045224,38,2020.638816
82.555529,38,2020.803745
83.436282,38,2020.966053
82.656586,39,2021.132286
85.086718,39,2021.299462
81.099369,38,2021.462096
82.726961,37,2021.620596
80.943147,37,2021.783579
86.298438,38,2021.947595
82.505152,38,2022.108853
81.018959,37,2022.267533
83.33065,37,2022.428442
82.778218,38,2022.591718
81.989128,38,2022.754041
77.928685,39,2022.925263
82.339474,38,2023.087856
85.602717,39,2024.036102
85.163941,39,2024.202155
86.693251,38,2024.36497
84.927593,39,2024.532389
87.132399,38,2024.694871
79.96196,37,2024.854441
81.746848,38,2025.01873
84.741327,38,2025.180636
84.066005,38,2025.344321
83.203455,37,2025.5037
82.019515,38,2025.665511
81.281174,37,2025.825391
84.065582,38,2025.991766
86.664614,39,2026.164627
88.970164,39,2026.334903
80.584162,39,2026.500413
83.029551,38,2026.664681
82.39122,39,2026.835198
80.367484,38,2026.997893
84.609805,38,2027.159535
81.901208,38,2027.322908
82.868774,38,2027.483063
84.904248,39,2027.649784
89.064096,39,2027.818428
84.939558,37,2027.981649
80.055736,38,2028.150337
80.980862,39,2028.319675
84.593746,39,2028.492902
79.436705,37,2028.651216
85.954968,38,2028.814226
83.151033,39,2028.981124
88.16006,39,2029.148646
80.373493,37,2029.311386
84.482407,39,2029.479766
83.424438,38,2029.649817
83.73239,38,2029.81768
86.122451,39,2029.986027
67.577008,26,2030.099464
84.860098,39,2030.271106
81.501793,39,2030.442904
80.363436,38,2030.60668
83.767292,38,2030.771399
81.074131,38,2030.936479
80.772441,37,2031.096142
85.162641,38,2031.261628
81.68211,38,2031.426722
80.903921,37,2031.585238
80.848553,37,2031.746893
80.167685,39,2031.915275
82.59787,39,2032.083149
86.248407,39,2032.250346
84.621517,38,2032.420242
83.57275,38,2032.582323
80.20444,39,2032.755307
86.450501,38,2033.691759
82.033946,37,2033.847383
79.64882,39,2034.011365
80.18511,36,2034.162779
84.043291,38,2034.323314
83.347655,38,2034.48348
84.020321,39,2034.649315
78.013865,35,2034.795575
82.209509,39,2034.96277
83.674207,37,2035.118236
83.104516,38,2035.277653
85.652501,38,2035.436613
88.158985,38,2035.595778
84.759932,38,2035.754122
86.443841,39,2035.916246
86.796526,39,2036.079059
82.826889,38,2036.241838
80.398725,38,2036.400413
83.509316,38,2036.558619
85.566031,38,2036.716347
84.420077,37,2036.874963
82.371816,37,2037.030153
85.92569,37,2037.185443
85.117877,39,2037.348386
83.550752,38,2037.509993
84.178908,38,2037.671314
86.666775,39,2037.837052
83.830621,38,2037.998474
87.390254,39,2038.165538
84.627249,38,2038.325429
84.875814,38,2038.485557
80.936645,37,2038.640663
85.287452,38,2038.802243
84.192405,38,2038.963906
81.53299,38,2039.122584
84.017925,37,2039.279925
84.317258,38,2039.437856
86.110873,39,2039.601382
83.123512,39,2039.764836
84.418479,39,2039.928277
83.863426,38,2040.088501
81.152856,37,2040.24742
87.762242,38,2040.407299
80.746353,37,2040.561866
84.328129,39,2040.724574
84.166437,38,2040.887674
83.502931,38,2041.052657
87.961501,39,2041.220551
81.381491,37,2041.37842
82.069417,38,2041.537617
80.494896,37,2041.691754
82.370265,38,2041.850023
81.827427,39,2042.01554
85.68559,38,2042.174278
81.058562,38,2043.080642
86.023916,38,2043.240463
84.351125,37,2043.398075
84.404574,38,2043.5579
81.711479,38,2043.717665
86.725542,38,2043.877796
87.615427,38,2044.037236
80.423807,38,2044.196381
85.264416,38,2044.355051
82.344175,38,2044.514088
84.468787,38,2044.675693
81.054754,37,2044.830919
85.891118,39,2044.993667
80.337448,38,2045.152351
88.313784,39,2045.321357
81.996949,38,2045.480633
80.742812,39,2045.642608
83.299289,39,2045.809512
81.99668,38,2045.968562
82.749004,38,2046.128233
81.445623,39,2046.291107
87.69399,39,2046.453431
81.97256,38,2046.615701
81.915756,37,2046.77014
83.449357,38,2046.931527
82.129181,38,2047.092618
81.972589,36,2047.24812
82.501769,38,2047.409923
80.482434,37,2047.565105
83.465062,38,2047.724511
86.82258,38,2047.883812
85.510378,38,2048.042809
84.894424,38,2048.201819
82.501066,39,2048.368113
87.405127,38,2048.527536
87.283042,39,2048.690992
80.402373,37,2048.846237
80.866757,37,2049.000698
82.584623,36,2049.153729
84.260122,38,2049.31194
82.953429,38,2049.470002
86.540487,39,2049.632511
82.081119,37,2049.787794
80.482723,39,2049.951971
84.887373,39,2050.116116
84.49682,37,2050.272074
81.281347,37,2050.430992
81.25792,37,2050.587846
84.026412,38,2050.74897
82.570316,38,2050.912485
84.919761,39,2051.079967
83.744881,39,2051.242097
82.286901,37,2051.399894
80.9252,37,2051.554854
81.718304,37,2052.481383
80.03573,38,2052.642365
81.793276,39,2052.805213
83.272182,38,2052.968441
81.796761,38,2053.129011
83.200297,39,2053.292989
82.006094,37,2053.449204
84.255573,39,2053.615798
83.741007,39,2053.779703
87.1304,39,2053.943805
86.037639,39,2054.106776
79.654286,37,2054.261544
80.138128,39,2054.423707
85.384456,38,2054.582157
85.312431,38,2054.741215
83.884453,38,2054.903467
80.899909,38,2055.064092
84.396699,39,2055.227607
81.279816,38,2055.388061
85.993035,38,2055.549789
85.256642,39,2055.713527
87.296524,39,2055.878164
81.360668,38,2056.039314
83.682145,38,2056.198999
79.578319,37,2056.355787
83.025328,39,2056.520473
78.85573,37,2056.676788
82.491611,38,2056.837495
80.013416,39,2057.000903
82.603731,38,2057.160671
82.52322,38,2057.319127
81.231025,38,2057.484806
79.751913,37,2057.64185
83.773326,38,2057.803522
81.816021,38,2057.963514
82.157288,38,2058.122475
84.667733,39,2058.285802
82.089434,38,2058.444305
82.570138,39,2058.607562
88.227874,39,2058.774847
87.297868,38,2058.936881
79.270391,37,2059.092207
84.307548,38,2059.252497
83.493244,38,2059.411674
83.988822,39,2059.574746
85.149757,38,2059.734436
82.854658,37,2059.890151
82.1164,37,2060.04563
81.095152,37,2060.200518
86.633072,38,2060.358895
87.113453,38,2060.518011
85.476411,38,2060.680026
83.669362,38,2060.838276
79.907477,37,2060.993266
87.815067,39,2061.926599
81.172561,37,2062.086881
82.550562,38,2062.2503
86.14691,38,2062.412889
87.994309,39,2062.577291
82.163274,39,2062.743082
80.583056,37,2062.909697
83.531665,39,2063.078938
85.66235,39,2063.244435
80.031134,37,2063.405549
80.294995,36,2063.565789
81.994162,37,2063.727337
81.459033,39,2063.906809
85.407508,39,2064.081021
81.098556,38,2064.243455
81.880397,39,2064.407788
85.177961,37,2064.568097
84.102282,38,2064.731313
86.090979,39,2064.894267
80.321169,38,2065.058469
80.459747,38,2065.227978
84.995717,39,2065.397888
82.72258,38,2065.562397
84.982363,38,2065.733094
84.7562,38,2065.897263
82.513153,39,2066.063205
80.866149,38,2066.227713
84.549074,38,2066.395436
86.706826,38,2066.554049
82.788544,38,2066.713582
88.27954,38,2066.876517
84.679333,38,2067.045138
80.681824,38,2067.210885
84.841769,39,2067.381713
81.563181,37,2067.543494
81.148344,39,2067.710376
86.361836,39,2067.875311
82.17746,39,2068.047077
82.592141,38,2068.207884
77.934664,39,2068.3714
81.36526,38,2068.533245
83.353176,38,2068.699084
85.765804,38,2068.863609
84.341953,38,2069.031213
86.675455,39,2069.203182
83.546408,37,2069.358954
86.051723,39,2069.526509
80.288671,37,2069.692489
83.583659,38,2069.857688
82.46358,38,2070.02054
81.128327,37,2070.175408
80.495942,37,2070.335892
82.558808,39,2070.502069
82.888282,39,2071.440588
88.192974,39,2071.612263
82.688643,38,2071.778211
84.856349,39,2071.949447
84.175258,37,2072.114243
83.462884,37,2072.27336
84.914838,38,2072.435044
81.574666,39,2072.601905
86.512112,39,2072.774703
82.463923,38,2072.93392
82.894816,38,2073.092869
86.187533,39,2073.261726
83.38482,38,2073.425946
85.096617,38,2073.587364
87.221131,39,2073.754992
60.619965,20,2073.838912
87.678564,39,2074.005828
86.325637,39,2074.174335
83.078354,39,2074.342583
83.691946,38,2074.510345
81.443674,37,2074.668054
83.315719,38,2074.830343
83.747889,38,2074.995773
79.552725,37,2075.154858
83.537827,38,2075.322619
85.406015,39,2075.496023
86.848186,38,2075.662723
79.229326,39,2075.827501
85.147634,38,2075.991075
81.140029,39,2076.17105
84.837909,38,2076.334834
80.699774,37,2076.490571
83.42829,39,2076.656239
84.01937,38,2076.824018
82.56044,38,2076.985551
86.953077,39,2077.160061
83.177299,38,2077.319462
83.217321,38,2077.483823
82.56636,38,2077.645294
83.33445,38,2077.807163
85.630133,38,2077.972174
81.341434,37,2078.127928
79.946003,37,2078.282864
81.018719,38,2078.447674
80.527509,38,2078.611964
82.277116,38,2078.776052
87.476519,39,2078.944459
79.285994,37,2079.105869
83.022153,37,2079.268554
80.795239,37,2079.424811
83.029567,39,2079.594343
80.777935,38,2079.759149
80.076166,39,2079.925377
83.367173,38,2080.089949
87.356241,39,2081.024465
82.74197,38,2081.193168
86.794734,38,2081.355785
80.958423,38,2081.517996
86.654254,39,2081.687038
87.113277,39,2081.855859
81.954433,38,2082.016446
88.11164,39,2082.18637
81.829481,38,2082.346087
81.341046,38,2082.518191
84.995386,39,2082.68718
82.7202,38,2082.84958
83.185256,38,2083.013754
79.769783,37,2083.169889
83.935107,37,2083.329051
82.877452,38,2083.494471
81.26126,38,2083.660804
83.873392,38,2083.821134
80.260688,37,2083.985581
82.36386,38,2084.151459
84.748287,39,2084.315431
87.580382,39,2084.483524
83.962246,38,2084.643889
83.629639,38,2084.807327
80.420184,39,2084.977588
81.850591,38,2085.137963
83.826814,38,2085.305396
84.255141,39,2085.470461
84.642566,39,2085.637364
85.759366,39,2085.807592
88.492694,39,2085.973819
80.98077,37,2086.133094
87.72607,38,2086.294428
81.699206,38,2086.456737
85.942304,38,2086.616406
83.254755,39,2086.779653
85.100588,38,2086.938579
82.433026,38,2087.096885
81.240621,38,2087.255532
82.438439,39,2087.419429
84.86356,38,2087.578515
84.786069,38,2087.73816
86.616897,38,2087.897661
85.099114,39,2088.064277
82.2078,38,2088.226851
85.785792,39,2088.395715
79.244637,36,2088.547953
80.757547,37,2088.704334
83.725295,38,2088.86607
86.236148,38,2089.028022
85.712968,39,2089.197376
61.438589,21,2089.286927
84.470674,38,2089.452166
83.386168,38,2089.615807
80.378329,36,2089.771701
82.290632,37,2090.703816
82.951796,38,2090.865125
83.293316,39,2091.030628
82.291723,38,2091.191204
86.056038,39,2091.357368
82.671226,37,2091.515608
84.579404,39,2091.683261
85.850304,38,2091.847385
87.51766,39,2092.014844
82.499537,38,2092.178646
87.304356,37,2092.337349
85.779291,38,2092.497869
83.483344,39,2092.665049
82.28467,39,2092.840387
81.831788,38,2093.00394
83.943943,37,2093.160702
84.516893,38,2093.320632
79.680554,37,2093.479351
82.387953,37,2093.640191
83.126434,38,2093.803262
84.339852,38,2093.967389
82.366176,38,2094.130529
81.13117,37,2094.288012
82.089944,37,2094.448825
83.030034,38,2094.615848
81.774367,39,2094.789933
79.100299,39,2094.959867
83.468731,38,2095.119696
83.843253,38,2095.280596
85.73334,39,2095.446836
83.186136,38,2095.615096
83.95161,37,2095.778046
83.771334,38,2095.943856
86.135732,39,2096.111166
87.391782,39,2096.280393
83.541452,37,2096.439637
82.626377,38,2096.605887
87.222643,38,2096.770619
80.896664,39,2096.946769
85.079674,37,2097.111567
80.863972,38,2097.277997
84.492828,38,2097.44281
82.901328,38,2097.609438
86.051164,38,2097.772805
87.647689,38,2097.94309
83.910854,39,2098.113872
84.654859,38,2098.280679
87.684423,38,2098.445853
88.16638,38,2098.613574
80.775931,38,2098.775112
85.205646,39,2098.943389
85.545032,38,2099.10748
84.055707,37,2099.266793
87.534413,38,2100.201692
86.605555,38,2100.365562
80.726066,38,2100.533557
82.63342,38,2100.694744
87.83693,39,2100.861746
84.488275,39,2101.032747
82.338382,38,2101.206223
85.54383,39,2101.378444
84.480624,38,2101.544617
87.159375,38,2101.710607
81.778692,39,2101.883658
81.431774,38,2102.051594
85.14051,38,2102.216577
87.187678,37,2102.374843
85.397154,38,2102.537031
85.994077,39,2102.706532
82.954049,39,2102.874284
85.887572,38,2103.039194
80.687998,38,2103.20128
87.756539,39,2103.364852
81.381217,39,2103.53062
80.32632,36,2103.682734
83.019885,39,2103.845672
85.924547,39,2104.010993
79.548641,37,2104.168056
82.260181,38,2104.334882
87.654073,39,2104.503163
81.168633,38,2104.66575
78.541751,36,2104.818792
86.220409,38,2104.982481
85.632753,38,2105.142206
81.650779,39,2105.306848
79.400209,37,2105.461407
82.139028,38,2105.620318
87.391262,39,2105.783892
82.500243,38,2105.942892
85.020507,38,2106.102213
85.180576,39,2106.265434
84.653165,38,2106.423997
81.830671,39,2106.587225
80.038491,37,2106.744515
84.743225,39,2106.913286
82.704912,38,2107.074884
84.904688,38,2107.234386
84.21389,39,2107.401119
82.418756,39,2107.567235
83.193009,39,2107.731354
83.757198,37,2107.886285
86.566296,39,2108.049308
83.06898,38,2108.211706
80.242835,37,2108.36946
80.045482,38,2108.531891
81.373426,38,2108.693672
81.414039,38,2108.855112
79.901354,37,2109.773755
86.654835,38,2109.934338
81.631609,38,2110.094086
87.24979,39,2110.257552
86.315002,38,2110.417862
83.743656,38,2110.577003
86.291547,38,2110.736868
81.500959,38,2110.899686
84.708667,38,2111.059797
82.170534,38,2111.21981
86.029472,39,2111.383391
85.522727,39,2111.550344
81.402508,37,2111.705538
82.847384,39,2111.869012
85.188898,39,2112.031828
79.164849,37,2112.187257
88.517099,39,2112.350101
83.542816,39,2112.513069
46.927007,8,2112.546864
82.919908,39,2112.709682
84.330531,38,2112.868546
81.331411,39,2113.032346
86.23793,39,2113.196282
85.46097,39,2113.360224
82.559311,38,2113.537058
82.85519,38,2113.697658
79.453346,37,2113.854622
87.48046,39,2114.021667
83.074857,38,2114.181408
86.364221,38,2114.340415
86.240908,39,2114.503517
86.3029,39,2114.667141
82.395072,37,2114.822241
80.506945,37,2114.978479
81.367129,36,2115.130397
85.627456,38,2115.290871
85.171917,38,2115.451051
83.755779,38,2115.609782
83.100341,39,2115.77332
78.353248,36,2115.923524
84.022831,38,2116.082458
81.142958,38,2116.240605
80.832138,38,2116.399156
86.882423,39,2116.565739
84.9774,38,2116.724422
81.840551,39,2116.887817
82.419433,39,2117.050994
81.884468,39,2117.217012
82.362129,37,2117.372838
84.796309,39,2117.535853
81.419572,38,2117.695644
80.492706,37,2117.851216
80.425678,38,2118.009319
85.084662,38,2118.16795
80.493655,38,2118.325989
81.507464,37,2119.223167
88.122687,39,2119.391494
80.233763,37,2119.547875
83.529756,38,2119.713038
84.528089,39,2119.890993
85.798891,38,2120.050475
82.221505,39,2120.214905
88.033767,39,2120.38216
80.126534,36,2120.533676
79.598775,37,2120.688779
80.926891,38,2120.848072
82.224137,38,2121.007045
83.705534,38,2121.166028
81.151978,38,2121.324133
85.564256,39,2121.487976
84.305061,39,2121.651022
87.355724,39,2121.813472
84.488491,38,2121.972712
81.768946,38,2122.132529
85.970565,38,2122.291748
84.512931,37,2122.447753
79.993505,37,2122.603
87.560513,38,2122.762092
81.583957,37,2122.921752
82.866132,38,2123.08504
82.999924,38,2123.245345
84.175688,38,2123.405515
87.068098,38,2123.564857
84.217124,38,2123.72782
83.349619,39,2123.890636
81.402489,38,2124.049621
82.703084,38,2124.208882
87.621467,39,2124.371222
85.482146,38,2124.53045
86.804278,39,2124.694409
86.256244,39,2124.857351
85.577861,39,2125.021006
79.444083,37,2125.178775
82.581563,38,2125.337198
83.207172,38,2125.49688
83.367166,39,2125.672783
80.507026,37,2125.828903
78.57401,39,2125.994277
82.163457,38,2126.158813
81.127119,39,2126.323509
80.892824,39,2126.488122
86.632552,39,2126.651952
81.095733,39,2126.817877
88.25231,39,2126.982805
85.775807,39,2127.148549
85.21666,39,2127.313281
85.152772,39,2127.476608
81.65575,37,2127.631668
88.171294,39,2128.537861
81.636504,38,2128.699072
80.232483,38,2128.859096
83.578881,39,2129.022169
82.461598,39,2129.185341
80.338386,38,2129.344475
84.798726,39,2129.511077
80.967415,39,2129.674639
84.653949,39,2129.839344
85.622015,38,2129.999053
84.468249,38,2130.162076
82.209871,38,2130.322488
83.800486,38,2130.483979
84.170657,39,2130.649496
86.628532,38,2130.811634
82.792752,38,2130.973937
79.823757,36,2131.125726
86.720204,37,2131.283782
85.637009,39,2131.448613
83.610975,38,2131.606848
84.873963,38,2131.765345
84.311059,38,2131.924545
86.793002,39,2132.099104
85.188648,38,2132.260223
81.937127,38,2132.424129
86.235324,39,2132.590151
84.684176,38,2132.756155
86.268925,39,2132.925783
82.095957,38,2133.092227
80.961296,38,2133.256293
85.741838,38,2133.417402
82.36887,38,2133.583689
86.705818,39,2133.754114
84.588938,38,2133.913626
81.972187,38,2134.078109
86.158461,39,2134.249218
80.992475,38,2134.410239
86.657324,38,2134.572537
80.475495,37,2134.734162
82.040718,37,2134.894382
81.458443,38,2135.061855
82.789811,38,2135.232593
85.741728,38,2135.392776
82.760118,38,2135.552504
87.743218,39,2135.719088
81.90334,37,2135.882022
84.806026,38,2136.041161
83.640191,38,2136.20009
83.561916,39,2136.369306
85.117797,38,2136.535759
82.168136,39,2136.710327
87.154208,38,2136.87875
85.255004,39,2137.046578
83.0597,38,2137.205944
82.898831,39,2138.138808
81.600226,38,2138.306964
83.96432,38,2138.48056
83.525022,39,2138.657794
86.959314,38,2138.819274
84.113181,38,2138.982562
82.347799,38,2139.144388
85.207355,38,2139.309786
84.174147,37,2139.465969
82.207734,38,2139.625151
86.983281,39,2139.792827
86.550843,39,2139.962221
81.711243,38,2140.129105
85.264553,39,2140.300987
84.067602,38,2140.466376
85.642716,38,2140.625254
84.915173,38,2140.785032
82.220767,38,2140.951232
85.743415,39,2141.116796
82.810419,38,2141.277078
84.402681,39,2141.442727
81.518347,37,2141.601504
82.637552,38,2141.768404
80.188981,38,2141.941191
82.643973,38,2142.105436
85.443659,38,2142.276498
89.213419,39,2142.443411
83.61865,38,2142.605923
86.035648,39,2142.774693
85.665686,39,2142.94857
80.631614,37,2143.111673
83.965047,38,2143.276679
81.493955,38,2143.436308
81.573785,38,2143.595328
82.678457,37,2143.758234
86.851579,38,2143.91937
82.647145,38,2144.081777
83.226626,38,2144.253679
85.92381,39,2144.422091
82.280447,38,2144.587201
81.62298,39,2144.755618
80.738796,37,2144.910715
82.450796,38,2145.076457
83.807091,38,2145.236338
84.543022,39,2145.406128
82.845319,37,2145.563742
85.370029,39,2145.727445
85.427272,39,2145.893302
80.392069,39,2146.062727
83.159496,37,2146.224314
81.031818,37,2146.386859
83.505132,38,2146.55286
88.235042,39,2146.716579
81.135992,37,2147.639489
87.943051,39,2147.806731
81.340775,37,2147.966185
81.464627,38,2148.132346
85.276766,39,2148.297803
83.832426,38,2148.462709
85.680429,38,2148.622668
85.011725,38,2148.790018
81.516082,38,2148.953594
83.538179,39,2149.121426
83.529993,37,2149.282312
81.350291,38,2149.448717
85.616762,38,2149.613454
82.812881,37,2149.773326
80.018432,38,2149.938604
88.334045,39,2150.108769
86.0041,38,2150.267207
88.358457,38,2150.432083
81.206993,38,2150.603046
85.611087,39,2150.773333
86.82161,39,2150.94311
83.045263,38,2151.104558
81.063977,37,2151.261553
79.380048,36,2151.420001
87.045052,39,2151.585459
79.952488,37,2151.742337
83.177878,38,2151.907337
86.364198,39,2152.077635
82.998574,39,2152.244302
87.62953,39,2152.40959
80.658222,38,2152.573467
81.234078,39,2152.741629
84.24394,38,2152.904153
86.541307,39,2153.075702
80.009185,37,2153.234511
84.893384,39,2153.404834
79.679759,37,2153.565746
86.630777,39,2153.728493
83.163074,38,2153.893956
83.219403,38,2154.053526
82.836113,38,2154.216098
82.915607,38,2154.381189
83.317287,38,2154.547991
81.409491,38,2154.710996
88.677432,38,2154.875231
86.324695,38,2155.040148
86.649339,39,2155.2045
81.827526,38,2155.365934
81.793535,39,2155.532078
82.665915,38,2155.69339
83.169039,39,2155.862131
85.1811,38,2156.021423
83.058353,38,2156.18456
81.527875,38,2156.353289
82.509553,39,2157.291329
81.004451,37,2157.448332
81.339871,38,2157.608514
86.37735,39,2157.772269
82.477322,38,2157.932351
83.006963,37,2158.08874
86.964128,38,2158.250381
85.957162,39,2158.415237
82.45862,38,2158.575473
82.675647,37,2158.732062
84.940148,39,2158.896751
82.194429,38,2159.056524
82.246093,37,2159.212016
80.874783,38,2159.371875
83.371882,38,2159.532215
86.067649,39,2159.696359
80.083489,37,2159.853264
87.677369,39,2160.019848
84.470093,38,2160.182465
63.406009,23,2160.281698
83.413356,38,2160.445399
86.431206,38,2160.608023
87.438559,39,2160.775964
