#{"t_start": 1735350997.5502396, "env_id": "Hopper-v5"}
r,l,t
77.208187,41,618.530799
76.759243,36,618.684708
75.733978,35,618.831094
81.278701,40,619.000308
75.887529,41,619.175132
78.457346,41,619.350379
79.358112,38,619.512987
78.159121,39,619.679184
77.455512,37,619.84078
80.404493,40,620.014573
78.900295,38,620.182089
49.256839,11,620.230211
79.231596,40,620.405476
80.179012,41,620.584746
81.149585,41,620.759881
77.020697,38,620.92231
80.986725,40,621.09533
81.440545,39,621.264107
80.261803,41,621.440728
78.005024,38,621.602984
50.303086,12,621.654231
78.77796,39,621.822567
79.132462,40,621.993668
81.611222,41,622.167364
81.156942,40,622.334581
78.093296,41,622.507781
82.571568,41,622.682165
75.973195,36,622.836406
80.919186,40,623.024353
76.404465,37,623.192466
80.762387,39,623.371913
81.484218,41,623.553076
77.278707,41,623.734603
80.740784,40,623.908472
80.213509,40,624.082671
80.241487,40,624.256939
75.696578,41,625.203206
78.829175,40,625.371191
79.6326,41,625.543062
78.452276,41,625.714668
77.157511,38,625.874542
81.132622,41,626.046802
81.650368,41,626.22162
77.253282,41,626.395072
78.393391,39,626.559105
80.167829,40,626.730631
83.652555,41,626.906186
81.775004,41,627.081297
78.401801,40,627.247558
82.045144,41,627.421374
81.35064,40,627.591101
78.130621,37,627.749094
78.246794,41,627.92248
79.469342,39,628.085299
81.606883,41,628.256132
80.546707,41,628.427182
80.695654,41,628.597705
79.940197,41,628.768708
77.445964,41,628.940612
80.985747,40,629.107868
79.327733,40,629.275134
81.317951,40,629.449478
81.657347,41,629.621602
82.500786,41,629.794077
81.149072,41,629.969557
81.143457,40,630.138199
79.234912,40,630.305762
77.122967,41,630.477382
78.746378,38,630.640188
75.18368,41,630.811388
79.073158,41,630.982658
78.933766,39,631.146753
81.643997,41,631.318806
81.00079,41,631.490548
80.22915,41,631.662591
79.907518,40,631.828792
79.846302,41,632.003438
79.888226,41,632.175107
78.944505,37,632.331203
83.458888,41,632.510879
81.453011,41,632.69076
78.088043,41,632.86666
80.413639,40,633.036911
82.339892,41,633.207882
79.809268,41,633.37936
78.181858,41,633.550063
78.088754,41,634.45138
78.484569,41,634.622817
79.799524,40,634.790581
77.102467,37,634.945566
78.973898,41,635.117668
80.015606,40,635.285186
79.374508,37,635.4397
74.40537,40,635.60817
80.771058,41,635.779623
75.800755,36,635.936583
79.455469,38,636.099344
82.288714,41,636.2712
79.934977,39,636.434036
79.705354,41,636.605096
77.386832,41,636.776209
80.918551,40,636.944092
79.262816,40,637.116011
83.057827,41,637.28802
80.377666,41,637.460099
79.151227,41,637.632205
75.695532,36,637.781974
76.641311,37,637.936368
77.920557,38,638.096165
79.580826,41,638.266985
77.503553,37,638.423595
77.394622,38,638.585678
82.364145,41,638.7593
74.94353,41,638.943905
82.430161,40,639.112303
81.485519,41,639.28388
76.523856,41,639.457722
78.74237,41,639.629276
81.669159,40,639.797816
80.029334,40,639.96406
81.167569,40,640.130746
77.371732,41,640.301627
80.662287,40,640.468299
76.843925,38,640.627107
81.831167,40,640.79433
80.021799,41,640.966209
80.239852,40,641.134458
80.864558,41,641.305357
79.21118,39,641.467445
78.321427,39,641.636591
78.703862,39,641.802106
82.24926,41,641.978801
80.463402,41,642.158891
81.047398,40,642.332108
81.59794,41,642.506108
79.322109,39,642.672008
81.566905,40,642.839675
78.28424,39,643.002337
82.527902,39,643.911861
79.470975,39,644.075259
80.305626,41,644.24668
81.205531,39,644.409344
80.099296,40,644.575657
53.548629,14,644.634267
80.903873,40,644.800358
79.717718,39,644.962955
79.54258,39,645.125744
78.415924,39,645.295473
80.034719,39,645.458195
76.429867,36,645.608181
77.334174,41,645.782076
79.626845,40,645.950211
78.652512,40,646.117813
47.105156,10,646.159764
79.816539,41,646.334316
79.461645,40,646.50152
78.925377,38,646.659507
78.672105,39,646.821761
77.621634,37,646.976298
80.508407,40,647.145182
79.967081,40,647.312993
78.254497,36,647.464875
79.547978,40,647.633684
79.879902,40,647.805898
80.41812,39,647.971802
77.736994,40,648.145273
81.249455,41,648.317389
83.101333,41,648.493229
80.435275,40,648.660929
82.140984,40,648.828043
80.577911,40,648.994678
76.886184,37,649.151853
77.072825,38,649.310572
81.331817,41,649.482179
46.721722,8,649.516032
80.86192,41,649.689671
80.889727,40,649.859433
81.291543,40,650.029249
78.691821,39,650.193287
80.793063,39,650.356978
80.06696,41,650.529319
77.846494,41,650.701916
79.370075,40,650.868865
78.318748,40,651.041146
78.566275,38,651.204412
78.168221,41,651.381104
76.102683,36,651.538948
79.96013,40,651.711476
80.510531,40,651.879156
74.872116,36,652.032649
78.09472,41,652.204266
76.997872,36,652.354677
76.18091,36,653.253469
78.237679,41,653.424972
82.285357,41,653.595985
80.181673,40,653.763409
80.262207,39,653.934629
75.638721,35,654.088491
76.693122,36,654.241648
81.356478,40,654.409833
79.213192,39,654.576892
80.728793,41,654.756997
81.343108,41,654.928796
77.750754,38,655.091882
76.564114,41,655.270263
77.575539,37,655.426751
81.120534,39,655.592495
79.189598,41,655.764183
78.07915,38,655.929976
82.39085,40,656.103696
76.792129,37,656.266568
81.481257,41,656.447507
78.261774,37,656.606426
76.926092,37,656.760601
81.549418,39,656.923892
79.984663,40,657.100276
80.242262,39,657.263959
78.249926,37,657.425287
76.05809,37,657.584109
78.214436,38,657.749009
80.684082,40,657.927833
76.983025,41,658.108775
80.181538,41,658.290164
77.759226,40,658.460835
81.384253,41,658.633108
79.760446,40,658.809097
77.379815,41,658.981655
78.304429,38,659.140099
78.618864,41,659.318365
80.385292,38,659.483775
76.084898,36,659.640312
81.622353,40,659.816365
76.032421,37,659.97903
80.12736,39,660.145756
75.757808,35,660.292792
81.609276,40,660.464337
80.27044,40,660.632435
79.504084,39,660.810012
78.007175,38,660.981
78.182,38,661.160488
79.748698,39,661.34482
78.736833,38,661.514305
76.502377,37,661.677257
80.751062,40,661.845748
82.589972,40,662.013882
80.663433,40,662.937745
77.994784,37,663.093541
81.519087,40,663.267237
81.288899,40,663.434236
79.405764,38,663.599135
75.267251,35,663.747652
78.109128,38,663.916362
80.553584,40,664.090178
77.709973,38,664.258755
80.473675,40,664.43551
80.870121,40,664.61039
79.911473,38,664.772468
75.073158,35,664.91848
76.152493,36,665.074031
77.888984,37,665.233349
82.401634,41,665.404511
81.700122,41,665.581462
70.904338,32,665.720651
59.221068,20,665.803626
78.442441,41,665.978185
79.582201,38,666.141645
79.994594,40,666.310565
79.622236,38,666.474711
81.308364,39,666.640958
81.610367,41,666.820646
76.702808,41,666.992759
79.878892,41,667.167335
80.675456,41,667.343816
79.233635,40,667.517186
81.067008,39,667.691773
77.312615,40,667.867644
79.172458,41,668.041699
80.981593,40,668.208893
79.394212,40,668.380097
77.204586,37,668.540784
81.222235,39,668.703434
80.734896,39,668.866499
80.248388,40,669.041073
78.150089,38,669.200841
79.222397,41,669.377471
69.33613,29,669.506782
79.117234,40,669.679876
78.642869,38,669.844203
76.323063,36,669.998821
79.53298,39,670.167647
81.13335,40,670.340334
80.54872,39,670.51212
80.133216,39,670.687504
80.891993,40,670.869002
82.62841,41,671.052092
75.961201,36,671.208722
78.876115,40,671.383801
78.164577,41,671.555869
78.934016,38,672.48594
81.251126,40,672.664922
80.971705,40,672.831647
82.457506,39,672.994996
81.565815,40,673.171029
80.599495,41,673.350564
81.683608,40,673.524125
79.264318,40,673.696795
80.935552,41,673.875409
80.57132,39,674.041019
80.841656,39,674.210939
80.18859,41,674.386602
78.611362,37,674.543718
79.542653,40,674.717542
80.918613,39,674.880603
76.452499,36,675.030747
81.240954,41,675.206671
79.282022,39,675.372496
80.129174,40,675.547056
79.810523,40,675.719692
80.981693,40,675.892661
80.31458,40,676.071371
81.463834,39,676.240477
78.9453,37,676.398665
80.537264,40,676.572541
79.987597,40,676.740771
76.635514,38,676.911011
80.579325,41,677.084936
77.912381,38,677.247128
78.798045,38,677.409984
78.976581,38,677.568821
78.385702,39,677.733642
78.730777,37,677.888222
81.529873,41,678.059507
81.84596,40,678.226922
80.137637,39,678.389795
78.632394,38,678.548762
81.34855,39,678.714927
82.107465,41,678.886226
77.977872,37,679.041002
79.66588,40,679.212348
80.088116,40,679.379528
82.845784,40,679.547673
80.270628,39,679.712188
81.333301,41,679.894047
81.920735,39,680.064754
79.375683,41,680.244654
81.650915,41,680.421509
78.62993,41,680.595088
82.825353,40,680.764575
76.512954,37,680.92207
79.540899,38,681.08316
81.537841,41,682.025857
76.858596,37,682.184964
77.702424,37,682.348768
79.391464,38,682.517208
80.181668,40,682.686735
81.792877,41,682.863087
80.326661,40,683.040594
80.420652,39,683.209618
81.121044,41,683.39141
79.917242,39,683.560942
79.414426,40,683.733461
79.917844,38,683.899753
77.232862,40,684.073625
82.523975,41,684.248782
78.418031,39,684.415218
75.059796,35,684.563608
81.930361,40,684.732539
79.551951,39,684.897996
82.56195,41,685.074512
77.321798,38,685.240445
77.106826,36,685.394
81.568033,39,685.561437
80.532241,40,685.732698
80.650537,40,685.907795
77.865792,37,686.066457
79.01005,38,686.231766
79.899254,39,686.401987
80.046272,39,686.572757
80.135334,40,686.74622
77.451174,37,686.907707
79.754941,40,687.081033
80.252648,40,687.255211
73.864095,34,687.403973
79.249323,38,687.570522
76.213666,36,687.727325
81.083229,40,687.90273
78.716537,39,688.067716
78.280924,40,688.243478
80.283339,40,688.4146
79.288627,40,688.590509
81.423869,41,688.777938
78.922979,38,688.94771
79.652843,41,689.127249
80.994418,41,689.306899
80.241906,40,689.486295
50.568257,12,689.543198
83.032911,41,689.73284
78.70224,41,689.919879
81.014245,41,690.107628
80.017974,41,690.286496
79.784335,40,690.456031
68.42455,28,690.577049
67.89443,28,690.699101
80.199953,38,691.649417
79.137319,40,691.825651
75.267905,35,691.97646
79.69419,40,692.148134
81.589213,40,692.324133
77.415231,37,692.484073
79.276185,39,692.651645
81.188072,41,692.83082
82.703475,40,693.00233
81.275581,39,693.17283
76.145136,37,693.331447
78.425986,37,693.491262
80.966693,40,693.658013
80.595539,39,693.820715
80.829882,40,693.987454
76.629468,38,694.146262
81.201885,40,694.312719
81.546836,39,694.47935
76.410116,36,694.629344
75.97982,36,694.78468
76.325505,34,694.932799
78.635356,38,695.098637
81.339768,40,695.27151
77.808786,37,695.427825
78.681992,38,695.587179
81.427379,40,695.754493
79.896445,41,695.926028
79.837356,40,696.093663
78.820216,41,696.264725
79.324893,39,696.430888
77.582615,37,696.586616
79.454781,41,696.758024
79.576715,40,696.925486
81.6968,41,697.097429
80.025825,41,697.268764
76.049483,37,697.427694
78.937126,39,697.591214
78.954558,37,697.746414
80.668718,40,697.914422
80.296133,40,698.08564
80.584926,40,698.253397
79.887709,39,698.416277
80.812816,41,698.592329
79.597472,39,698.7547
79.35451,40,698.921784
79.837498,39,699.089209
79.489413,40,699.260929
79.618741,41,699.436693
81.818149,41,699.610908
83.433572,41,699.782626
79.396413,40,699.950362
79.771278,39,700.117774
81.772875,40,700.285314
78.467105,37,701.184329
80.559714,39,701.35127
79.962103,39,701.518524
81.01419,41,701.690459
80.817267,38,701.852515
79.78759,38,702.011387
81.766593,40,702.178289
78.917356,37,702.332209
81.329348,41,702.50299
79.515686,40,702.670018
79.201663,39,702.832879
79.464633,39,702.99491
81.077623,40,703.161405
78.341977,39,703.324028
80.426906,40,703.490615
53.005977,15,703.55345
79.868314,40,703.719996
80.021612,40,703.889354
81.746351,40,704.055943
80.325392,40,704.223013
76.991897,36,704.377082
80.943584,41,704.548867
81.728559,40,704.714897
80.809512,40,704.884546
76.511704,37,705.039854
79.61629,38,705.198493
79.984352,41,705.369396
78.817734,38,705.527972
81.883941,40,705.694993
80.653801,39,705.859418
78.221072,40,706.02898
80.842785,40,706.198177
78.916427,39,706.364006
79.629856,40,706.535311
76.989267,38,706.698183
79.042312,40,706.869782
79.242083,38,707.028514
50.227358,13,707.086412
80.629143,40,707.253671
81.936451,41,707.427384
75.32031,36,707.577391
79.052315,40,707.744222
77.914278,41,707.915482
79.795003,40,708.084409
80.511693,41,708.256318
79.723289,41,708.43282
78.307932,38,708.596466
81.764329,41,708.771952
77.22967,37,708.929799
81.699222,41,709.101662
80.753662,40,709.269778
79.776934,40,709.436635
81.373826,39,709.602752
78.347359,38,710.503237
79.071012,40,710.672075
78.736056,41,710.843532
80.092741,40,711.013801
78.746898,37,711.16799
79.809664,40,711.334359
79.1683,40,711.505041
81.843983,40,711.672036
79.297832,38,711.831219
78.05809,40,711.998807
78.072238,41,712.171552
78.079308,40,712.339641
79.211857,40,712.506619
80.449485,40,712.673825
82.413141,40,712.84393
78.97329,39,713.011639
80.407945,39,713.177297
48.295208,10,713.218804
78.523482,38,713.381037
80.006966,39,713.54674
79.891794,39,713.712714
80.615698,39,713.875211
78.956647,41,714.04539
77.821223,40,714.212927
78.681366,40,714.382415
74.637633,34,714.525444
72.972192,33,714.665042
79.6283,40,714.836663
82.698867,40,715.005206
80.194603,39,715.167066
78.54894,40,715.333287
82.013731,40,715.500761
79.111906,37,715.655519
81.14852,40,715.823061
78.804214,38,715.985425
79.764331,38,716.14349
82.73861,40,716.310139
79.976989,41,716.480639
78.093289,40,716.650472
79.25587,39,716.812726
80.10936,40,716.982509
81.027577,39,717.150815
79.168079,41,717.32427
81.71632,40,717.493279
80.252067,39,717.657575
78.401458,40,717.829849
78.062949,37,717.989247
79.605977,40,718.16013
78.911131,39,718.328012
79.947308,39,718.491552
80.080856,40,718.662901
81.708758,40,718.829988
79.239312,40,718.997907
80.757005,40,719.907156
78.360634,41,720.084155
81.188479,40,720.255006
78.496557,40,720.427899
78.193751,38,720.593403
82.068329,41,720.771525
78.017041,37,720.927955
80.268948,40,721.10026
81.425226,41,721.277995
78.854895,38,721.440087
83.580947,40,721.610299
82.092683,40,721.782204
79.938784,40,721.954514
79.677077,39,722.119527
79.88197,41,722.29723
83.2628,40,722.474106
81.730074,40,722.650889
77.896508,37,722.814907
78.896291,38,722.976046
81.138126,40,723.147161
77.877728,40,723.318299
79.339915,41,723.497631
80.010663,40,723.665765
76.748807,37,723.821033
75.368208,40,723.994207
77.083078,36,724.150742
80.733425,40,724.325749
80.656758,40,724.505529
81.708929,40,724.676579
79.441053,38,724.83597
79.799383,39,725.006246
81.790338,41,725.185362
80.383821,40,725.35357
80.973717,40,725.526068
82.657498,40,725.706187
79.696725,39,725.875744
81.703298,40,726.051442
79.000966,39,726.221888
76.800447,40,726.390413
82.54246,41,726.562382
80.503809,39,726.730604
77.121642,40,726.901062
80.507754,39,727.063847
81.9423,38,727.227993
82.365743,40,727.40818
78.288006,38,727.580932
81.08575,40,727.765899
82.642797,40,727.940174
79.543978,40,728.110234
78.712419,38,728.27284
81.568469,40,728.454375
82.360389,41,728.630469
78.341748,36,729.543917
78.914954,38,729.707241
81.964222,39,729.874122
81.832054,39,730.044512
79.203927,37,730.204445
79.907102,38,730.370007
80.218439,40,730.545131
78.125471,38,730.714941
79.83856,40,730.883182
76.403326,36,731.033551
79.152797,40,731.207729
81.316696,40,731.380747
81.408127,39,731.543378
79.750051,40,731.714368
77.629758,36,731.868587
81.949754,40,732.046944
79.467957,39,732.216398
80.41712,39,732.381255
75.025278,35,732.53298
78.448279,38,732.691937
80.380828,40,732.865232
80.672708,40,733.0347
84.665535,41,733.207277
80.459575,41,733.38295
79.754917,40,733.557491
80.438769,39,733.729545
79.588133,41,733.91034
79.345444,38,734.076229
81.200064,40,734.243365
82.079465,41,734.415652
80.49905,40,734.594721
81.459712,39,734.758285
79.550538,38,734.917459
80.759247,40,735.090381
81.452283,40,735.263721
79.137498,38,735.426505
79.161188,41,735.603891
83.287559,41,735.781127
77.558613,37,735.941851
78.103726,38,736.104233
79.699378,39,736.274532
80.704956,41,736.447844
79.941629,39,736.609969
80.209336,38,736.775469
79.268459,40,736.955382
79.983773,40,737.138078
78.855641,40,737.318284
81.747087,40,737.49339
77.578547,40,737.672117
81.84009,40,737.844648
80.812468,39,738.015619
83.03019,41,738.194931
79.783379,40,739.123428
78.91033,41,739.294694
82.088514,41,739.471745
48.41143,10,739.515921
79.007299,37,739.681524
77.809554,37,739.839659
81.150744,40,740.015152
81.531868,40,740.190264
78.465253,38,740.352649
79.823052,37,740.51048
79.896758,40,740.682244
79.287382,38,740.840819
82.031949,39,741.014793
80.940053,40,741.182139
76.812964,36,741.332164
78.39,40,741.502441
80.57021,40,741.67381
82.86081,40,741.846972
76.168645,35,741.999527
77.959883,37,742.160116
80.714929,38,742.326411
79.654595,39,742.494755
82.386963,40,742.666812
80.139425,38,742.82707
79.998531,40,743.00534
77.87865,40,743.177059
78.124617,40,743.351562
81.624817,39,743.516343
79.717503,39,743.679085
82.585457,40,743.848668
82.29516,39,744.013284
76.312349,36,744.172807
79.555474,40,744.345121
78.841497,38,744.505125
79.315452,39,744.668143
82.895217,39,744.830981
81.491049,39,744.993555
80.971507,40,745.163471
79.883956,38,745.322715
79.551224,40,745.490161
79.528898,39,745.653458
81.41582,39,745.817044
79.230165,38,745.975871
77.774594,41,746.146981
81.233736,40,746.317481
82.128131,41,746.493957
72.703948,33,746.63658
81.049109,40,746.811067
80.650375,41,746.985024
79.609226,40,747.153683
81.695516,40,747.322462
79.319,39,747.491052
83.049299,41,747.666253
78.358667,37,748.595284
76.745919,35,748.745242
78.565333,37,748.907148
79.633482,40,749.077511
79.295258,39,749.242121
80.100064,40,749.41241
80.701889,40,749.581661
78.87766,40,749.750574
78.296193,37,749.906578
79.759669,40,750.076607
81.999678,39,750.241543
79.372383,40,750.414088
77.779886,38,750.579195
79.541774,40,750.758601
77.458154,37,750.917524
80.202089,40,751.089952
80.917864,40,751.261712
79.389789,38,751.421972
78.704778,36,751.578434
78.7386,40,751.747768
80.3035,40,751.918039
83.105627,40,752.088323
81.108855,39,752.255067
81.78207,40,752.424407
81.378241,39,752.590105
77.455967,37,752.746632
78.984042,38,752.908256
78.45263,38,753.069417
79.698843,40,753.241141
79.933558,38,753.401664
80.124656,41,753.574838
80.154137,40,753.741298
78.837446,38,753.903308
81.44957,40,754.071521
79.47937,38,754.235343
82.052854,40,754.407989
78.885256,40,754.577548
81.382108,39,754.745462
77.825987,40,754.915856
80.551999,39,755.082057
78.920471,41,755.255605
81.519568,40,755.425878
81.015917,41,755.59825
79.559532,40,755.769815
80.920323,39,755.940818
79.400671,40,756.116902
81.014849,40,756.303527
82.201941,40,756.478203
81.482262,40,756.648563
54.402577,15,756.713044
78.578422,38,756.875058
77.621113,36,757.02846
81.368391,41,757.205625
80.954013,40,758.143965
81.075609,41,758.32146
82.280488,40,758.496905
77.44568,36,758.652766
78.946098,40,758.824622
80.197647,39,758.99353
79.691506,39,759.161364
83.327042,40,759.336169
80.35276,40,759.509009
79.350919,40,759.68389
77.737269,41,759.858817
79.64502,39,760.026231
81.553568,38,760.189762
80.973863,37,760.35283
79.324164,39,760.522865
80.568758,39,760.690468
81.123285,40,760.864357
80.884966,39,761.029119
81.583388,40,761.198601
78.578218,40,761.369065
80.523998,39,761.535906
79.894237,40,761.707567
80.273398,40,761.878456
77.244012,37,762.041087
79.397992,41,762.221794
77.269619,37,762.383399
80.116228,40,762.560097
80.83718,40,762.742658
81.074843,39,762.9171
80.581289,39,763.082915
79.552195,40,763.253945
79.179976,40,763.42601
79.823045,38,763.590461
75.845001,35,763.740108
78.766514,37,763.898172
80.115688,40,764.065499
80.507751,40,764.23382
80.340996,40,764.404238
79.564088,39,764.567838
81.553562,40,764.735572
78.950067,38,764.894237
77.61079,37,765.049673
80.606741,40,765.216972
82.818645,41,765.396773
81.258941,38,765.561996
81.831542,39,765.732927
81.994732,41,765.915197
80.160272,39,766.084456
79.179454,40,766.252337
82.256238,41,766.423677
80.776212,40,766.594756
78.038326,38,766.754778
80.443297,39,766.918282
78.587592,36,767.808514
81.661525,40,767.975547
78.38703,39,768.138158
79.763659,38,768.297317
82.990227,40,768.464485
80.804687,40,768.632066
80.417524,39,768.795673
78.368722,40,768.96285
81.106476,40,769.133359
79.500906,37,769.295795
81.293889,39,769.459502
81.70527,39,769.623207
82.767026,41,769.796055
81.009471,39,769.963686
78.499362,40,770.132172
81.089269,40,770.300015
78.12416,40,770.467363
82.465277,40,770.634122
81.236077,39,770.797072
75.867551,35,770.943066
82.624139,40,771.109311
79.326376,40,771.276903
79.84648,39,771.439305
79.472953,40,771.605828
82.178074,40,771.775994
80.749025,40,771.942828
76.217212,34,772.088449
81.313595,40,772.254612
78.548977,40,772.421906
77.672616,37,772.576562
78.006891,38,772.738237
81.807642,40,772.908922
77.921362,39,773.073575
81.484393,39,773.23894
76.229802,37,773.396114
79.132733,39,773.561149
81.362257,39,773.726036
80.123286,40,773.893362
83.14298,40,774.060063
82.168932,39,774.222848
80.948373,39,774.385808
78.370779,38,774.543008
80.7624,40,774.711669
76.506425,36,774.874004
82.596497,40,775.049551
73.937006,40,775.22175
78.46783,40,775.390852
78.719911,39,775.554212
78.304814,38,775.715596
80.598778,39,775.879943
82.171819,40,776.049322
79.350909,40,776.218747
79.761426,37,777.116801
80.171794,40,777.283401
78.289455,38,777.442112
81.284508,39,777.604575
82.317958,40,777.770947
77.590514,40,777.938236
80.019823,40,778.105335
79.906578,40,778.278881
76.652562,35,778.427261
80.927615,40,778.596357
81.278827,40,778.764601
77.558366,37,778.919841
84.750711,40,779.091289
80.483096,40,779.25785
79.356187,40,779.427227
79.777467,40,779.594472
82.305429,39,779.757398
78.840299,38,779.916289
82.100146,40,780.083124
84.157277,40,780.249536
75.789685,35,780.396068
79.463883,37,780.550367
81.552669,40,780.71751
79.916351,40,780.884874
80.076286,40,781.051717
80.896956,38,781.212914
80.866474,38,781.375002
79.188542,37,781.533376
80.541218,40,781.700758
79.437049,41,781.87194
81.72376,40,782.038954
82.691862,40,782.205313
80.367057,41,782.376651
79.734215,40,782.54324
79.794312,37,782.701117
80.936213,39,782.863961
83.385834,40,783.031233
81.257342,40,783.197564
76.298115,35,783.343575
78.816399,38,783.501988
80.855795,40,783.668016
81.869174,40,783.83831
78.129397,37,783.996198
80.503344,40,784.168368
81.490852,40,784.345703
81.779414,39,784.51814
76.583101,35,784.676419
79.186205,36,784.830631
81.622765,39,784.996908
80.725979,39,785.160693
79.204748,39,785.323678
81.692251,39,785.486138
77.870261,36,785.637468
80.147546,41,786.550121
80.501143,39,786.713981
81.219859,40,786.882915
79.214111,40,787.053431
82.369385,40,787.222707
79.52327,37,787.379871
78.970322,38,787.540411
77.989101,37,787.702334
80.135128,40,787.871731
80.849752,40,788.044512
80.454339,40,788.212015
80.025442,40,788.379628
80.271114,39,788.543258
82.120706,40,788.70977
80.846695,38,788.867633
80.999086,39,789.029763
80.853145,40,789.200495
81.138481,40,789.367589
81.924073,40,789.533813
80.054232,41,789.704257
81.192926,40,789.875191
79.922548,39,790.038109
75.58627,34,790.180234
78.487266,36,790.329206
80.045876,40,790.499988
78.695539,35,790.645783
78.154419,40,790.81306
78.337495,35,790.959865
79.390947,38,791.121811
80.827079,40,791.289307
80.557029,40,791.455629
80.558203,40,791.625455
80.553828,39,791.78835
78.902281,40,791.955071
78.468846,38,792.113708
80.536685,38,792.272468
77.248378,36,792.422061
79.426595,38,792.58092
80.947769,40,792.747503
79.898918,38,792.905617
79.068967,40,793.072418
80.899037,39,793.234713
83.186782,40,793.408051
82.480163,40,793.587912
77.063759,37,793.752012
80.707668,40,793.931575
79.659545,38,794.098058
75.01957,35,794.245333
81.251951,39,794.414485
79.245697,39,794.58484
78.477516,38,794.749717
79.066659,38,794.911569
80.99275,40,795.085508
77.835107,37,796.027563
79.134202,40,796.206295
82.000355,40,796.374021
76.021041,35,796.522059
80.059365,40,796.695018
80.357849,39,796.864225
81.803889,39,797.031307
80.509584,40,797.199787
78.673964,36,797.357177
82.652526,40,797.532548
83.166756,40,797.711999
82.752812,40,797.887346
79.064594,38,798.053133
80.126003,40,798.220455
81.567801,39,798.385067
80.721147,38,798.552475
81.513607,40,798.720341
77.185639,37,798.875137
79.190964,40,799.046794
81.121213,40,799.220507
80.1632,39,799.390257
82.131242,40,799.565957
83.216215,40,799.745303
80.357591,40,799.914025
77.339127,37,800.07236
82.275754,40,800.248035
77.729258,38,800.409814
81.25967,39,800.573136
79.701237,37,800.730243
82.408172,40,800.903705
80.330027,40,801.077737
74.5079,34,801.230279
80.475824,39,801.400644
76.269653,37,801.556871
82.478333,40,801.727571
76.588507,35,801.877398
83.293708,40,802.050275
79.182619,37,802.204436
76.872598,35,802.350451
81.892798,40,802.523426
83.326233,40,802.695706
80.541695,40,802.867142
79.792942,39,803.036788
82.186022,40,803.21191
74.205989,32,803.359221
81.034368,40,803.531407
78.904451,40,803.712762
80.720496,39,803.882308
80.562921,39,804.052469
79.508428,39,804.224092
80.9703,40,804.39395
82.21671,40,804.561757
81.335354,40,805.491173
83.26661,40,805.662019
80.789277,40,805.835295
81.729652,39,805.999154
82.21657,40,806.177371
83.020777,40,806.348321
81.71997,40,806.525898
81.491549,40,806.695674
78.467968,37,806.852792
78.717322,40,807.024975
81.212978,39,807.197157
82.335108,40,807.373838
79.952666,38,807.543582
80.579155,40,807.716702
81.472072,40,807.887327
80.920405,40,808.05607
73.652388,33,808.200258
78.545459,38,808.363477
79.25106,38,808.523046
80.063884,39,808.687582
79.439881,40,808.8605
82.85083,39,809.026464
82.46935,40,809.19931
81.288782,41,809.372399
81.559363,39,809.539278
78.613966,39,809.708336
79.68795,40,809.880007
79.525498,38,810.048849
79.037958,39,810.212093
77.734549,36,810.362876
79.356263,38,810.525731
78.644384,38,810.689865
80.873449,40,810.862981
79.901522,38,811.028871
78.046563,37,811.190127
79.967296,40,811.361034
81.87665,40,811.53062
78.998208,37,811.690989
75.42027,34,811.839106
77.185174,36,811.994881
80.544829,39,812.164896
77.548353,40,812.338515
80.147459,40,812.508313
81.18727,40,812.683866
79.631734,39,812.851382
77.611489,37,813.011343
83.003456,40,813.193462
82.347183,40,813.37454
81.529164,39,813.537857
78.850564,38,813.702474
81.842598,40,813.876468
79.696953,39,814.042444
81.89857,40,814.212038
77.745116,36,815.133604
81.623864,39,815.297743
79.508725,38,815.460039
79.850376,39,815.629823
81.043587,40,815.801327
78.928221,38,815.962645
78.471773,40,816.140998
77.838721,38,816.306786
83.949633,40,816.477268
80.063396,39,816.647449
79.911414,36,816.798512
76.050111,35,816.949521
77.812373,36,817.104407
76.330586,35,817.250116
82.084204,41,817.429636
80.056952,39,817.592046
79.233243,39,817.756909
79.422338,37,817.911705
80.498411,38,818.072267
81.588668,40,818.242943
81.026707,39,818.412439
82.292727,40,818.582852
82.273517,39,818.754216
81.226026,39,818.919164
80.979109,39,819.082645
77.417499,36,819.23472
82.781452,40,819.402247
82.308616,39,819.571718
78.980902,39,819.736074
80.11809,40,819.90262
79.933796,38,820.061824
81.762299,40,820.229423
83.229034,40,820.396236
81.011255,39,820.561358
80.180193,38,820.722113
73.332528,32,820.857701
81.340231,40,821.026495
82.253533,39,821.19029
82.652642,40,821.360178
79.745767,40,821.532703
78.286877,40,821.702961
78.781904,37,821.866001
80.657862,39,822.031857
81.392955,39,822.207701
81.665468,40,822.3836
79.177532,38,822.551697
80.294278,39,822.723327
77.794731,40,822.894072
80.841006,40,823.063662
81.462917,40,823.232777
84.033745,40,823.403019
80.188177,38,823.570158
83.662055,40,823.743585
83.325195,40,824.68456
81.153137,40,824.856865
80.411172,40,825.025617
80.346532,39,825.197342
76.165266,35,825.348095
74.437494,32,825.489493
83.03929,40,825.664855
83.534188,39,825.834542
79.784108,39,826.005372
80.562403,40,826.17568
79.708172,41,826.349205
80.532458,38,826.508277
81.498601,40,826.675608
78.850726,40,826.843653
79.709701,40,827.01367
82.322152,40,827.186639
81.593823,40,827.357139
81.169275,39,827.526442
82.664612,40,827.69656
81.626587,38,827.858885
82.729932,40,828.029774
80.99134,40,828.199608
