#{"t_start": 1735350997.578983, "env_id": "Hopper-v5"}
r,l,t
77.409371,36,22.435418
65.53294,41,22.610481
65.380246,26,22.721357
73.843683,36,22.878309
51.631445,42,23.069042
-8.379222,33,23.209848
66.464155,27,23.323942
65.144843,27,23.441218
67.487865,26,23.556114
52.634136,16,23.624351
75.058843,38,23.786047
51.579413,12,23.838452
58.76242,21,23.930938
-31.858815,10,23.974345
67.419544,30,24.102049
57.060551,17,24.176137
62.960652,23,24.277464
72.006913,33,24.41908
81.606182,40,24.593563
75.132068,39,24.762942
55.128988,42,24.940906
69.663095,31,25.072001
39.083014,42,25.256877
41.498099,42,25.44271
62.494601,18,25.52829
62.502823,23,25.636333
70.453811,32,25.780756
69.991716,28,25.901131
73.175124,33,26.04346
57.935782,21,26.132159
-22.414828,20,26.219856
58.105915,17,26.295038
67.107701,26,26.41041
69.616741,32,26.549793
59.965834,42,26.731889
57.087355,42,26.919209
60.868248,25,27.025359
63.822081,25,27.132051
60.599733,19,27.215898
31.344612,42,27.395883
55.140764,18,27.47209
75.916892,37,27.64117
72.79412,36,27.794599
66.34595,27,27.911408
62.747444,23,28.013318
52.709356,13,28.070607
63.939071,14,28.129616
80.512098,36,28.281363
55.388388,17,28.353673
72.655725,36,28.509041
-24.402722,19,28.592149
53.79036,15,28.657869
41.748207,42,28.840934
60.105066,23,28.941139
66.673654,30,29.072025
26.313616,42,29.25734
67.769481,25,29.366907
53.357498,13,29.421935
59.449914,42,29.603739
57.769386,18,29.683552
62.493243,24,29.788518
66.136882,26,29.902177
72.647744,33,30.042589
63.716212,25,30.150991
64.001785,26,30.264905
78.235117,41,30.43991
62.322417,24,30.546168
59.398625,42,30.729339
65.785213,23,30.826885
61.622225,20,30.91171
78.562968,38,31.077792
73.846067,37,31.238901
76.753328,39,32.213322
76.23823,39,32.38475
71.834184,35,32.53401
73.205823,35,32.687243
76.246646,34,32.83429
67.889717,29,32.963626
73.278376,28,33.082716
58.680761,42,33.270069
54.839502,10,33.315791
56.132873,15,33.379995
64.654725,23,33.480194
60.59613,42,33.666168
77.804465,39,33.836781
62.254397,25,33.942558
72.659756,42,34.131971
58.937545,20,34.220471
73.925673,35,34.373988
52.274182,13,34.428991
55.967908,19,34.509222
75.304339,41,34.68632
71.500917,30,34.816654
61.836276,23,34.91467
55.375352,16,34.984235
62.791309,22,35.08183
77.36477,39,35.250487
66.460666,29,35.37411
72.420131,33,35.513947
51.813691,13,35.573696
63.308647,24,35.675308
72.160161,30,35.803231
58.084354,19,35.884138
65.377786,26,35.994795
55.832853,19,36.074415
63.128622,20,36.159237
63.54032,27,36.273976
73.940694,31,36.404795
54.11058,14,36.4642
67.048474,29,36.587611
59.714596,21,36.675755
77.623586,40,36.845407
68.3883,29,36.970642
63.237749,24,37.074535
69.049388,29,37.202831
72.084331,34,37.348982
51.431294,42,37.530569
58.374849,21,37.619836
51.455747,42,37.801543
50.566852,9,37.840088
63.5412,26,37.950315
76.982285,37,38.107826
63.608031,22,38.201586
68.355725,42,38.379119
69.782448,31,38.510489
66.007625,29,38.639445
75.275517,35,38.791103
62.678407,20,38.876067
59.458823,21,38.965873
77.237337,41,39.145355
68.393558,24,39.247972
81.478034,41,39.425356
64.019942,15,39.492879
59.845133,21,39.582771
51.629645,14,39.64419
44.719754,42,39.835491
77.235968,37,39.99619
53.448062,14,40.056433
78.449938,41,40.233706
64.077386,23,40.333914
79.191922,40,40.507895
78.622883,42,40.688994
66.246404,29,40.815135
76.271672,40,41.779962
53.267587,42,41.963565
58.799944,21,42.057198
80.199507,40,42.23058
75.2298,41,42.405892
52.690467,16,42.47476
62.221575,26,42.587496
73.020894,33,42.730095
61.879182,24,42.833774
58.502493,20,42.920301
63.450667,22,43.015578
58.874609,16,43.083478
79.85256,42,43.263175
74.146104,42,43.446868
61.089705,23,43.544774
62.455724,23,43.642964
60.798602,19,43.72507
64.618636,41,43.901645
67.864758,22,43.995974
78.100826,38,44.159609
57.531896,14,44.224108
57.860377,19,44.305923
61.22587,23,44.404709
76.709641,35,44.557308
54.062566,15,44.623393
71.549944,33,44.766984
60.291598,22,44.862706
66.855615,25,44.970509
76.9056,40,45.147334
51.314798,9,45.185673
66.868266,27,45.303426
61.002416,21,45.393241
66.814903,29,45.522252
77.819256,40,45.695663
65.761826,27,45.813354
73.20464,33,45.960277
60.628712,21,46.053595
54.044184,14,46.118848
64.925309,23,46.225105
68.670053,29,46.35128
65.361112,21,46.443748
42.92346,42,46.628057
75.229316,41,46.807024
61.891559,21,46.899373
79.873385,40,47.071876
71.918561,28,47.193999
68.276079,30,47.325193
61.519814,19,47.407191
62.510988,21,47.497546
53.604323,15,47.561297
51.451319,9,47.599669
57.986721,18,47.677762
58.931993,20,47.764711
62.894957,19,47.846729
77.494224,40,48.02075
72.998444,41,48.196798
67.052827,42,48.375125
69.569623,31,48.51114
68.686775,31,48.647463
66.919378,30,48.781326
80.266414,37,48.947974
58.763546,21,49.042063
54.951124,18,49.119627
67.759345,26,49.233375
53.502449,14,49.293561
68.76908,30,49.425306
63.211049,19,49.508016
57.521802,15,49.574055
59.293486,18,49.65254
74.889593,37,49.812388
54.05385,17,49.892869
67.059113,28,50.013806
51.754967,15,50.079058
56.274606,17,50.153521
64.330051,28,50.276925
69.244191,30,50.409162
78.154934,35,50.560443
71.014509,33,51.488079
79.904418,39,51.65928
51.456337,14,51.719365
73.950098,34,51.872498
69.44665,32,52.016303
62.603061,23,52.117795
73.136741,36,52.276851
60.614934,22,52.375032
71.214568,34,52.527147
75.876581,36,52.690326
60.51348,22,52.787563
66.602895,26,52.900446
58.616041,19,52.988691
52.700116,14,53.05301
65.894306,26,53.167679
66.930979,24,53.271697
70.517415,30,53.401396
74.295933,36,53.557632
54.060864,14,53.619195
64.517312,27,53.737777
76.745362,36,53.893647
71.336677,34,54.042278
56.758671,14,54.103361
70.971281,35,54.256088
61.639753,24,54.358664
62.471964,23,54.45575
62.944553,26,54.566956
64.585287,27,54.681496
76.775032,38,54.842614
50.460684,13,54.898276
79.575509,37,55.058523
63.617757,23,55.156064
74.33919,37,55.312998
61.7507,22,55.406468
58.826934,17,55.478946
68.263901,29,55.602059
57.842447,13,55.657043
65.164196,29,55.780168
52.252339,12,55.830859
55.362445,16,55.899058
61.137978,17,55.972086
55.28716,15,56.035911
53.751637,15,56.099643
57.382751,15,56.163151
67.574847,29,56.286126
59.461121,19,56.36969
54.173568,14,56.430219
68.541294,31,56.562578
65.955678,29,56.686221
64.502053,28,56.805877
55.233497,16,56.873922
73.774407,32,57.010581
63.072464,24,57.11246
50.545815,13,57.166724
61.441676,22,57.262748
48.241465,9,57.301027
70.927286,28,57.41924
61.313791,24,57.526857
53.865944,15,57.591118
66.690702,27,57.706424
59.5384,20,57.791022
67.44071,42,57.968831
65.094722,28,58.087684
62.397769,24,58.192808
63.830217,22,58.28602
58.785306,22,58.381362
63.739331,28,58.499905
64.68092,42,58.677835
49.591235,9,58.715713
62.067018,20,58.80074
69.99908,33,58.943154
59.00648,20,59.0287
64.189967,21,59.11792
55.070403,16,59.185627
64.965941,26,59.295744
56.365561,15,59.359174
59.424103,22,59.452441
55.48809,14,59.511897
64.779496,21,59.601205
55.151376,14,59.659803
74.179617,41,59.835006
66.393354,25,59.942292
65.552255,25,60.049783
69.811949,26,60.161908
65.368207,24,60.263234
54.284942,16,61.107597
54.826001,17,61.180548
62.261859,21,61.274617
59.970667,21,61.364905
52.751803,12,61.41659
55.205279,16,61.484575
67.087437,28,61.604632
71.387051,41,61.778282
63.205866,24,61.879972
52.206238,15,61.943899
56.032866,20,62.028322
48.538246,11,62.074797
61.268451,23,62.171778
75.718883,41,62.345464
59.124071,19,62.426202
71.764168,34,62.5699
55.562236,18,62.646398
61.298813,23,62.743753
60.493694,20,62.828472
56.255791,19,62.912533
59.667513,21,63.001901
61.348357,18,63.077652
61.51026,18,63.153797
65.200309,26,63.264251
61.738309,21,63.352588
60.50901,24,63.454173
61.973021,19,63.534311
73.105486,35,63.681679
64.187337,25,63.787219
72.242305,34,63.933644
64.849017,26,64.047121
53.569316,15,64.110571
71.929886,36,64.262069
68.923134,33,64.404376
56.342287,18,64.480834
62.212548,24,64.582064
63.707336,26,64.694748
64.324002,21,64.787268
67.667723,30,64.915029
56.86664,18,64.991086
75.189725,32,65.127309
75.9483,36,65.279585
65.53891,28,65.397615
70.664529,28,65.521189
53.034428,17,65.593128
55.077881,16,65.661104
55.397071,16,65.728867
55.440856,16,65.796621
66.879486,27,65.911098
54.771485,13,65.966459
47.927562,11,66.013246
67.215327,27,66.127491
62.930389,24,66.228692
62.829901,26,66.338296
47.854901,10,66.380388
59.759516,18,66.456664
53.204103,13,66.511992
60.466765,19,66.592388
55.425896,17,66.668057
50.629526,12,66.719322
60.335829,18,66.796517
61.729771,24,66.898963
51.317621,11,66.945707
58.601849,20,67.031389
56.138737,18,67.108733
70.043876,32,67.245806
53.156779,14,67.305591
57.099256,19,67.38609
64.083347,24,67.488571
68.365336,29,67.611492
64.694532,25,67.717435
72.406137,33,67.85678
50.782283,14,67.915781
76.047996,34,68.059787
55.858975,19,68.140258
60.989923,24,68.241624
52.512443,15,68.304975
49.502104,11,68.351656
56.283096,14,68.410877
59.786375,24,68.51568
57.936355,17,68.588084
60.973068,20,68.673305
60.625238,17,68.745233
55.729012,15,68.808266
69.898662,30,68.935285
66.548134,28,69.054386
65.058156,25,69.159426
67.093713,25,69.264798
69.448567,30,69.391679
63.345001,19,69.471856
62.789912,25,69.579917
50.062576,11,69.629589
66.454669,28,69.746012
64.347526,24,70.62084
68.141745,30,70.752307
54.927392,13,70.807966
81.517572,39,70.974237
57.296603,15,71.038367
74.637576,31,71.174524
61.651563,21,71.269199
45.501581,9,71.308428
53.280415,12,71.360893
64.385241,24,71.463466
56.205486,17,71.536519
63.016131,25,71.6441
62.42594,25,71.752151
57.919348,18,71.830324
54.096591,18,71.91013
69.543448,31,72.042327
61.144925,23,72.139609
65.356171,21,72.229292
54.39868,17,72.301113
75.45171,41,72.47481
69.767238,24,72.575922
58.2757,18,72.652369
57.009985,19,72.73283
68.700442,29,72.85563
65.774351,23,72.956626
51.536637,13,73.012568
58.801994,17,73.084718
54.909215,16,73.152145
55.043268,17,73.224099
59.645154,21,73.312901
62.147584,23,73.410395
62.095611,23,73.508205
64.615929,27,73.622532
65.285945,24,73.724397
57.908702,15,73.788185
61.091982,23,73.885997
59.766423,20,73.97097
48.032156,10,74.012861
53.301033,12,74.064081
52.556697,12,74.115265
70.667615,29,74.237637
60.802617,24,74.339021
50.46173,12,74.390364
68.529098,29,74.512997
70.736271,33,74.652603
64.608849,27,74.76679
57.657589,18,74.842851
65.518121,28,74.965744
61.036542,20,75.05085
75.48336,37,75.20806
54.408554,16,75.276578
60.065561,23,75.374527
63.659637,26,75.484891
58.591543,19,75.564888
56.703149,18,75.641804
75.996043,36,75.794473
55.4721,15,75.858607
57.670028,19,75.939212
65.132433,24,76.044898
61.019876,23,76.146448
56.904718,19,76.227446
64.364437,23,76.324888
55.283944,14,76.384712
59.03352,21,76.476343
64.144507,26,76.588684
71.893704,34,76.733787
75.300982,35,76.887918
60.226785,23,76.990044
72.793741,30,77.118879
62.465384,25,77.22572
61.192282,22,77.319245
59.818323,21,77.408875
52.022142,12,77.459343
56.091122,18,77.539623
50.913459,12,77.591903
62.38435,20,77.678567
70.507572,31,77.812113
48.665768,11,77.858526
63.931893,27,77.973747
66.138658,26,78.084113
50.639712,13,78.139694
51.564242,11,78.186556
58.032516,17,78.258607
60.73015,18,78.337803
55.715626,16,78.405967
45.131542,7,78.435362
55.17468,16,78.503208
54.460737,16,78.57104
51.037923,13,78.626423
52.04356,15,78.690698
51.097847,12,78.740845
62.03283,25,78.847123
61.286947,23,78.944222
59.138366,15,79.008143
71.855361,31,79.139351
67.674028,29,79.260815
51.488454,13,79.317082
68.704023,26,80.195276
64.318926,20,80.280334
68.432809,29,80.403989
53.586838,13,80.458964
60.910045,22,80.55333
65.710207,27,80.669207
55.114337,16,80.737894
68.786748,31,80.869755
56.171082,18,80.94718
75.515666,42,81.125875
69.903401,29,81.249251
62.229154,23,81.346841
56.623848,17,81.418855
60.2394,16,81.486425
46.43191,8,81.524278
57.805393,19,81.605728
62.081074,22,81.698168
73.711318,35,81.846812
70.366686,31,81.978157
61.898742,21,82.067407
56.620307,16,82.134915
56.833416,12,82.186003
54.003552,15,82.249708
52.326829,13,82.304995
54.47763,13,82.359914
54.665859,12,82.411289
58.696688,20,82.495294
52.901493,16,82.567667
57.309903,14,82.628792
62.65937,26,82.741806
59.419901,22,82.839908
65.55706,28,82.971265
59.851075,22,83.077525
56.862035,17,83.153532
70.76627,34,83.29781
59.152787,21,83.393529
64.857841,28,83.516235
52.933814,16,83.5863
67.241552,30,83.719141
56.494263,16,83.786336
50.277811,10,83.82868
55.516873,12,83.879286
53.999716,15,83.942753
63.146304,23,84.043092
55.260465,19,84.124053
67.785662,42,84.308464
57.590943,16,84.376347
63.944328,24,84.478015
57.177948,20,84.56563
55.830113,18,84.643072
77.642646,33,84.787136
64.102048,24,84.892908
54.992876,14,84.955091
57.334287,20,85.043838
64.45799,25,85.154175
64.637936,23,85.256812
60.291302,18,85.337574
54.021535,16,85.408641
67.615412,30,85.538851
58.140871,18,85.614724
55.767327,13,85.670386
54.56028,15,85.73462
55.326577,13,85.789442
64.68363,22,85.884482
60.681824,23,85.986801
56.75362,11,86.036298
51.35642,13,86.09136
60.060871,23,86.189044
74.237362,33,86.329443
63.071642,24,86.431316
56.987495,20,86.51896
50.658127,12,86.571928
59.199193,21,86.664331
49.970167,11,86.712747
52.079079,14,86.774659
66.97164,30,86.907955
73.509268,34,87.059892
62.001673,23,87.165732
56.380433,16,87.235278
61.498279,42,87.413047
52.169012,14,87.47297
54.975783,11,87.519389
64.161404,26,87.632296
66.621928,29,87.761516
56.798116,18,87.838232
56.350287,18,87.91432
51.141821,13,87.969793
55.984028,17,88.042202
68.531851,31,88.173658
59.52081,19,88.260499
62.896479,24,88.36633
52.35375,14,88.42787
53.166319,16,88.498829
55.419721,14,88.560353
65.119105,24,88.670642
65.814562,26,88.787148
68.019753,30,88.917177
64.940484,27,89.814779
52.237914,9,89.856481
48.935002,11,89.904809
65.088688,26,90.019927
66.070574,27,90.138772
69.079156,29,90.269011
62.233345,18,90.352118
56.211641,17,90.431793
65.368751,28,90.557769
50.528323,13,90.614084
72.858908,35,90.767028
60.189314,23,90.864848
56.738771,13,90.919809
56.314806,19,91.001498
63.175853,23,91.104127
56.805034,18,91.184194
53.512267,14,91.243475
59.836478,21,91.332908
52.528546,9,91.37109
74.621902,36,91.524251
63.401446,24,91.628433
56.17597,16,91.699521
61.365737,23,91.799617
70.698761,41,91.975215
77.357314,37,92.137682
62.968287,22,92.231623
61.048353,21,92.321094
55.838821,15,92.387319
58.101767,19,92.47098
70.97716,30,92.599782
60.265728,22,92.69298
60.045453,22,92.789949
69.195939,32,92.930743
68.522781,31,93.067946
72.627672,32,93.208516
65.172761,29,93.337711
61.991137,26,93.452598
60.070877,20,93.541399
82.151617,41,93.716084
63.898483,25,93.822144
61.575264,18,93.901893
64.253618,25,94.012837
54.72817,16,94.083086
67.757147,27,94.199754
70.942363,33,94.342893
69.807673,30,94.474836
60.366591,22,94.574232
66.509216,27,94.695915
52.736997,15,94.760735
65.867332,29,94.887047
55.256419,17,94.961923
64.906505,29,95.091705
60.522055,21,95.181646
68.910547,30,95.312945
73.489435,36,95.473653
62.584535,23,95.575937
59.416813,19,95.659781
59.110064,18,95.740007
51.546696,11,95.787858
64.818801,25,95.894383
59.596241,21,95.983528
57.256874,18,96.059904
63.881739,20,96.152709
61.309248,22,96.249945
65.199477,28,96.372751
62.008197,23,96.47392
51.943676,14,96.535952
64.757915,26,96.651179
66.521966,29,96.779123
51.782524,11,96.827825
58.845182,20,96.914784
53.66613,15,96.978244
75.484757,37,97.134473
58.060712,20,97.219585
57.884584,19,97.3026
52.740801,12,97.355538
58.545199,22,97.45344
76.24839,36,97.607508
62.753563,23,97.704875
56.273271,15,97.768783
50.306923,10,97.811543
50.617963,13,97.867317
66.17488,28,97.990846
53.377782,16,98.060886
48.895519,12,98.111891
54.345997,15,98.17585
70.32627,31,98.310668
56.616394,17,98.385271
65.471824,25,98.493811
52.290749,14,98.552583
58.456147,20,98.636724
61.662548,24,99.532361
67.906919,29,99.658609
55.637097,17,99.734221
56.308286,18,99.814145
54.574892,11,99.862256
65.95286,30,99.997561
66.027296,26,100.112651
70.883496,32,100.255162
66.795712,28,100.378626
58.695875,16,100.449267
64.676257,25,100.558385
66.849757,28,100.677056
69.242702,30,100.808945
50.224392,11,100.857041
61.547728,23,100.95858
66.016131,28,101.080967
55.240944,16,101.152688
67.083382,26,101.263795
63.543963,25,101.372881
56.588534,18,101.455677
63.493914,26,101.566345
69.827319,30,101.694878
61.457297,23,101.796795
48.380684,11,101.845478
63.7656,27,101.96596
58.572185,20,102.053936
48.315599,8,102.087766
64.154916,25,102.194175
69.785942,32,102.332263
54.634724,17,102.410511
62.436233,21,102.506755
50.500385,13,102.564584
68.523015,27,102.681402
55.595544,16,102.749307
56.853667,18,102.826018
76.962155,35,102.979838
55.893124,17,103.055331
57.573971,17,103.130429
61.101287,22,103.22808
61.924844,20,103.313555
45.929881,9,103.35234
50.672294,11,103.399719
57.826115,20,103.488351
67.055699,30,103.619254
57.042511,18,103.694958
64.187418,25,103.802073
56.267881,15,103.868636
58.79279,18,103.948647
72.633663,35,104.097422
49.814123,13,104.152672
53.109272,10,104.195375
54.871667,14,104.254555
60.967493,23,104.35525
80.208165,38,104.517442
59.016172,20,104.603149
62.12393,24,104.70894
52.492524,14,104.770474
54.702683,17,104.845921
58.569393,20,104.934869
47.320707,11,104.982698
64.63965,25,105.088971
55.315098,18,105.16602
51.756436,13,105.223193
53.254871,14,105.28472
54.443721,15,105.351462
54.827431,13,105.407831
50.729129,12,105.461056
71.654746,31,105.597825
70.354773,32,105.73649
55.670466,16,105.807876
50.461917,13,105.866029
62.750052,24,105.971055
70.716832,33,106.113455
71.823851,33,106.262013
58.233946,20,106.347533
50.341584,12,106.398302
56.298695,15,106.462232
49.507183,12,106.512542
65.812815,29,106.63527
56.282927,17,106.711246
77.726846,41,106.885502
67.582903,30,107.014533
58.862715,22,107.107291
71.280145,31,107.242493
63.989376,23,107.340963
49.96896,13,107.395305
50.812498,11,107.442212
52.579499,12,107.492939
63.435646,26,107.605603
51.047322,12,107.66278
51.788326,15,107.726011
75.666968,38,107.894277
59.99692,18,107.970376
52.951122,14,108.029706
71.450374,32,108.168911
56.077202,18,108.245505
75.346302,39,108.409576
61.498525,21,109.276432
55.461462,18,109.352708
55.39888,18,109.429729
54.23421,13,109.485212
59.198446,19,109.565889
55.117964,17,109.638273
56.068699,16,109.706758
59.913693,20,109.792697
62.315797,24,109.895929
58.126118,16,109.964612
51.900717,14,110.023782
69.427418,32,110.164021
69.862312,28,110.28563
59.748979,21,110.377586
57.584586,16,110.446794
54.675431,15,110.512151
58.437974,20,110.599276
58.351125,21,110.690475
60.450291,15,110.755392
68.677456,29,110.881431
73.059508,34,111.030341
70.316256,41,111.208217
62.670899,24,111.311579
65.794088,28,111.433119
49.594925,13,111.489278
61.574996,23,111.589058
51.890528,15,111.655395
55.652346,19,111.737175
53.695384,16,111.807006
61.727252,22,111.902822
59.973938,19,111.985241
56.376375,19,112.070998
61.304555,24,112.175302
59.688925,22,112.269977
57.365885,21,112.359509
48.76893,12,112.411616
74.245597,41,112.588638
74.335983,33,112.729424
75.881663,36,112.884093
61.066567,20,112.97278
49.650058,10,113.01952
53.992976,10,113.063524
61.250017,42,113.244525
57.239607,18,113.322882
52.262177,13,113.379383
69.235448,41,113.557313
55.59393,19,113.642902
62.143301,24,113.746804
54.87899,15,113.812826
66.609625,30,113.941533
65.278827,27,114.066846
61.769495,24,114.180399
60.718344,20,114.266966
65.338653,25,114.375921
57.188415,14,114.435217
61.710387,24,114.54065
67.452291,28,114.661517
63.765151,27,114.776665
57.969125,19,114.857464
58.200223,17,114.930502
52.929478,16,114.999711
52.033783,14,115.058977
67.127738,27,115.175833
56.008047,19,115.258026
65.423815,26,115.370374
57.969689,14,115.431831
55.023268,18,115.508594
69.07332,42,115.690106
61.626301,22,115.784744
63.806654,24,115.888292
54.082391,14,115.949489
60.472993,21,116.041875
49.398702,11,116.090814
54.648498,16,116.160994
72.41021,32,116.300429
64.168799,26,116.411679
63.382849,25,116.521405
70.883827,32,116.666592
71.210958,31,116.808288
57.111516,18,116.890865
64.665529,28,117.01809
75.316695,39,117.200194
55.856577,14,117.264881
66.515875,25,117.381737
60.78246,19,117.471765
57.196466,17,117.55186
52.480281,16,117.628345
75.349527,38,117.808022
62.194405,20,117.899423
61.750224,23,118.004369
64.834503,26,118.122484
53.735756,15,118.194141
57.315303,16,119.059214
53.448298,17,119.13873
56.141601,17,119.21719
55.33729,15,119.288063
63.45432,23,119.396101
72.063005,35,119.558633
60.513738,23,119.6641
73.633151,36,119.831811
57.282203,14,119.896238
56.291276,18,119.977609
54.630357,15,120.04674
63.823494,26,120.166464
61.483139,23,120.280349
58.840809,20,120.378255
71.7861,31,120.523107
72.045937,42,120.723982
65.395715,29,120.861989
77.106943,42,121.057822
65.838979,28,121.187013
56.19657,19,121.276077
52.745199,15,121.34614
61.80138,21,121.44409
58.57089,22,121.549933
54.314074,14,121.61502
65.044631,28,121.745707
53.983927,42,121.94322
52.736799,12,121.998306
53.390642,15,122.068009
52.651738,14,122.131626
54.096989,17,122.209281
73.163886,36,122.373008
72.855676,33,122.522122
58.374283,20,122.611501
56.735491,21,122.707861
56.16915,17,122.783269
69.848018,33,122.931288
51.768561,14,122.995587
48.67341,10,123.041332
67.496452,31,123.182486
71.4223,31,123.322623
77.112248,39,123.496128
59.66436,18,123.575797
67.566442,30,123.710291
58.292056,19,123.794911
49.097579,8,123.831006
56.328163,18,123.912805
55.692465,16,123.984278
63.482937,26,124.100037
57.405123,21,124.195362
72.351107,35,124.350897
52.213849,13,124.410051
55.885526,18,124.490618
55.427787,16,124.560134
47.323673,9,124.601149
63.299361,26,124.717616
62.020124,21,124.810305
75.231513,35,124.966462
62.442132,25,125.074671
70.03218,32,125.212862
61.724884,23,125.312533
58.408195,22,125.40771
51.998615,11,125.454842
52.444563,14,125.514047
52.164548,10,125.55645
55.097329,15,125.620268
60.865362,23,125.718008
50.896911,13,125.779732
51.985324,10,125.821884
60.457602,21,125.911428
60.852044,22,126.010507
56.717452,14,126.070489
46.352346,10,126.116241
74.897614,41,126.289926
79.708952,39,126.458481
57.183754,18,126.53468
52.241128,10,126.580085
51.656652,14,126.639257
51.157807,14,126.699059
50.973126,13,126.754118
65.743279,29,126.875975
74.927034,39,127.041547
60.759998,23,127.138293
61.317126,24,127.239598
70.542309,28,127.357473
57.544364,19,127.437514
70.084325,30,127.563856
63.509997,25,127.669461
53.251712,16,127.733534
66.066653,27,127.851614
60.411442,21,127.942522
65.403803,28,128.063682
70.877082,33,128.959419
56.737173,17,129.032082
59.835003,22,129.127905
55.344475,16,129.196979
56.271404,16,129.265641
71.367615,31,129.39709
58.345765,19,129.478536
65.40106,28,129.598164
53.561959,13,129.65408
66.316455,27,129.769528
57.188911,18,129.846052
62.590854,25,129.952819
65.341225,27,130.070893
64.889995,28,130.1906
54.446722,16,130.258654
47.790916,10,130.300801
65.436499,29,130.424225
61.4195,23,130.522789
55.437086,18,130.599651
54.326258,15,130.66415
54.88959,17,130.736044
70.253274,41,130.910096
65.062387,42,131.088052
74.07653,36,131.239682
50.490016,10,131.282156
58.29387,19,131.362659
55.281586,18,131.438875
57.387073,19,131.518955
68.671422,29,131.641164
64.952372,26,131.751215
75.861855,41,131.92459
74.423132,34,132.069713
59.922916,23,132.170584
59.176964,19,132.253731
56.150909,17,132.329222
77.213486,36,132.48578
55.251742,15,132.55253
69.339233,31,132.683566
75.382848,35,132.830666
67.418296,29,132.95602
75.059363,36,133.111665
52.884395,13,133.166107
53.840018,17,133.237545
57.868174,19,133.317462
65.565557,27,133.431709
69.755905,30,133.557927
55.497211,17,133.630046
56.849961,17,133.702706
55.699539,18,133.778999
51.127331,12,133.829929
66.757278,30,133.95622
59.860323,21,134.044626
49.910761,11,134.091215
66.618755,28,134.209791
54.489867,16,134.277481
61.560953,24,134.378648
54.973295,18,134.453967
62.452417,23,134.551038
53.016523,9,134.58939
70.663339,42,134.766438
72.903147,34,134.910421
74.877597,41,135.08395
58.400117,19,135.164177
61.615329,20,135.248518
66.940971,27,135.362792
56.784263,18,135.438914
58.832363,20,135.523704
65.195061,26,135.633156
77.434449,40,135.806091
58.723593,21,135.894825
60.835973,24,135.996756
57.941741,18,136.07288
55.722236,18,136.148975
65.53832,26,136.258279
60.759814,22,136.350818
63.507711,27,136.464468
76.866377,40,136.633375
