#{"t_start": 1735350997.6988535, "env_id": "Hopper-v5"}
r,l,t
75.507037,36,622.597236
76.817102,37,622.76132
79.738022,41,622.951868
79.6009,41,623.138398
80.78015,41,623.325156
80.445893,41,623.504678
81.602725,41,623.685842
75.566412,36,623.842267
78.127196,41,624.020849
76.775985,37,624.952768
74.581897,36,625.105038
80.642523,40,625.272552
79.917379,41,625.443851
77.904,39,625.607761
80.346107,40,625.776109
79.445715,41,625.947876
80.565932,41,626.123509
78.97735,40,626.292474
77.727277,41,626.467678
75.315485,36,626.619244
78.529027,38,626.785954
81.143375,41,626.95727
81.771425,41,627.128215
76.905835,37,627.285414
80.779251,40,627.454862
80.095206,40,627.62548
77.361823,38,627.786274
77.805539,37,627.940568
79.761749,40,628.106974
80.410136,41,628.278019
77.930326,41,628.448542
80.177541,41,628.619544
76.850087,41,628.791423
79.771163,40,628.958697
78.078182,39,629.121843
79.589978,40,629.296106
79.585131,40,629.46423
81.552356,40,629.632535
80.618263,40,629.80375
82.031801,41,629.9762
76.499475,37,630.13183
80.0246,39,630.295259
80.069151,39,630.461966
78.90095,41,630.633373
78.954629,41,630.804485
82.483437,40,630.972529
78.855726,38,631.132127
83.044593,40,631.299973
78.439335,40,631.467308
80.678143,41,631.638076
79.161543,40,631.808153
77.564413,38,631.967076
79.099207,41,632.137677
80.827254,41,632.318857
79.217455,41,632.498165
77.963421,40,632.670271
80.03578,40,632.841507
78.950449,41,633.012985
75.652132,36,633.16329
78.099535,41,633.334485
78.626757,39,633.496609
82.451337,40,634.393754
80.30239,39,634.557725
78.814456,39,634.721325
81.842159,41,634.89347
78.187213,39,635.056995
80.769617,40,635.224063
79.300628,40,635.392195
77.470846,38,635.551481
77.449942,41,635.72898
78.451546,39,635.892943
76.642863,40,636.063475
80.618281,40,636.231123
80.044596,41,636.401796
79.179629,40,636.568663
80.233817,41,636.740765
78.845276,39,636.907928
82.410191,41,637.07999
76.564618,37,637.235934
81.066504,40,637.403238
78.04122,37,637.558254
79.271027,38,637.716601
79.263279,41,637.888177
81.537976,41,638.060294
77.705849,38,638.219204
79.163584,40,638.389655
79.030364,39,638.555671
80.64359,40,638.732848
79.901865,40,638.904962
81.081929,41,639.076484
81.434504,40,639.246649
80.929871,40,639.413553
80.714162,40,639.581869
76.025935,37,639.73668
77.208687,40,639.903005
78.484261,38,640.061348
74.653757,41,640.231824
79.670822,40,640.398769
80.164056,40,640.566227
80.485709,39,640.729179
79.908432,40,640.897421
81.99207,41,641.069286
77.939968,38,641.226882
80.583879,41,641.400805
77.420593,38,641.562666
78.969442,38,641.726369
76.403973,38,641.890897
80.658659,41,642.070863
80.987472,39,642.238742
77.963754,39,642.403104
80.121593,40,642.574148
80.775413,41,642.744713
78.748695,41,643.662323
81.836073,41,643.83394
82.488179,41,644.00571
77.595861,41,644.176567
77.970307,38,644.334854
79.920869,39,644.49783
79.513745,41,644.668506
78.320541,37,644.8225
80.847325,40,644.9894
80.708554,40,645.163472
80.316368,40,645.330017
80.246659,39,645.492593
76.124161,37,645.65012
80.487994,40,645.817904
79.803781,41,645.98983
79.543865,40,646.156703
79.250886,38,646.31911
76.982797,37,646.473041
83.556389,41,646.643395
78.892709,38,646.802199
80.876987,40,646.970039
81.178557,39,647.134833
81.197086,41,647.307312
80.404348,41,647.480339
80.088686,38,647.644084
79.059445,41,647.81847
79.022302,37,647.978777
76.441355,38,648.139085
78.654426,41,648.311538
81.290597,41,648.486748
77.027228,37,648.641481
79.186258,39,648.803979
82.942243,41,648.974342
79.826588,41,649.148966
79.367308,39,649.311934
77.801053,38,649.472739
79.859461,40,649.642579
80.534655,41,649.81648
81.544824,41,649.989577
79.364546,41,650.161731
79.478043,40,650.329901
75.224283,36,650.481838
80.23125,40,650.649102
82.632124,41,650.826903
75.948711,35,650.97342
80.296008,40,651.1457
77.481742,38,651.312909
80.96587,41,651.488993
79.83633,41,651.663088
79.560953,40,651.832957
79.590881,40,652.00087
79.292524,39,652.163541
82.718075,41,653.083387
79.635678,41,653.254792
81.485098,40,653.421921
80.16953,40,653.589034
80.884178,41,653.768313
80.042144,39,653.939282
77.686797,38,654.101302
81.316122,40,654.269269
79.490123,40,654.44083
80.77961,39,654.612403
83.694453,41,654.784116
82.61949,40,654.955342
80.718409,39,655.125801
79.40084,40,655.294266
79.354491,40,655.46438
81.867951,40,655.633031
80.072231,40,655.80669
82.187192,40,655.981137
80.095048,41,656.162055
77.070201,37,656.325158
77.898805,38,656.486488
80.080065,40,656.653479
79.345986,40,656.823048
81.340025,41,657.001969
81.635184,41,657.17347
80.985534,41,657.351933
79.88813,40,657.525632
79.890515,40,657.703481
79.165816,39,657.875758
81.624443,39,658.048461
75.983831,37,658.210987
78.6346,37,658.36681
79.468064,38,658.527683
77.282329,37,658.690576
79.70941,41,658.862043
80.151626,41,659.032663
78.086521,38,659.199967
80.930154,38,659.365405
83.123206,41,659.544028
83.444392,41,659.724281
79.78715,40,659.89736
75.193655,36,660.05087
81.032557,41,660.223169
78.838116,36,660.380441
81.477619,40,660.554609
76.153731,37,660.718971
78.958892,40,660.903222
76.977365,36,661.076887
76.196233,40,661.258921
78.685179,41,661.440283
79.898035,40,661.612897
79.286023,40,661.780658
78.682235,38,662.696192
78.297851,39,662.860229
76.599184,38,663.022848
54.686395,17,663.096941
81.543487,40,663.264247
81.381688,41,663.441253
80.333121,41,663.615427
77.678871,40,663.793649
80.288424,40,663.967466
82.790574,41,664.149484
80.201366,39,664.321333
81.480076,41,664.499141
76.215406,36,664.652469
82.844873,40,664.819441
81.395463,40,664.995339
77.356737,40,665.163264
75.293894,40,665.333714
79.401522,41,665.510732
79.619037,40,665.680063
81.465951,41,665.855417
81.879927,41,666.030133
75.31619,34,666.17488
79.501228,41,666.350505
76.907084,36,666.505162
75.503786,35,666.65832
76.415953,38,666.818567
74.056818,35,666.967296
80.987536,40,667.138267
77.211647,37,667.298744
79.327431,41,667.477155
77.354412,37,667.643736
82.191496,39,667.813505
78.519765,38,667.972093
79.209353,39,668.135414
79.614515,38,668.301836
78.521578,39,668.466784
78.729405,37,668.621012
76.821107,36,668.77428
79.494209,40,668.947041
81.522221,41,669.119287
77.9978,37,669.285153
78.839746,39,669.453536
77.995662,40,669.626609
80.90617,40,669.799398
79.821315,41,669.97573
77.969206,38,670.140395
80.041253,40,670.315537
83.352511,41,670.497712
81.160188,40,670.67932
77.044765,36,670.842074
78.09064,38,671.007642
80.405768,40,671.182314
80.449361,39,671.347822
77.630685,40,672.285401
80.950669,40,672.462567
78.607342,38,672.624961
79.616409,40,672.791468
83.407249,41,672.970128
81.50639,41,673.149182
72.524129,33,673.292841
79.002551,38,673.455973
79.017736,40,673.630635
81.884472,39,673.800163
81.023141,40,673.96724
80.913234,39,674.140752
82.920618,40,674.308656
78.764985,39,674.478294
78.838749,40,674.648097
77.861773,37,674.802796
79.378518,40,674.974615
80.757645,40,675.14123
78.166616,40,675.314776
80.045514,40,675.490145
79.609194,40,675.658736
79.836548,41,675.843529
81.314167,40,676.017776
74.813174,34,676.162267
81.866968,41,676.340906
79.051108,40,676.512102
80.259236,41,676.690255
79.7602,38,676.856225
81.837916,40,677.026747
76.520057,36,677.177631
80.153096,40,677.349245
79.78144,39,677.513602
77.359003,36,677.664169
77.881163,38,677.822484
78.388166,38,677.982055
79.056293,40,678.149311
74.775418,36,678.299406
75.357696,35,678.445841
78.035679,41,678.620129
79.771945,41,678.791426
79.36502,39,678.955188
81.442875,40,679.126483
80.309351,40,679.294112
72.067578,32,679.428859
77.361302,37,679.584559
79.773154,40,679.762873
80.930304,40,679.937885
82.703217,41,680.117592
81.701885,40,680.289509
77.735522,41,680.463324
79.71047,38,680.624016
81.415922,40,680.793935
79.867128,40,680.964248
76.47971,37,681.889602
78.954033,40,682.062126
79.686643,38,682.229442
81.46285,40,682.405986
81.831386,39,682.57166
80.057223,40,682.743698
81.145043,41,682.925945
82.10892,40,683.099366
81.797268,41,683.281653
73.595434,32,683.420395
78.57543,40,683.593174
78.989573,38,683.760153
78.991203,41,683.937148
81.548262,39,684.104462
79.659626,39,684.270801
80.489782,40,684.440085
81.242055,40,684.609258
78.368818,41,684.783686
78.805149,38,684.946612
75.69305,36,685.104352
81.012411,39,685.272024
80.651639,40,685.442446
81.819589,39,685.612665
79.518546,39,685.781064
79.365396,41,685.956429
80.089626,39,686.127896
80.297333,40,686.301568
80.72579,40,686.475091
80.966418,39,686.645496
81.891872,40,686.81947
73.663855,34,686.96565
81.728242,40,687.141522
79.358956,39,687.312668
81.004027,40,687.486302
79.954767,40,687.66134
79.458747,38,687.826046
82.76875,41,688.003521
80.32596,40,688.17482
78.588712,37,688.338273
80.330869,40,688.514249
78.741902,38,688.688403
80.643778,41,688.867899
79.911063,38,689.035469
82.204772,39,689.209248
73.89037,34,689.359156
80.871251,41,689.553359
79.593086,40,689.734464
77.471332,40,689.920009
82.446674,40,690.094339
80.365545,41,690.267943
80.67524,41,690.445982
79.722267,41,690.624639
73.358357,33,691.551329
81.060787,40,691.728429
82.67809,40,691.900897
77.22096,36,692.054169
80.285323,41,692.235067
82.799842,41,692.411594
78.79111,38,692.574648
79.710717,39,692.747641
79.434213,40,692.917808
80.48183,40,693.092707
73.507947,34,693.240685
80.08609,40,693.408654
80.204919,39,693.57161
80.705389,41,693.742248
82.65397,41,693.913296
79.214718,41,694.084642
77.877583,40,694.254386
78.538,40,694.422103
79.994895,41,694.597206
79.471847,38,694.758985
77.599969,37,694.924072
79.140388,38,695.088276
80.621018,39,695.253696
78.359883,41,695.425379
82.613162,41,695.596957
46.067489,9,695.635154
82.516059,41,695.806462
79.437265,41,695.977824
82.163227,40,696.146849
82.069192,40,696.315529
80.435374,41,696.487678
78.102973,41,696.659343
78.384415,39,696.82244
78.09441,40,696.9899
80.085755,40,697.158142
81.200011,39,697.324941
78.947093,38,697.484029
76.906109,37,697.639991
80.41105,39,697.803187
80.777099,40,697.97465
79.407164,39,698.137977
77.68893,40,698.308451
75.804913,36,698.460232
81.094893,40,698.626345
81.959198,41,698.798727
78.92612,39,698.96631
81.646015,41,699.142002
79.866099,39,699.309224
79.931592,40,699.478724
82.885989,41,699.650577
79.955742,39,699.813866
79.912908,40,699.985635
81.077286,39,700.149111
79.025803,39,701.056589
77.628817,38,701.219018
80.418522,40,701.390335
77.220759,36,701.541303
78.427169,39,701.707791
80.969731,40,701.874936
80.962094,39,702.037725
82.099538,41,702.208317
79.953348,40,702.375569
79.133006,41,702.546087
83.651426,41,702.717202
76.787277,37,702.87136
80.017113,40,703.037538
78.118047,38,703.196067
73.069974,34,703.337184
78.931449,37,703.491521
78.881254,40,703.660811
81.494643,40,703.827449
79.043187,40,703.994299
79.912925,38,704.153387
82.309665,41,704.328315
81.675807,40,704.495203
80.60896,40,704.661273
79.367172,38,704.823867
78.317705,38,704.982591
78.263045,41,705.15292
81.987781,39,705.316026
80.52832,40,705.483563
78.210566,38,705.642244
78.933769,38,705.803419
80.74407,40,705.97261
80.079594,40,706.142797
80.957384,40,706.314515
77.242425,37,706.472959
77.518851,38,706.633111
80.955545,40,706.804249
81.924025,40,706.975486
80.045613,38,707.136429
81.495085,40,707.303632
81.351837,40,707.470193
79.99007,40,707.636472
80.004574,40,707.804714
79.586619,38,707.964853
80.709396,39,708.128725
81.295409,39,708.297185
79.850477,40,708.468839
78.978077,40,708.639868
83.235324,41,708.814192
80.505582,39,708.97771
81.178191,40,709.146007
80.320971,38,709.304782
79.022794,38,709.466354
80.953562,41,710.379462
81.841907,40,710.548115
83.602709,40,710.715719
81.534446,41,710.889922
77.245868,37,711.043903
81.043615,41,711.215093
51.003377,13,711.27272
78.827503,40,711.43978
78.65489,39,711.60283
78.805736,37,711.758049
80.461746,41,711.930049
79.118991,40,712.098167
78.339341,40,712.265917
78.408242,38,712.425024
80.935701,39,712.587604
79.03284,40,712.7611
82.182548,40,712.931586
80.992738,40,713.099002
80.882295,40,713.269473
77.479753,41,713.443877
78.307429,38,713.605594
77.443464,37,713.75938
79.022344,38,713.917271
76.630247,41,714.08946
81.384435,40,714.258604
82.963702,40,714.427105
80.103827,40,714.597443
81.265863,39,714.763693
80.068749,39,714.927232
79.350336,41,715.097469
79.801127,40,715.264026
81.209022,39,715.427172
82.251974,41,715.598586
76.762117,40,715.765893
78.917923,40,715.936471
79.270995,41,716.106708
76.087454,40,716.273081
80.93912,41,716.443806
81.208171,40,716.613385
77.596607,40,716.782187
76.197436,37,716.942745
79.38274,39,717.107665
79.561312,39,717.272486
80.302678,40,717.439652
79.519666,40,717.611544
81.336208,39,717.779642
81.214359,40,717.95138
78.221046,39,718.117356
82.86339,41,718.291646
79.202654,40,718.46337
82.241034,40,718.63075
77.826878,40,718.798676
81.899389,41,719.711967
80.074533,38,719.87711
81.823903,40,720.045365
81.692482,39,720.213446
77.430269,40,720.387097
48.586467,8,720.422142
82.174137,40,720.596166
80.52406,40,720.766214
80.406341,40,720.938019
78.995505,37,721.098469
78.317661,37,721.257707
81.722141,41,721.430546
78.7607,39,721.598781
79.318319,38,721.762531
78.839258,38,721.923088
80.782457,41,722.10041
80.326817,40,722.277932
79.850618,38,722.444112
79.796224,40,722.620995
81.283961,40,722.793166
80.244158,40,722.96423
81.943438,40,723.133797
82.221936,39,723.303449
80.528377,40,723.475055
80.287277,40,723.64216
78.133441,39,723.809915
80.090277,38,723.975863
78.576152,39,724.145529
80.480703,40,724.325459
80.791839,40,724.498274
79.462055,39,724.661647
79.453628,39,724.830904
76.586048,40,725.007076
80.453045,41,725.178932
81.731316,40,725.350707
81.392163,41,725.535193
76.369107,36,725.691914
80.172771,40,725.866725
80.045617,40,726.041947
77.125132,40,726.211934
79.873311,40,726.379097
81.055652,40,726.550409
81.684543,41,726.726781
78.269038,40,726.893702
76.960109,40,727.065301
77.190061,37,727.231992
78.46194,38,727.403752
80.53583,41,727.593823
80.786361,41,727.774046
74.475143,40,727.943925
77.292688,41,728.119519
79.26743,41,728.305164
82.246189,40,728.477115
81.715263,40,729.40767
79.585864,40,729.580018
79.28095,39,729.74626
78.596554,41,729.925851
80.431215,38,730.090073
82.988059,40,730.264812
79.305007,38,730.431646
80.479288,39,730.603902
81.107097,39,730.767727
81.994899,40,730.936055
81.953686,41,731.115545
80.901463,40,731.285788
81.621795,40,731.453302
78.408587,41,731.630653
80.318979,40,731.79825
78.610926,37,731.968041
80.921693,40,732.138816
82.535079,40,732.310951
79.835231,41,732.484755
79.693501,39,732.650644
81.594429,40,732.823593
80.718432,40,732.991244
79.413207,39,733.156042
79.866994,40,733.330405
79.984074,40,733.505245
81.198057,41,733.686265
82.983301,40,733.863612
80.105731,39,734.027896
82.100618,40,734.19493
79.148213,39,734.363251
77.262857,40,734.538317
81.778935,40,734.705509
80.189069,41,734.880548
80.804458,41,735.060824
81.115795,40,735.229897
81.825094,41,735.408492
78.694866,40,735.580008
80.343068,39,735.750375
79.682951,41,735.92606
81.848574,40,736.099273
79.964423,40,736.269715
81.296485,39,736.432251
78.938921,41,736.60826
82.253113,40,736.788317
80.999846,40,736.971438
80.93706,41,737.155625
78.152048,41,737.335509
80.287313,39,737.510419
81.307351,40,737.682491
81.884539,40,737.857639
81.827566,40,738.032949
81.345496,40,738.961881
80.658185,39,739.124411
77.155089,37,739.283162
79.890864,40,739.461329
81.534259,40,739.635855
79.197179,38,739.799664
82.130806,39,739.972215
81.232779,40,740.144964
81.480821,40,740.31351
80.662174,39,740.482939
82.490898,40,740.650213
81.170076,40,740.822361
76.232776,36,740.979239
81.510784,40,741.145612
81.800959,40,741.316092
83.187216,40,741.48348
81.560629,40,741.659262
79.402918,40,741.833047
79.970005,39,742.002351
82.771426,40,742.177217
81.747806,40,742.350245
80.119533,40,742.522085
80.28297,41,742.695488
78.754006,40,742.877368
79.56573,38,743.036576
77.802382,36,743.193513
78.439916,39,743.358631
80.139964,41,743.529918
82.360666,40,743.699485
80.473911,40,743.869003
80.866805,40,744.044888
77.028676,34,744.191797
79.407878,39,744.355956
78.837458,38,744.514879
80.894779,38,744.673524
78.577672,40,744.840248
81.152982,40,745.01018
79.610653,39,745.173537
80.098149,37,745.328405
78.749076,38,745.487692
80.16201,40,745.655053
78.120388,38,745.814252
78.842265,40,745.980973
81.422002,40,746.150901
81.929826,40,746.323257
78.594696,38,746.487387
81.394406,40,746.661866
78.236871,41,746.83586
79.202381,39,747.000177
76.418355,36,747.152479
78.884792,38,747.316582
80.949938,40,747.486853
81.89064,39,748.425384
78.808706,40,748.596068
81.863639,40,748.770663
78.946918,39,748.937043
79.016491,38,749.097854
79.031836,39,749.263212
75.976921,36,749.415808
79.123436,40,749.584275
79.029397,38,749.744854
80.800722,41,749.919181
79.837613,40,750.088213
80.36632,40,750.260648
79.169365,38,750.425911
78.618922,40,750.605078
76.706658,36,750.760046
80.676355,40,750.932126
82.049927,40,751.104178
82.439377,40,751.272801
79.435084,40,751.446082
82.637044,41,751.620144
78.505997,41,751.794675
82.033397,40,751.965265
80.955499,40,752.136011
81.388768,41,752.310144
79.564109,41,752.482973
79.472069,39,752.648582
78.150203,38,752.809822
82.122097,40,752.979501
80.346682,40,753.151119
82.607499,40,753.320638
78.916132,38,753.479751
81.887975,41,753.650861
81.794707,40,753.821683
78.899567,40,753.989493
81.346373,39,754.161729
80.613625,39,754.326455
77.872067,37,754.484043
80.306053,40,754.656629
81.874381,40,754.82766
82.488154,40,754.996727
79.411416,40,755.166576
81.516072,41,755.340666
80.510443,40,755.508174
80.637984,40,755.683023
72.708641,33,755.826769
74.649316,34,755.976986
82.724255,41,756.16808
81.733775,38,756.333471
80.179302,40,756.503931
81.357328,40,756.673644
79.792708,39,756.841444
76.992221,35,756.989332
80.904627,40,757.165099
79.554896,39,758.098778
81.189302,39,758.269077
79.918591,40,758.442974
79.352327,40,758.614462
78.799,40,758.787995
80.145814,40,758.960028
76.6963,36,759.117733
80.253998,40,759.290468
81.336778,40,759.463621
82.169789,40,759.63697
79.1847,36,759.790574
79.487342,40,759.963012
80.699476,40,760.135882
80.739322,40,760.313848
83.068295,40,760.485717
81.379438,40,760.66026
83.997233,40,760.829349
80.062852,38,760.990705
78.94191,40,761.160326
84.103558,40,761.331551
75.53501,40,761.503101
77.658924,36,761.656739
80.830669,40,761.830791
81.28225,39,762.003096
81.954924,39,762.173402
77.630544,36,762.329569
82.491881,40,762.508366
80.418103,41,762.696976
81.2859,39,762.866005
79.175714,39,763.032086
81.794214,40,763.204167
80.593679,40,763.377266
81.389111,41,763.552734
78.681259,40,763.723093
81.524902,40,763.891586
80.23008,40,764.05892
80.954971,40,764.229405
81.278552,40,764.397887
79.440291,38,764.557092
82.804943,40,764.724424
78.624266,37,764.879657
78.111845,38,765.038736
78.802596,37,765.200028
81.81062,40,765.373654
82.74271,40,765.548342
80.479568,39,765.722534
78.630494,38,765.889138
75.825358,36,766.040152
78.638509,40,766.208409
79.922539,40,766.378554
82.136658,39,766.542648
78.150975,38,766.702385
78.909334,40,767.609487
81.024724,40,767.776009
80.676213,39,767.939085
81.270237,40,768.10654
80.01804,40,768.273428
81.244412,39,768.437281
81.139076,39,768.600394
79.896747,40,768.767535
82.3623,40,768.935179
79.372995,38,769.104263
81.151398,41,769.277029
76.981753,40,769.444989
80.121278,39,769.609445
83.152329,40,769.780874
80.460637,38,769.941253
80.262495,40,770.109571
79.124983,37,770.263932
81.387663,40,770.43095
81.860145,41,770.602188
79.805406,41,770.77334
81.017765,40,770.939654
81.923999,39,771.102787
82.973016,40,771.269737
76.975958,36,771.419523
81.394838,41,771.590442
79.419532,39,771.756578
81.760753,40,771.926509
81.098644,40,772.092932
80.742334,41,772.264498
80.451073,39,772.427394
79.192591,37,772.584945
80.220319,38,772.747232
78.086606,38,772.906905
79.664882,40,773.077275
81.185734,40,773.246937
81.099251,39,773.411968
80.111604,39,773.576876
80.233977,40,773.744203
80.162532,38,773.902572
79.250209,38,774.06133
77.894399,40,774.228347
78.210892,38,774.385915
81.048689,40,774.553984
77.915661,38,774.724486
76.74891,36,774.883272
80.704479,40,775.055449
74.784636,34,775.200139
81.414907,40,775.367434
81.147586,39,775.53296
79.006286,39,775.696956
80.841193,40,775.866277
79.896371,39,776.031503
74.15528,34,776.917725
82.799966,40,777.084642
78.326484,38,777.243359
79.791907,38,777.401603
79.608961,40,777.568126
78.172781,38,777.726663
81.595256,39,777.889753
78.453111,37,778.046594
78.596247,38,778.210281
80.819428,40,778.379868
79.697344,41,778.552919
51.192737,12,778.602976
81.301746,39,778.766521
81.017106,40,778.938004
81.452143,40,779.104581
76.346974,36,779.257504
82.224458,39,779.420446
80.420944,39,779.583357
78.791767,40,779.75069
80.991948,39,779.91346
79.879643,39,780.075654
82.047649,41,780.246897
81.094765,40,780.413811
81.508428,39,780.576884
81.641,40,780.744288
81.047084,39,780.906993
80.834075,40,781.079601
79.322212,40,781.250041
78.602258,40,781.418093
81.454563,40,781.585512
80.778429,39,781.748011
77.275019,37,781.902463
80.391714,40,782.069221
82.473818,40,782.236031
80.193331,40,782.402601
81.985866,40,782.573472
81.736504,40,782.740037
79.883115,38,782.898803
81.096982,39,783.061131
78.000565,38,783.21943
79.698799,38,783.37811
82.9534,41,783.547865
81.64649,40,783.718424
80.759435,40,783.890337
79.259488,37,784.050133
78.399626,40,784.227591
82.150474,39,784.400445
79.45819,38,784.570411
78.737287,40,784.739984
82.894922,40,784.910982
79.97504,40,785.078775
81.122568,38,785.237039
83.043846,40,785.404428
80.797058,39,786.308448
80.713407,40,786.476691
80.088695,40,786.644943
81.008005,38,786.806313
80.612096,38,786.969057
81.048877,39,787.133223
79.862913,39,787.29821
79.15836,40,787.466545
80.899161,39,787.638239
82.869638,40,787.810655
79.440514,40,787.979001
78.357271,37,788.134519
80.93322,40,788.302216
80.310802,39,788.464726
80.451301,41,788.635437
81.393264,41,788.806065
82.032289,39,788.97189
79.803084,38,789.130551
80.069526,39,789.293101
79.048132,38,789.451311
81.649934,40,789.618082
82.006376,40,789.789053
80.934959,38,789.947329
46.733862,8,789.980675
80.838571,40,790.147174
73.398588,33,790.287585
78.879089,38,790.446854
81.906752,40,790.614293
81.662089,40,790.781399
75.631114,36,790.931729
82.081982,39,791.098333
83.006205,40,791.264997
80.296707,39,791.430734
81.499159,40,791.597335
81.149836,41,791.768405
83.179904,41,791.939873
81.666761,39,792.102168
80.774521,40,792.268816
78.900238,41,792.440266
79.725216,40,792.606882
79.938837,40,792.773315
78.637324,40,792.940218
82.808571,40,793.106234
81.695064,40,793.280712
81.231703,40,793.461254
82.758898,40,793.639274
82.189283,41,793.822965
77.227696,37,793.982832
79.38648,40,794.152409
76.412932,34,794.300435
81.004158,40,794.474776
81.392002,38,794.63898
80.896934,40,794.810215
81.390604,39,795.758287
79.765703,38,795.926709
80.987809,39,796.09913
78.64225,40,796.267704
80.004485,39,796.431679
79.241197,39,796.603655
79.345862,37,796.765169
80.13739,40,796.93248
78.84212,40,797.103221
77.468667,40,797.278595
80.116853,39,797.453113
79.284412,39,797.624326
79.597163,38,797.794693
81.165989,39,797.958716
81.300063,40,798.125679
82.55219,40,798.297951
80.357046,40,798.470623
81.285136,40,798.638259
83.108471,40,798.806655
77.977793,36,798.962955
79.432041,40,799.136338
81.494909,40,799.311628
80.656936,40,799.487144
80.445763,39,799.659454
80.096607,39,799.823625
80.04341,40,799.998207
82.042344,40,800.172754
82.78106,40,800.340231
81.331177,39,800.503945
79.479695,40,800.676993
80.138428,40,800.850421
80.379885,39,801.024517
79.286507,39,801.195094
80.804848,40,801.366324
78.415284,40,801.536172
81.094202,39,801.702072
80.510505,39,801.872303
81.822813,41,802.042938
82.187133,39,802.205729
78.377782,36,802.360643
83.687281,41,802.538112
78.893542,37,802.696632
81.462121,40,802.868891
82.67843,40,803.044686
78.222816,39,803.223141
78.625077,40,803.399479
78.468924,38,803.568154
81.022966,39,803.737673
78.688097,39,803.907963
82.21438,40,804.084382
78.282009,38,804.244781
82.489721,40,804.412595
52.991192,15,804.475155
78.357735,36,805.389108
79.592411,38,805.552329
81.025106,40,805.724367
80.520296,38,805.885502
76.251669,35,806.044482
83.593964,39,806.207894
80.106609,41,806.390477
78.335319,37,806.546479
82.296713,39,806.712261
78.027591,40,806.884771
79.246266,38,807.052678
78.893196,38,807.220302
79.022862,40,807.399041
82.123521,39,807.567519
81.491351,40,807.738158
81.158182,39,807.90274
80.882359,40,808.077537
80.586277,40,808.247685
79.910296,39,808.411935
84.023004,40,808.581903
81.118065,39,808.748724
80.474104,40,808.920268
81.060083,40,809.093073
79.581983,38,809.252371
80.793339,39,809.420773
81.750108,40,809.592888
78.181571,40,809.766326
77.589406,37,809.929387
81.121737,40,810.096319
79.069569,39,810.260921
80.675085,40,810.432838
79.964012,39,810.601299
80.365946,39,810.769413
83.659032,40,810.944592
80.545143,40,811.119522
82.336441,40,811.287186
78.631025,40,811.460045
79.370145,37,811.620492
80.027906,39,811.790599
78.190215,35,811.939051
79.806791,40,812.114971
82.449182,40,812.285702
82.292288,39,812.456271
79.779735,38,812.620602
82.416623,39,812.788311
80.19705,39,812.963974
78.415158,38,813.137456
81.20692,39,813.304928
81.373521,39,813.470535
79.232802,40,813.644423
82.050744,39,813.814028
78.048143,40,813.981251
80.347628,40,814.153829
81.763662,40,815.090002
74.470728,34,815.233226
82.076365,41,815.410783
76.01636,36,815.568156
82.746064,39,815.731705
82.514785,41,815.910378
82.901918,40,816.088259
81.274689,39,816.253803
78.789592,38,816.419728
82.970215,40,816.590548
79.463034,40,816.760971
77.867425,38,816.925636
80.46735,40,817.092561
80.584388,38,817.253248
79.836954,38,817.417892
84.037953,40,817.586639
78.775694,37,817.742022
81.254918,40,817.910625
79.419047,38,818.072322
83.072024,40,818.245987
77.969625,37,818.403751
80.782376,40,818.576564
77.924209,37,818.735878
80.935854,38,818.895583
79.409166,40,819.06411
80.683882,39,819.227403
83.476392,40,819.401402
81.276149,39,819.566115
79.416408,40,819.732716
79.606032,39,819.895953
77.037247,37,820.050703
76.457207,36,820.201154
80.84253,38,820.360615
79.64987,38,820.521554
80.192589,39,820.687133
82.047974,40,820.855828
81.292459,39,821.020015
81.754997,40,821.190289
82.483526,39,821.357442
80.687482,39,821.524165
81.293475,40,821.699418
83.742798,40,821.869926
79.870714,40,822.0495
80.681399,39,822.221345
75.862126,34,822.372452
80.654915,40,822.548352
80.226101,38,822.71131
81.060694,39,822.876709
79.923941,40,823.045233
79.407275,39,823.212037
80.439481,38,823.377138
81.461585,40,823.551422
78.683796,37,824.480186
82.936222,40,824.651922
81.219991,39,824.81688
80.724868,39,824.98629
78.232318,37,825.147079
81.847544,39,825.318618
82.590656,40,825.494473
82.647976,39,825.663399
78.827754,39,825.835058
76.918087,36,825.988526
76.466007,34,826.133245
80.804283,40,826.300838
81.534341,40,826.467715
79.418966,38,826.626982
83.480465,39,826.792431
81.786754,40,826.963025
79.600398,37,827.123132
79.086006,38,827.285903
80.405249,40,827.458125
81.319085,40,827.628668
80.848172,39,827.796129
80.417632,40,827.964729
82.144856,39,828.130723
81.126544,40,828.305773
80.495615,40,828.480842
80.689048,40,828.655225
76.023423,36,828.808863
80.760662,40,828.979303
81.595483,40,829.153337
82.995651,40,829.326179
80.182206,39,829.494985
79.406679,39,829.667882
81.105012,39,829.83866
83.350256,40,830.010824
82.930623,40,830.180804
80.437844,38,830.342728
76.660911,40,830.518156
81.289705,39,830.690654
81.308492,40,830.862219
79.672782,37,831.022837
78.740252,40,831.192842
77.426324,36,831.345028
78.924178,39,831.517095
81.509906,39,831.693092
81.475204,39,831.87248
80.255251,39,832.048923
82.238915,39,832.217994
81.34514,39,832.381775
83.743445,40,832.553208
81.889588,39,832.718882
78.729771,40,832.897657
81.650115,40,833.068218
80.928389,40,833.237394
82.433423,39,834.171739
78.076979,37,834.332806
