#{"t_start": 1735350997.6917617, "env_id": "Hopper-v5"}
r,l,t
84.615378,38,3777.727834
86.380506,39,3777.895088
82.46128,38,3778.05369
81.599364,38,3778.213995
88.44406,39,3778.385991
85.348861,38,3778.545928
82.113194,38,3778.705115
82.983306,38,3778.866563
84.357966,39,3779.036805
87.416044,39,3779.206586
80.333546,38,3779.374762
84.056603,38,3779.546522
85.626347,37,3779.702519
81.670561,38,3779.86536
80.647414,37,3780.025361
81.206312,38,3780.19243
81.388311,37,3780.352807
82.070938,38,3780.51481
88.413104,39,3780.688664
88.752672,39,3780.854957
87.229693,39,3781.023316
80.656394,37,3781.180569
85.968057,39,3781.346886
83.469501,39,3781.517734
87.040128,39,3781.68288
86.609061,38,3781.856077
86.26529,39,3782.025516
88.683422,38,3782.192842
80.244485,37,3782.355273
86.074456,38,3782.515149
82.247595,38,3782.674531
87.087,38,3782.836466
84.083375,39,3783.005713
81.905224,38,3783.168308
84.159497,38,3783.327394
85.440209,39,3783.497801
85.786024,38,3783.656608
81.159296,38,3784.585857
80.716645,38,3784.750201
87.826678,39,3784.914791
88.450308,39,3785.080634
81.305373,38,3785.246385
83.864447,39,3785.41627
84.72338,39,3785.588404
85.082453,38,3785.755227
81.154359,38,3785.918925
79.620312,37,3786.078125
85.207371,39,3786.244543
82.018345,37,3786.405338
86.074245,38,3786.566188
86.574983,39,3786.734455
81.440401,38,3786.902786
86.812079,38,3787.065632
85.096325,39,3787.235603
87.038408,38,3787.398585
62.284441,21,3787.486683
87.74112,39,3787.654952
83.186006,39,3787.82124
83.523724,38,3787.989696
86.661994,39,3788.160812
82.320078,39,3788.325963
81.259954,39,3788.492217
81.298849,38,3788.657986
86.426805,38,3788.823006
81.491833,38,3788.988269
83.846912,38,3789.154083
80.71906,38,3789.322125
86.026859,39,3789.490169
85.631856,39,3789.659988
82.723303,39,3789.829291
84.03742,38,3789.988462
89.367231,39,3790.158764
81.916744,37,3790.313967
85.888478,38,3790.478351
81.039685,39,3790.645646
86.331473,39,3790.809053
81.534279,39,3790.97398
82.110652,37,3791.134659
84.960419,38,3791.300809
84.418713,39,3791.466851
89.161597,39,3791.642385
82.662444,39,3791.816327
81.424183,39,3791.983154
85.079507,39,3792.153824
84.389883,38,3792.319015
85.682313,38,3792.485822
84.453763,39,3792.654209
82.558214,38,3792.813017
87.188473,39,3792.978985
86.517849,37,3793.135934
85.346261,39,3793.303779
79.231964,39,3794.243886
81.951955,38,3794.405136
85.067193,38,3794.577598
81.564062,38,3794.737178
83.667746,38,3794.904651
84.378043,39,3795.068845
80.467159,36,3795.219519
85.314707,38,3795.382252
87.219039,39,3795.546967
86.734328,38,3795.70993
81.48214,38,3795.869973
81.655043,38,3796.033026
85.894733,38,3796.191406
83.886209,38,3796.351847
84.987905,38,3796.51317
86.670258,38,3796.674513
86.029413,39,3796.840348
81.508457,38,3797.001148
88.299372,38,3797.160534
86.771946,39,3797.324252
83.083961,38,3797.483642
84.387479,38,3797.647392
87.437286,39,3797.811317
86.357091,38,3797.974763
86.219593,39,3798.138564
81.015414,38,3798.297875
86.718854,38,3798.457253
89.273339,39,3798.625369
86.489585,39,3798.79531
81.953353,38,3798.957612
82.434897,38,3799.118751
88.250235,39,3799.285753
86.257537,38,3799.449148
83.695681,38,3799.612875
83.799853,39,3799.779912
82.936395,38,3799.943199
83.615108,37,3800.101312
80.501585,39,3800.275937
86.669361,39,3800.444895
83.612662,39,3800.611546
85.473255,39,3800.775942
87.366432,39,3800.940999
86.587834,38,3801.101801
84.244219,39,3801.267702
87.58541,39,3801.439962
87.521849,39,3801.609896
82.105234,37,3801.773075
81.702013,38,3801.937534
90.355488,39,3802.106916
82.003364,38,3802.267685
81.607861,38,3802.429515
86.243109,39,3802.593805
82.845372,38,3802.754683
86.341428,39,3803.719332
84.269264,38,3803.887542
85.747561,39,3804.052502
87.120646,39,3804.216557
86.446965,38,3804.380306
85.842664,39,3804.546897
82.184381,39,3804.714631
84.392647,39,3804.883744
85.504289,38,3805.046572
84.166973,38,3805.212077
84.960027,39,3805.385185
82.535827,39,3805.554287
82.572926,38,3805.720257
88.744948,39,3805.888967
82.700754,38,3806.055116
84.369973,39,3806.225641
87.153883,39,3806.396252
86.13042,39,3806.564989
88.742844,38,3806.7349
85.545763,38,3806.897861
86.67694,39,3807.065817
86.566759,39,3807.234164
80.904901,39,3807.40174
87.954068,38,3807.56234
86.317494,38,3807.723692
82.32929,38,3807.885059
85.88599,38,3808.05152
82.429983,38,3808.218039
81.791245,38,3808.382655
83.228167,38,3808.54555
87.016481,38,3808.708535
82.21379,38,3808.872248
81.046115,38,3809.036837
86.981944,39,3809.203396
87.14972,39,3809.374665
81.743009,38,3809.538511
86.275743,39,3809.709142
83.58308,38,3809.872205
83.643354,38,3810.040846
80.864109,38,3810.207119
83.938122,39,3810.371611
88.480737,39,3810.537385
88.006885,38,3810.702418
82.198891,38,3810.86575
87.33306,39,3811.040606
87.331563,38,3811.205748
86.015273,39,3811.375979
84.714167,38,3811.541277
88.327858,39,3811.709992
89.539392,39,3811.878839
84.271499,37,3812.040033
82.135693,38,3812.205994
88.444245,39,3812.381164
82.254032,38,3813.319512
88.216696,39,3813.487423
81.855563,38,3813.647042
84.957653,38,3813.807041
88.438399,39,3813.970612
86.043275,39,3814.133955
82.617703,39,3814.300804
84.419733,38,3814.466007
84.733443,38,3814.631425
81.794987,39,3814.798151
84.919657,38,3814.958419
80.405199,37,3815.113601
80.92643,38,3815.272593
87.217559,38,3815.433782
80.622168,38,3815.594541
82.796752,37,3815.750888
87.815316,39,3815.917336
84.241662,38,3816.079783
87.141753,39,3816.246405
88.797079,39,3816.410242
87.130079,39,3816.576966
87.746858,39,3816.740594
82.792423,38,3816.900792
82.042269,38,3817.06067
88.006372,39,3817.223229
81.323038,38,3817.384514
86.574724,39,3817.550687
85.883633,38,3817.708902
82.610679,38,3817.868089
85.231905,38,3818.027592
87.628203,39,3818.191192
85.579694,38,3818.351196
81.20836,39,3818.515012
82.461267,38,3818.678223
84.777625,39,3818.845436
81.673004,37,3819.000984
88.272328,39,3819.164575
82.720435,38,3819.324394
83.422924,38,3819.483304
81.134313,38,3819.642401
84.81533,39,3819.805031
85.278934,38,3819.964003
87.033362,38,3820.125939
86.004039,39,3820.289914
90.223584,38,3820.45319
88.404388,39,3820.616118
87.27822,39,3820.779657
78.620603,38,3820.943154
84.631662,38,3821.102187
81.760254,38,3821.260818
84.178457,38,3821.419639
82.193192,38,3821.57828
82.114158,38,3821.736732
86.955351,38,3821.895341
83.844115,38,3822.80317
89.180007,39,3822.969325
81.451159,37,3823.123801
78.532605,39,3823.28658
87.549914,39,3823.449462
81.010188,38,3823.608299
82.65873,38,3823.768172
87.602768,38,3823.933174
85.554392,39,3824.096713
88.355848,39,3824.260087
86.529829,38,3824.418882
87.378719,39,3824.581592
83.340138,39,3824.743893
82.23681,38,3824.903946
82.200299,38,3825.066362
83.524784,39,3825.231653
87.804604,38,3825.401187
84.269825,39,3825.569662
80.92591,38,3825.734105
83.571687,37,3825.893011
80.894557,38,3826.052769
88.686778,39,3826.216799
83.841847,37,3826.372127
83.531061,37,3826.526528
88.73813,39,3826.6929
81.714365,38,3826.854263
86.697849,38,3827.01347
86.9507,39,3827.181023
87.872638,39,3827.344508
88.272037,39,3827.508419
86.532281,39,3827.671469
85.631319,38,3827.830512
89.071766,39,3827.993612
82.54843,39,3828.156222
83.373343,38,3828.315037
80.457619,37,3828.469667
81.539053,38,3828.631479
84.389894,38,3828.790041
85.636881,38,3828.948371
84.752681,38,3829.107841
89.37018,39,3829.270777
83.296294,38,3829.429623
87.039802,39,3829.599118
84.588499,39,3829.761618
86.260949,39,3829.925302
83.725054,39,3830.088451
87.523235,39,3830.251656
85.366186,39,3830.415023
82.126634,39,3830.577873
83.039471,38,3830.736345
85.278694,38,3830.894905
87.45202,39,3831.062111
88.891746,38,3831.221997
82.606407,39,3832.137098
83.309646,38,3832.296563
88.435545,38,3832.455992
86.645496,39,3832.620274
89.138143,39,3832.783847
83.878312,38,3832.944963
87.562568,38,3833.107107
81.853501,38,3833.271601
82.54475,38,3833.431389
81.778454,38,3833.589704
84.155938,39,3833.753291
87.94967,39,3833.917628
89.016832,39,3834.081547
86.956835,38,3834.240726
84.492599,38,3834.400886
89.355162,39,3834.565147
84.488963,38,3834.727483
86.180557,39,3834.892899
87.29513,39,3835.059956
88.447877,38,3835.21949
82.149546,38,3835.378739
82.533517,38,3835.538392
82.865217,38,3835.696618
85.653458,38,3835.856866
84.665789,38,3836.023206
77.630483,38,3836.183142
83.211852,38,3836.34243
81.942963,38,3836.504708
86.506878,39,3836.672739
80.089311,37,3836.835701
83.927477,38,3836.998135
89.318558,39,3837.162655
87.084116,38,3837.321492
85.291315,39,3837.487394
86.969368,39,3837.653722
84.841761,38,3837.812659
87.690391,39,3837.976126
87.313007,39,3838.13938
87.341157,38,3838.298701
81.285232,38,3838.457579
86.074849,39,3838.61994
89.66702,39,3838.789523
82.69733,38,3838.948553
86.964264,39,3839.114696
80.191646,37,3839.269116
82.122703,38,3839.42805
87.755888,39,3839.591443
82.076288,38,3839.750902
87.604355,38,3839.909854
89.547211,39,3840.072857
81.221552,39,3840.235533
79.48901,39,3840.398923
86.433769,37,3840.553537
84.83846,38,3841.454635
86.23609,39,3841.622401
80.772978,37,3841.779085
82.373798,38,3841.938689
84.988027,38,3842.098711
82.797442,38,3842.259494
86.652166,39,3842.429219
81.530591,37,3842.590334
84.065945,38,3842.756379
83.643922,38,3842.922011
85.463316,38,3843.085287
88.840955,39,3843.256837
80.736178,37,3843.417003
86.583063,39,3843.58595
87.630757,39,3843.749589
89.156858,39,3843.923372
84.191139,39,3844.096247
89.975475,39,3844.265172
81.220547,38,3844.432062
83.660601,39,3844.602312
81.041846,38,3844.769336
84.80817,38,3844.94067
81.615428,37,3845.100529
86.511624,38,3845.263225
81.46472,38,3845.422738
84.013685,39,3845.596512
82.502018,38,3845.755594
82.252209,38,3845.91481
89.408714,38,3846.077147
81.869475,37,3846.238049
89.754757,39,3846.408079
87.186064,39,3846.579895
85.946457,39,3846.751678
88.490767,39,3846.916198
87.164691,39,3847.083559
82.675817,37,3847.243174
87.80495,39,3847.411058
83.901778,39,3847.574594
80.622547,38,3847.736623
84.185098,39,3847.90996
83.930382,38,3848.078025
84.483922,38,3848.252186
83.348086,38,3848.419668
88.486689,39,3848.588355
86.330685,39,3848.751808
87.117727,38,3848.916428
81.006387,38,3849.08333
82.806724,38,3849.242231
82.512735,37,3849.397737
89.871443,39,3849.563879
86.5139,38,3849.73549
85.440257,39,3849.905579
88.875498,39,3850.076071
82.928878,38,3850.242867
86.249641,39,3851.17328
85.444999,38,3851.337723
86.74577,38,3851.500409
85.629363,38,3851.664775
80.346192,38,3851.830727
88.753659,39,3851.99917
83.870264,39,3852.170316
81.81354,38,3852.330546
81.990418,38,3852.495854
88.321464,39,3852.666378
82.290167,38,3852.832371
83.437795,37,3852.99566
87.352085,39,3853.164855
85.831067,39,3853.326818
85.819713,39,3853.49458
85.481029,39,3853.668181
86.790452,39,3853.833781
82.043965,38,3853.995117
82.035569,38,3854.158491
89.655429,39,3854.32795
89.272787,39,3854.493797
81.711489,38,3854.661708
83.222364,38,3854.821307
87.008148,39,3854.989025
86.884331,38,3855.149196
82.593188,39,3855.319961
85.907101,38,3855.482532
85.964571,39,3855.646556
80.816394,39,3855.811198
84.197833,38,3855.975718
85.115928,38,3856.14677
83.369127,38,3856.3127
85.187656,38,3856.478919
79.129345,36,3856.635545
87.430492,39,3856.799584
83.897314,38,3856.960601
80.984509,38,3857.125599
82.674066,38,3857.284793
81.0166,39,3857.45163
87.361978,39,3857.623124
89.043749,39,3857.789176
80.889004,38,3857.951572
88.158845,39,3858.119071
86.140612,37,3858.275023
80.405874,37,3858.436436
82.128419,39,3858.600233
85.617066,38,3858.766098
83.509512,39,3858.932141
80.370494,38,3859.093476
82.087911,38,3859.260119
89.127371,38,3859.427244
81.360789,38,3859.594061
88.154691,37,3859.754027
89.160321,39,3860.694252
86.919133,39,3860.859025
80.82864,37,3861.020768
83.612792,39,3861.188567
83.83916,38,3861.354176
82.32056,38,3861.516735
81.715203,37,3861.672614
83.163962,38,3861.837109
83.708191,38,3862.003355
83.229674,38,3862.17049
88.341279,39,3862.33421
82.421148,38,3862.506019
81.253891,37,3862.667897
82.577256,38,3862.83664
85.873425,39,3863.003083
87.82915,39,3863.17325
84.225262,38,3863.335927
80.381585,37,3863.503229
81.760791,39,3863.671266
82.666687,37,3863.831208
81.298241,37,3863.995376
81.933111,38,3864.156743
83.424424,39,3864.326833
82.649182,37,3864.491485
82.264053,38,3864.652287
83.487759,38,3864.816127
87.759221,38,3864.981839
89.430489,39,3865.150083
84.312436,38,3865.311157
83.511685,37,3865.472206
87.341843,39,3865.639331
88.98849,39,3865.809641
80.727611,38,3865.972271
82.127592,38,3866.131333
88.4727,39,3866.298997
82.237095,39,3866.461778
88.362367,39,3866.627428
82.918436,38,3866.790826
83.928651,38,3866.950661
85.171077,38,3867.109927
82.569065,38,3867.268472
81.273569,38,3867.43095
83.600413,38,3867.590335
83.424523,38,3867.749426
86.447753,38,3867.908751
83.717849,38,3868.067202
88.338309,39,3868.240184
85.80151,39,3868.403588
81.586884,38,3868.562803
82.644461,37,3868.717623
88.979549,39,3868.880753
83.138743,38,3869.039882
81.175647,37,3869.195158
82.561064,39,3869.358834
83.150036,38,3870.300193
86.556985,39,3870.474066
85.68728,38,3870.641635
80.420265,38,3870.8069
87.779001,39,3870.974571
83.980327,38,3871.137683
87.638219,38,3871.300925
87.353494,38,3871.463094
80.618662,38,3871.623423
88.438063,38,3871.783677
83.439475,38,3871.944499
84.556169,38,3872.109693
81.82168,38,3872.270471
49.619124,11,3872.317817
82.151389,38,3872.480131
84.102578,37,3872.64087
85.69817,38,3872.805245
82.614485,39,3872.974246
88.57901,38,3873.140353
84.480306,39,3873.312782
88.271685,39,3873.480256
87.066442,38,3873.643363
83.143884,38,3873.808802
81.788875,38,3873.972786
82.87566,38,3874.137051
89.446911,39,3874.305905
86.297601,38,3874.472886
88.413935,39,3874.644607
81.505261,38,3874.810949
83.586637,38,3874.973461
82.390792,39,3875.138545
86.635281,38,3875.297778
85.977236,39,3875.461283
85.73107,39,3875.625682
82.833501,39,3875.792925
82.408447,37,3875.954282
86.676929,39,3876.120449
85.534012,38,3876.285614
82.173521,37,3876.444568
88.522005,39,3876.610924
83.801962,38,3876.774297
88.982818,39,3876.942078
82.630238,38,3877.103984
86.042041,38,3877.266768
85.619492,38,3877.429019
81.873808,38,3877.590843
87.741877,38,3877.759415
84.648651,38,3877.924049
80.707008,38,3878.087588
88.074172,38,3878.246915
85.802445,38,3878.409679
82.425555,38,3878.571948
81.103119,38,3878.733471
83.647591,37,3878.889654
80.896096,37,3879.822538
89.570646,39,3879.98938
84.023563,38,3880.152705
84.214655,38,3880.320862
84.85209,38,3880.484414
86.598672,38,3880.654549
88.275192,39,3880.823636
88.581498,38,3880.992858
87.059752,38,3881.161546
85.626428,38,3881.322582
89.575264,38,3881.482006
83.552665,38,3881.648411
82.715975,38,3881.814497
82.117008,38,3881.979154
86.529544,38,3882.140654
84.514939,38,3882.303741
87.590474,39,3882.473213
80.352485,37,3882.633345
86.326514,39,3882.806482
86.900602,39,3882.974151
83.415196,38,3883.138439
85.690151,39,3883.306433
83.427616,38,3883.470372
85.869286,38,3883.633728
81.152304,38,3883.796665
84.149301,38,3883.958813
85.340584,38,3884.124289
89.432246,39,3884.290545
82.473237,38,3884.453172
82.546391,38,3884.617963
88.974519,39,3884.787377
80.828552,38,3884.949991
85.019576,39,3885.117899
79.707548,39,3885.284544
83.785935,38,3885.447963
86.769422,39,3885.613681
83.598161,39,3885.779015
85.475027,39,3885.944991
83.658077,38,3886.107822
81.751683,38,3886.267262
87.296338,39,3886.430545
86.066247,38,3886.593
82.653185,38,3886.751894
87.751817,39,3886.919479
88.129364,39,3887.082149
82.302976,39,3887.245088
78.268858,39,3887.407832
87.395931,39,3887.570748
84.645157,39,3887.733996
86.671507,39,3887.897925
86.900061,38,3888.057004
88.350405,39,3888.224046
86.179822,38,3888.382804
88.822396,39,3888.548838
87.329288,39,3889.458009
87.195571,39,3889.621352
87.246843,39,3889.785322
84.031052,38,3889.94486
80.826004,38,3890.104784
88.369309,38,3890.264262
88.619824,39,3890.427179
88.263231,39,3890.594759
86.528275,38,3890.754943
84.849887,38,3890.915229
86.93085,38,3891.075208
81.609331,38,3891.234393
85.194246,38,3891.394
84.863623,38,3891.553672
85.279685,39,3891.7167
84.494125,39,3891.884722
86.180849,39,3892.048799
88.733389,38,3892.208868
83.630816,38,3892.374666
85.987801,39,3892.538111
88.200547,38,3892.697433
81.770068,38,3892.860841
80.669975,38,3893.026707
86.416302,38,3893.188178
82.878936,38,3893.352743
84.541995,39,3893.515029
84.052879,38,3893.673126
84.704464,39,3893.836178
84.823818,38,3893.994183
79.469225,38,3894.152925
85.019178,38,3894.31192
81.633983,37,3894.467006
89.513662,38,3894.629675
88.187441,39,3894.791936
86.973765,38,3894.954655
90.019118,39,3895.117157
85.711311,38,3895.275472
81.763294,38,3895.434699
81.263469,38,3895.594606
80.50853,38,3895.754613
81.434055,38,3895.914332
84.344987,38,3896.074519
88.821481,39,3896.23999
87.625346,38,3896.398047
81.456045,37,3896.553056
84.295974,38,3896.710582
82.446216,38,3896.870239
86.544422,38,3897.028789
87.692551,39,3897.192642
80.112961,37,3897.348664
81.999415,38,3897.508485
85.976268,39,3897.678103
83.028524,38,3897.837482
82.55185,38,3898.761985
81.535266,38,3898.923715
49.877076,11,3898.969508
86.277926,39,3899.132014
82.034171,38,3899.290923
83.881285,39,3899.457706
87.336367,38,3899.616927
81.271481,37,3899.775177
88.489985,39,3899.937989
81.650016,38,3900.09661
82.728364,38,3900.255599
83.067359,38,3900.413967
81.557481,38,3900.573726
80.717278,39,3900.736669
84.363065,38,3900.895702
87.073045,39,3901.057501
83.229513,38,3901.220988
86.886151,39,3901.388959
82.948641,39,3901.553986
84.417465,39,3901.718484
82.622391,39,3901.881903
83.197445,38,3902.042243
85.261094,39,3902.206955
82.356785,38,3902.367234
86.81816,38,3902.526803
88.810236,39,3902.691673
88.032799,39,3902.854437
86.39028,39,3903.017746
86.606744,39,3903.180568
88.649867,39,3903.343783
85.934322,38,3903.503317
86.753263,38,3903.663146
87.000887,39,3903.830217
87.973799,39,3903.996605
88.023344,39,3904.165613
82.242749,38,3904.327059
83.253212,38,3904.491044
85.345549,39,3904.654124
86.409986,38,3904.813355
80.027206,38,3904.97319
89.229769,39,3905.140059
82.718789,38,3905.2992
84.174591,38,3905.457883
83.868368,39,3905.623947
84.730228,38,3905.783015
88.83947,39,3905.944639
88.397526,39,3906.10923
83.122758,38,3906.269568
89.58239,39,3906.433924
84.397053,38,3906.594827
84.109686,39,3906.757604
86.552112,38,3906.920803
82.702076,38,3907.083181
84.544898,39,3907.246776
84.651803,38,3908.155742
80.749797,38,3908.316595
82.06152,39,3908.483628
85.950272,39,3908.65108
83.143687,39,3908.814647
85.249877,39,3908.978206
86.189667,38,3909.140482
81.293641,37,3909.295564
87.036488,38,3909.454567
87.903064,39,3909.617734
89.55931,39,3909.780084
81.805373,38,3909.93932
81.256518,38,3910.101072
83.193109,39,3910.264959
84.51606,38,3910.42337
80.87629,37,3910.58128
87.961279,39,3910.746125
86.992839,38,3910.906489
83.522549,38,3911.069659
86.350553,39,3911.233152
79.119176,39,3911.397532
89.043533,39,3911.565892
87.340099,39,3911.730712
89.424663,39,3911.894771
87.732514,39,3912.061309
88.561448,39,3912.224189
80.738064,38,3912.381974
81.079285,37,3912.537109
84.540386,39,3912.700656
82.342507,39,3912.864065
86.574965,39,3913.027505
83.917654,38,3913.186003
86.969283,39,3913.352566
86.396886,38,3913.514795
83.768259,38,3913.674247
85.380913,38,3913.834081
81.556583,38,3913.998883
89.522732,39,3914.167601
82.630456,38,3914.33215
88.178029,38,3914.491218
86.13823,39,3914.659111
80.947028,37,3914.81687
88.349262,39,3914.987054
82.693657,38,3915.15067
86.994159,39,3915.318315
85.689553,38,3915.48848
80.870481,37,3915.648596
83.20397,38,3915.807937
85.612726,39,3915.97469
87.971687,39,3916.144752
85.689908,39,3916.314421
87.215499,38,3916.484497
82.031507,38,3916.654223
80.661969,38,3916.814825
85.30331,39,3917.746965
86.575121,38,3917.915851
83.564425,38,3918.080906
84.241124,38,3918.248198
81.450982,39,3918.421205
83.545278,39,3918.584389
87.543415,39,3918.747828
85.507776,39,3918.917134
87.453083,39,3919.082922
84.348889,38,3919.242803
84.729438,39,3919.40643
84.570722,38,3919.572296
84.526747,39,3919.745869
87.832376,38,3919.911517
83.387514,39,3920.085607
82.670076,38,3920.249643
81.508248,38,3920.410378
82.683741,39,3920.577885
83.406041,38,3920.745533
83.444527,38,3920.905675
83.428962,38,3921.066408
80.563326,39,3921.238786
87.406724,38,3921.406544
88.252941,39,3921.576938
82.863629,38,3921.74724
83.572505,38,3921.912326
84.148409,38,3922.073036
86.219844,39,3922.237279
81.81738,37,3922.39887
87.761363,38,3922.561427
81.92549,38,3922.721202
88.37289,39,3922.893414
85.741981,39,3923.065532
82.377096,38,3923.224667
87.251304,38,3923.389225
82.153124,38,3923.552973
85.949021,38,3923.714953
83.090088,38,3923.877887
84.140651,39,3924.042048
86.618129,38,3924.211484
83.449524,39,3924.381888
80.646115,38,3924.548523
86.146288,39,3924.719785
84.993919,39,3924.886512
82.846864,38,3925.045533
87.851761,39,3925.211823
87.268241,39,3925.38483
83.034398,37,3925.539933
87.729842,39,3925.706411
86.416275,39,3925.875899
81.602319,38,3926.036307
83.048608,39,3926.20142
82.713493,39,3926.370869
81.278699,39,3927.31979
83.325374,38,3927.479391
87.86516,39,3927.654117
82.405459,38,3927.823876
87.560915,39,3927.995914
84.084343,38,3928.163316
84.32799,38,3928.325981
81.427598,37,3928.481372
88.166418,39,3928.645879
80.568063,38,3928.812769
84.578553,39,3928.975715
81.88217,38,3929.135217
84.42332,38,3929.3018
81.801755,38,3929.464341
87.687017,39,3929.630995
83.456402,38,3929.79687
84.825656,39,3929.964149
81.567543,38,3930.131154
77.79257,39,3930.29733
82.297313,37,3930.456853
81.540903,38,3930.624805
82.508334,38,3930.784897
82.747667,38,3930.945817
85.093649,38,3931.110985
82.697036,39,3931.278459
85.866464,38,3931.442584
85.051254,39,3931.61148
83.345036,37,3931.773156
88.553277,39,3931.943498
87.015833,39,3932.109892
78.880811,36,3932.269864
82.37352,38,3932.434377
84.814399,38,3932.593007
84.733607,38,3932.757676
82.054145,38,3932.919236
81.649629,37,3933.077311
86.940166,39,3933.249227
86.268334,38,3933.412616
87.398882,38,3933.573547
80.782012,38,3933.739547
82.010547,39,3933.91035
87.041128,39,3934.074405
88.224908,39,3934.241256
83.297343,38,3934.405594
80.838624,38,3934.569686
88.843234,38,3934.729702
86.020129,39,3934.898158
87.568833,39,3935.064489
89.851012,39,3935.237427
82.075846,38,3935.397075
84.635644,39,3935.562951
87.710698,39,3935.730217
85.573896,38,3935.890224
83.020541,39,3936.828866
85.202419,38,3936.989369
85.284087,39,3937.15946
82.397594,38,3937.321435
88.818726,39,3937.487367
85.106234,39,3937.657807
84.533939,38,3937.819527
85.189971,38,3937.981139
84.751654,39,3938.154748
81.12884,37,3938.316055
83.640309,38,3938.476819
87.197497,39,3938.644977
87.12909,39,3938.810018
83.930922,38,3938.97045
87.854042,39,3939.133097
85.12707,38,3939.290964
83.294598,39,3939.456119
84.533003,38,3939.62385
83.090917,38,3939.784809
82.324812,38,3939.944644
81.898747,38,3940.104987
88.32578,39,3940.270661
85.825785,38,3940.431309
81.800379,39,3940.595313
83.020002,39,3940.758675
87.873993,39,3940.92159
82.750616,38,3941.080441
84.489363,39,3941.244777
82.198531,39,3941.409637
87.917923,39,3941.582237
80.59011,38,3941.743751
86.100377,38,3941.90821
86.935872,39,3942.073731
82.194279,38,3942.236984
80.89403,37,3942.396392
89.875332,39,3942.564594
82.336303,38,3942.73051
86.969603,38,3942.894749
83.054468,37,3943.053298
87.381732,39,3943.219895
77.704708,39,3943.386554
84.392959,38,3943.547251
83.254673,38,3943.707904
87.167123,38,3943.86937
84.89045,38,3944.033651
88.632411,39,3944.199632
83.098269,39,3944.370749
81.696748,38,3944.533824
83.935625,39,3944.700419
84.175788,38,3944.862996
89.872173,39,3945.034745
83.369282,38,3945.197318
88.175748,39,3945.366896
86.471287,39,3945.533259
83.400152,38,3946.46314
85.101049,38,3946.625088
83.479181,38,3946.787643
87.540315,39,3946.953577
88.239098,39,3947.11994
85.807858,38,3947.281711
84.170171,38,3947.444996
84.032939,38,3947.608456
85.22863,38,3947.772535
86.351188,38,3947.942168
88.418076,38,3948.112285
86.043282,39,3948.284012
86.388642,39,3948.452611
85.94698,39,3948.617492
87.475551,39,3948.78339
83.493478,39,3948.957889
86.133892,39,3949.13686
87.567758,39,3949.320147
89.068912,39,3949.496358
83.54442,39,3949.665352
80.456444,38,3949.832329
82.516687,37,3949.99159
81.353162,38,3950.152196
89.933619,39,3950.318301
89.440269,39,3950.489156
88.411198,39,3950.658814
88.283688,39,3950.831807
80.480876,38,3950.997642
88.390598,38,3951.164199
83.804377,38,3951.325415
84.782563,37,3951.48535
86.736866,39,3951.6565
84.427905,39,3951.827072
87.627939,39,3951.996521
83.504242,38,3952.16105
80.371092,38,3952.325164
81.72322,37,3952.481
82.100997,38,3952.644399
82.717458,39,3952.810992
87.127279,38,3952.980888
86.161388,38,3953.141032
83.943161,39,3953.305031
83.175897,38,3953.468362
81.496385,39,3953.638132
85.261787,39,3953.81167
86.414046,39,3953.98439
86.308218,39,3954.153121
82.012479,38,3954.317446
82.168008,38,3954.479139
84.833284,38,3954.645519
82.182276,38,3954.808322
85.370294,38,3954.975872
80.425265,38,3955.139986
85.309997,38,3956.072123
86.697455,39,3956.236102
86.766798,38,3956.394689
80.937126,38,3956.5536
85.55615,38,3956.712802
83.212697,39,3956.876482
85.441893,39,3957.044126
83.892874,39,3957.207559
87.827011,38,3957.370304
83.970129,39,3957.53712
86.080162,38,3957.694983
88.022286,38,3957.853233
88.292446,38,3958.011873
80.359689,38,3958.173897
85.681422,39,3958.336858
88.393027,39,3958.499545
88.404746,39,3958.664558
82.673658,38,3958.824574
88.626773,39,3958.99011
80.623052,38,3959.150915
87.44161,39,3959.314991
88.470642,39,3959.480272
79.865773,39,3959.644733
81.066388,38,3959.80527
85.082091,38,3959.967116
83.765603,38,3960.128323
83.003051,38,3960.294284
84.973176,38,3960.461285
86.263823,38,3960.624581
82.553812,37,3960.783189
85.004743,39,3960.948019
85.845826,39,3961.115549
85.149226,39,3961.279261
85.100202,38,3961.442722
83.079161,38,3961.602394
88.135152,39,3961.764742
88.710365,39,3961.927409
83.089237,39,3962.090643
86.739673,39,3962.25455
86.093628,39,3962.417465
85.791547,39,3962.580671
82.451381,38,3962.743193
82.165084,38,3962.905589
85.200623,39,3963.071211
86.285818,39,3963.233901
87.097446,39,3963.396215
80.920293,39,3963.558442
82.398256,38,3963.716934
82.389239,38,3963.878608
88.739376,39,3964.041685
86.612522,38,3964.200531
85.354908,39,3964.363304
84.163741,38,3964.522262
81.317335,38,3965.424626
81.419848,37,3965.580138
87.399201,39,3965.743359
87.966932,39,3965.906136
86.146203,38,3966.065182
84.653349,38,3966.224314
83.990069,39,3966.387256
82.738042,38,3966.546453
89.530911,39,3966.715916
88.170681,38,3966.874884
83.458414,38,3967.034137
85.022768,38,3967.193456
85.086895,39,3967.356191
81.217427,38,3967.518132
89.662799,39,3967.682089
80.219,38,3967.840118
81.97971,37,3968.000628
81.280383,37,3968.156686
82.190465,38,3968.316925
82.27588,38,3968.476569
85.251189,38,3968.635548
